Montipora_capitata_HIv3___RNAseq.g22918.t1
Montipora_capitata_HIv3___RNAseq.g20158.t1
Montipora_capitata_HIv3___RNAseq.g27719.t1
Montipora_capitata_HIv3___RNAseq.g34935.t1
Montipora_capitata_HIv3___RNAseq.g4696.t1
Montipora_capitata_HIv3___TS.g23185.t1
Montipora_capitata_HIv3___RNAseq.g45067.t1
Montipora_capitata_HIv3___RNAseq.g20977.t1
Montipora_capitata_HIv3___RNAseq.g15081.t1
Montipora_capitata_HIv3___RNAseq.g18563.t1
Montipora_capitata_HIv3___RNAseq.g41637.t1
Montipora_capitata_HIv3___RNAseq.g21077.t2
Montipora_capitata_HIv3___RNAseq.g27361.t1
Montipora_capitata_HIv3___RNAseq.g39900.t1
Montipora_capitata_HIv3___RNAseq.g33143.t2
Montipora_capitata_HIv3___RNAseq.g12815.t1
Montipora_capitata_HIv3___TS.g26668.t3
Montipora_capitata_HIv3___TS.g48401.t1
Montipora_capitata_HIv3___RNAseq.g46163.t1
Montipora_capitata_HIv3___RNAseq.g24161.t1
Montipora_capitata_HIv3___RNAseq.g9812.t1
Montipora_capitata_HIv3___TS.g11210.t1
Montipora_capitata_HIv3___RNAseq.g35925.t1
Montipora_capitata_HIv3___RNAseq.g42617.t1
Montipora_capitata_HIv3___RNAseq.g40850.t1
Montipora_capitata_HIv3___TS.g28019.t1
Montipora_capitata_HIv3___RNAseq.g39731.t1
Montipora_capitata_HIv3___RNAseq.g19553.t1
Montipora_capitata_HIv3___RNAseq.g26734.t1
Montipora_capitata_HIv3___TS.g26649.t1
Montipora_capitata_HIv3___RNAseq.g25600.t1
Montipora_capitata_HIv3___RNAseq.g33758.t1
Montipora_capitata_HIv3___RNAseq.g35228.t1
Montipora_capitata_HIv3___RNAseq.g50577.t1
Montipora_capitata_HIv3___RNAseq.g19349.t1
Montipora_capitata_HIv3___RNAseq.g46161.t1
Montipora_capitata_HIv3___TS.g27540.t1
Montipora_capitata_HIv3___RNAseq.g6776.t2
Montipora_capitata_HIv3___RNAseq.g24956.t1
Montipora_capitata_HIv3___RNAseq.g2823.t1
Montipora_capitata_HIv3___RNAseq.g18573.t1
Montipora_capitata_HIv3___RNAseq.g34610.t2b
Montipora_capitata_HIv3___RNAseq.g34610.t2a
Montipora_capitata_HIv3___RNAseq.g29251.t1
Montipora_capitata_HIv3___RNAseq.g7483.t1
Montipora_capitata_HIv3___TS.g47812.t1
Montipora_capitata_HIv3___RNAseq.g24954.t1
Montipora_capitata_HIv3___RNAseq.g29415.t1
Montipora_capitata_HIv3___TS.g37051.t2
Montipora_capitata_HIv3___RNAseq.g39752.t1
Montipora_capitata_HIv3___RNAseq.g29050.t1
Montipora_capitata_HIv3___RNAseq.g46108.t1b
Montipora_capitata_HIv3___RNAseq.g46108.t1a
Montipora_capitata_HIv3___RNAseq.g33994.t1
Montipora_capitata_HIv3___RNAseq.g28628.t1
Montipora_capitata_HIv3___RNAseq.g6642.t1
Montipora_capitata_HIv3___RNAseq.g45729.t1
Montipora_capitata_HIv3___RNAseq.g20511.t1
Montipora_capitata_HIv3___RNAseq.g8249.t1
Montipora_capitata_HIv3___RNAseq.g811.t1
Montipora_capitata_HIv3___TS.g32377.t1
Montipora_capitata_HIv3___RNAseq.g8202.t1
Montipora_capitata_HIv3___TS.g7322.t1
Montipora_capitata_HIv3___RNAseq.g26779.t1
Montipora_capitata_HIv3___RNAseq.g43964.t1
Montipora_capitata_HIv3___RNAseq.g45481.t1
Montipora_capitata_HIv3___RNAseq.g12665.t1
Montipora_capitata_HIv3___RNAseq.g11506.t1
Montipora_capitata_HIv3___RNAseq.g16256.t1
Montipora_capitata_HIv3___TS.g31149.t1
Montipora_capitata_HIv3___RNAseq.g23579.t1
Montipora_capitata_HIv3___RNAseq.g36329.t1
Montipora_capitata_HIv3___RNAseq.g24399.t1
Montipora_capitata_HIv3___RNAseq.g20046.t1
Montipora_capitata_HIv3___TS.g37053.t1
Montipora_capitata_HIv3___RNAseq.g47216.t1
Montipora_capitata_HIv3___RNAseq.g48854.t1
Montipora_capitata_HIv3___RNAseq.g20534.t1
Montipora_capitata_HIv3___RNAseq.33576_t
Montipora_capitata_HIv3___RNAseq.g34531.t1
Montipora_capitata_HIv3___RNAseq.g23261.t1
Montipora_capitata_HIv3___TS.g18434.t1
Montipora_capitata_HIv3___RNAseq.g48074.t1
Montipora_capitata_HIv3___RNAseq.g14968.t1
Montipora_capitata_HIv3___TS.g32375.t1
Montipora_capitata_HIv3___RNAseq.g8652.t1
Montipora_capitata_HIv3___RNAseq.g45752.t1
Montipora_capitata_HIv3___RNAseq.g26867.t1
Montipora_capitata_HIv3___RNAseq.g42346.t1
Montipora_capitata_HIv3___RNAseq.g37318.t1
Montipora_capitata_HIv3___RNAseq.g19920.t1b
Montipora_capitata_HIv3___RNAseq.g14433.t1
Montipora_capitata_HIv3___RNAseq.g19847.t1
Montipora_capitata_HIv3___RNAseq.g23263.t1
Montipora_capitata_HIv3___RNAseq.g1701.t1
Montipora_capitata_HIv3___RNAseq.g21007.t1
Montipora_capitata_HIv3___RNAseq.g24644.t1
Montipora_capitata_HIv3___RNAseq.g19147.t1
Montipora_capitata_HIv3___TS.g49695.t1
Montipora_capitata_HIv3___TS.g14660.t1
Montipora_capitata_HIv3___TS.g21933.t1
Montipora_capitata_HIv3___TS.g29955.t2
Montipora_capitata_HIv3___RNAseq.g24723.t1
Montipora_capitata_HIv3___RNAseq.g36257.t1
Montipora_capitata_HIv3___RNAseq.g37776.t1
Montipora_capitata_HIv3___RNAseq.g15303.t1
Montipora_capitata_HIv3___RNAseq.g18413.t1
Montipora_capitata_HIv3___RNAseq.g35145.t1
Montipora_capitata_HIv3___RNAseq.g35108.t1
Montipora_capitata_HIv3___TS.g42263.t2
Montipora_capitata_HIv3___TS.g47770.t1
Montipora_capitata_HIv3___RNAseq.20831_t
Montipora_capitata_HIv3___RNAseq.g8528.t1
Montipora_capitata_HIv3___RNAseq.g2810.t1
Montipora_capitata_HIv3___RNAseq.g4869.t1
Montipora_capitata_HIv3___RNAseq.g4824.t1
Montipora_capitata_HIv3___RNAseq.g3423.t3
Montipora_capitata_HIv3___RNAseq.g46452.t1
Montipora_capitata_HIv3___RNAseq.g43315.t1
Montipora_capitata_HIv3___TS.g9235.t1
Montipora_capitata_HIv3___TS.g26069.t1a
Montipora_capitata_HIv3___TS.g26069.t1b
Montipora_capitata_HIv3___RNAseq.g18472.t1
Montipora_capitata_HIv3___RNAseq.g41699.t1
Montipora_capitata_HIv3___RNAseq.g14903.t1
Montipora_capitata_HIv3___RNAseq.g1703.t1
Montipora_capitata_HIv3___RNAseq.g25611.t1
Montipora_capitata_HIv3___RNAseq.g24694.t1
Montipora_capitata_HIv3___TS.g44720.t1
Montipora_capitata_HIv3___RNAseq.g2812.t1
Montipora_capitata_HIv3___RNAseq.g8688.t1
Montipora_capitata_HIv3___TS.g8684.t2
Montipora_capitata_HIv3___RNAseq.g35641.t1
Montipora_capitata_HIv3___TS.g42170.t2
Montipora_capitata_HIv3___RNAseq.g7259.t1
Montipora_capitata_HIv3___RNAseq.g29252.t1
Montipora_capitata_HIv3___RNAseq.g34433.t1
Montipora_capitata_HIv3___TS.g23924.t1
Montipora_capitata_HIv3___TS.g25958.t1
Montipora_capitata_HIv3___RNAseq.g9254.t1
Montipora_capitata_HIv3___RNAseq.g19615.t1
Montipora_capitata_HIv3___TS.g10085.t1b
Montipora_capitata_HIv3___RNAseq.g35042.t1
Montipora_capitata_HIv3___TS.g10085.t1a
Montipora_capitata_HIv3___RNAseq.g7238.t1
Montipora_capitata_HIv3___RNAseq.g48076.t1
Montipora_capitata_HIv3___TS.g46337.t1
Montipora_capitata_HIv3___RNAseq.g37251.t1
Montipora_capitata_HIv3___RNAseq.g10479.t1
Montipora_capitata_HIv3___RNAseq.g44928.t1
Montipora_capitata_HIv3___RNAseq.g34203.t1
Montipora_capitata_HIv3___TS.g41169.t1
Montipora_capitata_HIv3___TS.g15044.t2
Montipora_capitata_HIv3___RNAseq.g29366.t1
Montipora_capitata_HIv3___RNAseq.g7447.t1
Montipora_capitata_HIv3___RNAseq.g37569.t1
Montipora_capitata_HIv3___RNAseq.g11109.t1
Montipora_capitata_HIv3___RNAseq.g25629.t1
Montipora_capitata_HIv3___TS.g25013.t1
Montipora_capitata_HIv3___RNAseq.g43322.t1
Montipora_capitata_HIv3___TS.g36965.t2
Montipora_capitata_HIv3___RNAseq.g43320.t1
Montipora_capitata_HIv3___RNAseq.g23857.t1
Montipora_capitata_HIv3___TS.g38099.t3
Montipora_capitata_HIv3___RNAseq.g7718.t1
Montipora_capitata_HIv3___RNAseq.g38904.t1
Montipora_capitata_HIv3___RNAseq.g9284.t1
Montipora_capitata_HIv3___RNAseq.g26407.t1b
Montipora_capitata_HIv3___RNAseq.g22849.t1
Montipora_capitata_HIv3___RNAseq.g21264.t1
Montipora_capitata_HIv3___RNAseq.34855_t
Montipora_capitata_HIv3___TS.g40235.t1
Montipora_capitata_HIv3___TS.g26097.t1
Montipora_capitata_HIv3___RNAseq.g29474.t1
Montipora_capitata_HIv3___RNAseq.g25782.t1
Montipora_capitata_HIv3___RNAseq.g9224.t1
Montipora_capitata_HIv3___RNAseq.g2640.t1a
Montipora_capitata_HIv3___TS.g16765.t1b
Montipora_capitata_HIv3___RNAseq.g45695.t1
Montipora_capitata_HIv3___RNAseq.g25512.t1
Montipora_capitata_HIv3___RNAseq.g30529.t1
Montipora_capitata_HIv3___TS.g12020.t1
Montipora_capitata_HIv3___RNAseq.g43845.t1c
Montipora_capitata_HIv3___RNAseq.g47134.t1
Montipora_capitata_HIv3___RNAseq.g33463.t1
Montipora_capitata_HIv3___RNAseq.g44057.t1
Montipora_capitata_HIv3___RNAseq.26208_t
Montipora_capitata_HIv3___RNAseq.g35040.t1
Montipora_capitata_HIv3___TS.g11978.t1
Montipora_capitata_HIv3___RNAseq.g27448.t1
Montipora_capitata_HIv3___RNAseq.g49695.t1
Montipora_capitata_HIv3___TS.g50544.t1
Montipora_capitata_HIv3___RNAseq.g26235.t1
Montipora_capitata_HIv3___RNAseq.g27650.t1
Montipora_capitata_HIv3___TS.g30012.t1
Montipora_capitata_HIv3___RNAseq.g30504.t1
Montipora_capitata_HIv3___TS.g13110.t1
Montipora_capitata_HIv3___RNAseq.g47247.t1
Montipora_capitata_HIv3___RNAseq.30680_t
Montipora_capitata_HIv3___RNAseq.g11678.t1
Montipora_capitata_HIv3___TS.g29312.t1
Montipora_capitata_HIv3___RNAseq.g37310.t1
Montipora_capitata_HIv3___RNAseq.g15693.t1
Montipora_capitata_HIv3___RNAseq.g35580.t1
Montipora_capitata_HIv3___RNAseq.g16715.t1
Montipora_capitata_HIv3___RNAseq.g13025.t1
Montipora_capitata_HIv3___TS.g41890.t1
Montipora_capitata_HIv3___RNAseq.g24580.t1
Montipora_capitata_HIv3___TS.g40836.t1
Montipora_capitata_HIv3___RNAseq.g5976.t1
Montipora_capitata_HIv3___RNAseq.g12906.t1
Montipora_capitata_HIv3___RNAseq.g4677.t1
Montipora_capitata_HIv3___RNAseq.g43101.t1
Montipora_capitata_HIv3___TS.g1006.t1
Montipora_capitata_HIv3___RNAseq.g27580.t1
Montipora_capitata_HIv3___RNAseq.g34154.t1
Montipora_capitata_HIv3___RNAseq.g43713.t1b
Montipora_capitata_HIv3___RNAseq.g47019.t1
Montipora_capitata_HIv3___RNAseq.g11125.t1
Montipora_capitata_HIv3___RNAseq.g47056.t1
Montipora_capitata_HIv3___RNAseq.g46224.t1
Montipora_capitata_HIv3___RNAseq.g40842.t1
Montipora_capitata_HIv3___RNAseq.7705_t
Montipora_capitata_HIv3___RNAseq.g45546.t1
Montipora_capitata_HIv3___RNAseq.g40601.t1
Montipora_capitata_HIv3___RNAseq.g12762.t1
Montipora_capitata_HIv3___RNAseq.g48387.t1
Montipora_capitata_HIv3___RNAseq.g15413.t1
Montipora_capitata_HIv3___RNAseq.g44116.t1
Montipora_capitata_HIv3___TS.g7042.t1
Montipora_capitata_HIv3___RNAseq.g47230.t1
Montipora_capitata_HIv3___RNAseq.g12747.t1
Montipora_capitata_HIv3___TS.g21379.t2
Montipora_capitata_HIv3___RNAseq.g463.t1a
Montipora_capitata_HIv3___RNAseq.g12745.t1
Montipora_capitata_HIv3___RNAseq.g13251.t1
Montipora_capitata_HIv3___RNAseq.g41160.t1
Montipora_capitata_HIv3___TS.g3836.t1
Montipora_capitata_HIv3___TS.g9664.t1
Montipora_capitata_HIv3___RNAseq.g27074.t1
Montipora_capitata_HIv3___RNAseq.g11421.t1
Montipora_capitata_HIv3___RNAseq.g16159.t1
Montipora_capitata_HIv3___RNAseq.g12699.t1a
Montipora_capitata_HIv3___RNAseq.g44216.t1
Montipora_capitata_HIv3___RNAseq.g40603.t1
Montipora_capitata_HIv3___RNAseq.g8951.t1
Montipora_capitata_HIv3___RNAseq.g24866.t1
Montipora_capitata_HIv3___TS.g1798.t2
Montipora_capitata_HIv3___TS.g39439.t2
Montipora_capitata_HIv3___RNAseq.g9727.t1
Montipora_capitata_HIv3___RNAseq.g3178.t1
Montipora_capitata_HIv3___RNAseq.g40128.t1
Montipora_capitata_HIv3___TS.g17089.t2b
Montipora_capitata_HIv3___RNAseq.g7372.t1
Montipora_capitata_HIv3___TS.g17089.t2a
Montipora_capitata_HIv3___RNAseq.g29777.t1
Montipora_capitata_HIv3___TS.g27176.t2
Montipora_capitata_HIv3___RNAseq.g15075.t1
Montipora_capitata_HIv3___RNAseq.g27459.t1
Montipora_capitata_HIv3___RNAseq.g22818.t1
Montipora_capitata_HIv3___RNAseq.g41035.t1
Montipora_capitata_HIv3___RNAseq.g48116.t1
Montipora_capitata_HIv3___RNAseq.g40840.t1
Montipora_capitata_HIv3___TS.g6865.t1b
Montipora_capitata_HIv3___RNAseq.g46517.t1
Montipora_capitata_HIv3___TS.g6865.t1a
Montipora_capitata_HIv3___RNAseq.g43839.t1
Montipora_capitata_HIv3___TS.g40898.t1b
Montipora_capitata_HIv3___RNAseq.g16471.t1
Montipora_capitata_HIv3___RNAseq.g12015.t1
Montipora_capitata_HIv3___RNAseq.g28161.t1
Montipora_capitata_HIv3___RNAseq.g17273.t1
Montipora_capitata_HIv3___RNAseq.g50452.t1
Montipora_capitata_HIv3___RNAseq.g45955.t1
Montipora_capitata_HIv3___TS.g21226.t3
Montipora_capitata_HIv3___TS.g27174.t2
Montipora_capitata_HIv3___RNAseq.g8800.t1
Montipora_capitata_HIv3___RNAseq.g12392.t1
Montipora_capitata_HIv3___RNAseq.g19180.t1
Montipora_capitata_HIv3___RNAseq.g45162.t1
Montipora_capitata_HIv3___RNAseq.g19971.t3
Montipora_capitata_HIv3___RNAseq.g18759.t1
Montipora_capitata_HIv3___TS.g28849.t1
Montipora_capitata_HIv3___TS.g37127.t1
Montipora_capitata_HIv3___RNAseq.g7370.t1
Montipora_capitata_HIv3___RNAseq.g9590.t1
Montipora_capitata_HIv3___RNAseq.g47527.t1
Montipora_capitata_HIv3___TS.g39055.t1
Montipora_capitata_HIv3___RNAseq.g41190.t1
Montipora_capitata_HIv3___RNAseq.g24104.t1
Montipora_capitata_HIv3___RNAseq.g7598.t1
Montipora_capitata_HIv3___RNAseq.g30011.t1
Montipora_capitata_HIv3___RNAseq.g954.t1
Montipora_capitata_HIv3___RNAseq.18683_t
Montipora_capitata_HIv3___RNAseq.g20041.t1
Montipora_capitata_HIv3___RNAseq.g27002.t1
Montipora_capitata_HIv3___RNAseq.g13310.t1
Montipora_capitata_HIv3___RNAseq.g49223.t1
Montipora_capitata_HIv3___RNAseq.g40609.t1
Montipora_capitata_HIv3___RNAseq.g39331.t1
Montipora_capitata_HIv3___RNAseq.g9876.t2
Montipora_capitata_HIv3___RNAseq.g16215.t1
Montipora_capitata_HIv3___RNAseq.g34076.t1
Montipora_capitata_HIv3___RNAseq.g23498.t1
Montipora_capitata_HIv3___TS.g40.t1
Montipora_capitata_HIv3___RNAseq.g9606.t1
Montipora_capitata_HIv3___RNAseq.g37088.t1
Montipora_capitata_HIv3___TS.g44914.t1
Montipora_capitata_HIv3___RNAseq.g30981.t1
Montipora_capitata_HIv3___RNAseq.g37199.t1
Montipora_capitata_HIv3___RNAseq.g11579.t1
Montipora_capitata_HIv3___RNAseq.g24831.t1
Montipora_capitata_HIv3___RNAseq.g47825.t1
Montipora_capitata_HIv3___RNAseq.g9126.t1
Montipora_capitata_HIv3___RNAseq.g46437.t1c
Montipora_capitata_HIv3___RNAseq.g38840.t2a
Montipora_capitata_HIv3___RNAseq.g37049.t1
Montipora_capitata_HIv3___RNAseq.g8714.t1
Montipora_capitata_HIv3___TS.g25098.t2
Montipora_capitata_HIv3___RNAseq.g6699.t1
Montipora_capitata_HIv3___RNAseq.g24833.t1
Montipora_capitata_HIv3___RNAseq.g29536.t1
Montipora_capitata_HIv3___TS.g5308.t2b
Montipora_capitata_HIv3___RNAseq.g29173.t1
Montipora_capitata_HIv3___TS.g2519.t1
Montipora_capitata_HIv3___RNAseq.g29534.t1
Montipora_capitata_HIv3___TS.g7477.t2
Montipora_capitata_HIv3___RNAseq.g27924.t1
Montipora_capitata_HIv3___RNAseq.g43937.t1
Montipora_capitata_HIv3___RNAseq.g4975.t1
Montipora_capitata_HIv3___RNAseq.g30999.t1
Montipora_capitata_HIv3___RNAseq.g3119.t1
Montipora_capitata_HIv3___RNAseq.g16377.t1
Montipora_capitata_HIv3___RNAseq.g49779.t2
Montipora_capitata_HIv3___TS.g8075.t1
Montipora_capitata_HIv3___TS.g35202.t1
Montipora_capitata_HIv3___TS.g18255.t1
Montipora_capitata_HIv3___RNAseq.g18150.t1
