ID,File,Class,Height,Area
4431,20240423_Mcap_pos_53,NB_6C,1274454,11430328
4431,20240423_Mcap_pos_54,WT_0C,1669362,15827011
4431,20240423_Mcap_pos_55,B_0C,2055246,17966592
4431,20240423_Mcap_pos_56,WT_3C,910184,8483113
4431,20240423_Mcap_pos_57,NB_0C,1307312,12027566
4431,20240423_Mcap_pos_58,NB_6C,496012,4812978
4431,20240423_Mcap_pos_59,WT_0C,1131545,10312247
4431,20240423_Mcap_pos_6,NB_0C,806520,7836975
4431,20240423_Mcap_pos_60,B_3C,838931,7778117
4431,20240423_Mcap_pos_61,B_0C,772086,7563300
4431,20240423_Mcap_pos_62,WT_0C,1232753,11429570
4431,20240423_Mcap_pos_63,WT_6C,1203712,11270582
4431,20240423_Mcap_pos_7,WT_3C,858552,8050571
4431,20240423_Mcap_pos_8,B_3C,1282596,12073804
4431,20240423_Mcap_pos_9,WT_0C,1117832,10409132
4431,20240423_Mcap_pos_PBQC1,PBQC,1285919,12106917
4431,20240423_Mcap_pos_PBQC2,PBQC,1270043,11707529
4431,20240423_Mcap_pos_PBQC3,PBQC,1459963,13161577
4431,20240423_Mcap_pos_PBQC4,PBQC,1436115,12821507
4431,20240423_Mcap_pos_PBQC5,PBQC,1588791,13996151
4431,20240423_Mcap_pos_PBQC6,PBQC,1571016,13629422
4431,20240423_Mcap_pos_PBQC7,PBQC,1324900,12154316
5816,20240423_Mcap_pos_1,WT_3C,910377,15446892
5816,20240423_Mcap_pos_10,B_3C,19722893,314791910
5816,20240423_Mcap_pos_11,WT_3C,2227041,37638367
5816,20240423_Mcap_pos_12,B_0C,16312316,260217132
5816,20240423_Mcap_pos_13,WT_6C,895022,15009171
5816,20240423_Mcap_pos_14,B_3C,8164209,127138425
5816,20240423_Mcap_pos_15,Blank,0,0
5816,20240423_Mcap_pos_16,Blank,2279,15955
5816,20240423_Mcap_pos_17,B_6C,28625858,477488541
5816,20240423_Mcap_pos_18,B_6C,3798769,63499447
5816,20240423_Mcap_pos_19,Blank,1436,9043
5816,20240423_Mcap_pos_2,Blank,0,0
5816,20240423_Mcap_pos_20,Blank,1450,8439
5816,20240423_Mcap_pos_21,WT_6C,2193798,36560228
5816,20240423_Mcap_pos_22,NB_3C,22237544,344538292
5816,20240423_Mcap_pos_23,WT_6C,913057,8686939
5816,20240423_Mcap_pos_24,B_0C,10700438,175597127
5816,20240423_Mcap_pos_25,Blank,1697,10580
5816,20240423_Mcap_pos_26,NB_6C,8594774,141549478
5816,20240423_Mcap_pos_27,B_3C,4309178,73651037
5816,20240423_Mcap_pos_28,NB_3C,10476253,166103144
5816,20240423_Mcap_pos_29,Blank,3265,16666
5816,20240423_Mcap_pos_3,NB_0C,4280502,73073958
5816,20240423_Mcap_pos_30,NB_0C,4193370,66380250
5816,20240423_Mcap_pos_31,NB_3C,5006514,82732415
5816,20240423_Mcap_pos_32,NB_0C,5440450,89533846
5816,20240423_Mcap_pos_33,NB_3C,31277536,517667034
5816,20240423_Mcap_pos_34,B_0C,5274109,82953890
5816,20240423_Mcap_pos_35,WT_0C,1381688,23189390
5816,20240423_Mcap_pos_36,Blank,0,0
5816,20240423_Mcap_pos_37,B_6C,15147745,248291602
5816,20240423_Mcap_pos_38,NB_6C,5204288,81399181
5816,20240423_Mcap_pos_39,NB_0C,24438876,386832273
5816,20240423_Mcap_pos_4,WT_3C,1663881,27135323
5816,20240423_Mcap_pos_40,NB_3C,18726340,288495740
5816,20240423_Mcap_pos_41,B_6C,14326556,227786122
5816,20240423_Mcap_pos_42,B_3C,38918876,646580197
5816,20240423_Mcap_pos_43,Blank,3150,15056
5816,20240423_Mcap_pos_44,B_0C,23164760,364532315
5816,20240423_Mcap_pos_45,NB_6C,20741966,322022161
5816,20240423_Mcap_pos_46,WT_3C,3883341,64619198
5816,20240423_Mcap_pos_47,WT_0C,2600352,42528515
5816,20240423_Mcap_pos_48,NB_3C,8160564,131834592
5816,20240423_Mcap_pos_49,WT_6C,7070443,114923162
5816,20240423_Mcap_pos_5,B_6C,8920115,140975401
5816,20240423_Mcap_pos_50,NB_6C,7857800,125929433
5816,20240423_Mcap_pos_51,B_6C,21911791,342556742
5816,20240423_Mcap_pos_52,WT_6C,2379582,39787906
5816,20240423_Mcap_pos_53,NB_6C,16011490,248745959
5816,20240423_Mcap_pos_54,WT_0C,14354255,228985908
5816,20240423_Mcap_pos_55,B_0C,33065182,534067004
5816,20240423_Mcap_pos_56,WT_3C,3269578,54544155
5816,20240423_Mcap_pos_57,NB_0C,32911688,527765988
5816,20240423_Mcap_pos_58,NB_6C,1705815,28176331
5816,20240423_Mcap_pos_59,WT_0C,8189743,127664149
5816,20240423_Mcap_pos_6,NB_0C,6167418,100015119
5816,20240423_Mcap_pos_60,B_3C,3189894,52141015
5816,20240423_Mcap_pos_61,B_0C,3444873,56982627
5816,20240423_Mcap_pos_62,WT_0C,12211056,190562374
5816,20240423_Mcap_pos_63,WT_6C,6327734,103281141
5816,20240423_Mcap_pos_7,WT_3C,4662184,73377564
5816,20240423_Mcap_pos_8,B_3C,5815780,94294005
5816,20240423_Mcap_pos_9,WT_0C,3120515,51354244
5816,20240423_Mcap_pos_PBQC1,PBQC,6425361,101165979
5816,20240423_Mcap_pos_PBQC2,PBQC,7246637,116189450
5816,20240423_Mcap_pos_PBQC3,PBQC,8555915,129284741
5816,20240423_Mcap_pos_PBQC4,PBQC,9242685,142344375
5816,20240423_Mcap_pos_PBQC5,PBQC,9554360,149136819
5816,20240423_Mcap_pos_PBQC6,PBQC,10094986,152919497
5816,20240423_Mcap_pos_PBQC7,PBQC,10099728,159863561
6813,20240423_Mcap_pos_1,WT_3C,234001,2810243
6813,20240423_Mcap_pos_10,B_3C,3550575,33832340
6813,20240423_Mcap_pos_11,WT_3C,718644,7415904
6813,20240423_Mcap_pos_12,B_0C,2700550,26592251
6813,20240423_Mcap_pos_13,WT_6C,1088627,10485191
6813,20240423_Mcap_pos_14,B_3C,3343436,32108879
6813,20240423_Mcap_pos_15,Blank,78368,1053348
6813,20240423_Mcap_pos_16,Blank,170580,2039771
6813,20240423_Mcap_pos_17,B_6C,483442,4862815
6813,20240423_Mcap_pos_18,B_6C,1029611,10202549
6813,20240423_Mcap_pos_19,Blank,106850,1172020
6813,20240423_Mcap_pos_2,Blank,113529,1391069
6813,20240423_Mcap_pos_20,Blank,132976,1540894
6813,20240423_Mcap_pos_21,WT_6C,814264,8278100
6813,20240423_Mcap_pos_22,NB_3C,1213640,12053050
6813,20240423_Mcap_pos_23,WT_6C,662145,6893975
6813,20240423_Mcap_pos_24,B_0C,442016,4533112
6813,20240423_Mcap_pos_25,Blank,121402,1444643
6813,20240423_Mcap_pos_26,NB_6C,628769,6399365
6813,20240423_Mcap_pos_27,B_3C,1260515,12537038
6813,20240423_Mcap_pos_28,NB_3C,1340171,13398592
6813,20240423_Mcap_pos_29,Blank,224531,2439240
6813,20240423_Mcap_pos_3,NB_0C,141170,1769751
6813,20240423_Mcap_pos_30,NB_0C,1156136,11872416
6813,20240423_Mcap_pos_31,NB_3C,144622,1856565
6813,20240423_Mcap_pos_32,NB_0C,1032345,10392838
6813,20240423_Mcap_pos_33,NB_3C,1704125,16944802
6813,20240423_Mcap_pos_34,B_0C,1746157,17371591
6813,20240423_Mcap_pos_35,WT_0C,211462,2380859
6813,20240423_Mcap_pos_36,Blank,10791,62028
6813,20240423_Mcap_pos_37,B_6C,486751,5280013
6813,20240423_Mcap_pos_38,NB_6C,1598309,16107725
6813,20240423_Mcap_pos_39,NB_0C,1395529,14356388
6813,20240423_Mcap_pos_4,WT_3C,787756,8110348
6813,20240423_Mcap_pos_40,NB_3C,666363,7290645
6813,20240423_Mcap_pos_41,B_6C,1137198,11688976
6813,20240423_Mcap_pos_42,B_3C,741248,7707294
6813,20240423_Mcap_pos_43,Blank,133550,1523028
6813,20240423_Mcap_pos_44,B_0C,1627402,16846456
6813,20240423_Mcap_pos_45,NB_6C,536562,5630626
6813,20240423_Mcap_pos_46,WT_3C,753356,7568647
6813,20240423_Mcap_pos_47,WT_0C,545748,5670543
6813,20240423_Mcap_pos_48,NB_3C,339358,3802205
6813,20240423_Mcap_pos_49,WT_6C,136928,1629813
6813,20240423_Mcap_pos_5,B_6C,2369189,22691382
6813,20240423_Mcap_pos_50,NB_6C,804958,8464352
6813,20240423_Mcap_pos_51,B_6C,1902483,19176174
6813,20240423_Mcap_pos_52,WT_6C,1116382,11280527
6813,20240423_Mcap_pos_53,NB_6C,969556,9993061
6813,20240423_Mcap_pos_54,WT_0C,903392,9462557
6813,20240423_Mcap_pos_55,B_0C,1157155,12015573
6813,20240423_Mcap_pos_56,WT_3C,943613,9561393
6813,20240423_Mcap_pos_57,NB_0C,1583318,15711943
6813,20240423_Mcap_pos_58,NB_6C,501339,5078649
6813,20240423_Mcap_pos_59,WT_0C,1432205,14639837
6813,20240423_Mcap_pos_6,NB_0C,508013,5813115
6813,20240423_Mcap_pos_60,B_3C,1751363,17215952
6813,20240423_Mcap_pos_61,B_0C,1227903,12363633
6813,20240423_Mcap_pos_62,WT_0C,1110651,11310366
6813,20240423_Mcap_pos_63,WT_6C,1214411,12481665
6813,20240423_Mcap_pos_7,WT_3C,421570,4987210
6813,20240423_Mcap_pos_8,B_3C,1316925,12942206
6813,20240423_Mcap_pos_9,WT_0C,1831817,17501677
6813,20240423_Mcap_pos_PBQC1,PBQC,1091896,10787250
6813,20240423_Mcap_pos_PBQC2,PBQC,1152890,11486744
6813,20240423_Mcap_pos_PBQC3,PBQC,1105186,11061868
6813,20240423_Mcap_pos_PBQC4,PBQC,1113399,11641088
6813,20240423_Mcap_pos_PBQC5,PBQC,1183846,12278115
6813,20240423_Mcap_pos_PBQC6,PBQC,1217982,12432547
6813,20240423_Mcap_pos_PBQC7,PBQC,1199541,12302652
7216,20240423_Mcap_pos_1,WT_3C,3332204,37463441
7216,20240423_Mcap_pos_10,B_3C,11222739,234850542
7216,20240423_Mcap_pos_11,WT_3C,4988552,91937530
7216,20240423_Mcap_pos_12,B_0C,10357794,210724846
7216,20240423_Mcap_pos_13,WT_6C,2663011,47654455
7216,20240423_Mcap_pos_14,B_3C,7680355,154491576
7216,20240423_Mcap_pos_15,Blank,11704,100553
7216,20240423_Mcap_pos_16,Blank,13000,153796
7216,20240423_Mcap_pos_17,B_6C,11381109,249698249
7216,20240423_Mcap_pos_18,B_6C,6539328,124732141
7216,20240423_Mcap_pos_19,Blank,10785,167535
7216,20240423_Mcap_pos_2,Blank,17752,246015
7216,20240423_Mcap_pos_20,Blank,11609,106473
7216,20240423_Mcap_pos_21,WT_6C,3920281,70943097
7216,20240423_Mcap_pos_22,NB_3C,10117157,124585439
7216,20240423_Mcap_pos_23,WT_6C,2187576,22045998
7216,20240423_Mcap_pos_24,B_0C,8482891,91441311
7216,20240423_Mcap_pos_25,Blank,13867,135083
7216,20240423_Mcap_pos_26,NB_6C,7684601,80018532
7216,20240423_Mcap_pos_27,B_3C,5946248,114545988
7216,20240423_Mcap_pos_28,NB_3C,8771485,172250950
7216,20240423_Mcap_pos_29,Blank,14307,96066
7216,20240423_Mcap_pos_3,NB_0C,8130300,147394887
7216,20240423_Mcap_pos_30,NB_0C,5526145,61060418
7216,20240423_Mcap_pos_31,NB_3C,6512992,125468605
7216,20240423_Mcap_pos_32,NB_0C,6744771,128937610
7216,20240423_Mcap_pos_33,NB_3C,9911112,115364209
7216,20240423_Mcap_pos_34,B_0C,6211609,119403765
7216,20240423_Mcap_pos_35,WT_0C,3161833,57078024
7216,20240423_Mcap_pos_36,Blank,5998,37806
7216,20240423_Mcap_pos_37,B_6C,9168312,183955615
7216,20240423_Mcap_pos_38,NB_6C,5680592,109384727
7216,20240423_Mcap_pos_39,NB_0C,10450726,213971008
7216,20240423_Mcap_pos_4,WT_3C,4346084,79261816
7216,20240423_Mcap_pos_40,NB_3C,10144386,199962204
7216,20240423_Mcap_pos_41,B_6C,8734230,180930464
7216,20240423_Mcap_pos_42,B_3C,11114677,249704522
7216,20240423_Mcap_pos_43,Blank,13776,129474
7216,20240423_Mcap_pos_44,B_0C,9989130,208042075
7216,20240423_Mcap_pos_45,NB_6C,10276952,144369394
7216,20240423_Mcap_pos_46,WT_3C,5485260,104258922
7216,20240423_Mcap_pos_47,WT_0C,4394044,80897998
7216,20240423_Mcap_pos_48,NB_3C,8033468,150633818
7216,20240423_Mcap_pos_49,WT_6C,6923526,139113451
7216,20240423_Mcap_pos_5,B_6C,9364234,177563229
7216,20240423_Mcap_pos_50,NB_6C,7182052,85817098
7216,20240423_Mcap_pos_51,B_6C,9316796,104184174
7216,20240423_Mcap_pos_52,WT_6C,4490891,80824871
7216,20240423_Mcap_pos_53,NB_6C,9204240,177192846
7216,20240423_Mcap_pos_54,WT_0C,7977426,93596431
7216,20240423_Mcap_pos_55,B_0C,10653830,110196501
7216,20240423_Mcap_pos_56,WT_3C,5238282,96647540
7216,20240423_Mcap_pos_57,NB_0C,10370576,127275779
7216,20240423_Mcap_pos_58,NB_6C,3515974,61421282
7216,20240423_Mcap_pos_59,WT_0C,6467627,126092476
7216,20240423_Mcap_pos_6,NB_0C,8085037,154507412
7216,20240423_Mcap_pos_60,B_3C,4930399,92425570
7216,20240423_Mcap_pos_61,B_0C,4979003,95203010
7216,20240423_Mcap_pos_62,WT_0C,7891435,160152110
7216,20240423_Mcap_pos_63,WT_6C,6535779,129822691
7216,20240423_Mcap_pos_7,WT_3C,7113761,131630275
7216,20240423_Mcap_pos_8,B_3C,7675249,150798829
7216,20240423_Mcap_pos_9,WT_0C,5811783,106030903
7216,20240423_Mcap_pos_PBQC1,PBQC,8157357,157524697
7216,20240423_Mcap_pos_PBQC2,PBQC,7367985,147022006
7216,20240423_Mcap_pos_PBQC3,PBQC,7865202,149675737
7216,20240423_Mcap_pos_PBQC4,PBQC,7739566,149498456
7216,20240423_Mcap_pos_PBQC5,PBQC,8089915,155199100
7216,20240423_Mcap_pos_PBQC6,PBQC,8057915,154651177
7216,20240423_Mcap_pos_PBQC7,PBQC,7608227,89563151
7539,20240423_Mcap_pos_1,WT_3C,416940,5134788
7539,20240423_Mcap_pos_10,B_3C,508605,5279143
7539,20240423_Mcap_pos_11,WT_3C,620825,5936152
7539,20240423_Mcap_pos_12,B_0C,739415,8124490
7539,20240423_Mcap_pos_13,WT_6C,1585442,14500197
7539,20240423_Mcap_pos_14,B_3C,717227,7926460
7539,20240423_Mcap_pos_15,Blank,350105,3630813
7539,20240423_Mcap_pos_16,Blank,371706,4021787
7539,20240423_Mcap_pos_17,B_6C,737296,8612093
7539,20240423_Mcap_pos_18,B_6C,773199,7410283
7539,20240423_Mcap_pos_19,Blank,387888,4459451
7539,20240423_Mcap_pos_2,Blank,383389,4302256
7539,20240423_Mcap_pos_20,Blank,267806,3005474
7539,20240423_Mcap_pos_21,WT_6C,807891,7561922
7539,20240423_Mcap_pos_22,NB_3C,1009343,10463747
7539,20240423_Mcap_pos_23,WT_6C,1055642,10294529
7539,20240423_Mcap_pos_24,B_0C,1089775,9989900
7539,20240423_Mcap_pos_25,Blank,364073,3464194
7539,20240423_Mcap_pos_26,NB_6C,943627,8941379
7539,20240423_Mcap_pos_27,B_3C,867579,8337514
7539,20240423_Mcap_pos_28,NB_3C,609855,6410830
7539,20240423_Mcap_pos_29,Blank,269548,2561805
7539,20240423_Mcap_pos_3,NB_0C,383772,4526007
7539,20240423_Mcap_pos_30,NB_0C,1061471,10421009
7539,20240423_Mcap_pos_31,NB_3C,705473,7209670
7539,20240423_Mcap_pos_32,NB_0C,913692,8450796
7539,20240423_Mcap_pos_33,NB_3C,1245961,12161035
7539,20240423_Mcap_pos_34,B_0C,1037574,10382951
7539,20240423_Mcap_pos_35,WT_0C,1086358,10070125
7539,20240423_Mcap_pos_36,Blank,334341,3100635
7539,20240423_Mcap_pos_37,B_6C,917654,9739625
7539,20240423_Mcap_pos_38,NB_6C,769166,8115217
7539,20240423_Mcap_pos_39,NB_0C,1272988,12240444
7539,20240423_Mcap_pos_4,WT_3C,825049,8725553
7539,20240423_Mcap_pos_40,NB_3C,773261,7746765
7539,20240423_Mcap_pos_41,B_6C,965641,9385572
7539,20240423_Mcap_pos_42,B_3C,1031104,10870657
7539,20240423_Mcap_pos_43,Blank,418768,3949322
7539,20240423_Mcap_pos_44,B_0C,762820,8040132
7539,20240423_Mcap_pos_45,NB_6C,1093184,10476506
7539,20240423_Mcap_pos_46,WT_3C,837335,8113449
7539,20240423_Mcap_pos_47,WT_0C,587581,6215757
7539,20240423_Mcap_pos_48,NB_3C,969735,9687891
7539,20240423_Mcap_pos_49,WT_6C,1227217,11042295
7539,20240423_Mcap_pos_5,B_6C,503076,5550148
7539,20240423_Mcap_pos_50,NB_6C,1266624,12320888
7539,20240423_Mcap_pos_51,B_6C,1063233,11067369
7539,20240423_Mcap_pos_52,WT_6C,1184232,10257973
7539,20240423_Mcap_pos_53,NB_6C,808141,7816376
7539,20240423_Mcap_pos_54,WT_0C,921138,8605465
7539,20240423_Mcap_pos_55,B_0C,587398,6727867
7539,20240423_Mcap_pos_56,WT_3C,1061624,9736830
7539,20240423_Mcap_pos_57,NB_0C,827214,9328330
7539,20240423_Mcap_pos_58,NB_6C,573338,5488258
7539,20240423_Mcap_pos_59,WT_0C,1359243,13647789
7539,20240423_Mcap_pos_6,NB_0C,842499,8616181
7539,20240423_Mcap_pos_60,B_3C,506589,4715757
7539,20240423_Mcap_pos_61,B_0C,662363,6463264
7539,20240423_Mcap_pos_62,WT_0C,1099830,11399720
7539,20240423_Mcap_pos_63,WT_6C,1165636,10803880
7539,20240423_Mcap_pos_7,WT_3C,1160334,12629874
7539,20240423_Mcap_pos_8,B_3C,706362,7945791
7539,20240423_Mcap_pos_9,WT_0C,1313079,11932262
7539,20240423_Mcap_pos_PBQC1,PBQC,5270646,46232321
7539,20240423_Mcap_pos_PBQC2,PBQC,5734827,49822800
7539,20240423_Mcap_pos_PBQC3,PBQC,6144951,52050005
7539,20240423_Mcap_pos_PBQC4,PBQC,6445184,51876526
7539,20240423_Mcap_pos_PBQC5,PBQC,6167599,52101442
7539,20240423_Mcap_pos_PBQC6,PBQC,6819237,57477405
7539,20240423_Mcap_pos_PBQC7,PBQC,7566874,63828076
8101,20240423_Mcap_pos_1,WT_3C,122041,1458007
8101,20240423_Mcap_pos_10,B_3C,109397,2283632
8101,20240423_Mcap_pos_11,WT_3C,49381,549020
8101,20240423_Mcap_pos_12,B_0C,450756,5555873
8101,20240423_Mcap_pos_13,WT_6C,34982,668467
8101,20240423_Mcap_pos_14,B_3C,1924271,36649037
8101,20240423_Mcap_pos_15,Blank,3515,18758
8101,20240423_Mcap_pos_16,Blank,6018,52907
8101,20240423_Mcap_pos_17,B_6C,410405,7844725
8101,20240423_Mcap_pos_18,B_6C,366794,6565675
8101,20240423_Mcap_pos_19,Blank,3111,19249
8101,20240423_Mcap_pos_2,Blank,7766,56651
8101,20240423_Mcap_pos_20,Blank,6054,32767
8101,20240423_Mcap_pos_21,WT_6C,804107,9078877
8101,20240423_Mcap_pos_22,NB_3C,41757,932099
8101,20240423_Mcap_pos_23,WT_6C,51895,868258
8101,20240423_Mcap_pos_24,B_0C,110227,2287587
8101,20240423_Mcap_pos_25,Blank,3480,20367
8101,20240423_Mcap_pos_26,NB_6C,1397887,26005547
8101,20240423_Mcap_pos_27,B_3C,16111,260962
8101,20240423_Mcap_pos_28,NB_3C,1323575,23862302
8101,20240423_Mcap_pos_29,Blank,4017,19995
8101,20240423_Mcap_pos_3,NB_0C,21787,303393
8101,20240423_Mcap_pos_30,NB_0C,60663,1152322
8101,20240423_Mcap_pos_31,NB_3C,2887745,54640980
8101,20240423_Mcap_pos_32,NB_0C,758450,13184098
8101,20240423_Mcap_pos_33,NB_3C,161481,3076438
8101,20240423_Mcap_pos_34,B_0C,257262,4539511
8101,20240423_Mcap_pos_35,WT_0C,33883,415620
8101,20240423_Mcap_pos_36,Blank,3242,23308
8101,20240423_Mcap_pos_37,B_6C,445392,8007517
8101,20240423_Mcap_pos_38,NB_6C,106689,1159761
8101,20240423_Mcap_pos_39,NB_0C,594824,11371195
8101,20240423_Mcap_pos_4,WT_3C,1133515,20561328
8101,20240423_Mcap_pos_40,NB_3C,534350,10087781
8101,20240423_Mcap_pos_41,B_6C,177155,3357872
8101,20240423_Mcap_pos_42,B_3C,596232,11100572
8101,20240423_Mcap_pos_43,Blank,4396,29322
8101,20240423_Mcap_pos_44,B_0C,31576,636045
8101,20240423_Mcap_pos_45,NB_6C,78730,1542607
8101,20240423_Mcap_pos_46,WT_3C,63625,1214353
8101,20240423_Mcap_pos_47,WT_0C,55445,524067
8101,20240423_Mcap_pos_48,NB_3C,136328,2703017
8101,20240423_Mcap_pos_49,WT_6C,2810596,51845521
8101,20240423_Mcap_pos_5,B_6C,414246,7817443
8101,20240423_Mcap_pos_50,NB_6C,25477,354495
8101,20240423_Mcap_pos_51,B_6C,2207750,39949091
8101,20240423_Mcap_pos_52,WT_6C,191699,3496379
8101,20240423_Mcap_pos_53,NB_6C,1137442,21663205
8101,20240423_Mcap_pos_54,WT_0C,424953,7851899
8101,20240423_Mcap_pos_55,B_0C,1081158,20196121
8101,20240423_Mcap_pos_56,WT_3C,19061,406866
8101,20240423_Mcap_pos_57,NB_0C,967969,18050003
8101,20240423_Mcap_pos_58,NB_6C,475712,8225950
8101,20240423_Mcap_pos_59,WT_0C,474843,8647900
8101,20240423_Mcap_pos_6,NB_0C,5571242,108002730
8101,20240423_Mcap_pos_60,B_3C,15046,87586
8101,20240423_Mcap_pos_61,B_0C,129449,2597926
8101,20240423_Mcap_pos_62,WT_0C,791548,15420955
8101,20240423_Mcap_pos_63,WT_6C,370618,6828620
8101,20240423_Mcap_pos_7,WT_3C,14662,172596
8101,20240423_Mcap_pos_8,B_3C,47430,839316
8101,20240423_Mcap_pos_9,WT_0C,1731237,32703741
8101,20240423_Mcap_pos_PBQC1,PBQC,617648,11413606
8101,20240423_Mcap_pos_PBQC2,PBQC,589697,10899080
8101,20240423_Mcap_pos_PBQC3,PBQC,640389,11192213
8101,20240423_Mcap_pos_PBQC4,PBQC,637481,11325674
8101,20240423_Mcap_pos_PBQC5,PBQC,648123,11478431
8101,20240423_Mcap_pos_PBQC6,PBQC,675888,11986482
8101,20240423_Mcap_pos_PBQC7,PBQC,632293,11598674
8281,20240423_Mcap_pos_1,WT_3C,1275849,14760347
8281,20240423_Mcap_pos_10,B_3C,723432,11245625
8281,20240423_Mcap_pos_11,WT_3C,1696634,21215365
8281,20240423_Mcap_pos_12,B_0C,886905,14798881
8281,20240423_Mcap_pos_13,WT_6C,1100348,14368493
8281,20240423_Mcap_pos_14,B_3C,1401868,20879520
8281,20240423_Mcap_pos_15,Blank,3549,13664
8281,20240423_Mcap_pos_16,Blank,7592,57731
8281,20240423_Mcap_pos_17,B_6C,263730,3877277
8281,20240423_Mcap_pos_18,B_6C,877976,11326145
8281,20240423_Mcap_pos_19,Blank,8675,31393
8281,20240423_Mcap_pos_2,Blank,12246,32224
8281,20240423_Mcap_pos_20,Blank,4678,19005
8281,20240423_Mcap_pos_21,WT_6C,690888,8869453
8281,20240423_Mcap_pos_22,NB_3C,1029133,16235807
8281,20240423_Mcap_pos_23,WT_6C,2002968,25326873
8281,20240423_Mcap_pos_24,B_0C,374566,5155888
8281,20240423_Mcap_pos_25,Blank,6239,27496
8281,20240423_Mcap_pos_26,NB_6C,268627,4431812
8281,20240423_Mcap_pos_27,B_3C,470474,7405534
8281,20240423_Mcap_pos_28,NB_3C,1723710,23283302
8281,20240423_Mcap_pos_29,Blank,5044,19395
8281,20240423_Mcap_pos_3,NB_0C,101608,1354317
8281,20240423_Mcap_pos_30,NB_0C,545872,8406284
8281,20240423_Mcap_pos_31,NB_3C,580156,7888790
8281,20240423_Mcap_pos_32,NB_0C,68500,897793
8281,20240423_Mcap_pos_33,NB_3C,125055,473713
8281,20240423_Mcap_pos_34,B_0C,130416,1781221
8281,20240423_Mcap_pos_35,WT_0C,9018,57208
8281,20240423_Mcap_pos_36,Blank,5103,22477
8281,20240423_Mcap_pos_37,B_6C,60717,265836
8281,20240423_Mcap_pos_38,NB_6C,129484,1799041
8281,20240423_Mcap_pos_39,NB_0C,42951,119171
8281,20240423_Mcap_pos_4,WT_3C,2239311,27528510
8281,20240423_Mcap_pos_40,NB_3C,87146,383252
8281,20240423_Mcap_pos_41,B_6C,68357,251148
8281,20240423_Mcap_pos_42,B_3C,157862,582966
8281,20240423_Mcap_pos_43,Blank,6133,60470
8281,20240423_Mcap_pos_44,B_0C,85265,854404
8281,20240423_Mcap_pos_45,NB_6C,105863,553069
8281,20240423_Mcap_pos_46,WT_3C,144460,2073298
8281,20240423_Mcap_pos_47,WT_0C,133891,1583368
8281,20240423_Mcap_pos_48,NB_3C,10320,35250
8281,20240423_Mcap_pos_49,WT_6C,48931,206570
8281,20240423_Mcap_pos_5,B_6C,489817,8798247
8281,20240423_Mcap_pos_50,NB_6C,61635,339186
8281,20240423_Mcap_pos_51,B_6C,120170,526522
8281,20240423_Mcap_pos_52,WT_6C,181859,2278900
8281,20240423_Mcap_pos_53,NB_6C,37183,147157
8281,20240423_Mcap_pos_54,WT_0C,77110,382780
8281,20240423_Mcap_pos_55,B_0C,102646,395838
8281,20240423_Mcap_pos_56,WT_3C,74315,876990
8281,20240423_Mcap_pos_57,NB_0C,100727,462632
8281,20240423_Mcap_pos_58,NB_6C,52870,673162
8281,20240423_Mcap_pos_59,WT_0C,103097,605238
8281,20240423_Mcap_pos_6,NB_0C,581894,9015944
8281,20240423_Mcap_pos_60,B_3C,42815,405340
8281,20240423_Mcap_pos_61,B_0C,13863,53817
8281,20240423_Mcap_pos_62,WT_0C,146939,1624267
8281,20240423_Mcap_pos_63,WT_6C,60727,611349
8281,20240423_Mcap_pos_7,WT_3C,1146044,15498103
8281,20240423_Mcap_pos_8,B_3C,939716,14588463
8281,20240423_Mcap_pos_9,WT_0C,1334747,17773728
8281,20240423_Mcap_pos_PBQC1,PBQC,389107,6429633
8281,20240423_Mcap_pos_PBQC2,PBQC,410767,6624628
8281,20240423_Mcap_pos_PBQC3,PBQC,422963,5649519
8281,20240423_Mcap_pos_PBQC4,PBQC,411871,6546524
8281,20240423_Mcap_pos_PBQC5,PBQC,450369,5961650
8281,20240423_Mcap_pos_PBQC6,PBQC,449289,7550836
8281,20240423_Mcap_pos_PBQC7,PBQC,429289,6649986
8421,20240423_Mcap_pos_1,WT_3C,18196,145756
8421,20240423_Mcap_pos_10,B_3C,1377336,12083850
8421,20240423_Mcap_pos_11,WT_3C,28682,250608
8421,20240423_Mcap_pos_12,B_0C,1144250,10024043
8421,20240423_Mcap_pos_13,WT_6C,49342,447381
8421,20240423_Mcap_pos_14,B_3C,1038001,9177557
8421,20240423_Mcap_pos_15,Blank,0,0
8421,20240423_Mcap_pos_16,Blank,1746,6388
8421,20240423_Mcap_pos_17,B_6C,2290446,20412356
8421,20240423_Mcap_pos_18,B_6C,329076,2995685
8421,20240423_Mcap_pos_19,Blank,1381,6050
8421,20240423_Mcap_pos_2,Blank,0,0
8421,20240423_Mcap_pos_20,Blank,1746,12731
8421,20240423_Mcap_pos_21,WT_6C,27115,250366
8421,20240423_Mcap_pos_22,NB_3C,72426,600419
8421,20240423_Mcap_pos_23,WT_6C,11624,106812
8421,20240423_Mcap_pos_24,B_0C,897592,7753764
8421,20240423_Mcap_pos_25,Blank,1577,8227
8421,20240423_Mcap_pos_26,NB_6C,73219,667323
8421,20240423_Mcap_pos_27,B_3C,720962,6350551
8421,20240423_Mcap_pos_28,NB_3C,26176,238533
8421,20240423_Mcap_pos_29,Blank,0,0
8421,20240423_Mcap_pos_3,NB_0C,24413,189448
