"","Date","SDR","Run","Plate","Well","Light_Level","Light_Value","IntervalStart","IntervalStop","Slope","Intercept","unique","Type","Symbiont","Temperature","Volume","Org.Number","umol.min","code","Blank.umol.min","umol.min.corr","umol.org.min","nmol.org.min"
"96",20230624,710,1,2,"A4",2,500,26,42,-0.498604895104899,225.984104895105,"20230624 710 1 2 A4","Sample","MIX",27,8e-05,5,-3.98883916083919e-05,"2_2",-4.24055477855478e-05,2.51715617715591e-06,5.03431235431182e-07,0.000503431235431182
"97",20230624,710,1,2,"B4",2,500,26,42,-0.459336080586082,241.966728479854,"20230624 710 1 2 B4","Sample","WT",27,8e-05,5,-3.67468864468866e-05,"2_2",-4.24055477855478e-05,5.65866133866122e-06,1.13173226773224e-06,0.00113173226773224
"98",20230624,710,1,2,"C4",2,500,26,42,0.451615384615383,219.215076923077,"20230624 710 1 2 C4","Sample","C",27,8e-05,5,3.61292307692307e-05,"2_2",-4.24055477855478e-05,7.85347785547785e-05,1.57069557109557e-05,0.0157069557109557
"99",20230624,710,1,2,"D4",2,500,26,42,0.608945804195808,195.520765734266,"20230624 710 1 2 D4","Sample","C",27,8e-05,5,4.87156643356646e-05,"2_2",-4.24055477855478e-05,9.11212121212124e-05,1.82242424242425e-05,0.0182242424242425
"100",20230624,710,1,2,"A5",2,500,26,42,0.69597902097902,186.099482517483,"20230624 710 1 2 A5","Sample","MIX",27,8e-05,5,5.56783216783216e-05,"2_2",-4.24055477855478e-05,9.80838694638694e-05,1.96167738927739e-05,0.0196167738927739
"101",20230624,710,1,2,"B5",2,500,26,42,0.421316433566432,220.167548951049,"20230624 710 1 2 B5","Sample","C",27,8e-05,5,3.37053146853145e-05,"2_2",-4.24055477855478e-05,7.61108624708623e-05,1.52221724941725e-05,0.0152221724941725
"102",20230624,710,1,2,"D5",2,500,26,42,0.954430069930069,181.456146853147,"20230624 710 1 2 D5","Sample","MIX",27,8e-05,5,7.63544055944056e-05,"2_2",-4.24055477855478e-05,0.000118759953379953,2.37519906759907e-05,0.0237519906759907
"103",20230624,710,1,2,"A6",2,500,26,42,1.3029493006993,194.695723776224,"20230624 710 1 2 A6","Sample","C",27,8e-05,5,0.000104235944055944,"2_2",-4.24055477855478e-05,0.000146641491841492,2.93282983682983e-05,0.0293282983682983
"104",20230624,710,1,2,"C6",2,500,26,42,-0.732078671328671,229.833905594406,"20230624 710 1 2 C6","Sample","WT",27,8e-05,5,-5.85662937062937e-05,"2_2",-4.24055477855478e-05,-1.61607459207459e-05,-3.23214918414917e-06,-0.00323214918414917
"105",20230624,710,1,2,"D6",2,500,26,42,-0.447276223776223,235.161083916084,"20230624 710 1 2 D6","Sample","WT",27,8e-05,5,-3.57820979020979e-05,"2_2",-4.24055477855478e-05,6.62344988344993e-06,1.32468997668999e-06,0.00132468997668998
"106",20230624,710,1,2,"A1",3,0,46,63,-2.2477378435518,321.493773784355,"20230624 710 1 2 A1","Sample","MIX",27,8e-05,5,-0.000179819027484144,"2_3",-6.03636485743232e-05,-0.000119455378909821,-2.38910757819642e-05,-0.0238910757819642
"107",20230624,710,1,2,"B1",3,0,46,63,-1.97679144385027,292.605632798574,"20230624 710 1 2 B1","Sample","MIX",27,8e-05,5,-0.000158143315508021,"2_3",-6.03636485743232e-05,-9.77796669336982e-05,-1.95559333867396e-05,-0.0195559333867396
"108",20230624,710,1,2,"C1",3,0,46,63,-2.32278775510204,314.650473469388,"20230624 710 1 2 C1","Sample","C",27,8e-05,5,-0.000185823020408163,"2_3",-6.03636485743232e-05,-0.00012545937183384,-2.5091874366768e-05,-0.025091874366768
"109",20230624,710,1,2,"D1",3,0,46,63,-2.19635475466782,321.03819456506,"20230624 710 1 2 D1","Sample","WT",27,8e-05,5,-0.000175708380373426,"2_3",-6.03636485743232e-05,-0.000115344731799103,-2.30689463598205e-05,-0.0230689463598205
"110",20230624,710,1,2,"A2",3,0,46,63,-1.53497959183673,285.544653061224,"20230624 710 1 2 A2","Sample","C",27,8e-05,5,-0.000122798367346939,"2_3",-6.03636485743232e-05,-6.24347187726154e-05,-1.24869437545231e-05,-0.0124869437545231
"111",20230624,710,1,2,"C2",3,0,46,63,-2.06690612244898,305.318710204082,"20230624 710 1 2 C2","Sample","WT",27,8e-05,5,-0.000165352489795918,"2_3",-6.03636485743232e-05,-0.000104988841221595,-2.0997768244319e-05,-0.020997768244319
"112",20230624,710,1,2,"D2",3,0,46,63,-1.46735042735043,261.23623931624,"20230624 710 1 2 D2","Sample","MIX",27,8e-05,5,-0.000117388034188034,"2_3",-6.03636485743232e-05,-5.70243856137112e-05,-1.14048771227422e-05,-0.0114048771227422
"113",20230624,710,1,2,"A3",3,0,46,63,-2.14390513833992,293.600003513395,"20230624 710 1 2 A3","Sample","WT",27,8e-05,5,-0.000171512411067194,"2_3",-6.03636485743232e-05,-0.00011114876249287,-2.22297524985741e-05,-0.0222297524985741
"114",20230624,710,1,2,"B3",3,0,46,63,-0.95643265306122,255.546742857143,"20230624 710 1 2 B3","Sample","MIX",27,8e-05,5,-7.65146122448976e-05,"2_3",-6.03636485743232e-05,-1.61509636705744e-05,-3.23019273411488e-06,-0.00323019273411488
"115",20230624,710,1,2,"C3",3,0,46,63,-1.7985306122449,305.036857142857,"20230624 710 1 2 C3","Sample","C",27,8e-05,5,-0.000143882448979592,"2_3",-6.03636485743232e-05,-8.35188004052685e-05,-1.67037600810537e-05,-0.0167037600810537
"116",20230624,710,1,2,"D3",3,0,46,63,-2.19007400555042,315.60420212766,"20230624 710 1 2 D3","Sample","WT",27,8e-05,5,-0.000175205920444034,"2_3",-6.03636485743232e-05,-0.00011484227186971,-2.29684543739421e-05,-0.0229684543739421
"117",20230624,710,1,2,"A4",3,0,46,63,-2.42830373230373,311.77468940369,"20230624 710 1 2 A4","Sample","MIX",27,8e-05,5,-0.000194264298584299,"2_3",-6.03636485743232e-05,-0.000133900650009975,-2.67801300019951e-05,-0.0267801300019951
"118",20230624,710,1,2,"B4",3,0,46,63,-1.38989387755102,280.007134693878,"20230624 710 1 2 B4","Sample","WT",27,8e-05,5,-0.000111191510204082,"2_3",-6.03636485743232e-05,-5.08278616297585e-05,-1.01655723259517e-05,-0.0101655723259517
"119",20230624,710,1,2,"C4",3,0,46,63,-2.10589387755101,325.7224,"20230624 710 1 2 C4","Sample","C",27,8e-05,5,-0.000168471510204081,"2_3",-6.03636485743232e-05,-0.000108107861629758,-2.16215723259516e-05,-0.0216215723259516
"120",20230624,710,1,2,"D4",3,0,46,63,-3.0907917888563,348.891365469208,"20230624 710 1 2 D4","Sample","C",27,8e-05,5,-0.000247263343108504,"2_3",-6.03636485743232e-05,-0.00018689969453418,-3.73799389068361e-05,-0.0373799389068361
"121",20230624,710,1,2,"A5",3,0,46,63,-2.69456653491436,323.375954325867,"20230624 710 1 2 A5","Sample","MIX",27,8e-05,5,-0.000215565322793149,"2_3",-6.03636485743232e-05,-0.000155201674218826,-3.10403348437652e-05,-0.0310403348437652
"122",20230624,710,1,2,"B5",3,0,46,63,-2.6998612244898,351.148497959184,"20230624 710 1 2 B5","Sample","C",27,8e-05,5,-0.000215988897959184,"2_3",-6.03636485743232e-05,-0.000155625249384861,-3.11250498769721e-05,-0.0311250498769721
"123",20230624,710,1,2,"D5",3,0,46,63,-2.0907387755102,314.713926530612,"20230624 710 1 2 D5","Sample","MIX",27,8e-05,5,-0.000167259102040816,"2_3",-6.03636485743232e-05,-0.000106895453466493,-2.13790906932986e-05,-0.0213790906932986
"124",20230624,710,1,2,"A6",3,0,46,63,-1.75043265306123,310.46066122449,"20230624 710 1 2 A6","Sample","C",27,8e-05,5,-0.000140034612244898,"2_3",-6.03636485743232e-05,-7.9670963670575e-05,-1.5934192734115e-05,-0.015934192734115
"125",20230624,710,1,2,"C6",3,0,46,63,-1.72408163265306,283.15,"20230624 710 1 2 C6","Sample","WT",27,8e-05,5,-0.000137926530612245,"2_3",-6.03636485743232e-05,-7.75628820379216e-05,-1.55125764075843e-05,-0.0155125764075843
"126",20230624,710,1,2,"D6",3,0,46,63,-2.43363265306122,327.536448979592,"20230624 710 1 2 D6","Sample","WT",27,8e-05,5,-0.000194690612244898,"2_3",-6.03636485743232e-05,-0.000134326963670575,-2.68653927341149e-05,-0.0268653927341149
"127",20230624,641,2,3,"A1",1,100,2,22,0.355928635953026,196.536634146341,"20230624 641 2 3 A1","Sample","MIX",33,8e-05,5,2.8474290876242e-05,"3_1",2.86224152401862e-05,-1.48124363944171e-07,-2.96248727888341e-08,-2.96248727888341e-05
"128",20230624,641,2,3,"B1",1,100,2,22,0.463009936766035,200.364621499548,"20230624 641 2 3 B1","Sample","MIX",33,8e-05,5,3.70407949412828e-05,"3_1",2.86224152401862e-05,8.41837970109662e-06,1.68367594021932e-06,0.00168367594021932
"129",20230624,641,2,3,"C1",1,100,2,22,0.750562782294492,196.223863896417,"20230624 641 2 3 C1","Sample","C",33,8e-05,5,6.00450225835593e-05,"3_1",2.86224152401862e-05,3.14226073433731e-05,6.28452146867462e-06,0.00628452146867462
"130",20230624,641,2,3,"D1",1,100,2,22,1.01493134598013,200.586996687745,"20230624 641 2 3 D1","Sample","WT",33,8e-05,5,8.11945076784103e-05,"3_1",2.86224152401862e-05,5.25720924382241e-05,1.05144184876448e-05,0.0105144184876448
"131",20230624,641,2,3,"A2",1,100,2,22,1.09552935862692,204.330314363144,"20230624 641 2 3 A2","Sample","C",33,8e-05,5,8.76423486901537e-05,"3_1",2.86224152401862e-05,5.90199334499674e-05,1.18039866899935e-05,0.0118039866899935
"132",20230624,641,2,3,"C2",1,100,2,22,1.66795921237694,194.837359353024,"20230624 641 2 3 C2","Sample","WT",33,8e-05,5,0.000133436736990155,"3_1",2.86224152401862e-05,0.000104814321749969,2.09628643499937e-05,0.0209628643499937
"133",20230624,641,2,3,"D2",1,100,2,22,0.632224932249325,200.971325504366,"20230624 641 2 3 D2","Sample","MIX",33,8e-05,5,5.0577994579946e-05,"3_1",2.86224152401862e-05,2.19555793397598e-05,4.39111586795196e-06,0.00439111586795196
"134",20230624,641,2,3,"A3",1,100,2,22,0.853285456187895,194.519710328214,"20230624 641 2 3 A3","Sample","WT",33,8e-05,5,6.82628364950316e-05,"3_1",2.86224152401862e-05,3.96404212548454e-05,7.92808425096907e-06,0.00792808425096908
"135",20230624,641,2,3,"B3",1,100,2,22,0.837489611562785,195.506050587172,"20230624 641 2 3 B3","Sample","MIX",33,8e-05,5,6.69991689250228e-05,"3_1",2.86224152401862e-05,3.83767536848366e-05,7.67535073696732e-06,0.00767535073696732
"136",20230624,641,2,3,"C3",1,100,2,22,1.15462601626016,197.157944595001,"20230624 641 2 3 C3","Sample","C",33,8e-05,5,9.23700813008131e-05,"3_1",2.86224152401862e-05,6.37476660606269e-05,1.27495332121254e-05,0.0127495332121254
"137",20230624,641,2,3,"D3",1,100,2,22,0.287131887985546,191.189355615778,"20230624 641 2 3 D3","Sample","WT",33,8e-05,5,2.29705510388437e-05,"3_1",2.86224152401862e-05,-5.65186420134252e-06,-1.1303728402685e-06,-0.0011303728402685
"138",20230624,641,2,3,"A4",1,100,2,22,0.575579042457091,187.574409515206,"20230624 641 2 3 A4","Sample","MIX",33,8e-05,5,4.60463233965673e-05,"3_1",2.86224152401862e-05,1.74239081563811e-05,3.48478163127622e-06,0.00348478163127622
"139",20230624,641,2,3,"B4",1,100,2,22,0.585976513098464,195.84013369467,"20230624 641 2 3 B4","Sample","WT",33,8e-05,5,4.68781210478771e-05,"3_1",2.86224152401862e-05,1.82557058076909e-05,3.65114116153818e-06,0.00365114116153818
"140",20230624,641,2,3,"C4",1,100,2,22,0.676688701359588,198.847196671355,"20230624 641 2 3 C4","Sample","C",33,8e-05,5,5.4135096108767e-05,"3_1",2.86224152401862e-05,2.55126808685808e-05,5.10253617371616e-06,0.00510253617371616
"141",20230624,641,2,3,"D4",1,100,2,22,0.806422590068158,204.038205452775,"20230624 641 2 3 D4","Sample","C",33,8e-05,5,6.45138072054527e-05,"3_1",2.86224152401862e-05,3.58913919652664e-05,7.17827839305329e-06,0.00717827839305329
"142",20230624,641,2,3,"A5",1,100,2,22,0.886223628691981,195.167469409283,"20230624 641 2 3 A5","Sample","MIX",33,8e-05,5,7.08978902953585e-05,"3_1",2.86224152401862e-05,4.22754750551723e-05,8.45509501103446e-06,0.00845509501103446
"143",20230624,641,2,3,"B5",1,100,2,22,0.770062330623305,198.269622402891,"20230624 641 2 3 B5","Sample","C",33,8e-05,5,6.16049864498644e-05,"3_1",2.86224152401862e-05,3.29825712096782e-05,6.59651424193564e-06,0.00659651424193564
"144",20230624,641,2,3,"D5",1,100,2,22,0.303984643179767,194.805641071966,"20230624 641 2 3 D5","Sample","MIX",33,8e-05,5,2.43187714543814e-05,"3_1",2.86224152401862e-05,-4.30364378580483e-06,-8.60728757160967e-07,-0.000860728757160967
"145",20230624,641,2,3,"A6",1,100,2,22,0.533545710267228,193.268019690577,"20230624 641 2 3 A6","Sample","C",33,8e-05,5,4.26836568213783e-05,"3_1",2.86224152401862e-05,1.4061241581192e-05,2.81224831623841e-06,0.00281224831623841
"146",20230624,641,2,3,"C6",1,100,2,22,1.32706052393858,199.164409515206,"20230624 641 2 3 C6","Sample","WT",33,8e-05,5,0.000106164841915086,"3_1",2.86224152401862e-05,7.75424266748999e-05,1.550848533498e-05,0.01550848533498
"147",20230624,641,2,3,"D6",1,100,2,22,0.174838255977499,194.207295710267,"20230624 641 2 3 D6","Sample","WT",33,8e-05,5,1.39870604781999e-05,"3_1",2.86224152401862e-05,-1.46353547619863e-05,-2.92707095239726e-06,-0.00292707095239726
"148",20230624,641,2,3,"A1",2,500,25,44,0.820863347179133,184.452162574268,"20230624 641 2 3 A1","Sample","MIX",33,8e-05,5,6.56690677743307e-05,"3_2",-3.17003137213665e-05,9.73693814956972e-05,1.94738762991394e-05,0.0194738762991394
"149",20230624,641,2,3,"B1",2,500,25,44,-0.195295146958303,220.944462884484,"20230624 641 2 3 B1","Sample","MIX",33,8e-05,5,-1.56236117566643e-05,"3_2",-3.17003137213665e-05,1.60767019647022e-05,3.21534039294044e-06,0.00321534039294044
"150",20230624,641,2,3,"C1",2,500,25,44,0.486591303433407,215.662600031547,"20230624 641 2 3 C1","Sample","C",33,8e-05,5,3.89273042746726e-05,"3_2",-3.17003137213665e-05,7.0627617996039e-05,1.41255235992078e-05,0.0141255235992078
"151",20230624,641,2,3,"D1",2,500,25,44,0.191209842788791,222.531572112098,"20230624 641 2 3 D1","Sample","WT",33,8e-05,5,1.52967874231033e-05,"3_2",-3.17003137213665e-05,4.69971011444697e-05,9.39942022889395e-06,0.00939942022889395
"152",20230624,641,2,3,"A2",2,500,25,44,0.544233661075764,217.682899731847,"20230624 641 2 3 A2","Sample","C",33,8e-05,5,4.35386928860612e-05,"3_2",-3.17003137213665e-05,7.52390066074276e-05,1.50478013214855e-05,0.0150478013214855
"153",20230624,641,2,3,"C2",2,500,25,44,0.195046575342461,231.43085879304,"20230624 641 2 3 C2","Sample","WT",33,8e-05,5,1.56037260273969e-05,"3_2",-3.17003137213665e-05,4.73040397487634e-05,9.46080794975267e-06,0.00946080794975267
"154",20230624,641,2,3,"D2",2,500,25,44,0.630738734949261,203.249124033861,"20230624 641 2 3 D2","Sample","MIX",33,8e-05,5,5.04590987959409e-05,"3_2",-3.17003137213665e-05,8.21594125173074e-05,1.64318825034615e-05,0.0164318825034615
"155",20230624,641,2,3,"A3",2,500,25,44,0.164524948735477,217.995577580314,"20230624 641 2 3 A3","Sample","WT",33,8e-05,5,1.31619958988381e-05,"3_2",-3.17003137213665e-05,4.48623096202046e-05,8.97246192404093e-06,0.00897246192404093
"156",20230624,641,2,3,"B3",2,500,25,44,0.780597297439403,194.487964666912,"20230624 641 2 3 B3","Sample","MIX",33,8e-05,5,6.24477837951522e-05,"3_2",-3.17003137213665e-05,9.41480975165187e-05,1.88296195033037e-05,0.0188296195033037
"157",20230624,641,2,3,"C3",2,500,25,44,0.117044008622957,228.69016352069,"20230624 641 2 3 C3","Sample","C",33,8e-05,5,9.36352068983654e-06,"3_2",-3.17003137213665e-05,4.1063834411203e-05,8.2127668822406e-06,0.0082127668822406
"158",20230624,641,2,3,"D3",2,500,25,44,-0.312082654187916,210.083604816236,"20230624 641 2 3 D3","Sample","WT",33,8e-05,5,-2.49666123350332e-05,"3_2",-3.17003137213665e-05,6.73370138633324e-06,1.34674027726665e-06,0.00134674027726665
"159",20230624,641,2,3,"A4",2,500,25,44,0.179604605920396,194.783770965876,"20230624 641 2 3 A4","Sample","MIX",33,8e-05,5,1.43683684736317e-05,"3_2",-3.17003137213665e-05,4.60686821949982e-05,9.21373643899964e-06,0.00921373643899964
"160",20230624,641,2,3,"B4",2,500,25,44,-0.129557810610442,219.135718492034,"20230624 641 2 3 B4","Sample","WT",33,8e-05,5,-1.03646248488354e-05,"3_2",-3.17003137213665e-05,2.13356888725311e-05,4.26713777450622e-06,0.00426713777450622
"161",20230624,641,2,3,"C4",2,500,25,44,0.982551133077447,202.101596298438,"20230624 641 2 3 C4","Sample","C",33,8e-05,5,7.86040906461957e-05,"3_2",-3.17003137213665e-05,0.000110304404367562,2.20608808735124e-05,0.0220608808735124
"162",20230624,641,2,3,"D4",2,500,25,44,0.645619643514376,211.585083337715,"20230624 641 2 3 D4","Sample","C",33,8e-05,5,5.16495714811501e-05,"3_2",-3.17003137213665e-05,8.33498852025166e-05,1.66699770405033e-05,0.0166699770405033
"163",20230624,641,2,3,"A5",2,500,25,44,-0.702465618591932,239.384714149009,"20230624 641 2 3 A5","Sample","MIX",33,8e-05,5,-5.61972494873546e-05,"3_2",-3.17003137213665e-05,-2.44969357659881e-05,-4.89938715319762e-06,-0.00489938715319762
"164",20230624,641,2,3,"B5",2,500,25,44,0.843783584836218,198.503752037436,"20230624 641 2 3 B5","Sample","C",33,8e-05,5,6.75026867868974e-05,"3_2",-3.17003137213665e-05,9.92030005082639e-05,1.98406001016528e-05,0.0198406001016528
"165",20230624,641,2,3,"D5",2,500,25,44,0.274117461485886,200.684765760555,"20230624 641 2 3 D5","Sample","MIX",33,8e-05,5,2.19293969188708e-05,"3_2",-3.17003137213665e-05,5.36297106402373e-05,1.07259421280475e-05,0.0107259421280475
"166",20230624,641,2,3,"A6",2,500,25,44,0.400606761659394,201.921404385089,"20230624 641 2 3 A6","Sample","C",33,8e-05,5,3.20485409327515e-05,"3_2",-3.17003137213665e-05,6.3748854654118e-05,1.27497709308236e-05,0.0127497709308236
"167",20230624,641,2,3,"C6",2,500,25,44,0.728228613491767,215.170788159209,"20230624 641 2 3 C6","Sample","WT",33,8e-05,5,5.82582890793414e-05,"3_2",-3.17003137213665e-05,8.99586028007079e-05,1.79917205601416e-05,0.0179917205601416
"168",20230624,641,2,3,"D6",2,500,25,44,0.552220411167781,192.982162048478,"20230624 641 2 3 D6","Sample","WT",33,8e-05,5,4.41776328934225e-05,"3_2",-3.17003137213665e-05,7.5877946614789e-05,1.51755893229578e-05,0.0151755893229578
"169",20230624,641,2,3,"A1",3,0,46,65,-2.2805805958747,315.222337662337,"20230624 641 2 3 A1","Sample","MIX",33,8e-05,5,-0.000182446447669976,"3_3",-6.269642495296e-05,-0.000119750022717016,-2.39500045434032e-05,-0.0239500045434032
"170",20230624,641,2,3,"B1",3,0,46,65,-2.83512516469039,332.573289855073,"20230624 641 2 3 B1","Sample","MIX",33,8e-05,5,-0.000226810013175231,"3_3",-6.269642495296e-05,-0.000164113588222271,-3.28227176444542e-05,-0.0328227176444542
"171",20230624,641,2,3,"C1",3,0,46,65,-2.45407729049066,333.394842777536,"20230624 641 2 3 C1","Sample","C",33,8e-05,5,-0.000196326183239253,"3_3",-6.269642495296e-05,-0.000133629758286293,-2.67259516572586e-05,-0.0267259516572586
"172",20230624,641,2,3,"D1",3,0,46,65,-2.67814492753623,343.839449275362,"20230624 641 2 3 D1","Sample","WT",33,8e-05,5,-0.000214251594202899,"3_3",-6.269642495296e-05,-0.000151555169249939,-3.03110338499877e-05,-0.0303110338499877
"173",20230624,641,2,3,"A2",3,0,46,65,-1.59459129106186,309.800947288005,"20230624 641 2 3 A2","Sample","C",33,8e-05,5,-0.000127567303284949,"3_3",-6.269642495296e-05,-6.48708783319885e-05,-1.29741756663977e-05,-0.0129741756663977
"174",20230624,641,2,3,"C2",3,0,46,65,-1.96653755773438,322.596658023391,"20230624 641 2 3 C2","Sample","WT",33,8e-05,5,-0.00015732300461875,"3_3",-6.269642495296e-05,-9.46265796657903e-05,-1.89253159331581e-05,-0.0189253159331581
"175",20230624,641,2,3,"D2",3,0,46,65,-1.69116804168476,300.74517549573,"20230624 641 2 3 D2","Sample","MIX",33,8e-05,5,-0.000135293443334781,"3_3",-6.269642495296e-05,-7.25970183818207e-05,-1.45194036763641e-05,-0.0145194036763641
"176",20230624,641,2,3,"A3",3,0,46,65,-1.89485495347564,294.242523262178,"20230624 641 2 3 A3","Sample","WT",33,8e-05,5,-0.000151588396278051,"3_3",-6.269642495296e-05,-8.8891971325091e-05,-1.77783942650182e-05,-0.0177783942650182
"177",20230624,641,2,3,"B3",3,0,46,65,-1.93871669793621,299.619145403377,"20230624 641 2 3 B3","Sample","MIX",33,8e-05,5,-0.000155097335834897,"3_3",-6.269642495296e-05,-9.24009108819368e-05,-1.84801821763874e-05,-0.0184801821763874
"178",20230624,641,2,3,"C3",3,0,46,65,-1.96635046113307,313.532604303909,"20230624 641 2 3 C3","Sample","C",33,8e-05,5,-0.000157308036890646,"3_3",-6.269642495296e-05,-9.46116119376856e-05,-1.89223223875371e-05,-0.0189223223875371
"179",20230624,641,2,3,"D3",3,0,46,65,-1.8554211897525,274.546015885077,"20230624 641 2 3 D3","Sample","WT",33,8e-05,5,-0.0001484336951802,"3_3",-6.269642495296e-05,-8.57372702272396e-05,-1.71474540454479e-05,-0.0171474540454479
"180",20230624,641,2,3,"A4",3,0,46,65,-2.86167588932806,325.240974967062,"20230624 641 2 3 A4","Sample","MIX",33,8e-05,5,-0.000228934071146245,"3_3",-6.269642495296e-05,-0.000166237646193285,-3.3247529238657e-05,-0.033247529238657
"181",20230624,641,2,3,"B4",3,0,46,65,-1.95199303135888,291.612855400697,"20230624 641 2 3 B4","Sample","WT",33,8e-05,5,-0.000156159442508711,"3_3",-6.269642495296e-05,-9.34630175557506e-05,-1.86926035111501e-05,-0.0186926035111501
"182",20230624,641,2,3,"C4",3,0,46,65,-2.51940795559668,337.20340425532,"20230624 641 2 3 C4","Sample","C",33,8e-05,5,-0.000201552636447734,"3_3",-6.269642495296e-05,-0.000138856211494774,-2.77712422989548e-05,-0.0277712422989548
"183",20230624,641,2,3,"D4",3,0,46,65,-2.5009986973513,341.450140758432,"20230624 641 2 3 D4","Sample","C",33,8e-05,5,-0.000200079895788104,"3_3",-6.269642495296e-05,-0.000137383470835144,-2.74766941670287e-05,-0.0274766941670287
"184",20230624,641,2,3,"A5",3,0,46,65,-2.81579461571863,324.857470690404,"20230624 641 2 3 A5","Sample","MIX",33,8e-05,5,-0.00022526356925749,"3_3",-6.269642495296e-05,-0.00016256714430453,-3.25134288609061e-05,-0.0325134288609061
"185",20230624,641,2,3,"B5",3,0,46,65,-2.89896627565982,350.467355205278,"20230624 641 2 3 B5","Sample","C",33,8e-05,5,-0.000231917302052785,"3_3",-6.269642495296e-05,-0.000169220877099825,-3.3844175419965e-05,-0.033844175419965
"186",20230624,641,2,3,"D5",3,0,46,65,-2.2254411764706,307.249897504457,"20230624 641 2 3 D5","Sample","MIX",33,8e-05,5,-0.000178035294117648,"3_3",-6.269642495296e-05,-0.000115338869164688,-2.30677738329375e-05,-0.0230677738329375
"187",20230624,641,2,3,"A6",3,0,46,65,-2.68242726877985,325.060081234622,"20230624 641 2 3 A6","Sample","C",33,8e-05,5,-0.000214594181502388,"3_3",-6.269642495296e-05,-0.000151897756549428,-3.03795513098856e-05,-0.0303795513098856
"188",20230624,641,2,3,"C6",3,0,46,65,-2.29773487773487,328.784099099099,"20230624 641 2 3 C6","Sample","WT",33,8e-05,5,-0.00018381879021879,"3_3",-6.269642495296e-05,-0.00012112236526583,-2.4224473053166e-05,-0.024224473053166
"189",20230624,641,2,3,"D6",3,0,46,65,-1.8067232947233,294.317617331617,"20230624 641 2 3 D6","Sample","WT",33,8e-05,5,-0.000144537863577864,"3_3",-6.269642495296e-05,-8.18414386249037e-05,-1.63682877249807e-05,-0.0163682877249807
"190",20230624,710,2,4,"A1",1,100,2,22,0.00218284106891478,204.234578762307,"20230624 710 2 4 A1","Sample","WT",33,8e-05,5,1.74627285513183e-07,"4_1",1.92608387743508e-06,-1.7514565919219e-06,-3.5029131838438e-07,-0.00035029131838438
"191",20230624,710,2,4,"B1",1,100,2,22,0.187952648851384,191.82568729489,"20230624 710 2 4 B1","Sample","MIX",33,8e-05,5,1.50362119081108e-05,"4_1",1.92608387743508e-06,1.31101280306757e-05,2.62202560613513e-06,0.00262202560613513
"192",20230624,710,2,4,"D1",1,100,2,22,0.435494128274616,195.938144534779,"20230624 710 2 4 D1","Sample","C",33,8e-05,5,3.48395302619693e-05,"4_1",1.92608387743508e-06,3.29134463845342e-05,6.58268927690685e-06,0.00658268927690685
"193",20230624,710,2,4,"B2",1,100,2,22,0.204088527551944,190.160690755796,"20230624 710 2 4 B2","Sample","C",33,8e-05,5,1.63270822041555e-05,"4_1",1.92608387743508e-06,1.44009983267205e-05,2.88019966534409e-06,0.00288019966534409
"194",20230624,710,2,4,"C2",1,100,2,22,-0.314012646793135,186.764448057814,"20230624 710 2 4 C2","Sample","MIX",33,8e-05,5,-2.51210117434508e-05,"4_1",1.92608387743508e-06,-2.70470956208859e-05,-5.40941912417717e-06,-0.00540941912417717
"195",20230624,710,2,4,"D2",1,100,2,22,0.841777777777779,202.838388888889,"20230624 710 2 4 D2","Sample","WT",33,8e-05,5,6.73422222222223e-05,"4_1",1.92608387743508e-06,6.54161383447872e-05,1.30832276689574e-05,0.0130832276689574
"196",20230624,710,2,4,"A3",1,100,2,22,0.285500703234884,199.100304149086,"20230624 710 2 4 A3","Sample","MIX",33,8e-05,5,2.28400562587908e-05,"4_1",1.92608387743508e-06,2.09139723813557e-05,4.18279447627113e-06,0.00418279447627113
"197",20230624,710,2,4,"B3",1,100,2,22,0.858990623534926,198.022363689639,"20230624 710 2 4 B3","Sample","C",33,8e-05,5,6.87192498827941e-05,"4_1",1.92608387743508e-06,6.6793166005359e-05,1.33586332010718e-05,0.0133586332010718
"198",20230624,710,2,4,"C3",1,100,2,22,1.28477235772358,188.987669978922,"20230624 710 2 4 C3","Sample","WT",33,8e-05,5,0.000102781788617886,"4_1",1.92608387743508e-06,0.000100855704740451,2.01711409480902e-05,0.0201711409480902
"199",20230624,710,2,4,"D3",1,100,2,22,0.557116268166903,195.639869315518,"20230624 710 2 4 D3","Sample","MIX",33,8e-05,5,4.45693014533523e-05,"4_1",1.92608387743508e-06,4.26432175759172e-05,8.52864351518344e-06,0.00852864351518344
"200",20230624,710,2,4,"A4",1,100,2,22,0.483718157181571,200.87377717555,"20230624 710 2 4 A4","Sample","WT",33,8e-05,5,3.86974525745257e-05,"4_1",1.92608387743508e-06,3.67713686970906e-05,7.35427373941812e-06,0.00735427373941812
"201",20230624,710,2,4,"B4",1,100,2,22,0.689707317073173,189.530425775369,"20230624 710 2 4 B4","Sample","WT",33,8e-05,5,5.51765853658538e-05,"4_1",1.92608387743508e-06,5.32505014884188e-05,1.06501002976838e-05,0.0106501002976838
"202",20230624,710,2,4,"C4",1,100,2,22,0.520831692451945,189.744123652133,"20230624 710 2 4 C4","Sample","MIX",33,8e-05,5,4.16665353961556e-05,"4_1",1.92608387743508e-06,3.97404515187205e-05,7.94809030374411e-06,0.00794809030374411
