Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum,20240423_Mcap_neg_1,20240423_Mcap_neg_10,20240423_Mcap_neg_11,20240423_Mcap_neg_12,20240423_Mcap_neg_13,20240423_Mcap_neg_14,20240423_Mcap_neg_15,20240423_Mcap_neg_16,20240423_Mcap_neg_17,20240423_Mcap_neg_18,20240423_Mcap_neg_19,20240423_Mcap_neg_2,20240423_Mcap_neg_20,20240423_Mcap_neg_21,20240423_Mcap_neg_22,20240423_Mcap_neg_23,20240423_Mcap_neg_24,20240423_Mcap_neg_25,20240423_Mcap_neg_26,20240423_Mcap_neg_27,20240423_Mcap_neg_28,20240423_Mcap_neg_29,20240423_Mcap_neg_3,20240423_Mcap_neg_30,20240423_Mcap_neg_31,20240423_Mcap_neg_32,20240423_Mcap_neg_33,20240423_Mcap_neg_34,20240423_Mcap_neg_35,20240423_Mcap_neg_36,20240423_Mcap_neg_37,20240423_Mcap_neg_38,20240423_Mcap_neg_39,20240423_Mcap_neg_4,20240423_Mcap_neg_40,20240423_Mcap_neg_41,20240423_Mcap_neg_42,20240423_Mcap_neg_43,20240423_Mcap_neg_44,20240423_Mcap_neg_45,20240423_Mcap_neg_46,20240423_Mcap_neg_47,20240423_Mcap_neg_48,20240423_Mcap_neg_49,20240423_Mcap_neg_5,20240423_Mcap_neg_50,20240423_Mcap_neg_51,20240423_Mcap_neg_52,20240423_Mcap_neg_53,20240423_Mcap_neg_54,20240423_Mcap_neg_55,20240423_Mcap_neg_56,20240423_Mcap_neg_57,20240423_Mcap_neg_58,20240423_Mcap_neg_59,20240423_Mcap_neg_6,20240423_Mcap_neg_60,20240423_Mcap_neg_61,20240423_Mcap_neg_62,20240423_Mcap_neg_63,20240423_Mcap_neg_7,20240423_Mcap_neg_8,20240423_Mcap_neg_9,20240423_Mcap_neg_PBQC1_10,20240423_Mcap_neg_PBQC1_20,20240423_Mcap_neg_PBQC1_5,20240423_Mcap_neg_PBQC2,20240423_Mcap_neg_PBQC3,20240423_Mcap_neg_PBQC4,20240423_Mcap_neg_PBQC5,20240423_Mcap_neg_PBQC6,20240423_Mcap_neg_PBQC7,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC
9586,6.906,476.27634,RIKEN N-VS1 ID-2027 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.99,True,5.260,476.27820,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9586,0,0.00,1.00,0.05,0.21,0.64,4.00,0.25,0.89,779.82,20240423_Mcap_neg_11,476.27615:1484522 477.28082:419653 478.28549:122627,53.33787:2592 68.32324:2597 70.90627:9754 75.22179:2886 86.45940:2410 90.32001:2480 120.14108:2672 198.99876:2596 233.04594:4323 239.03644:6035 245.02490:3141 259.04364:5497 317.70990:3037 396.25119:5576 416.25531:7077 436.26346:15166 456.27063:13902 476.27390:15291,9619437,8728155,8675445,19675493,22382437,14302491,12847649,14622574,16368990,37465357,9222203,9021885,11831950,15413679,11990504,12521449,17641499,16739248,16097446,15746580,21648220,13891274,9080421,15069117,23294450,14288516,15890477,11573693,12124287,16343820,16276602,16281591,17163606,14668267,18330535,10286015,15842827,11695379,19040502,14314432,21234941,12891217,18549459,12716902,11903279,13465729,15178598,14757504,16429954,28498051,25716485,14185282,11369218,9979673,14075540,14154142,9144970,16778018,19495578,17470491,14168649,16587636,15873261,15671978,17573684,8057271,17778998,17550508,17219416,18372611,20596455,20590747,13758670.0202489,13392109.9355862,18404281.7547281,15877076.8190527,12912886.875795,17913140.1155611,18283940.8369087,14428137.4465591,13520836.6582738,17159655.8898715,17045740.8967884,4473131.08578019,3532149.32023431,4590699.07901191,3676242.58196374,2777333.51757171,9890611.93843353,4045547.17873078,2488258.14968937,2863707.61491163,6144214.14776309,3720154.11724355
9629,10.529,477.46826,FA 32:1,[M-H]-,null,0.82,True,12.040,477.46771,C32H62O2,FA,ZCNLBPFYKVLOAJ-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9629,0,0.00,1.00,0.48,0.60,0.75,1.00,2.00,2.34,5629.44,20240423_Mcap_neg_54,477.46826:557768 478.47293:184884 479.47760:12573,52.77332:2851 58.89428:3559 71.88026:8731 97.46205:3580 98.83166:2681 123.39611:2741 128.41141:2689 149.56369:2743 295.36096:2976 477.46844:30336,0,284064,210541,869694,461977,477089,208417,7341,434785,393823,28933,34332,90681,625034,316853,81980,8484,102467,410234,289512,227301,13745,324066,423283,431038,264851,727091,152906,217833,1563808,294494,584066,865874,259344,445039,388779,682464,249260,689651,333794,602512,327772,631,389717,348683,502598,824991,427293,719202,4192079,994426,840536,399562,152914,1720809,384354,260310,441769,878132,634151,291702,227183,661212,646349,1722943,254411,617810,609039,579594,642906,664349,657894,367439.0777925,370103.797715,526154.978817812,436691.890425,255442.657497708,447592.742981874,357992.166421875,450467.9576375,443664.927377188,1332972.6793675,710588.16323125,302035.981636716,176291.523088424,394575.083987385,201602.250161181,498094.452205117,190874.929353494,243156.954422078,198269.674544262,214670.421758068,1499134.05825454,400415.850322852
9787,5.860,484.30640,SL 26:3;O,[M-H]-,null,0.99,True,6.310,484.31021,C26H47NO5S,SL,KPPFFDIMZWZRIN-UHFFFAOYSA-N,O=C(N(CC(O)C=CCCC=CCCC)CS(=O)(=O)O)CCCCCCCC=CCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9787,0,0.00,1.00,0.01,null,0.71,3.00,1.00,1.45,6855.31,20240423_Mcap_neg_29,484.30634:15378477 485.31100:3923170 486.31567:581072,52.94829:8765 61.76266:7644 65.00224:39715 72.60849:6566 75.00394:30661 80.96759:7028 85.00859:52743 85.46533:7715 91.63174:6990 99.87000:8898 105.01485:61782 115.01637:15041 127.01653:13143 145.02733:50881 171.00690:43168 189.01761:119242 264.26932:23583 312.29126:1102190 484.30505:9300,0,74663207,87693676,180683416,187088380,124054105,107307728,110796462,139128638,361356182,82186446,76920720,97226426,124415636,106789644,126629683,144489816,112857083,147689138,127617515,194199266,116984945,81361193,129992391,216291016,124448211,132419151,104023804,97221022,140095977,141731368,126037060,146974834,129276441,143629645,91861725,133051994,102866054,164394910,118402890,166969632,122598858,155318419,116954754,105105653,128157971,125699723,130860156,147571594,232243702,223809596,122808053,98069891,91725576,128657317,116821464,79118616,148492596,145451104,137153228,117130327,134697072,141753787,148673878,169951725,73766131,151589429,153391427,155640757,153480646,176410965,182383152,103979688.139281,112200418.263045,160982356.296767,137183639.61805,105249093.473301,160813881.473587,158107856.885205,126597371.468822,116277997.365007,144654298.287263,151698678.899778,56942277.9048037,27649709.993212,40048255.7583785,25353840.5356872,18872443.1506907,100142315.781817,40493797.0131622,20836130.4795084,23444174.3484533,46202192.7936723,31602277.8864268
9812,0.878,485.28278,RIKEN N-VS1 ID-2080 from Mouse_Feces_WT_N_Ctr,[M-H]-,null,0.92,True,1.420,485.29169,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9812,0,0.00,0.99,0.70,0.70,0.65,6.00,0.17,1.06,205.84,20240423_Mcap_neg_PBQC4,485.28342:11962195 486.28808:3465052 487.29275:653682,62.95990:5779 62.96302:91814 72.25816:3587 72.26144:7057 78.95798:44254 82.89642:3301 96.95883:10925 153.41403:3776 172.90935:3397 188.46265:4178 231.24712:3580 280.12338:29679 421.31158:11508 428.21371:5750 455.23203:4401 457.41174:4762 469.25119:50453 470.25922:6348 485.28281:1276784,0,6756,616720,2305862,1620330,1658058,414430,285895,1825998,2393049,282019,198872,319658,1083631,2253655,2202360,2000404,480008,2863208,2778691,3918303,245193,456274,2022399,2245811,2862452,1968138,2699780,915472,649605,2226302,1107801,4038756,4052953,4354638,733059,2949173,385787,1083202,3012664,2845803,2279948,2777033,1086525,1588801,318192,2530627,1798737,4778144,1329412,2132076,3862830,700603,1093788,1367861,2817534,756638,3600990,3923031,2083896,1464968,577513,2945333,58133306,84527814,114742,66583899,63068183,58697119,61926124,55861543,63485597,2140545.77863775,1454471.54615558,2303719.04301519,1645913.35231046,362385.139693201,1882972.60288819,2919596.29415814,2195633.03453627,2149669.61202218,2126842.8149528,56933147.4751901,1701842.46333713,1214993.59680028,830771.181557944,480530.441606151,138830.913845574,664769.713487477,987909.157635758,1655583.48654762,1378864.04629061,1148828.09205553,22896880.6613638
9830,2.881,485.33881,LPE 18:1(d7),[M-H]-,null,0.99,True,6.410,485.33783,C23H39[2H]7NO7P,LPE,PYVRVRFVLRNJLY-CCLUNVSZNA-N,[C@](COP(=O)(O)OCCN)([H])(O)COC(CCCCCCC/C=C\CCCCCC([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])=O,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9830,0,0.00,1.00,0.83,0.91,0.94,4.00,1.00,1.92,1866.78,20240423_Mcap_neg_PBQC3,485.33859:11070718 486.34326:2784348 487.34793:454709,68.28174:7090 68.55799:7170 72.25479:12736 72.25833:10697 78.95358:11160 78.95793:158747 98.43018:7085 122.00011:7929 140.01125:54277 150.45404:7117 152.99512:12907 161.61667:8423 181.48561:8526 196.03748:177777 205.02420:8110 214.04800:36735 288.29272:1628033 485.33777:169749,2489728,57541853,163196693,83249700,166829826,178036130,260204935,251147435,31055062,155175904,267608500,160281991,186593622,174370997,111653412,188321984,36837609,202867474,88281045,127742636,160139755,290858298,38980986,95195126,99805355,219130978,163516832,184832465,89112088,214091718,103875085,167155056,132317627,148697095,144726628,70114854,149695511,260022332,108910356,111618626,208111550,175303383,45392291,47711398,56524992,88104865,132929318,202790111,135064003,120513940,119545559,155628346,101674526,208736310,115837561,123514614,87598672,85777512,150097019,204486606,44591592,93185315,151832355,159146903,316672749,71433259,163862661,163972484,167618288,164974940,177687342,177667715,120452500.538337,115633352.724939,103192200.110618,164085153.516151,232630700.533697,91612535.9676767,120872378.910764,133159984.199525,118468976.295512,133782724.430664,173670704.684001,79014385.0933088,44419482.2625173,49130782.6420869,58947362.6421688,43374388.9017132,47451537.4442525,45067846.4281358,47705731.9097598,59147524.9056502,31014402.1192394,62697320.042003
9927,0.870,489.27762,RIKEN N-VS1 ID-2112 from Mouse_BAT_fads2KO_N_Ctr,[M-H]-,null,0.72,True,6.230,489.27881,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,9927,0,0.00,1.00,0.80,0.67,0.71,4.00,0.75,1.44,109.87,20240423_Mcap_neg_PBQC5,489.27805:1057509 490.28271:510086 491.28738:0,52.55645:2830 71.28102:11900 75.00732:3559 112.48948:2653 175.11227:4675 233.11804:11457 267.08017:5625 283.11047:194366 472.33618:2933 489.28152:9731,0,62792,2231944,2740938,2843272,4610280,1118630,585248,3978315,4211091,944129,216110,917573,3025523,2528367,5418613,2645428,901235,3463080,3713197,2409055,980502,283277,3184273,3368245,4972491,3686023,2600001,2524743,1091050,3603021,2906966,4261981,2674046,3346483,1028073,3619072,1086043,2217924,2761896,4333370,3255483,3380359,831825,2521819,3695476,3420399,2896145,3566943,4013395,3112223,3614902,1028710,3320805,4911428,3770640,460790,3584845,5275598,3786711,3476920,1400306,4112427,4057464,9766494,31962,4437309,3835471,3810482,4435969,3447263,4967750,2721863.7162313,2311072.71746183,2816893.12339851,3133681.57983373,871168.983514596,3127119.52667038,3119755.41552186,3285860.99878377,2916895.36033454,4015512.53893048,4310018.27101064,1524167.31222003,1911594.9111401,472852.009598418,1489856.33564383,293032.280991812,1181897.51900034,520876.281389576,373502.484653931,1862057.14236042,1019795.79999844,2495556.80704984
10108,6.840,493.40622,FA 34:7,[M-H]-,null,0.86,True,8.860,493.40509,C34H54O2,FA,VRVLQKGZYZPVLK-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10108,0,0.00,1.00,0.55,0.62,0.75,1.00,2.00,2.36,64.21,20240423_Mcap_neg_48,493.40604:770283 494.41070:260905 495.41537:45575,57.51631:2820 60.71521:2765 61.08667:2741 97.45378:3735 190.44415:2530 334.38272:2752 493.40475:21446,720985,1114355,1002562,2449979,1328787,1939695,0,0,3851430,1173147,0,0,0,1769392,4447593,735951,2442141,0,3281763,1263397,3158632,0,1742363,2848213,2717135,1611292,6711502,772729,1671778,19871,2029872,4039813,6336626,1997829,3809342,1329930,3056734,0,2269161,3585003,2245000,1447826,5540335,1627878,1847878,3714710,2455813,1204775,5015820,5595553,3376888,1521078,3452861,470190,4991317,3725819,504844,940850,4208160,3188399,3639352,1506405,2712192,2469156,1995773,1024616,2570919,2467705,2502700,2518201,2710616,2718913,1854467.71031139,1564238.56385564,2041957.85606629,1642530.40139707,2207.85329646454,2114678.33462446,4397423.22387142,3351216.26505688,3286195.93876969,3437804.29627047,2330955.50081889,1046953.21922938,870295.846141615,998365.358545164,838804.971758999,6623.55988939363,970913.178624248,1507815.67888928,1532122.18002308,1726656.89678317,1747461.08639473,533088.159614371
10158,6.177,495.44296,FAHFA 31:1;O|FAHFA 18:0/13:0;O,[M-H]-,null,0.86,True,9.020,495.44189,C31H60O4,FAHFA,PCUIXKAJSDMAOV-UHFFFAOYSA-N,O=C(O)CCCCCC(OC(=O)CCCCCCCCCCCCCCCCC)CCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10158,0,0.00,1.00,0.85,0.82,0.86,4.00,2.00,2.51,169.93,20240423_Mcap_neg_4,495.44254:265182 496.44720:96205 497.45187:15471,71.96033:7514 97.46143:3266 211.17014:8223 229.18088:9981 283.26437:48654 495.44360:4036,0,2781615,1838030,3977839,1834858,4881121,0,0,6756866,2370411,0,0,0,1901083,5092267,1154709,3678105,0,3923600,2437040,3419045,0,2190115,3343660,2707097,1982166,7338434,1676061,2049465,29362,4063486,3649969,6357222,2630347,3692387,2305258,5843584,5390,4608813,5164870,2430208,2022300,3797217,2643629,3723638,4177285,5103252,1701495,5236847,4408476,5186754,2707453,4791692,561844,5160401,3346544,889774,1929376,5317938,3367150,3446173,2896695,3471553,3076184,6403658,1687334,3329158,3259802,3303134,3382936,3483016,3643636,2175368.4603449,3288304.79138273,3509491.52831142,2100487.33254756,3861.31261955745,4053818.4551408,4341074.56126287,3785735.80858538,3668566.52738577,3738355.52692615,3507650.85741789,1184570.1491415,1786292.71410773,1423216.7442755,782745.167659305,9727.45783512426,1697540.27553691,1660424.74059651,1708330.40617647,1657064.08567731,1472055.63637916,1227616.65213985
10265,2.006,500.27917,LPE 20:4,[M-H]-,null,0.88,True,5.830,500.27829,C25H44NO7P,LPE,JPNPIRVRGLGTRE-UHFFFAOYSA-N,O=C(OCC(O)COP(=O)(O)OCCN)CCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10265,0,0.00,1.00,0.33,0.60,0.67,5.00,2.00,2.27,76.17,20240423_Mcap_neg_14,500.27917:490939 501.28384:127227 502.28851:19972,59.01254:4130 62.85042:2703 72.18646:4647 74.00864:2494 87.34408:2795 109.57833:2672 109.83073:2756 154.20947:2515 187.94223:4347 214.04785:3251 219.16617:2900 229.59047:2934 259.24161:5185 266.89029:3129 303.23312:37296 324.62009:2670,1031200,1723299,1422548,1474673,755783,5229743,0,0,992711,942465,0,40380,0,962677,1554741,1285055,361237,0,846533,1396745,1872940,0,290252,768898,612032,1672563,3188654,1476885,445424,1920625,768504,3134022,1290140,1918255,2247390,1163305,4737956,0,1966258,1513891,1616693,1279406,123936,259592,959531,650869,3196300,1641568,1230254,2222157,2447978,859740,2322431,378033,2356781,1982520,718524,333787,2625165,1954114,638481,903116,2113256,1156197,2906404,705621,1130161,1592199,1560015,1293367,1633402,1693411,1247819.44211884,2451563.80297472,1343469.65280964,1143131.39267818,217889.414704832,1337136.0871062,1599948.94145998,1292267.173971,1387800.73393989,1840365.00639978,1518975.33902692,486806.821216419,1999499.94544242,851711.019587944,614738.737178294,638665.44661189,919459.535708965,1111244.75101174,989031.65774795,762300.176337384,820166.645591556,609380.326898263
10440,13.129,505.37582,RIKEN N-VS1 ID-2249 from Mouse_Ear_fads2KO_N_Ctr,[M-H]-,null,0.47,True,8.460,505.38431,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10440,0,0.00,0.99,0.01,0.03,0.65,4.00,0.25,0.85,12.35,20240423_Mcap_neg_12,505.37576:2501461 506.38043:893205 507.38510:0,55.69599:2549 59.01276:273367 72.13152:6235 75.00847:2509 111.62325:2717 130.08650:2746 187.27090:3031 189.82278:3658 313.25574:3291 355.41724:2786 367.34088:2960 431.31363:2914 445.35596:7619,21971957,47512111,5333130,46495803,39416564,30003887,7455351,1707007,23808351,41527017,6840203,1967920,3193260,44209364,27487675,32255836,22117265,2519639,31664030,44469352,27392902,1935188,26051389,23503424,29290378,41226793,6793751,42707765,44771286,35004351,28317046,34714798,33860638,43463556,28684489,49645336,33957633,2357041,32414992,28200386,23622948,46879330,24218226,45547922,29730182,23217020,31454950,44467649,30086810,4539453,34287003,28173614,26885306,30781339,34814167,27813574,44462894,46067100,4578462,33012825,22421945,45108294,29372220,26551787,32598158,43613501,27277920,29061045,30262317,28616201,32525463,32569116,24164525.0648522,40919028.5065816,37348321.3379984,39818359.7799481,6997773.52182604,34080480.3342625,23977903.2271634,29777397.2445137,29890187.3959097,27492486.2974094,31452834.1781986,12257928.6192784,7124378.08122085,9530074.85123456,5956395.00234855,10721406.2841937,9615279.28511728,8598928.97992374,3861772.94388181,6529194.00782614,18886192.3908328,5101774.96255497
10650,3.761,511.47372,RIKEN N-VS1 ID-2304 from Mouse_Muscle_WT_CTX14_Ctr,[M-H]-,null,0.99,True,6.330,511.46021,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10650,0,0.00,0.97,0.34,0.36,0.75,1.00,1.00,1.44,85.05,20240423_Mcap_neg_53,511.47333:178165 512.47800:76568 513.48266:22642,52.21741:2711 56.21132:2423 72.24870:4771 255.23175:6484 395.30038:2848,0,1067740,307403,1028016,376476,1394137,712507,641146,1461802,661081,198872,125191,172317,1803729,871587,331498,1561052,2289083,636504,544716,1704271,134725,237319,1138571,1114607,646567,966383,547499,625782,649546,405726,709621,932290,543079,466905,912716,793689,392857,1211546,586031,556328,748428,970024,319917,700241,856174,837264,1061926,1227382,1893121,1268229,935611,346543,157934,1479670,531441,351819,1129578,1065198,729490,1085838,496506,615428,1032917,1038353,418512,1097710,1044226,901760,917426,1154353,1176287,571376.617382896,774768.006764905,1124320.09937288,770505.847274577,590693.772423051,829804.825476696,1015629.45752673,695607.60246458,638788.543176567,1071271.082469,975727.20553882,398627.258087109,394727.180084285,334985.72644287,583981.984330731,679859.850413184,355372.375815536,402585.313503623,350244.403678948,344701.187419253,520143.050279156,228652.215497449
10657,6.385,512.24133,RIKEN N-VS1 ID-2307 from Mouse_SmallIntestine_WT_N_F1AA,[M-H]-,null,1.00,True,1.310,512.27051,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10657,0,0.00,0.85,0.10,0.19,0.75,1.00,1.00,1.30,36350.70,20240423_Mcap_neg_10,512.24078:256602 513.24545:69237 514.25012:0,71.06739:10538 71.07163:5048 160.99500:3327 216.98946:8884 244.98576:4251 263.05560:2909 272.54031:3292 512.24347:4109,355100,1377344,1255515,3611169,3955409,2439051,2151369,2692297,2862846,11124333,1534469,1510813,1990941,2849354,1903613,2039198,2945148,2950815,2808051,2697650,3713937,2301157,1525110,2523126,4145882,2588399,2502464,1964486,2099768,3087610,2937499,2502677,2975739,2537221,3268605,1767054,2798551,1975512,3541581,2302294,3837218,2120167,3274404,2189757,1919937,2330622,2561948,2507827,2850622,5166605,4984475,2368240,1914307,1651252,2399154,2509782,1475522,2891815,3214593,3159783,2349850,3011733,2747623,2837522,4006568,1320521,3140322,3043816,3011862,3112047,3530996,3664691,2117190.53896535,2299975.29164542,3323112.3494509,2783554.76959251,2243887.0128713,3862269.2732889,3134817.48611904,2407586.66095028,2339410.54142703,2957984.95601152,3074260.67550748,1191597.64764145,701945.236079357,1006535.98835249,707362.594169615,570219.825870952,3590126.32432304,813726.121581447,436977.399027555,524115.6287738,1160936.74180777,755701.213812706
10702,8.085,514.27332,BA 24:1;O4;T,[M-H]-,null,0.15,True,2.849,514.28442,C26H45NO7S,BileAcid,WBWWGRHZICKQGZ-HZAMXZRMSA-N,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10702,0,0.00,0.98,0.15,0.16,0.75,1.00,1.00,1.52,365.87,20240423_Mcap_neg_7,514.27295:433609 515.27762:106624 516.28228:0,54.17259:2499 55.55035:2532 97.45497:7252 115.67381:2702 138.73199:2983 208.73683:3061 216.98886:14936 218.19502:3007 228.98878:7191 250.48112:2878 400.06970:2995 434.24738:5200 454.25372:15751 474.26227:14670 494.26569:23167 514.27130:19301,0,2357946,3223617,4418643,4859320,4210530,5664308,3505239,5823579,11463219,3753169,2127915,4382921,3721319,3328254,3417564,6728546,3155133,4292589,4095422,5362240,3143924,3564025,4491877,8197044,3459670,3900213,3286688,4150519,3212256,5084629,4147821,4195200,3718583,4571252,3117857,3681017,2799391,4679621,4240903,4798331,3928397,6818173,5243028,3498731,5303441,3833684,3755000,3981276,6029313,5605763,3459515,3373453,152750,3679398,3255316,3402773,5982734,4299291,4084271,5554658,5095311,4485840,4344759,3483862,2649565,4197276,4347137,3719533,4238072,3825521,4872355,3459117.46317833,3807166.59596627,5116998.94049631,4180083.69453672,3527139.62411792,5470283.23047063,5362862.55822502,3686463.44473327,3723256.82606693,4428792.92945842,3964231.21268478,1911703.99567445,914855.117036804,1234059.19700976,717354.713501228,1013857.65340374,3107674.81181559,1846950.66211601,1793114.85613524,499934.335987098,833200.274900954,640666.101627866
10703,8.009,514.27332,BA 24:1;O4;T,[M-H]-,null,0.83,True,2.849,514.28442,C26H45NO7S,BileAcid,WBWWGRHZICKQGZ-HZAMXZRMSA-N,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,10703,0,0.00,0.98,0.17,0.18,0.75,1.00,1.00,1.53,317.27,20240423_Mcap_neg_PBQC7,514.27301:583394 515.27768:190739 516.28235:0,71.43874:5604 71.44241:7568 184.61414:2784 216.98924:18303 228.98985:3116 454.25461:12397 474.25934:12731 494.26437:19567 510.36108:2825 514.27216:18270,28369488,2357946,3223617,4418643,4859320,4210530,5664308,3505239,5823579,11463219,3753169,2127915,4382921,3721319,3328254,3417564,6728546,3155133,4292589,4095422,5362240,3143924,3564025,4491877,8197044,3459670,3900213,3286688,4150519,3212256,5084629,4147821,4195200,3718583,4571252,3117857,3681017,2799391,4679621,4240903,4798331,3928397,2515604,5243028,3498731,5303441,3833684,3755000,3981276,6029313,5605763,3459515,3373453,2465375,3679398,3255316,3402773,5982734,4299291,4084271,5554658,5095311,4485840,4344759,3483862,2649565,4197276,4347137,3719533,4238072,3825521,4872355,8187365.52630388,3807166.59596627,5116998.94049631,4180083.69453672,3527139.62411792,5470283.23047063,4645767.73168237,4071900.99204365,3723256.82606693,4428792.92945842,3964231.21268478,9926692.98290366,914855.117036804,1234059.19700976,717354.713501228,1013857.65340374,3107674.81181559,1997985.80940866,915298.641639482,499934.335987098,833200.274900954,640666.101627866
