Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum
19486,8.542,840.61224,Cer 55:12;O4|Cer 33:7;O3(FA 22:4),[M-H]-,null,0.71,True,12.410,840.65112,C55H87NO5,Cer_EOS,BATIUOIEAOXFCR-UHFFFAOYSA-N,O=C(OCCC=CCC=CCC=CCC=CCCCC(=O)NC(CO)C(O)C=CCCC=CCCC=CCCC)CCCCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19486,0,0.00,0.91,0.36,0.47,0.55,6.00,2.00,2.15,104.65,20240423_Mcap_neg_28,840.61407:399683 841.61874:181168 842.62341:63535,112.98466:4115 113.53373:3646 127.56364:3261 137.20073:4037 177.56287:5173 212.98141:4361 276.20807:3964 331.26578:41843 354.73544:4218 366.62729:4290 525.38269:3730 688.71851:3812 776.69940:4284
19490,8.885,840.61340,Cer 50:7;O4|Cer 30:2;O3(FA 20:4),[M+CH3COO]-,null,0.13,True,12.740,840.67230,C50H87NO5,Cer_EOS,JJTQIAPCMVFFQU-UHFFFAOYSA-N,O=C(OCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)C=CCCC=CCCCC)CCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19490,0,0.00,0.78,0.30,0.37,0.51,7.00,2.00,2.04,206.45,20240423_Mcap_neg_50,840.61346:683280 841.61813:334747 842.62280:88390,58.65120:4052 107.14683:3479 112.98534:5256 113.28026:3573 115.44635:4350 123.70910:3465 170.53273:3922 180.06259:3516 203.23990:3940 248.46147:4138 284.24841:3566 303.23270:46795 347.93640:4085 406.38077:4579 780.58521:14021 838.08948:4618
19516,7.953,842.59216,PC 36:3|PC 18:0_18:3,[M+CH3COO]-,null,0.88,True,9.500,842.59167,C44H82NO8P,PC,WZCLAXMADUBPSG-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19516,0,0.00,1.00,0.46,0.70,0.69,9.00,2.00,2.33,11702.06,20240423_Mcap_neg_7,842.59326:441512 843.59793:245887 844.60260:64429,59.01267:8386 70.89988:3979 71.83878:8234 71.84225:4601 85.91124:3466 130.32188:3899 140.15599:3578 141.19760:3348 226.84721:4505 255.23196:5990 263.07095:3890 277.21735:72450 283.26364:24695 305.24896:9622 768.55823:20783
19517,7.744,842.59259,PC 36:3|PC 16:0_20:3,[M+CH3COO]-,null,0.85,True,9.590,842.59167,C44H82NO8P,PC,FHYXYDNOQOCPNC-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19517,0,0.00,1.00,0.52,0.67,0.67,9.00,2.00,2.33,3768.29,20240423_Mcap_neg_14,842.59210:334911 843.59677:161925 844.60144:53931,59.01270:6469 61.17206:3630 255.23320:16721 305.24866:37574 396.30969:4158 463.67883:4509 487.04462:4039 768.55164:10131
19554,8.322,844.60815,PC 36:2|PC 16:0_20:2,[M+CH3COO]-,null,0.71,True,9.970,844.60730,C44H84NO8P,PC,ZRTZULWIAWDUBY-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19554,0,0.00,1.00,0.42,0.62,0.67,9.00,2.00,2.30,31861.41,20240423_Mcap_neg_54,844.60815:826110 845.61282:389988 846.61749:131995,59.01262:9242 69.51392:3196 69.79724:3320 75.86480:3507 85.14014:3234 86.98080:3883 127.79199:3842 144.17580:3649 162.46556:3973 164.44533:3469 201.48662:4080 255.23264:21125 281.24850:9334 307.26437:67778 393.36096:5647 472.73834:3712 697.32050:5084 770.57550:17941
19592,9.068,846.62445,PC 36:1|PC 18:0_18:1,[M+CH3COO]-,null,0.79,True,10.670,846.62299,C44H86NO8P,PC,ATHVAWFAEPLPPQ-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19592,0,0.00,1.00,0.32,0.50,0.65,9.00,2.00,2.24,1162.60,20240423_Mcap_neg_PBQC1_20,846.62445:275561 847.62912:127323 848.63379:37765,59.01267:17456 72.99040:3259 74.36254:3416 89.06648:3801 97.46282:10204 136.42361:3408 138.73051:3864 167.17096:3394 219.24281:4169 240.86351:3817 255.23164:4338 281.24863:47319 283.26334:17617 298.95911:3700 309.28143:11068 314.43088:3779 472.52252:3555 561.61768:4301 772.58447:10383
19593,9.585,846.62457,HexCer 38:1;O4,[M+CH3COO]-,null,0.76,True,10.180,846.63123,C44H85NO10,HexCer_AP,HASVOFPJXKRBKG-UHFFFAOYSA-N,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCCCCCC)C(O)CCCCCCC=CCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19593,0,0.00,1.00,0.01,0.48,0.05,9.00,1.00,1.27,8734.49,20240423_Mcap_neg_PBQC1_5,846.62396:403297 847.62863:172623 848.63330:0,72.19164:3801 72.19645:4534 102.45530:3901 121.16998:3551 399.68216:4150 624.56073:4635
19656,7.224,850.62634,SHexCer 39:0;O2,[M-H]-,null,0.99,True,9.720,850.60840,C45H89NO11S,SHexCer,WGYJSEWNBHINCF-UHFFFAOYSA-N,O=C(NC(COC1OC(CO)C(O)C(OS(=O)(=O)O)C1O)C(O)CCCCCCCCC)CCCCCCCCCCCCCCCCCCCCCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19656,0,0.00,0.97,0.04,0.16,0.71,2.00,1.00,1.48,6473.39,20240423_Mcap_neg_23,850.62756:415663 851.63223:184402 852.63690:26912,66.58646:3385 68.99464:29902 72.20583:4568 78.10983:3252 95.67611:3982 96.96797:4566 101.05051:4190 104.49485:3268 112.98458:102850 117.98882:3774 124.99998:8931 204.13464:3725 278.21689:3974 285.03415:4624 850.61853:6386
19692,7.393,852.57593,PC O-38:5|PC O-16:0_22:5,[M+CH3COO]-,null,0.57,True,10.030,852.61243,C46H84NO7P,EtherPC,VGMPOLIXNOOTMT-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19692,0,0.00,0.91,0.23,0.51,0.66,6.00,2.00,2.18,26.77,20240423_Mcap_neg_55,852.57526:160128 853.57992:56508 854.58459:29533,63.16919:3242 63.78104:3406 65.56996:3814 72.20478:6192 72.20908:4639 83.73600:3512 88.53518:3804 97.46096:4146 111.48688:3245 145.29729:3688 187.89331:3995 284.58252:4170 329.24927:25739 331.26364:24216 778.57202:12063 835.36169:4202
19698,7.967,852.61322,PC O-38:5|PC O-16:0_22:5,[M+CH3COO]-,null,0.85,True,10.030,852.61243,C46H84NO7P,EtherPC,VGMPOLIXNOOTMT-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19698,0,0.00,1.00,0.70,0.79,0.90,6.00,2.00,2.49,838.79,20240423_Mcap_neg_8,852.61273:3142750 853.61740:1596332 854.62207:431520,72.25874:4530 72.26211:5407 74.28066:3686 78.95787:4393 91.48544:3399 116.00602:4151 150.07013:3881 180.66571:4556 285.25781:19633 303.23309:7533 305.46161:3995 329.24869:287185 331.26434:41296 335.09909:4203 377.24274:4754 384.66711:4616 448.31866:9977 466.32993:32896 499.26630:4344 778.57635:123886 852.60327:10817
19701,8.249,852.61395,PC O-38:5|PC O-18:0_20:5,[M+CH3COO]-,null,0.03,True,10.080,852.61243,C46H84NO7P,EtherPC,ISUWUEZOULAQMD-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19701,0,0.00,1.00,0.48,0.79,0.73,6.00,2.00,2.37,255.82,20240423_Mcap_neg_31,852.61395:1134725 853.61862:605159 854.62329:135693,76.83057:3520 86.32505:4065 96.84805:3635 97.46271:10470 101.45736:3849 126.15938:3757 138.11273:3708 140.93657:3720 173.81055:3580 184.41139:3342 257.22778:12570 301.21744:78536 329.24915:13668 331.26315:5054 338.86499:3960 494.36566:9880 778.57532:44257
19721,5.472,853.51190,MGDG 38:10|MGDG 18:5_20:5,[M+CH3COO]-,null,0.86,True,8.300,853.51080,C47H70O10,MGDG,QIICUPAFIYWRJP-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19721,0,0.00,1.00,0.63,0.79,0.54,7.00,2.00,2.32,76594.70,20240423_Mcap_neg_PBQC2,853.51221:862150 854.51687:488367 855.52154:162082,68.07040:3452 97.46291:8567 201.60130:3898 235.08238:5328 253.09250:22069 257.22791:8402 273.18594:35981 301.21765:148857 537.30859:10361
19728,8.343,853.64532,SM 41:4;O2,[M+CH3COO]-,null,0.64,True,9.940,853.64398,C46H87N2O6P,SM,HUOZGZYEJMLOHI-UHFFFAOYSA-N,O=C(NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)C=CCCC=CCCCC)CCCCCCCCCCCCCCCC=CCC=CCCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19728,0,0.00,1.00,0.38,0.53,0.82,5.00,1.00,1.69,19045.16,20240423_Mcap_neg_54,853.64532:382833 854.64999:204704 855.65466:48177,60.66382:3612 65.19144:3534 65.86001:3970 75.25134:3407 78.95789:9045 83.02349:3697 93.75747:3640 133.51299:4063 168.04268:13320 187.86774:3709 228.34937:4081 345.35291:4029 540.02032:4208 697.45886:3826 779.60657:21591 842.06915:4708
19746,8.537,854.62775,PC O-38:4|PC O-16:0_22:4,[M+CH3COO]-,null,0.74,True,10.510,854.62799,C46H86NO7P,EtherPC,QAQLMTPGVRHDLS-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19746,0,0.00,1.00,0.80,0.87,0.87,6.00,2.00,2.52,532.23,20240423_Mcap_neg_14,854.62891:3247499 855.63357:1828486 856.63824:519569,63.47089:4159 71.93462:7357 85.17757:3728 143.10732:4023 233.22806:4228 287.27493:14445 311.58884:3843 331.26447:392111 448.31888:12123 466.32877:24017 780.59094:149994 854.62842:10964
19749,8.622,854.62885,PC O-38:4|PC O-16:0_22:4,[M+CH3COO]-,null,0.13,True,10.510,854.62799,C46H86NO7P,EtherPC,QAQLMTPGVRHDLS-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19749,0,0.00,1.00,0.76,0.82,0.87,6.00,2.00,2.50,483.17,20240423_Mcap_neg_7,854.62842:3080674 855.63309:1723021 856.63775:466809,67.60156:4437 72.26895:9288 87.73313:4149 89.31062:3652 97.30361:3651 287.27490:15456 292.44711:4352 331.26419:431440 357.28571:3779 448.31924:10376 466.33017:26208 521.57446:4086 610.71234:4410 748.01923:5681 780.45117:7259 780.59131:128931 804.93591:4220 854.62628:14476
19750,8.892,854.62891,PC O-38:4|PC O-18:0_20:4,[M+CH3COO]-,null,0.13,True,10.620,854.62799,C46H86NO7P,EtherPC,PTKWWHCMNOQBSL-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19750,0,0.00,1.00,0.72,0.82,0.88,6.00,2.00,2.49,1405.61,20240423_Mcap_neg_31,854.62903:8720185 855.63370:4758879 856.63836:1323771,65.77310:4887 72.26875:5093 77.08529:5240 78.26756:5809 78.95824:7149 79.85886:4446 80.88403:4372 82.18795:5227 106.02818:4848 192.87833:5008 205.19652:12793 238.35820:5227 249.82042:5626 259.24341:44982 303.23322:570898 331.26447:34632 405.27698:6987 476.35266:15757 494.36230:54118 548.67731:5635 776.16541:5740 780.59229:212914 854.62500:17757
19751,8.798,854.62897,PC O-38:4|PC O-18:0_20:4,[M+CH3COO]-,null,0.88,True,10.620,854.62799,C46H86NO7P,EtherPC,PTKWWHCMNOQBSL-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19751,0,0.00,1.00,0.75,0.85,0.89,6.00,2.00,2.51,1160.10,20240423_Mcap_neg_59,854.62854:8064986 855.63321:4356792 856.63788:1240440,63.94094:5541 67.66686:5551 68.06676:5303 70.82785:5333 72.26186:10767 79.01820:5560 95.22529:5065 105.47195:5525 111.37650:7406 112.55966:5883 205.19637:14296 259.24371:46850 303.23306:641160 331.26361:34182 405.27780:8293 461.99457:5939 476.34955:17758 494.36224:63005 780.59131:246882 854.62610:25508
19765,5.692,855.52728,MGDG 38:9|MGDG 18:4_20:5,[M+CH3COO]-,null,0.86,True,8.410,855.52643,C47H72O10,MGDG,PAUQJQHFKKNJSY-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19765,0,0.00,1.00,0.78,0.90,0.62,7.00,2.00,2.41,301995.50,20240423_Mcap_neg_39,855.52753:2026667 856.53219:1073210 857.53686:315111,63.32715:3482 100.52462:4538 181.08311:4359 209.55901:3986 253.09326:25634 257.22836:20650 275.20175:228982 301.21750:352805 511.29214:5992 529.71710:4280 537.30731:8783
19785,9.187,856.64728,PC O-38:3|PC O-18:0_20:3,[M+CH3COO]-,null,0.76,True,11.330,856.64368,C46H88NO7P,EtherPC,WYIFXHMWDMCKKH-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19785,0,0.00,1.00,0.51,0.71,0.68,6.00,2.00,2.34,101.26,20240423_Mcap_neg_PBQC1_20,856.64728:1546529 857.65195:869474 858.65661:250942,65.19353:3852 72.02864:7370 87.00253:3400 89.02316:7192 97.45490:3399 119.03421:4174 179.86949:3864 293.82336:4336 305.24838:130558 333.27979:12367 494.36646:5405 606.48389:3858 749.99609:4216 782.60681:35157 796.62939:9058
19801,6.230,857.54309,MGDG 38:8|MGDG 18:3_20:5,[M+CH3COO]-,null,0.88,True,8.790,857.54211,C47H74O10,MGDG,SDYXBXRRAKGOCG-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19801,0,0.00,1.00,0.62,0.87,0.58,7.00,2.00,2.36,3661.78,20240423_Mcap_neg_8,857.54291:354259 858.54758:204941 859.55224:62255,71.25399:10907 78.19771:3695 97.10717:3912 97.46172:5866 102.97948:3820 119.01169:3756 127.41863:3526 127.88674:3668 129.84557:3689 214.72241:4877 253.09364:6270 277.21722:72156 301.21738:88787
19823,7.025,858.61029,PC O-36:4;O2|PC O-18:1_18:3;O2,[M+CH3COO]-,null,0.88,True,8.370,858.58661,C44H82NO9P,EtherOxPC,WMGGZQHIPNLRPX-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCC(O)C(O)C=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19823,0,0.00,0.96,0.07,0.18,0.76,8.00,2.00,2.15,116155.00,20240423_Mcap_neg_51,858.61090:6730972 859.61557:3846542 860.62024:1097420,72.99187:12543 84.55448:3562 97.45506:8221 126.99690:3720 137.22482:4314 183.83762:3553 204.75533:3803 218.10352:22168 218.83212:3870 229.19601:7198 255.23289:129430 255.26003:7553 283.24310:79846 309.21381:3999 327.23318:262810 343.66089:4259 378.70236:4649 408.04153:4007 474.34213:11721 525.59137:4333 629.50586:4432 739.52289:8593 784.57446:42651 858.60004:5621
19850,11.391,859.66803,ASG 28:1;O;Hex;FA 16:0,[M+CH3COO]-,null,0.67,True,13.380,859.66687,C50H88O7,AHexCAS,DAPLORBFRRJHHY-UHFFFAOYSA-N,O=C(OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(C)C(C)C)C3(C)CC2)C(O)C(O)C1O)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19850,0,0.00,1.00,0.07,0.25,0.11,2.00,2.00,1.90,1064.68,20240423_Mcap_neg_51,859.66803:379836 860.67270:202047 861.67737:85653,71.10984:18167 78.14987:3390 89.67026:3769 98.10316:3636 119.00912:4033 144.62770:4294 167.21445:4094 188.11838:3969 244.33719:4097 255.23308:13406 683.43085:4501
19868,7.259,860.62823,PC 37:1,[M+CH3COO]-,null,0.83,True,11.510,860.63861,C45H88NO8P,PC,VOXSWVFMRQDORU-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19868,0,0.00,0.99,0.09,0.22,0.59,9.00,1.00,1.46,5645.11,20240423_Mcap_neg_8,860.62775:268967 861.63241:111933 862.63708:34845,70.73695:8606 70.74115:17048 71.75275:3457 93.33582:3493 103.60059:3808 163.17020:3899 255.16272:4643 255.23236:13571 329.24841:38152 374.99115:4335 455.37463:4269 718.19690:4566 786.58643:5348
19872,9.982,860.64014,HexCer 39:1;O4,[M+CH3COO]-,null,0.75,True,10.620,860.64691,C45H87NO10,HexCer_AP,VUVHQNYQVSAXEL-UHFFFAOYSA-N,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCCCCCC)C(O)CCCCCCC=CCCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19872,0,0.00,1.00,0.01,0.39,0.04,9.00,1.00,1.24,9168.75,20240423_Mcap_neg_39,860.64020:507579 861.64487:262485 862.64953:0,60.51295:3504 70.91286:3957 71.01276:4260 72.21444:4572 79.98009:3511 162.43565:3420 179.75706:4023 297.97186:4015 458.88516:4254 638.58636:4057 860.64197:5003
19928,7.106,864.57776,PC 38:6|PC 16:0_22:6,[M+CH3COO]-,null,0.88,True,8.940,864.57599,C46H80NO8P,PC,IESVDEZGAHUQJU-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19928,0,0.00,1.00,0.44,0.70,0.86,9.00,2.00,2.40,84320.20,20240423_Mcap_neg_5,864.57690:1661968 865.58157:934879 866.58624:236088,68.99439:10889 70.84613:16006 70.85044:8103 75.47528:3831 79.97137:3712 83.79401:3754 112.97700:6223 112.98463:78496 125.25936:4197 168.04196:4211 173.64130:3860 202.13664:4809 229.19640:9533 255.23294:66917 283.24316:36411 327.23300:86518 480.31012:6381 790.54047:47211 864.56720:5238
19969,7.549,866.56073,PC 38:5|PC 16:0_22:5,[M+CH3COO]-,null,0.58,True,9.180,866.59167,C46H82NO8P,PC,ARDJUHDXABDVFH-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19969,0,0.00,0.94,0.40,0.73,0.74,9.00,2.00,2.32,6128.12,20240423_Mcap_neg_61,866.56000:69339 867.56467:30641 868.56933:13784,68.66245:3764 68.99454:11808 71.94371:8031 85.23557:3685 101.19106:3719 112.98463:45791 141.94557:3394 173.81503:3665 255.23401:30126 288.75079:3614 329.24832:44373 411.20050:4168 792.55975:23569
19970,7.674,866.59204,PC 38:5|PC 18:0_20:5,[M+CH3COO]-,null,0.56,True,9.280,866.59167,C46H82NO8P,PC,ZMNDHWFRGYCJKG-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19970,0,0.00,1.00,0.28,0.50,0.77,9.00,2.00,2.29,28.67,20240423_Mcap_neg_PBQC1_20,866.59204:322552 867.59671:156400 868.60138:58420,69.37873:3276 70.72798:24059 78.95765:4098 112.98447:13085 132.13638:3856 180.52159:3619 194.36897:3749 249.30222:4516 283.26501:13347 294.64542:4518 301.21695:21433 329.25012:6142 385.59726:4019 397.18518:3680 466.94135:3998 578.44684:4413 781.79651:5475 792.55603:16478
19972,7.381,866.59271,PC 38:5|PC 16:0_22:5,[M+CH3COO]-,null,0.89,True,9.180,866.59167,C46H82NO8P,PC,ARDJUHDXABDVFH-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19972,0,0.00,1.00,0.63,0.74,0.84,9.00,2.00,2.44,209.09,20240423_Mcap_neg_PBQC1_20,866.59216:1666501 867.59683:966921 868.60150:256577,62.79521:3316 65.85197:3404 67.76991:3411 70.87993:7355 70.88417:17903 71.57651:3500 73.89549:3896 78.95772:5001 92.45621:4284 109.62035:3622 110.56947:4264 112.98457:10766 116.13379:3864 168.04181:7309 215.00943:4237 224.06909:7391 249.81631:4246 255.23280:104095 280.28931:4679 285.25800:11946 303.23068:7213 329.24841:181496 436.17276:3999 480.30597:8638 537.69684:4936 591.55237:4864 714.14001:4114 719.03009:4499 792.55524:80149 866.60309:4069
20004,8.002,868.60822,PC 38:4|PC 16:0_22:4,[M+CH3COO]-,null,0.86,True,9.680,868.60730,C46H84NO8P,PC,HUAVKOMRGUBYMK-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,20004,0,0.00,1.00,0.76,0.83,0.84,9.00,2.00,2.48,759.33,20240423_Mcap_neg_39,868.60852:3479211 869.61319:2032828 870.61786:492985,63.66074:4167 71.27887:3378 90.03951:3776 143.15305:4757 168.04233:10298 224.06873:5379 228.25139:4211 255.23286:106732 287.27463:7720 331.26450:256271 480.30930:9800 552.52576:4770 753.35718:4135 767.80365:4182 794.57153:100244 868.60638:9303
20005,8.178,868.60828,PC 38:4|PC 18:0_20:4,[M+CH3COO]-,null,0.43,True,9.690,868.60730,C46H84NO8P,PC,HAKKEJDMTIQLJH-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,20005,0,0.00,1.00,0.75,0.83,0.83,9.00,2.00,2.48,513.10,20240423_Mcap_neg_55,868.60828:6294325 869.61294:3496663 870.61761:919683,78.95763:12043 161.79112:4153 168.04225:17422 205.19568:14534 224.06886:16805 255.23372:10354 259.24255:39259 283.26422:240563 303.23309:552128 331.26367:16236 383.75558:4665 452.42764:4764 508.33917:27055 794.56970:206374 868.60742:14363
