ID,File,Class,Height,Area
6099,20240423_Mcap_neg_37,B_6C,1283774,10454563
6099,20240423_Mcap_neg_38,NB_6C,1438544,10879614
6099,20240423_Mcap_neg_39,NB_0C,1904417,16892676
6099,20240423_Mcap_neg_4,WT_3C,1233085,9621240
6099,20240423_Mcap_neg_40,NB_3C,1292228,10872752
6099,20240423_Mcap_neg_41,B_6C,1083484,7558779
6099,20240423_Mcap_neg_42,B_3C,1642239,13653349
6099,20240423_Mcap_neg_43,Blank,568884,4636011
6099,20240423_Mcap_neg_44,B_0C,1725026,13495243
6099,20240423_Mcap_neg_45,NB_6C,1174770,9170594
6099,20240423_Mcap_neg_46,WT_3C,1467391,12274595
6099,20240423_Mcap_neg_47,WT_0C,1245049,9261335
6099,20240423_Mcap_neg_48,NB_3C,1437532,10983861
6099,20240423_Mcap_neg_49,WT_6C,1308155,9365449
6099,20240423_Mcap_neg_5,B_6C,1164449,8514340
6099,20240423_Mcap_neg_50,NB_6C,1570858,11893096
6099,20240423_Mcap_neg_51,B_6C,1906181,15270872
6099,20240423_Mcap_neg_52,WT_6C,1245466,9330848
6099,20240423_Mcap_neg_53,NB_6C,1546075,13454823
6099,20240423_Mcap_neg_54,WT_0C,3706020,32023554
6099,20240423_Mcap_neg_55,B_0C,1965557,16866675
6099,20240423_Mcap_neg_56,WT_3C,1883562,14951391
6099,20240423_Mcap_neg_57,NB_0C,1370592,9640547
6099,20240423_Mcap_neg_58,NB_6C,573236,5083319
6099,20240423_Mcap_neg_59,WT_0C,3532257,29709805
6099,20240423_Mcap_neg_6,NB_0C,1164130,9124437
6099,20240423_Mcap_neg_60,B_3C,618866,4682014
6099,20240423_Mcap_neg_61,B_0C,1332159,10406483
6099,20240423_Mcap_neg_62,WT_0C,2078934,17813869
6099,20240423_Mcap_neg_63,WT_6C,1809380,14450240
6099,20240423_Mcap_neg_7,WT_3C,1832624,14049297
6099,20240423_Mcap_neg_8,B_3C,815300,6982149
6099,20240423_Mcap_neg_9,WT_0C,1876498,15137568
6099,20240423_Mcap_neg_PBQC1_10,PBQC,1600950,12002948
6099,20240423_Mcap_neg_PBQC1_20,PBQC,3324101,39993302
6099,20240423_Mcap_neg_PBQC1_5,PBQC,864532,5982551
6099,20240423_Mcap_neg_PBQC2,PBQC,1586854,12177923
6099,20240423_Mcap_neg_PBQC3,PBQC,1607420,12951065
6099,20240423_Mcap_neg_PBQC4,PBQC,1578041,12214746
6099,20240423_Mcap_neg_PBQC5,PBQC,1607646,13262901
6099,20240423_Mcap_neg_PBQC6,PBQC,1781147,14339711
6099,20240423_Mcap_neg_PBQC7,PBQC,1821467,14991075
6622,20240423_Mcap_neg_1,WT_3C,8368,9503
6622,20240423_Mcap_neg_10,B_3C,1436370,10617382
6622,20240423_Mcap_neg_11,WT_3C,1394013,9741346
6622,20240423_Mcap_neg_12,B_0C,3712075,30195934
6622,20240423_Mcap_neg_13,WT_6C,2175752,17800230
6622,20240423_Mcap_neg_14,B_3C,2002886,15787243
6622,20240423_Mcap_neg_15,Blank,1712721,10889026
6622,20240423_Mcap_neg_16,Blank,17974,41136
6622,20240423_Mcap_neg_17,B_6C,2851872,35823428
6622,20240423_Mcap_neg_18,B_6C,2731630,28076597
6622,20240423_Mcap_neg_19,Blank,851390,5428995
6622,20240423_Mcap_neg_2,Blank,17919,35844
6622,20240423_Mcap_neg_20,Blank,1044016,6717482
6622,20240423_Mcap_neg_21,WT_6C,2575528,19458829
6622,20240423_Mcap_neg_22,NB_3C,1749245,19841092
6622,20240423_Mcap_neg_23,WT_6C,1178318,9225666
6622,20240423_Mcap_neg_24,B_0C,2587731,36189956
6622,20240423_Mcap_neg_25,Blank,31409,61854
6622,20240423_Mcap_neg_26,NB_6C,2824088,23019840
6622,20240423_Mcap_neg_27,B_3C,1419328,11279408
6622,20240423_Mcap_neg_28,NB_3C,1739892,15228582
6622,20240423_Mcap_neg_29,Blank,23497,48124
6622,20240423_Mcap_neg_3,NB_0C,1096604,8047951
6622,20240423_Mcap_neg_30,NB_0C,2340751,20418735
6622,20240423_Mcap_neg_31,NB_3C,2599846,25561847
6622,20240423_Mcap_neg_32,NB_0C,1379643,10322914
6622,20240423_Mcap_neg_33,NB_3C,2227391,19547652
6622,20240423_Mcap_neg_34,B_0C,1147394,8441885
6622,20240423_Mcap_neg_35,WT_0C,1580003,12510137
6622,20240423_Mcap_neg_36,Blank,96659,189688
6622,20240423_Mcap_neg_37,B_6C,2062548,18123364
6622,20240423_Mcap_neg_38,NB_6C,1988704,15837887
6622,20240423_Mcap_neg_39,NB_0C,2694716,24052465
6622,20240423_Mcap_neg_4,WT_3C,1503866,12158267
6622,20240423_Mcap_neg_40,NB_3C,1790095,14461354
6622,20240423_Mcap_neg_41,B_6C,1436100,10513185
6622,20240423_Mcap_neg_42,B_3C,2119063,17828674
6622,20240423_Mcap_neg_43,Blank,3510,6877
6622,20240423_Mcap_neg_44,B_0C,2649757,21210977
6622,20240423_Mcap_neg_45,NB_6C,1693432,14934019
6622,20240423_Mcap_neg_46,WT_3C,2221509,18622768
6622,20240423_Mcap_neg_47,WT_0C,1858632,13382310
6622,20240423_Mcap_neg_48,NB_3C,2512170,22365456
6622,20240423_Mcap_neg_49,WT_6C,1855628,14130564
6622,20240423_Mcap_neg_5,B_6C,1520908,11971274
6622,20240423_Mcap_neg_50,NB_6C,2210908,17990870
6622,20240423_Mcap_neg_51,B_6C,2341594,19410438
6622,20240423_Mcap_neg_52,WT_6C,98862,262874
6622,20240423_Mcap_neg_53,NB_6C,2251485,18772825
6622,20240423_Mcap_neg_54,WT_0C,5988883,50017546
6622,20240423_Mcap_neg_55,B_0C,3367123,31121016
6622,20240423_Mcap_neg_56,WT_3C,2652811,20783467
6622,20240423_Mcap_neg_57,NB_0C,1569116,12124529
6622,20240423_Mcap_neg_58,NB_6C,20862,48415
6622,20240423_Mcap_neg_59,WT_0C,4685607,36404432
6622,20240423_Mcap_neg_6,NB_0C,1463092,11370329
6622,20240423_Mcap_neg_60,B_3C,1028424,6792624
6622,20240423_Mcap_neg_61,B_0C,2582111,21350898
6622,20240423_Mcap_neg_62,WT_0C,2533918,21243658
6622,20240423_Mcap_neg_63,WT_6C,2386761,19231669
6622,20240423_Mcap_neg_7,WT_3C,1910214,24951449
6622,20240423_Mcap_neg_8,B_3C,1221117,10275108
6622,20240423_Mcap_neg_9,WT_0C,2538660,20281648
6622,20240423_Mcap_neg_PBQC1_10,PBQC,2445385,19905208
6622,20240423_Mcap_neg_PBQC1_20,PBQC,1515233,5589718
6622,20240423_Mcap_neg_PBQC1_5,PBQC,1183954,8214765
6622,20240423_Mcap_neg_PBQC2,PBQC,2448018,20726977
6622,20240423_Mcap_neg_PBQC3,PBQC,2540873,19702650
6622,20240423_Mcap_neg_PBQC4,PBQC,2641940,20503324
6622,20240423_Mcap_neg_PBQC5,PBQC,2657323,21777632
6622,20240423_Mcap_neg_PBQC6,PBQC,3205698,26608051
6622,20240423_Mcap_neg_PBQC7,PBQC,2976492,24802144
7492,20240423_Mcap_neg_1,WT_3C,0,0
7492,20240423_Mcap_neg_10,B_3C,632435,3431334
7492,20240423_Mcap_neg_11,WT_3C,334743,2226121
7492,20240423_Mcap_neg_12,B_0C,497818,3739274
7492,20240423_Mcap_neg_13,WT_6C,317975,2182230
7492,20240423_Mcap_neg_14,B_3C,694344,5356032
7492,20240423_Mcap_neg_15,Blank,71583,621503
7492,20240423_Mcap_neg_16,Blank,75225,637015
7492,20240423_Mcap_neg_17,B_6C,1004427,7013590
7492,20240423_Mcap_neg_18,B_6C,482082,3678497
7492,20240423_Mcap_neg_19,Blank,73188,614054
7492,20240423_Mcap_neg_2,Blank,56818,367558
7492,20240423_Mcap_neg_20,Blank,72019,573308
7492,20240423_Mcap_neg_21,WT_6C,138125,1086230
7492,20240423_Mcap_neg_22,NB_3C,582127,4376640
7492,20240423_Mcap_neg_23,WT_6C,160170,1217096
7492,20240423_Mcap_neg_24,B_0C,710015,5509345
7492,20240423_Mcap_neg_25,Blank,57976,318950
7492,20240423_Mcap_neg_26,NB_6C,283679,2099133
7492,20240423_Mcap_neg_27,B_3C,509025,3798257
7492,20240423_Mcap_neg_28,NB_3C,526402,3889151
7492,20240423_Mcap_neg_29,Blank,91531,712890
7492,20240423_Mcap_neg_3,NB_0C,244216,1418366
7492,20240423_Mcap_neg_30,NB_0C,472804,3638691
7492,20240423_Mcap_neg_31,NB_3C,452052,3531511
7492,20240423_Mcap_neg_32,NB_0C,189131,1445709
7492,20240423_Mcap_neg_33,NB_3C,811408,6289826
7492,20240423_Mcap_neg_34,B_0C,471192,3278822
7492,20240423_Mcap_neg_35,WT_0C,367041,2457875
7492,20240423_Mcap_neg_36,Blank,55273,507068
7492,20240423_Mcap_neg_37,B_6C,440312,3369689
7492,20240423_Mcap_neg_38,NB_6C,324493,2500716
7492,20240423_Mcap_neg_39,NB_0C,624112,4808900
7492,20240423_Mcap_neg_4,WT_3C,504457,3923859
7492,20240423_Mcap_neg_40,NB_3C,409226,3278419
7492,20240423_Mcap_neg_41,B_6C,243125,1489977
7492,20240423_Mcap_neg_42,B_3C,788743,5918548
7492,20240423_Mcap_neg_43,Blank,72599,614747
7492,20240423_Mcap_neg_44,B_0C,957929,6507295
7492,20240423_Mcap_neg_45,NB_6C,460907,3503442
7492,20240423_Mcap_neg_46,WT_3C,413612,3136781
7492,20240423_Mcap_neg_47,WT_0C,381604,3005153
7492,20240423_Mcap_neg_48,NB_3C,401923,3168348
7492,20240423_Mcap_neg_49,WT_6C,321786,2029532
7492,20240423_Mcap_neg_5,B_6C,667349,4466211
7492,20240423_Mcap_neg_50,NB_6C,540173,4192596
7492,20240423_Mcap_neg_51,B_6C,916057,7043991
7492,20240423_Mcap_neg_52,WT_6C,242902,1732821
7492,20240423_Mcap_neg_53,NB_6C,423858,3322858
7492,20240423_Mcap_neg_54,WT_0C,680709,4976614
7492,20240423_Mcap_neg_55,B_0C,786826,5876639
7492,20240423_Mcap_neg_56,WT_3C,533618,4132778
7492,20240423_Mcap_neg_57,NB_0C,624782,3818210
7492,20240423_Mcap_neg_58,NB_6C,71247,513980
7492,20240423_Mcap_neg_59,WT_0C,931820,7264621
7492,20240423_Mcap_neg_6,NB_0C,471686,3738070
7492,20240423_Mcap_neg_60,B_3C,140831,806762
7492,20240423_Mcap_neg_61,B_0C,189795,1489822
7492,20240423_Mcap_neg_62,WT_0C,783688,5983113
7492,20240423_Mcap_neg_63,WT_6C,436938,3502885
7492,20240423_Mcap_neg_7,WT_3C,490813,3795186
7492,20240423_Mcap_neg_8,B_3C,683356,5280430
7492,20240423_Mcap_neg_9,WT_0C,631430,4642154
7492,20240423_Mcap_neg_PBQC1_10,PBQC,457138,3377377
7492,20240423_Mcap_neg_PBQC1_20,PBQC,459261,3529886
7492,20240423_Mcap_neg_PBQC1_5,PBQC,290122,1537562
7492,20240423_Mcap_neg_PBQC2,PBQC,451027,3407630
7492,20240423_Mcap_neg_PBQC3,PBQC,454734,3484196
7492,20240423_Mcap_neg_PBQC4,PBQC,455854,3445943
7492,20240423_Mcap_neg_PBQC5,PBQC,450671,3551847
7492,20240423_Mcap_neg_PBQC6,PBQC,474796,3643095
7492,20240423_Mcap_neg_PBQC7,PBQC,490477,3699142
7547,20240423_Mcap_neg_1,WT_3C,0,0
7547,20240423_Mcap_neg_10,B_3C,79500,552754
7547,20240423_Mcap_neg_11,WT_3C,1171101,7887217
7547,20240423_Mcap_neg_12,B_0C,102263,917164
7547,20240423_Mcap_neg_13,WT_6C,1698280,11414561
7547,20240423_Mcap_neg_14,B_3C,200289,1830476
7547,20240423_Mcap_neg_15,Blank,0,0
7547,20240423_Mcap_neg_16,Blank,0,0
7547,20240423_Mcap_neg_17,B_6C,155621,1295555
7547,20240423_Mcap_neg_18,B_6C,61776,501947
7547,20240423_Mcap_neg_19,Blank,0,0
7547,20240423_Mcap_neg_2,Blank,0,0
7547,20240423_Mcap_neg_20,Blank,0,0
7547,20240423_Mcap_neg_21,WT_6C,529746,4214023
7547,20240423_Mcap_neg_22,NB_3C,3883595,30178052
7547,20240423_Mcap_neg_23,WT_6C,760455,5735750
7547,20240423_Mcap_neg_24,B_0C,122064,620850
7547,20240423_Mcap_neg_25,Blank,0,0
7547,20240423_Mcap_neg_26,NB_6C,1885251,14372661
7547,20240423_Mcap_neg_27,B_3C,165282,1400111
7547,20240423_Mcap_neg_28,NB_3C,3083288,22575212
7547,20240423_Mcap_neg_29,Blank,0,0
7547,20240423_Mcap_neg_3,NB_0C,1423097,8490911
7547,20240423_Mcap_neg_30,NB_0C,3222318,24765032
7547,20240423_Mcap_neg_31,NB_3C,3137449,24247396
7547,20240423_Mcap_neg_32,NB_0C,1140781,8752460
7547,20240423_Mcap_neg_33,NB_3C,4955302,37953838
7547,20240423_Mcap_neg_34,B_0C,66994,533830
7547,20240423_Mcap_neg_35,WT_0C,2034362,13923470
7547,20240423_Mcap_neg_36,Blank,9587,30374
7547,20240423_Mcap_neg_37,B_6C,84999,407899
7547,20240423_Mcap_neg_38,NB_6C,1487505,11653492
7547,20240423_Mcap_neg_39,NB_0C,4283161,32917048
7547,20240423_Mcap_neg_4,WT_3C,2492756,18359890
7547,20240423_Mcap_neg_40,NB_3C,2177734,17008508
7547,20240423_Mcap_neg_41,B_6C,47256,335141
7547,20240423_Mcap_neg_42,B_3C,158086,1334652
7547,20240423_Mcap_neg_43,Blank,0,0
7547,20240423_Mcap_neg_44,B_0C,130381,1141004
7547,20240423_Mcap_neg_45,NB_6C,3262723,25726034
7547,20240423_Mcap_neg_46,WT_3C,1649998,12891748
7547,20240423_Mcap_neg_47,WT_0C,1748578,13499836
7547,20240423_Mcap_neg_48,NB_3C,2551027,20357911
7547,20240423_Mcap_neg_49,WT_6C,1498425,9235294
7547,20240423_Mcap_neg_5,B_6C,91042,757915
7547,20240423_Mcap_neg_50,NB_6C,3419286,26646853
7547,20240423_Mcap_neg_51,B_6C,126213,1118009
7547,20240423_Mcap_neg_52,WT_6C,951545,7237036
7547,20240423_Mcap_neg_53,NB_6C,2188905,17059872
7547,20240423_Mcap_neg_54,WT_0C,1630648,13217271
7547,20240423_Mcap_neg_55,B_0C,142015,1230667
7547,20240423_Mcap_neg_56,WT_3C,2092720,16231969
7547,20240423_Mcap_neg_57,NB_0C,4279103,26170527
7547,20240423_Mcap_neg_58,NB_6C,296002,2195082
7547,20240423_Mcap_neg_59,WT_0C,3943239,30467732
7547,20240423_Mcap_neg_6,NB_0C,3481231,27671576
7547,20240423_Mcap_neg_60,B_3C,34441,159441
7547,20240423_Mcap_neg_61,B_0C,44803,360093
7547,20240423_Mcap_neg_62,WT_0C,3149952,24954435
7547,20240423_Mcap_neg_63,WT_6C,1441639,10861568
7547,20240423_Mcap_neg_7,WT_3C,1966196,15084934
7547,20240423_Mcap_neg_8,B_3C,74245,367316
7547,20240423_Mcap_neg_9,WT_0C,3241353,24868001
7547,20240423_Mcap_neg_PBQC1_10,PBQC,1455978,11343836
7547,20240423_Mcap_neg_PBQC1_20,PBQC,1670706,14929355
7547,20240423_Mcap_neg_PBQC1_5,PBQC,872554,5044274
7547,20240423_Mcap_neg_PBQC2,PBQC,1461620,11373601
7547,20240423_Mcap_neg_PBQC3,PBQC,1483380,11685446
7547,20240423_Mcap_neg_PBQC4,PBQC,1448460,11020031
7547,20240423_Mcap_neg_PBQC5,PBQC,1395873,11455170
7547,20240423_Mcap_neg_PBQC6,PBQC,1568402,12132137
7547,20240423_Mcap_neg_PBQC7,PBQC,1521911,12035382
7931,20240423_Mcap_neg_1,WT_3C,0,0
7931,20240423_Mcap_neg_10,B_3C,137845,1058590
7931,20240423_Mcap_neg_11,WT_3C,22143,51136
7931,20240423_Mcap_neg_12,B_0C,226098,1820880
7931,20240423_Mcap_neg_13,WT_6C,141560,1149846
7931,20240423_Mcap_neg_14,B_3C,208695,1651063
7931,20240423_Mcap_neg_15,Blank,121062,938230
7931,20240423_Mcap_neg_16,Blank,5354,9621
7931,20240423_Mcap_neg_17,B_6C,199556,1623229
7931,20240423_Mcap_neg_18,B_6C,146225,1225925
7931,20240423_Mcap_neg_19,Blank,56863,463773
7931,20240423_Mcap_neg_2,Blank,3522,9842
7931,20240423_Mcap_neg_20,Blank,64889,512809
7931,20240423_Mcap_neg_21,WT_6C,174625,1320439
7931,20240423_Mcap_neg_22,NB_3C,156893,1255025
7931,20240423_Mcap_neg_23,WT_6C,67790,554637
7931,20240423_Mcap_neg_24,B_0C,146497,1191427
7931,20240423_Mcap_neg_25,Blank,2043,3219
7931,20240423_Mcap_neg_26,NB_6C,185047,1521942
7931,20240423_Mcap_neg_27,B_3C,117269,884811
7931,20240423_Mcap_neg_28,NB_3C,111356,981018
7931,20240423_Mcap_neg_29,Blank,1939,3208
7931,20240423_Mcap_neg_3,NB_0C,106078,917134
7931,20240423_Mcap_neg_30,NB_0C,175269,1352075
7931,20240423_Mcap_neg_31,NB_3C,147993,1232606
7931,20240423_Mcap_neg_32,NB_0C,122021,902257
7931,20240423_Mcap_neg_33,NB_3C,236596,1900845
7931,20240423_Mcap_neg_34,B_0C,89918,694826
7931,20240423_Mcap_neg_35,WT_0C,93900,763697
7931,20240423_Mcap_neg_36,Blank,27385,60941
7931,20240423_Mcap_neg_37,B_6C,133838,1022005
7931,20240423_Mcap_neg_38,NB_6C,157700,1237709
7931,20240423_Mcap_neg_39,NB_0C,222941,1849963
7931,20240423_Mcap_neg_4,WT_3C,136673,1219453
7931,20240423_Mcap_neg_40,NB_3C,147211,1185695
7931,20240423_Mcap_neg_41,B_6C,115012,930639
7931,20240423_Mcap_neg_42,B_3C,202048,1639844
7931,20240423_Mcap_neg_43,Blank,16637,32657
7931,20240423_Mcap_neg_44,B_0C,215791,1762287
7931,20240423_Mcap_neg_45,NB_6C,130254,1074293
7931,20240423_Mcap_neg_46,WT_3C,4476,17320
7931,20240423_Mcap_neg_47,WT_0C,3402,10887
7931,20240423_Mcap_neg_48,NB_3C,204884,1556838
7931,20240423_Mcap_neg_49,WT_6C,109315,849024
7931,20240423_Mcap_neg_5,B_6C,157092,1301446
7931,20240423_Mcap_neg_50,NB_6C,183833,1476302
7931,20240423_Mcap_neg_51,B_6C,226383,1807956
7931,20240423_Mcap_neg_52,WT_6C,144741,1124104
7931,20240423_Mcap_neg_53,NB_6C,187389,1579108
7931,20240423_Mcap_neg_54,WT_0C,467090,3963309
7931,20240423_Mcap_neg_55,B_0C,268114,2151267
7931,20240423_Mcap_neg_56,WT_3C,223779,1821117
7931,20240423_Mcap_neg_57,NB_0C,151820,1192641
7931,20240423_Mcap_neg_58,NB_6C,13243,20308
7931,20240423_Mcap_neg_59,WT_0C,419401,3514592
7931,20240423_Mcap_neg_6,NB_0C,154379,1364597
7931,20240423_Mcap_neg_60,B_3C,84519,652036
7931,20240423_Mcap_neg_61,B_0C,160661,1231714
7931,20240423_Mcap_neg_62,WT_0C,216170,1848207
7931,20240423_Mcap_neg_63,WT_6C,5246,13897
7931,20240423_Mcap_neg_7,WT_3C,146026,1280335
7931,20240423_Mcap_neg_8,B_3C,121326,1033529
7931,20240423_Mcap_neg_9,WT_0C,180030,1516050
7931,20240423_Mcap_neg_PBQC1_10,PBQC,205988,1749300
7931,20240423_Mcap_neg_PBQC1_20,PBQC,328921,4459253
7931,20240423_Mcap_neg_PBQC1_5,PBQC,112162,911570
7931,20240423_Mcap_neg_PBQC2,PBQC,207818,1694313
7931,20240423_Mcap_neg_PBQC3,PBQC,190149,1626331
7931,20240423_Mcap_neg_PBQC4,PBQC,56453,114651
7931,20240423_Mcap_neg_PBQC5,PBQC,208988,1722106
7931,20240423_Mcap_neg_PBQC6,PBQC,60318,149073
7931,20240423_Mcap_neg_PBQC7,PBQC,249703,2080101
7967,20240423_Mcap_neg_1,WT_3C,0,0
7967,20240423_Mcap_neg_10,B_3C,0,0
7967,20240423_Mcap_neg_11,WT_3C,163986,975453
7967,20240423_Mcap_neg_12,B_0C,424873,2577729
7967,20240423_Mcap_neg_13,WT_6C,177824,1131969
7967,20240423_Mcap_neg_14,B_3C,438410,2537002
7967,20240423_Mcap_neg_15,Blank,78688,425463
7967,20240423_Mcap_neg_16,Blank,49926,248118
7967,20240423_Mcap_neg_17,B_6C,417769,2411769
7967,20240423_Mcap_neg_18,B_6C,370824,2222063
7967,20240423_Mcap_neg_19,Blank,62063,336642
7967,20240423_Mcap_neg_2,Blank,16226,60625
7967,20240423_Mcap_neg_20,Blank,80758,413142
7967,20240423_Mcap_neg_21,WT_6C,242950,1468155
7967,20240423_Mcap_neg_22,NB_3C,268408,1582051
7967,20240423_Mcap_neg_23,WT_6C,96249,546899
7967,20240423_Mcap_neg_24,B_0C,284486,1625509
7967,20240423_Mcap_neg_25,Blank,57964,293911
7967,20240423_Mcap_neg_26,NB_6C,450208,2704067
7967,20240423_Mcap_neg_27,B_3C,251134,1468592
7967,20240423_Mcap_neg_28,NB_3C,267269,1627628
7967,20240423_Mcap_neg_29,Blank,34577,168684
7967,20240423_Mcap_neg_3,NB_0C,2048,4660
7967,20240423_Mcap_neg_30,NB_0C,175400,1073871
7967,20240423_Mcap_neg_31,NB_3C,146755,949193
7967,20240423_Mcap_neg_32,NB_0C,199167,1144915
7967,20240423_Mcap_neg_33,NB_3C,150620,867750
7967,20240423_Mcap_neg_34,B_0C,185594,1025089
7967,20240423_Mcap_neg_35,WT_0C,89870,514529
7967,20240423_Mcap_neg_36,Blank,69272,406993
7967,20240423_Mcap_neg_37,B_6C,302891,1797410
7967,20240423_Mcap_neg_38,NB_6C,111178,696972
7967,20240423_Mcap_neg_39,NB_0C,74558,462751
7967,20240423_Mcap_neg_4,WT_3C,81478,521954
7967,20240423_Mcap_neg_40,NB_3C,90375,492855
7967,20240423_Mcap_neg_41,B_6C,2100,6205
7967,20240423_Mcap_neg_42,B_3C,190430,1091500
7967,20240423_Mcap_neg_43,Blank,52108,255634
7967,20240423_Mcap_neg_44,B_0C,160042,950845
7967,20240423_Mcap_neg_45,NB_6C,123634,778729
7967,20240423_Mcap_neg_46,WT_3C,172300,1056426
7967,20240423_Mcap_neg_47,WT_0C,157910,965267
7967,20240423_Mcap_neg_48,NB_3C,107970,493628
7967,20240423_Mcap_neg_49,WT_6C,0,0
7967,20240423_Mcap_neg_5,B_6C,269560,1462691
7967,20240423_Mcap_neg_50,NB_6C,218022,1344156
7967,20240423_Mcap_neg_51,B_6C,214334,1252471
7967,20240423_Mcap_neg_52,WT_6C,184533,1063311
7967,20240423_Mcap_neg_53,NB_6C,183320,1096344
7967,20240423_Mcap_neg_54,WT_0C,268278,1710910
7967,20240423_Mcap_neg_55,B_0C,376743,2279097
7967,20240423_Mcap_neg_56,WT_3C,221388,1353816
7967,20240423_Mcap_neg_57,NB_0C,1922,2967
7967,20240423_Mcap_neg_58,NB_6C,91498,582610
7967,20240423_Mcap_neg_59,WT_0C,129351,741171
7967,20240423_Mcap_neg_6,NB_0C,223383,1248077
7967,20240423_Mcap_neg_60,B_3C,0,0
7967,20240423_Mcap_neg_61,B_0C,265364,1663577
7967,20240423_Mcap_neg_62,WT_0C,242691,1499403
7967,20240423_Mcap_neg_63,WT_6C,147971,930899
7967,20240423_Mcap_neg_7,WT_3C,173717,961264
7967,20240423_Mcap_neg_8,B_3C,63830,363398
7967,20240423_Mcap_neg_9,WT_0C,434743,2623022
7967,20240423_Mcap_neg_PBQC1_10,PBQC,276449,1593592
7967,20240423_Mcap_neg_PBQC1_20,PBQC,535136,3133788
7967,20240423_Mcap_neg_PBQC1_5,PBQC,0,0
7967,20240423_Mcap_neg_PBQC2,PBQC,313886,1875810
7967,20240423_Mcap_neg_PBQC3,PBQC,260292,1490547
7967,20240423_Mcap_neg_PBQC4,PBQC,283067,1685498
7967,20240423_Mcap_neg_PBQC5,PBQC,213117,1272132
7967,20240423_Mcap_neg_PBQC6,PBQC,278217,1685777
7967,20240423_Mcap_neg_PBQC7,PBQC,275859,1573758
8341,20240423_Mcap_neg_1,WT_3C,0,0
8341,20240423_Mcap_neg_10,B_3C,89040,611753
8341,20240423_Mcap_neg_11,WT_3C,37293,250564
8341,20240423_Mcap_neg_12,B_0C,121022,1018939
8341,20240423_Mcap_neg_13,WT_6C,37291,250775
8341,20240423_Mcap_neg_14,B_3C,129356,1017431
8341,20240423_Mcap_neg_15,Blank,0,0
8341,20240423_Mcap_neg_16,Blank,0,0
8341,20240423_Mcap_neg_17,B_6C,257426,2271930
8341,20240423_Mcap_neg_18,B_6C,49019,388601
8341,20240423_Mcap_neg_19,Blank,0,0
8341,20240423_Mcap_neg_2,Blank,0,0
8341,20240423_Mcap_neg_20,Blank,0,0
8341,20240423_Mcap_neg_21,WT_6C,50188,394137
8341,20240423_Mcap_neg_22,NB_3C,109251,861046
8341,20240423_Mcap_neg_23,WT_6C,24390,149510
8341,20240423_Mcap_neg_24,B_0C,124335,973376
8341,20240423_Mcap_neg_25,Blank,0,0
8341,20240423_Mcap_neg_26,NB_6C,74112,585357
8341,20240423_Mcap_neg_27,B_3C,80184,592540
8341,20240423_Mcap_neg_28,NB_3C,73833,589515
8341,20240423_Mcap_neg_29,Blank,0,0
8341,20240423_Mcap_neg_3,NB_0C,57694,390324
8341,20240423_Mcap_neg_30,NB_0C,64701,514835
8341,20240423_Mcap_neg_31,NB_3C,56209,442210
8341,20240423_Mcap_neg_32,NB_0C,46972,365791
8341,20240423_Mcap_neg_33,NB_3C,161932,1288168
8341,20240423_Mcap_neg_34,B_0C,59685,398896
8341,20240423_Mcap_neg_35,WT_0C,45734,316883
8341,20240423_Mcap_neg_36,Blank,13708,80218
8341,20240423_Mcap_neg_37,B_6C,116664,1038971
8341,20240423_Mcap_neg_38,NB_6C,79689,686328
8341,20240423_Mcap_neg_39,NB_0C,120284,1100911
8341,20240423_Mcap_neg_4,WT_3C,47256,379388
8341,20240423_Mcap_neg_40,NB_3C,95306,827894
8341,20240423_Mcap_neg_41,B_6C,121788,814156
8341,20240423_Mcap_neg_42,B_3C,230490,1999146
8341,20240423_Mcap_neg_43,Blank,0,0
8341,20240423_Mcap_neg_44,B_0C,200865,1768596
8341,20240423_Mcap_neg_45,NB_6C,78770,645433
8341,20240423_Mcap_neg_46,WT_3C,61337,466604
8341,20240423_Mcap_neg_47,WT_0C,50248,378297
8341,20240423_Mcap_neg_48,NB_3C,133593,1246444
8341,20240423_Mcap_neg_49,WT_6C,42660,274488
8341,20240423_Mcap_neg_5,B_6C,107186,766071
8341,20240423_Mcap_neg_50,NB_6C,90041,722967
8341,20240423_Mcap_neg_51,B_6C,159225,1404635
8341,20240423_Mcap_neg_52,WT_6C,40546,261213
8341,20240423_Mcap_neg_53,NB_6C,127956,1192743
8341,20240423_Mcap_neg_54,WT_0C,179479,1640886
8341,20240423_Mcap_neg_55,B_0C,221877,1984671
8341,20240423_Mcap_neg_56,WT_3C,51700,405200
8341,20240423_Mcap_neg_57,NB_0C,105589,791111
8341,20240423_Mcap_neg_58,NB_6C,15039,90782
8341,20240423_Mcap_neg_59,WT_0C,170441,1349508
8341,20240423_Mcap_neg_6,NB_0C,61718,514145
8341,20240423_Mcap_neg_60,B_3C,63627,398975
8341,20240423_Mcap_neg_61,B_0C,73177,553367
8341,20240423_Mcap_neg_62,WT_0C,137404,1146037
8341,20240423_Mcap_neg_63,WT_6C,80505,700342
8341,20240423_Mcap_neg_7,WT_3C,92110,727197
8341,20240423_Mcap_neg_8,B_3C,79159,592098
8341,20240423_Mcap_neg_9,WT_0C,64655,503454
8341,20240423_Mcap_neg_PBQC1_10,PBQC,80601,639058
8341,20240423_Mcap_neg_PBQC1_20,PBQC,114429,1318008
8341,20240423_Mcap_neg_PBQC1_5,PBQC,47296,303573
