ID,File,Class,Area,NormalizedArea
6463,20240423_Mcap_neg_18,B_6C,7272099,1152.21343982113
6463,20240423_Mcap_neg_19,Blank,1852454,369.765233834094
6463,20240423_Mcap_neg_2,Blank,3095867,884.254128755491
6463,20240423_Mcap_neg_20,Blank,1762631,374.206608794485
6463,20240423_Mcap_neg_21,WT_6C,7683638,1589.56004470394
6463,20240423_Mcap_neg_22,NB_3C,8723886,1566.55849674721
6463,20240423_Mcap_neg_23,WT_6C,6676535,1199.64550875053
6463,20240423_Mcap_neg_24,B_0C,5709348,537.853123728593
6463,20240423_Mcap_neg_25,Blank,1260868,229.145340588576
6463,20240423_Mcap_neg_26,NB_6C,9216436,2151.54889665996
6463,20240423_Mcap_neg_27,B_3C,8114757,1370.9774512972
6463,20240423_Mcap_neg_28,NB_3C,7811193,1512.70092965066
6463,20240423_Mcap_neg_29,Blank,1470899,146.972338122478
6463,20240423_Mcap_neg_3,NB_0C,8602391,2367.80980367463
6463,20240423_Mcap_neg_30,NB_0C,8103621,1489.52803574718
6463,20240423_Mcap_neg_31,NB_3C,7590459,898.325176608893
6463,20240423_Mcap_neg_32,NB_0C,7195468,1227.0834605268
6463,20240423_Mcap_neg_33,NB_3C,5677872,920.189299863712
6463,20240423_Mcap_neg_34,B_0C,7333145,1412.0577533588
6463,20240423_Mcap_neg_35,WT_0C,6889551,1246.50381891745
6463,20240423_Mcap_neg_36,Blank,4342446,559.779269134054
6463,20240423_Mcap_neg_37,B_6C,9076381,1566.50047409814
6463,20240423_Mcap_neg_38,NB_6C,5256782,858.991274429269
6463,20240423_Mcap_neg_39,NB_0C,3968669,741.388027207893
6463,20240423_Mcap_neg_4,WT_3C,8220993,1745.05897687119
6463,20240423_Mcap_neg_40,NB_3C,8452154,1602.7789518668
6463,20240423_Mcap_neg_41,B_6C,4365976,1313.60093983056
6463,20240423_Mcap_neg_42,B_3C,5350375,987.950898075622
6463,20240423_Mcap_neg_43,Blank,1637180,171.688318494899
6463,20240423_Mcap_neg_44,B_0C,4363700,1007.14827755572
6463,20240423_Mcap_neg_45,NB_6C,7897507,1473.00077226939
6463,20240423_Mcap_neg_46,WT_3C,8016668,1750.37993219277
6463,20240423_Mcap_neg_47,WT_0C,7460511,1278.11333915201
6463,20240423_Mcap_neg_48,NB_3C,10049280,2363.05743960081
6463,20240423_Mcap_neg_49,WT_6C,7130596,1555.71188379736
6463,20240423_Mcap_neg_5,B_6C,5995934,1578.22751340594
6463,20240423_Mcap_neg_50,NB_6C,8341578,1310.16821595986
6463,20240423_Mcap_neg_51,B_6C,6043793,1246.70571094731
6463,20240423_Mcap_neg_52,WT_6C,7648793,1595.08903154846
6463,20240423_Mcap_neg_53,NB_6C,4205746,852.596097616102
6463,20240423_Mcap_neg_54,WT_0C,4727051,877.138466225528
6463,20240423_Mcap_neg_55,B_0C,7106403,1339.05922689984
6463,20240423_Mcap_neg_56,WT_3C,7530744,1844.90983301209
6463,20240423_Mcap_neg_57,NB_0C,8335252,2489.45534861653
6463,20240423_Mcap_neg_58,NB_6C,4176519,947.567054367411
6463,20240423_Mcap_neg_59,WT_0C,6475154,928.174287380146
6463,20240423_Mcap_neg_6,NB_0C,8400691,1716.3529797615
6463,20240423_Mcap_neg_60,B_3C,7641856,1448.24716366706
6463,20240423_Mcap_neg_61,B_0C,7974110,1825.00560296589
6463,20240423_Mcap_neg_62,WT_0C,8917048,1694.44272244506
6463,20240423_Mcap_neg_63,WT_6C,9080950,1449.12868579121
6463,20240423_Mcap_neg_7,WT_3C,9927422,1885.49327573675
6463,20240423_Mcap_neg_8,B_3C,9333602,1830.97162482559
6463,20240423_Mcap_neg_9,WT_0C,8178024,1987.63440453762
6463,20240423_Mcap_neg_PBQC1_10,PBQC,8809331,1556.19754378474
6463,20240423_Mcap_neg_PBQC1_20,PBQC,10020369,1015.132077218
6463,20240423_Mcap_neg_PBQC1_5,PBQC,7809297,2407.07553491649
6463,20240423_Mcap_neg_PBQC2,PBQC,7838579,1263.90788551267
6463,20240423_Mcap_neg_PBQC3,PBQC,8264588,1399.56418261891
6463,20240423_Mcap_neg_PBQC4,PBQC,8521416,1489.67620533217
6463,20240423_Mcap_neg_PBQC5,PBQC,8288664,1397.15440042162
6463,20240423_Mcap_neg_PBQC6,PBQC,8605571,1386.64112658958
6463,20240423_Mcap_neg_PBQC7,PBQC,8400035,1321.94064229149
6599,20240423_Mcap_neg_1,WT_3C,0,0
6599,20240423_Mcap_neg_10,B_3C,298041,139.681397580779
6599,20240423_Mcap_neg_11,WT_3C,318419,77.1828366703871
6599,20240423_Mcap_neg_12,B_0C,345711,97.0993114193122
6599,20240423_Mcap_neg_13,WT_6C,294433,58.3457480089562
6599,20240423_Mcap_neg_14,B_3C,345517,62.1039963587007
6599,20240423_Mcap_neg_15,Blank,307437,55.2005343394398
6599,20240423_Mcap_neg_16,Blank,275620,51.8573915701395
6599,20240423_Mcap_neg_17,B_6C,423792,97.8713960509247
6599,20240423_Mcap_neg_18,B_6C,391531,62.0353563837125
6599,20240423_Mcap_neg_19,Blank,230202,45.9501537955532
6599,20240423_Mcap_neg_2,Blank,104512,29.851187702042
6599,20240423_Mcap_neg_20,Blank,429902,91.2681700768581
6599,20240423_Mcap_neg_21,WT_6C,294388,60.9018800565945
6599,20240423_Mcap_neg_22,NB_3C,712345,127.91665328851
6599,20240423_Mcap_neg_23,WT_6C,406882,73.1089106936976
6599,20240423_Mcap_neg_24,B_0C,377696,35.5811031182698
6599,20240423_Mcap_neg_25,Blank,530534,96.4172402729153
6599,20240423_Mcap_neg_26,NB_6C,399445,93.2492479715299
6599,20240423_Mcap_neg_27,B_3C,637748,107.746598531663
6599,20240423_Mcap_neg_28,NB_3C,408185,79.048403025301
6599,20240423_Mcap_neg_29,Blank,232700,23.2514416509366
6599,20240423_Mcap_neg_3,NB_0C,306343,84.320950144397
6599,20240423_Mcap_neg_30,NB_0C,307207,56.4677184813996
6599,20240423_Mcap_neg_31,NB_3C,429432,50.8229293159959
6599,20240423_Mcap_neg_32,NB_0C,319238,54.441375950393
6599,20240423_Mcap_neg_33,NB_3C,229495,37.1933130791953
6599,20240423_Mcap_neg_34,B_0C,357366,68.813830719838
6599,20240423_Mcap_neg_35,WT_0C,250326,45.2906342610101
6599,20240423_Mcap_neg_36,Blank,499901,64.4416172323729
6599,20240423_Mcap_neg_37,B_6C,406872,70.2223225023233
6599,20240423_Mcap_neg_38,NB_6C,488223,79.77862451577
6599,20240423_Mcap_neg_39,NB_0C,583996,109.096363601477
6599,20240423_Mcap_neg_4,WT_3C,309325,65.6599518496953
6599,20240423_Mcap_neg_40,NB_3C,386948,73.3768646134576
6599,20240423_Mcap_neg_41,B_6C,471712,141.924959901732
6599,20240423_Mcap_neg_42,B_3C,686077,126.684664209077
6599,20240423_Mcap_neg_43,Blank,260472,27.3152102963578
6599,20240423_Mcap_neg_44,B_0C,778780,179.743562203298
6599,20240423_Mcap_neg_45,NB_6C,1251555,233.43342587806
6599,20240423_Mcap_neg_46,WT_3C,535135,116.842676463771
6599,20240423_Mcap_neg_47,WT_0C,281023,48.1440744616324
6599,20240423_Mcap_neg_48,NB_3C,609954,143.42889733563
6599,20240423_Mcap_neg_49,WT_6C,256653,55.9950939229766
6599,20240423_Mcap_neg_5,B_6C,357492,94.0976523415248
6599,20240423_Mcap_neg_50,NB_6C,449010,70.5237278616018
6599,20240423_Mcap_neg_51,B_6C,549140,113.27578908417
6599,20240423_Mcap_neg_52,WT_6C,435319,90.7820094965969
6599,20240423_Mcap_neg_53,NB_6C,1301864,263.916181764156
6599,20240423_Mcap_neg_54,WT_0C,766969,142.316658211343
6599,20240423_Mcap_neg_55,B_0C,1114424,209.990776712875
6599,20240423_Mcap_neg_56,WT_3C,381586,93.4823882430928
6599,20240423_Mcap_neg_57,NB_0C,297745,88.9261983804578
6599,20240423_Mcap_neg_58,NB_6C,397699,90.2297835632339
6599,20240423_Mcap_neg_59,WT_0C,493448,70.7327666781854
6599,20240423_Mcap_neg_6,NB_0C,287426,58.7242105701756
6599,20240423_Mcap_neg_60,B_3C,324091,61.4202295430023
6599,20240423_Mcap_neg_61,B_0C,2176646,498.161129043485
6599,20240423_Mcap_neg_62,WT_0C,797458,151.535238402936
6599,20240423_Mcap_neg_63,WT_6C,485205,77.428485075515
6599,20240423_Mcap_neg_7,WT_3C,259616,49.3082027943639
6599,20240423_Mcap_neg_8,B_3C,350908,68.8375541661053
6599,20240423_Mcap_neg_9,WT_0C,242529,58.9455837204747
6599,20240423_Mcap_neg_PBQC1_10,PBQC,501217,88.5416939467373
6599,20240423_Mcap_neg_PBQC1_20,PBQC,1001557,101.464580324817
6599,20240423_Mcap_neg_PBQC1_5,PBQC,245496,75.6696216206525
6599,20240423_Mcap_neg_PBQC2,PBQC,503225,81.1409924122151
6599,20240423_Mcap_neg_PBQC3,PBQC,541839,91.7574936805801
6599,20240423_Mcap_neg_PBQC4,PBQC,511733,89.4589662259541
6599,20240423_Mcap_neg_PBQC5,PBQC,512425,86.3754613955511
6599,20240423_Mcap_neg_PBQC6,PBQC,559713,90.1882436453451
6599,20240423_Mcap_neg_PBQC7,PBQC,610027,96.0019898412218
6602,20240423_Mcap_neg_1,WT_3C,0,0
6602,20240423_Mcap_neg_10,B_3C,3030,1.42017573936298
6602,20240423_Mcap_neg_11,WT_3C,3109790,753.793535842468
6602,20240423_Mcap_neg_12,B_0C,6452740,1812.37207307304
6602,20240423_Mcap_neg_13,WT_6C,4392449,870.421550257781
6602,20240423_Mcap_neg_14,B_3C,6265883,1126.24275548818
6602,20240423_Mcap_neg_15,Blank,789295,141.718391326645
6602,20240423_Mcap_neg_16,Blank,537402,101.11104869819
6602,20240423_Mcap_neg_17,B_6C,6169415,1424.77596175539
6602,20240423_Mcap_neg_18,B_6C,5142749,814.832745790965
6602,20240423_Mcap_neg_19,Blank,613773,122.514281012094
6602,20240423_Mcap_neg_2,Blank,157240,44.9115025018354
6602,20240423_Mcap_neg_20,Blank,758561,161.042612021268
6602,20240423_Mcap_neg_21,WT_6C,3954955,818.18511655808
6602,20240423_Mcap_neg_22,NB_3C,3635197,652.776587868388
6602,20240423_Mcap_neg_23,WT_6C,2341942,420.802119771942
6602,20240423_Mcap_neg_24,B_0C,4382164,412.824789040275
6602,20240423_Mcap_neg_25,Blank,525450,95.4933402751459
6602,20240423_Mcap_neg_26,NB_6C,6678519,1559.07981048633
6602,20240423_Mcap_neg_27,B_3C,3252838,549.56266070373
6602,20240423_Mcap_neg_28,NB_3C,6046030,1170.86272508852
6602,20240423_Mcap_neg_29,Blank,361616,36.1327384652083
6602,20240423_Mcap_neg_3,NB_0C,0,0
6602,20240423_Mcap_neg_30,NB_0C,3731693,685.92317724385
6602,20240423_Mcap_neg_31,NB_3C,4422266,523.37190174004
6602,20240423_Mcap_neg_32,NB_0C,2089066,356.26018107719
6602,20240423_Mcap_neg_33,NB_3C,2279213,369.382579140035
6602,20240423_Mcap_neg_34,B_0C,3064913,590.174443209246
6602,20240423_Mcap_neg_35,WT_0C,1065849,192.84062902963
6602,20240423_Mcap_neg_36,Blank,753825,97.1745868428034
6602,20240423_Mcap_neg_37,B_6C,3547087,612.194810512146
6602,20240423_Mcap_neg_38,NB_6C,2669761,436.255776459449
6602,20240423_Mcap_neg_39,NB_0C,2290356,427.862054232275
6602,20240423_Mcap_neg_4,WT_3C,1788468,379.63558691363
6602,20240423_Mcap_neg_40,NB_3C,1248066,236.670360546674
6602,20240423_Mcap_neg_41,B_6C,606956,182.616088982181
6602,20240423_Mcap_neg_42,B_3C,2652080,489.708565717341
6602,20240423_Mcap_neg_43,Blank,514264,53.9300311617451
6602,20240423_Mcap_neg_44,B_0C,2910620,671.775217210254
6602,20240423_Mcap_neg_45,NB_6C,3366547,627.910294284878
6602,20240423_Mcap_neg_46,WT_3C,2408283,525.830746591902
6602,20240423_Mcap_neg_47,WT_0C,3594123,615.734776483548
6602,20240423_Mcap_neg_48,NB_3C,2394383,563.03190695099
6602,20240423_Mcap_neg_49,WT_6C,0,0
6602,20240423_Mcap_neg_5,B_6C,3912998,1029.96483921771
6602,20240423_Mcap_neg_50,NB_6C,3463970,544.067825494404
6602,20240423_Mcap_neg_51,B_6C,2960886,610.767706470543
6602,20240423_Mcap_neg_52,WT_6C,3173976,661.905069357234
6602,20240423_Mcap_neg_53,NB_6C,2816977,571.062578730874
6602,20240423_Mcap_neg_54,WT_0C,5520520,1024.37232571734
6602,20240423_Mcap_neg_55,B_0C,4118204,775.992936541531
6602,20240423_Mcap_neg_56,WT_3C,2674686,655.254487002182
6602,20240423_Mcap_neg_57,NB_0C,0,0
6602,20240423_Mcap_neg_58,NB_6C,1832999,415.870031167089
6602,20240423_Mcap_neg_59,WT_0C,3518946,504.419701410814
6602,20240423_Mcap_neg_6,NB_0C,3633127,742.287549732439
6602,20240423_Mcap_neg_60,B_3C,0,0
6602,20240423_Mcap_neg_61,B_0C,4106392,939.81495680199
6602,20240423_Mcap_neg_62,WT_0C,3409573,647.896764373106
6602,20240423_Mcap_neg_63,WT_6C,3641090,581.041457361477
6602,20240423_Mcap_neg_7,WT_3C,3485605,662.01329736321
6602,20240423_Mcap_neg_8,B_3C,2110316,413.980481410746
6602,20240423_Mcap_neg_9,WT_0C,6495147,1578.61834629902
6602,20240423_Mcap_neg_PBQC1_10,PBQC,4367525,771.537838888715
6602,20240423_Mcap_neg_PBQC1_20,PBQC,9024817,914.275878456792
6602,20240423_Mcap_neg_PBQC1_5,PBQC,6455,1.98979160140155
6602,20240423_Mcap_neg_PBQC2,PBQC,4098509,660.85166044971
6602,20240423_Mcap_neg_PBQC3,PBQC,4777333,809.016026815057
6602,20240423_Mcap_neg_PBQC4,PBQC,4355512,761.411202738289
6602,20240423_Mcap_neg_PBQC5,PBQC,4875485,821.821811156975
6602,20240423_Mcap_neg_PBQC6,PBQC,4260579,686.519698276452
6602,20240423_Mcap_neg_PBQC7,PBQC,4527298,712.475460430137
6622,20240423_Mcap_neg_1,WT_3C,9503,0.00480636638687181
6622,20240423_Mcap_neg_10,B_3C,10617382,4976.00085638594
6622,20240423_Mcap_neg_11,WT_3C,9741346,2361.24108293594
6622,20240423_Mcap_neg_12,B_0C,30195934,8481.08940035926
6622,20240423_Mcap_neg_13,WT_6C,17800230,3527.34962088526
6622,20240423_Mcap_neg_14,B_3C,15787243,2837.63146463033
6622,20240423_Mcap_neg_15,Blank,10889026,1955.13171189728
6622,20240423_Mcap_neg_16,Blank,41136,7.73970550660055
6622,20240423_Mcap_neg_17,B_6C,35823428,8273.12805041209
6622,20240423_Mcap_neg_18,B_6C,28076597,4448.5415320133
6622,20240423_Mcap_neg_19,Blank,5428995,1083.67247052958
6622,20240423_Mcap_neg_2,Blank,35844,10.2380165930102
6622,20240423_Mcap_neg_20,Blank,6717482,1426.12163331904
6622,20240423_Mcap_neg_21,WT_6C,19458829,4025.56401388896
6622,20240423_Mcap_neg_22,NB_3C,19841092,3562.88813262036
6622,20240423_Mcap_neg_23,WT_6C,9225666,1657.67541050255
6622,20240423_Mcap_neg_24,B_0C,36189956,3409.29982696441
6622,20240423_Mcap_neg_25,Blank,61854,11.2410969817521
6622,20240423_Mcap_neg_26,NB_6C,23019840,5373.91147938105
6622,20240423_Mcap_neg_27,B_3C,11279408,1905.64096681202
6622,20240423_Mcap_neg_28,NB_3C,15228582,2949.13857642831
6622,20240423_Mcap_neg_29,Blank,48124,4.80854654710908
6622,20240423_Mcap_neg_3,NB_0C,8047951,2215.20004174187
6622,20240423_Mcap_neg_30,NB_0C,20418735,3753.17151512525
6622,20240423_Mcap_neg_31,NB_3C,25561847,3025.22548091683
6622,20240423_Mcap_neg_32,NB_0C,10322914,1760.42423862169
6622,20240423_Mcap_neg_33,NB_3C,19547652,3168.00739534882
6622,20240423_Mcap_neg_34,B_0C,8441885,1625.55472830487
6622,20240423_Mcap_neg_35,WT_0C,12510137,2263.41794100434
6622,20240423_Mcap_neg_36,Blank,189688,24.4523990331068
6622,20240423_Mcap_neg_37,B_6C,18123364,3127.92721820345
6622,20240423_Mcap_neg_38,NB_6C,15837887,2588.01022621694
6622,20240423_Mcap_neg_39,NB_0C,24052465,4493.2473161374
6622,20240423_Mcap_neg_4,WT_3C,12158267,2580.81888013108
6622,20240423_Mcap_neg_40,NB_3C,14461354,2742.30144755411
6622,20240423_Mcap_neg_41,B_6C,10513185,3163.12571857481
6622,20240423_Mcap_neg_42,B_3C,17828674,3292.07844481707
6622,20240423_Mcap_neg_43,Blank,6877,0.721220622854473
6622,20240423_Mcap_neg_44,B_0C,21210977,4895.52443823299
6622,20240423_Mcap_neg_45,NB_6C,14934019,2785.41352133045
6622,20240423_Mcap_neg_46,WT_3C,18622768,4066.14328776297
6622,20240423_Mcap_neg_47,WT_0C,13382310,2292.61900826929
6622,20240423_Mcap_neg_48,NB_3C,22365456,5259.16826208365
6622,20240423_Mcap_neg_49,WT_6C,14130564,3082.92413821102
6622,20240423_Mcap_neg_5,B_6C,11971274,3151.03444508631
6622,20240423_Mcap_neg_50,NB_6C,17990870,2825.73244621574
6622,20240423_Mcap_neg_51,B_6C,19410438,4003.95962045791
6622,20240423_Mcap_neg_52,WT_6C,262874,54.8201395849362
6622,20240423_Mcap_neg_53,NB_6C,18772825,3805.65980274571
6622,20240423_Mcap_neg_54,WT_0C,50017546,9281.11656806115
6622,20240423_Mcap_neg_55,B_0C,31121016,5864.13157978104
6622,20240423_Mcap_neg_56,WT_3C,20783467,5091.61153927653
6622,20240423_Mcap_neg_57,NB_0C,12124529,3621.18298081761
6622,20240423_Mcap_neg_58,NB_6C,48415,10.9843518659058
6622,20240423_Mcap_neg_59,WT_0C,36404432,5218.35584348177
6622,20240423_Mcap_neg_6,NB_0C,11370329,2323.08240196962
6622,20240423_Mcap_neg_60,B_3C,6792624,1287.30494422263
6622,20240423_Mcap_neg_61,B_0C,21350898,4886.50230156198
6622,20240423_Mcap_neg_62,WT_0C,21243658,4036.77996020315
6622,20240423_Mcap_neg_63,WT_6C,19231669,3068.97007104741
6622,20240423_Mcap_neg_7,WT_3C,24951449,4738.9736388188
6622,20240423_Mcap_neg_8,B_3C,10275108,2015.66684794924
6622,20240423_Mcap_neg_9,WT_0C,20281648,4929.36964641108
6622,20240423_Mcap_neg_PBQC1_10,PBQC,19905208,3516.32094363267
6622,20240423_Mcap_neg_PBQC1_20,PBQC,5589718,566.27674863934
6622,20240423_Mcap_neg_PBQC1_5,PBQC,8214765,2532.0537151348
6622,20240423_Mcap_neg_PBQC2,PBQC,20726977,3342.05831600651
6622,20240423_Mcap_neg_PBQC3,PBQC,19702650,3336.53911992388
6622,20240423_Mcap_neg_PBQC4,PBQC,20503324,3584.30020942815
6622,20240423_Mcap_neg_PBQC5,PBQC,21777632,3670.88285024901
6622,20240423_Mcap_neg_PBQC6,PBQC,26608051,4287.4340023931
6622,20240423_Mcap_neg_PBQC7,PBQC,24802144,3903.19334267386
6658,20240423_Mcap_neg_1,WT_3C,0,0
6658,20240423_Mcap_neg_10,B_3C,1351783,633.533858326233
6658,20240423_Mcap_neg_11,WT_3C,946616,229.453846935111
6658,20240423_Mcap_neg_12,B_0C,1404500,394.479990580298
6658,20240423_Mcap_neg_13,WT_6C,630873,125.015735624363
6658,20240423_Mcap_neg_14,B_3C,1711808,307.68388999762
6658,20240423_Mcap_neg_15,Blank,1692143,303.825449928833
6658,20240423_Mcap_neg_16,Blank,1733183,326.094912864548
6658,20240423_Mcap_neg_17,B_6C,1477920,341.313513197884
6658,20240423_Mcap_neg_18,B_6C,1212483,192.109511089957
6658,20240423_Mcap_neg_19,Blank,516009,102.999737544954
6658,20240423_Mcap_neg_2,Blank,562954,160.793192513657
6658,20240423_Mcap_neg_20,Blank,508031,107.855008996685
6658,20240423_Mcap_neg_21,WT_6C,2953442,610.996194707536
6658,20240423_Mcap_neg_22,NB_3C,1213613,217.929975046434
6658,20240423_Mcap_neg_23,WT_6C,710857,127.727372420152
6658,20240423_Mcap_neg_24,B_0C,1955645,184.232863379185
6658,20240423_Mcap_neg_25,Blank,1903792,345.987978925463
6658,20240423_Mcap_neg_26,NB_6C,1104251,257.784018610935
6658,20240423_Mcap_neg_27,B_3C,929116,156.972873663307
6658,20240423_Mcap_neg_28,NB_3C,2524977,488.982355798926
6658,20240423_Mcap_neg_29,Blank,470341,46.9965462253861
6658,20240423_Mcap_neg_3,NB_0C,632720,174.15625409477
6658,20240423_Mcap_neg_30,NB_0C,1486674,273.265886067287
6658,20240423_Mcap_neg_31,NB_3C,1415302,167.499952553871
6658,20240423_Mcap_neg_32,NB_0C,1048784,178.855005893528
6658,20240423_Mcap_neg_33,NB_3C,830990,134.675105644317
6658,20240423_Mcap_neg_34,B_0C,813406,156.628037186095
6658,20240423_Mcap_neg_35,WT_0C,938040,169.716468775926
6658,20240423_Mcap_neg_36,Blank,1117297,144.029384400691
6658,20240423_Mcap_neg_37,B_6C,611688,105.57181062788
6658,20240423_Mcap_neg_38,NB_6C,1047467,171.162684902696
6658,20240423_Mcap_neg_39,NB_0C,1469593,274.535044465767
6658,20240423_Mcap_neg_4,WT_3C,905697,192.251121215064
6658,20240423_Mcap_neg_40,NB_3C,762737,144.637539262565
6658,20240423_Mcap_neg_41,B_6C,1261131,379.439410159375
6658,20240423_Mcap_neg_42,B_3C,1212934,223.969193853838
6658,20240423_Mcap_neg_43,Blank,848908,89.0235076718133
6658,20240423_Mcap_neg_44,B_0C,1441602,332.723723039437
6658,20240423_Mcap_neg_45,NB_6C,600309,111.966468627342
6658,20240423_Mcap_neg_46,WT_3C,750754,163.921509976012
6658,20240423_Mcap_neg_47,WT_0C,1384485,237.186073797683
6658,20240423_Mcap_neg_48,NB_3C,1107705,260.4734745219
6658,20240423_Mcap_neg_49,WT_6C,377652,82.3938762353088
6658,20240423_Mcap_neg_5,B_6C,972472,255.970452844049
6658,20240423_Mcap_neg_50,NB_6C,852105,133.835660987537
6658,20240423_Mcap_neg_51,B_6C,1167881,240.908933682083
6658,20240423_Mcap_neg_52,WT_6C,1495126,311.795554337993
6658,20240423_Mcap_neg_53,NB_6C,1545727,313.352385565847
6658,20240423_Mcap_neg_54,WT_0C,1976904,366.828753813684
6658,20240423_Mcap_neg_55,B_0C,1318322,248.411269546667
6658,20240423_Mcap_neg_56,WT_3C,1078520,264.219752374391
6658,20240423_Mcap_neg_57,NB_0C,357719,106.83844162132
6658,20240423_Mcap_neg_58,NB_6C,423256,96.0280941966912
6658,20240423_Mcap_neg_59,WT_0C,1187491,170.219732900584
6658,20240423_Mcap_neg_6,NB_0C,765854,156.472237992789
6658,20240423_Mcap_neg_60,B_3C,471795,89.4123220684648
6658,20240423_Mcap_neg_61,B_0C,1512287,346.111644356566
6658,20240423_Mcap_neg_62,WT_0C,960747,182.5638722319
6658,20240423_Mcap_neg_63,WT_6C,898671,143.408951859737
6658,20240423_Mcap_neg_7,WT_3C,2023119,384.24648719391
6658,20240423_Mcap_neg_8,B_3C,895392,175.648865389593
6658,20240423_Mcap_neg_9,WT_0C,989314,240.44862281684
6658,20240423_Mcap_neg_PBQC1_10,PBQC,1587804,280.490778467149
6658,20240423_Mcap_neg_PBQC1_20,PBQC,1732292,175.493039051558
6658,20240423_Mcap_neg_PBQC1_5,PBQC,629660,194.081449088365
6658,20240423_Mcap_neg_PBQC2,PBQC,1321843,213.136538436481
6658,20240423_Mcap_neg_PBQC3,PBQC,1341661,227.203175711189
6658,20240423_Mcap_neg_PBQC4,PBQC,1419435,248.139261474207
6658,20240423_Mcap_neg_PBQC5,PBQC,1212102,204.314387950976
6658,20240423_Mcap_neg_PBQC6,PBQC,1279257,206.130498204957
6658,20240423_Mcap_neg_PBQC7,PBQC,1109804,174.653365964167
6676,20240423_Mcap_neg_1,WT_3C,15017,0.00759504761773754
6676,20240423_Mcap_neg_10,B_3C,1252916,587.198533720544
6676,20240423_Mcap_neg_11,WT_3C,776312,188.17322538385
6676,20240423_Mcap_neg_12,B_0C,2110302,592.717643447688
6676,20240423_Mcap_neg_13,WT_6C,994798,197.132352429318
6676,20240423_Mcap_neg_14,B_3C,2457796,441.769364134396
6676,20240423_Mcap_neg_15,Blank,41306,7.4165823843878
6676,20240423_Mcap_neg_16,Blank,7896,1.48569624842956
6676,20240423_Mcap_neg_17,B_6C,3527513,814.650393654941
6676,20240423_Mcap_neg_18,B_6C,849506,134.598360877335
6676,20240423_Mcap_neg_19,Blank,19215,3.83554588943227
6676,20240423_Mcap_neg_2,Blank,5450,1.55668145935395
6676,20240423_Mcap_neg_20,Blank,17739,3.76602602244159
6676,20240423_Mcap_neg_21,WT_6C,1588304,328.581934991813
6676,20240423_Mcap_neg_22,NB_3C,1698354,304.975386553067
6676,20240423_Mcap_neg_23,WT_6C,670458,120.468538762405
6676,20240423_Mcap_neg_24,B_0C,1390342,130.978111953841
6676,20240423_Mcap_neg_25,Blank,64653,11.749789194733
6676,20240423_Mcap_neg_26,NB_6C,1608068,375.398535378995
6676,20240423_Mcap_neg_27,B_3C,1258411,212.606939238217
6676,20240423_Mcap_neg_28,NB_3C,1197765,231.956822928823
6676,20240423_Mcap_neg_29,Blank,70596,7.0539495591287
6676,20240423_Mcap_neg_3,NB_0C,698596,192.288814737534
6676,20240423_Mcap_neg_30,NB_0C,1128126,207.361058326042
6676,20240423_Mcap_neg_31,NB_3C,1021750,120.923400589384
6676,20240423_Mcap_neg_32,NB_0C,1085732,185.155875732351
