Measurement Name :,20230624_SDR641_Run01_Plate01_PR,,Generated On :,"24/06/2023, 11:08:24",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 10:30:40,26.13,254.02,234.68,215.08,252.64,216.49,276.68,238.87,244.84,251.66,251.6,254.8,234.79,241.12,248.2,240.27,237.83,230.31,244.59,220.84,250.51,234.27,269.76,254.27,247.56,,27,965,33,28.74,
24.06.23 10:30:55,26.38,258.66,218.68,211.36,240.9,221.39,254.44,239.76,242.2,246.16,254.97,264.9,219.81,242.92,246.1,234.94,234.6,240.74,235.55,217.37,245.8,238.4,257.31,251.86,244.29,,27,965,33,28.72,
24.06.23 10:31:10,26.63,263.96,229.98,217.95,253.55,213.63,267.62,236.22,241.03,255.37,238.3,246.05,221.52,239.33,246.4,239.37,238.12,239.84,233.16,220.55,253.67,236.34,262.26,250.36,244.29,,27,965,33,28.72,
24.06.23 10:33:14,28.7,292.8,202.83,217.95,250.51,211.63,251.41,239.17,273.76,255.67,232.64,247.55,233.04,239.03,246.1,231.41,234.6,210.57,231.67,222.58,261.63,224.08,252.1,256.4,240.44,,27,965,33,28.79,
24.06.23 10:33:29,28.95,250.33,216.68,211.07,249.61,199.5,261.15,228.04,233.49,242.51,232.64,255.4,223.52,228.97,234.53,209.84,229.08,233.87,209.21,193.4,261.95,225.23,260.09,250.36,263.29,,27,965,33,28.79,
24.06.23 10:33:44,29.2,232.23,198.37,202.03,255.68,208.22,283.97,228.62,242.49,260.65,235.91,253.28,239.18,236.35,228.1,277.37,259.38,221.23,257.47,219.68,241.75,207.28,267.25,260.97,252.36,,27,965,33,28.8,
24.06.23 10:33:59,29.45,269.3,231.44,234.31,287.67,218.79,267.62,259.31,249.56,253.2,276.55,278.65,236.83,245.32,235.12,236.71,253.31,245.26,249.77,225.49,261.95,255.82,261.95,260.66,263.29,,27,965,33,28.83,
24.06.23 10:34:14,29.7,270.25,219.83,234.9,254.77,217.35,266.08,254.74,250.45,261.58,255.58,262.13,221.52,241.42,268.38,208.99,254.22,224.14,253.76,233.42,248,227.26,258.85,259.44,270.08,,27,965,33,28.85,
24.06.23 10:34:29,29.95,236.11,229.98,207.95,223.58,226.92,263.91,250.51,267.92,231.41,251.9,286.6,229.85,243.52,247.9,249.25,252.71,253.18,262.14,231.65,274.91,239.29,262.57,247.96,265.75,,27,965,33,28.86,
24.06.23 10:34:44,30.2,233.42,234.68,208.23,249.3,237.54,272.92,269.8,259.72,259.09,245.82,266.14,220.95,217.93,243.41,248.35,262.74,231.2,243.07,224.91,258.12,241.96,267.87,257.92,271.32,,27,965,33,28.88,
24.06.23 10:34:59,30.45,243.63,236.16,214.22,258.44,230.44,255.65,286.84,256.71,263.15,265.82,289.49,250.75,237.84,246.7,236.41,258.16,253.79,248.55,225.78,271.65,239.29,284.07,283.09,245.47,,27,965,33,28.88,
24.06.23 10:35:14,30.7,250.33,199.76,207.95,254.46,204.27,266.38,252.32,275.3,262.83,254.66,262.75,231.88,224.01,217.45,226.16,257.86,259.65,233.16,226.37,243.93,233.69,286.33,227.08,237.5,,27,965,33,28.9,
24.06.23 10:35:29,30.95,293.79,223.58,217.09,255.07,190.37,244.51,259,263.65,240.39,233.24,247.85,230.14,243.82,266.52,231.41,225.61,248.6,205.5,224.62,243.31,236.93,263.5,259.44,249.95,,27,965,33,28.9,
24.06.23 10:35:44,31.2,250.64,222.42,208.23,254.16,211.63,260.84,232.7,240.74,236.78,249.16,240.39,228.98,227.8,223.47,239.67,259.99,231.5,230.78,215.65,273.6,250.96,256.39,248.56,255.98,,27,965,33,28.9,
24.06.23 10:35:59,31.45,210.05,252.03,183.53,250.51,196.44,244.81,257.78,266.7,211.81,269.9,262.44,208.55,265.86,222.32,227.32,242.85,232.68,235.25,208.8,248.62,217.18,249.05,253.67,243.1,,27,965,33,28.93,
24.06.23 10:36:14,31.7,290.84,265.54,240.56,263.68,237.54,296.85,255.96,299.64,308.97,288.12,281.5,260.73,259.97,284.13,247.45,265.51,260.27,266.53,236.98,281.49,260.1,297.08,272.71,259.02,,27,965,33,28.91,
24.06.23 10:36:30,31.97,267.41,232.03,207.67,274.61,251.69,268.55,263.61,285.93,269.76,266.76,269.56,272.42,272.13,264.35,249.56,242.85,284.32,254.69,232.24,260.67,234.86,285.04,273.33,256.89,,27,965,33,28.93,
24.06.23 10:36:45,32.22,238.2,217.53,224.62,239.12,225.17,274.17,262.99,251.64,234.69,223.53,274.87,231.88,267.43,285.41,250.46,252.11,236.55,237.04,219.97,268.72,250.06,267.25,264.65,278.83,,27,965,33,28.93,
24.06.23 10:37:00,32.47,230.15,219.54,209.94,210.7,206.81,252.02,240.94,257.31,245.24,230.28,265.83,213.59,255.35,244.6,283.73,240.48,235.06,226.64,212.79,240.51,231.64,261.95,249.45,249.95,,27,965,33,28.93,
24.06.23 10:37:15,32.72,256.49,236.45,231.06,243.89,198.11,278.58,267.93,255.22,299.6,252.21,244.86,216.98,248.35,258.51,268.58,260.3,250.73,235.25,225.78,276.55,252.48,276.4,273.02,276.31,,27,965,33,28.96,
24.06.23 10:37:30,32.97,269.93,232.33,255.1,246.89,206.81,285.24,243.62,253.42,232,266.76,247.55,234.79,257.5,241.33,277.06,269.84,242.54,236.15,216.22,248.31,247.65,265.06,257.92,259.32,,27,965,33,28.96,
24.06.23 10:37:45,33.22,254.94,270.21,190.64,248.7,191.19,258.39,266.69,279.65,254.75,228.51,248.75,250.75,247.44,238.07,221.82,244.93,258.72,219.9,227.24,272.3,259.18,278.94,278.98,291.23,,27,965,33,28.97,
24.06.23 10:38:00,33.47,231.93,226.19,200.63,231.74,190.92,268.55,247.2,240.16,241.3,270.84,266.45,254.96,238.43,243.11,249.25,245.22,213.72,231.08,216.8,246.74,255.82,261.95,266.19,276.63,,27,965,33,28.97,
24.06.23 10:38:15,33.72,232.82,223.58,188.44,260.59,209.35,269.8,267.31,252.83,258.78,274.64,249.96,275.85,259.35,240.14,215.23,246.12,224.73,231.97,233.72,253.35,239.29,284.39,265.26,262.07,,27,965,33,28.97,
24.06.23 10:38:30,33.97,258.35,232.62,236.09,271.78,226.05,285.88,275.74,295.46,307.96,264.26,291.43,252.55,231.32,265.59,238.78,267.67,237.74,249.16,240.86,270.02,243.75,269.76,279.29,283.57,,27,965,33,29,
24.06.23 10:38:45,34.22,285.63,238.23,239.07,245.09,213.91,288.77,235.34,243.67,284.5,283.27,231.57,257.38,263.38,236.3,268.89,252.41,247.38,245.19,240.86,254.94,247.35,261.02,279.29,279.46,,27,965,33,29,
24.06.23 10:39:00,34.47,276.93,206.75,230.18,237.34,193.95,277.94,256.87,236.09,276.45,251.29,283.73,222.95,240.52,242.52,245.94,256.64,229.13,244.28,218.24,261.95,227.26,255.47,271.46,255.98,,27,965,33,29.01,
24.06.23 10:39:15,34.72,292.15,204.22,217.09,260.9,186.26,260.53,254.74,248.97,233.79,318.71,253.89,246.27,231.91,247.9,244.74,255.43,255.02,229.89,213.64,257.8,230.47,256.08,263.42,278.51,,27,965,33,29.01,
24.06.23 10:39:30,34.97,252.17,212.12,200.07,251.12,204.27,249.3,275.74,230.9,241.91,248.24,254.49,208.83,224.01,240.44,231.7,264.89,222.98,225.17,194.78,262.92,216.9,263.5,266.5,256.59,,27,965,33,29.01,
24.06.23 10:39:45,35.22,248.8,210.7,221.71,274.29,215.06,265.15,232.41,245.43,278.69,271.16,272.99,217.83,238.73,218.02,207.86,265.2,247.38,228.41,218.53,248,231.05,260.4,273.95,252.36,,27,965,33,29.01,
24.06.23 10:40:00,35.47,269.62,215.53,220.26,252.94,233.09,279.52,249.61,259.42,268.18,221.2,281.19,221.81,233.39,226.94,263.61,254.83,232.68,248.24,221.13,255.25,232.81,282.46,270.53,273.5,,27,965,33,29.03,
24.06.23 10:40:15,35.72,290.84,216.39,197.56,262.44,208.22,256.56,244.51,227.19,234.69,233.24,271.74,223.52,252.3,248.2,219.52,243.14,231.5,233.75,206.53,266.14,211.22,264.75,257.61,263.91,,27,965,33,29.01,
24.06.23 10:40:30,35.97,214.65,238.82,225.49,293.49,188.99,264.84,271.36,246.31,251.36,261.14,265.83,261.95,253.82,238.66,247.14,257.86,245.56,237.34,215.65,268.4,223.5,255.47,255.18,263.29,,27,965,33,29.03,
24.06.23 10:40:45,36.22,280.14,220.98,196.72,234.68,218.22,258.39,270.42,248.67,258.16,261.45,278.34,228.98,234.87,263.42,232,251.81,255.64,239.45,234.61,276.88,255.82,276.08,265.88,281.03,,27,965,33,29.03,
24.06.23 10:41:00,36.47,233.42,205.06,193.67,278.72,182.45,247.8,230.37,252.53,236.78,246.12,268.31,206.33,223.13,215.74,217.51,244.03,208,223.4,186.8,250.83,236.93,241.51,235.23,243.99,,27,965,33,29.04,
24.06.23 10:41:15,36.72,261.46,233.5,222.87,260.9,213.05,245.11,255.35,262.44,269.44,249.16,293.04,227.54,240.82,252.42,233.47,261.21,248.29,267.79,211.93,287.13,239.88,285.04,282.77,279.14,,27,965,33,29.04,
24.06.23 10:41:30,36.97,268.67,223.58,205.97,244.79,224.01,269.18,252.62,247.79,271.35,230.57,290.46,244.2,260.9,216.02,242.05,260.6,243.75,254.07,195.61,275.89,235.16,273.23,245.27,278.51,,27,965,33,29.05,
24.06.23 10:41:45,37.22,270.88,248.4,198.39,274.92,216.78,277.94,260.53,259.72,266.6,279.74,278.97,274.92,251.99,267.45,242.35,282.06,264.32,240.35,239.97,273.93,259.18,301.04,287.87,272.88,,27,965,33,29.05,
24.06.23 10:42:01,37.48,209.19,218.11,224.62,222.71,190.92,249,217.41,233.78,231.11,233.83,259.37,235.08,244.42,238.95,192.58,230.53,203.47,232.86,211.64,245.49,227.55,260.71,239.05,249.65,,27,965,33,29.05,
24.06.23 10:42:16,37.73,265.52,209.85,215.94,235.27,201.74,279.52,253.53,247.49,246.46,258.36,284.69,254.66,242.62,256.07,230.24,268.6,224.73,233.16,212.5,266.14,261.33,292.17,282.14,259.63,,27,965,33,29.08,
24.06.23 10:42:31,37.98,250.64,200.32,197.84,239.42,217.35,279.21,246.01,274.07,224.02,257.12,301.85,232.46,239.03,265.9,267.02,271.7,258.42,238.24,207.38,265.81,222.92,253.32,273.02,253.26,,27,965,33,29.1,
24.06.23 10:42:46,38.23,257.73,248.7,231.06,282.86,183.54,301.42,260.23,272.83,252.9,291.37,324.59,257.69,239.33,262.19,261.45,268.29,257.8,255,227.83,251.77,265.34,288.92,261.58,287.07,,27,965,33,29.11,
24.06.23 10:43:01,38.48,243.63,220.69,221.42,238.23,210.21,252.02,254.74,256.11,270.08,248.24,265.52,245.68,255.05,270.56,247.75,273.26,267.45,229,225.2,256.52,259.79,277.67,253.97,277.57,,27,965,33,29.13,
24.06.23 10:43:16,38.73,250.33,218.97,190.64,211.83,233.39,238.58,275.11,245.72,246.77,255.27,254.49,210.79,254.13,228.69,233.47,248.81,230.02,205.21,184.34,238.04,214.05,274.49,252.46,255.98,,27,965,33,29.13,
24.06.23 10:43:31,38.98,241.21,222.13,212.22,254.16,189.27,269.49,262.07,246.61,249.52,257.12,252.67,245.09,210.77,232.19,249.86,239.89,226.19,221.65,216.51,261.63,237.81,271.02,246.46,266.99,,27,965,33,29.15,
24.06.23 10:43:46,39.23,285.63,209.29,220.84,273.03,184.62,264.53,239.46,256.11,271.98,251.9,255.4,208.83,232.8,247.9,225,248.21,238.94,244.28,209.37,239.58,229.59,243.01,252.76,259.93,,27,965,33,29.16,
24.06.23 10:44:01,39.48,265.52,221.85,218.24,241.2,188.45,306.03,242.73,234.93,257.84,248.85,294.66,231.01,268.68,250.61,231.12,262.44,251.04,230.19,209.37,251.46,259.18,279.58,259.13,264.83,,27,965,33,29.18,
24.06.23 10:44:16,39.73,294.45,212.97,218.24,264.61,201.18,266.08,235.63,238.12,252.9,250.37,288.53,231.01,247.74,246.1,255.32,251.51,222.1,235.55,202.31,268.72,244.95,262.26,254.58,246.67,,27,965,33,29.19,
24.06.23 10:44:31,39.98,247.28,210.7,185.43,234.68,219.08,240.94,222.27,255.52,262.52,232.94,246.35,222.95,257.2,259.73,214.37,249.4,218.62,218.73,186.52,226.11,224.94,233.46,219.34,241.32,,27,965,33,29.21,
24.06.23 10:44:46,40.23,244.24,253.55,178.11,235.86,192.84,280.47,267.31,287.19,247.07,243.1,257.23,238.3,254.44,235.41,237,257.86,227.07,241.26,225.49,258.12,239.88,280.22,252.76,265.14,,27,965,33,29.21,
24.06.23 10:45:01,40.48,243.63,216.96,175.69,272.41,194.78,264.53,261.45,263.35,282.23,241.59,299.55,269.63,258.73,226.07,242.35,243.74,216.88,232.56,233.42,257.16,232.22,260.4,249.15,257.5,,27,965,33,29.22,
24.06.23 10:45:16,40.73,242.72,231.44,224.91,239.42,189.27,251.11,259.92,248.97,222.85,227.63,252.37,211.63,239.92,241.03,246.24,261.82,220.94,245.8,202.59,253.67,243.16,260.71,261.88,270.08,,27,965,33,29.24,
24.06.23 10:45:31,40.98,239.71,209.29,188.99,262.13,193.4,262.38,253.53,238.99,262.83,293.33,273.3,239.47,247.74,226.36,228.49,255.73,225.61,244.59,201.19,242.38,232.51,256.39,263.42,262.07,,27,965,33,29.25,
24.06.23 10:45:46,41.23,268.99,227.64,215.08,269.9,236.35,287.48,261.76,267,263.15,247.94,292.07,212.75,281.34,249.71,242.95,254.83,221.81,230.78,202.87,250.51,239.59,256.08,253.07,246.07,,27,965,33,29.26,
24.06.23 10:46:01,41.48,308.08,220.41,209.65,246.59,200.9,268.87,282.38,289.09,237.08,266.76,286.6,257.38,274.66,258.2,262.69,275.45,275.35,255.31,228.42,278.85,244.35,277.03,269.59,276,,27,965,33,29.26,
24.06.23 10:46:16,41.73,298.08,202.83,219.97,272.72,207.65,246.31,258.7,256.71,244.63,280.38,265.83,228.41,245.02,242.52,256.54,272.32,261.21,247.63,226.66,244.87,257.35,277.67,285.32,266.37,,27,965,33,29.26,
24.06.23 10:46:31,41.98,332.08,225.03,204.84,298.72,207.09,253.23,229.49,272.21,244.03,251.6,304.81,239.47,267.43,231.6,238.78,241.37,244.65,224.28,204,263.56,248.55,266.62,262.5,270.7,,27,965,33,29.26,
24.06.23 10:46:46,42.23,292.15,249.91,194.78,255.99,205.11,267.62,260.84,254.92,240.09,270.21,323.23,264.4,254.44,234.83,244.44,257.86,233.87,221.06,198.11,270.02,218.9,263.81,256.7,254.47,,27,965,33,29.26,
24.06.23 10:47:01,42.48,303.06,233.8,198.39,266.78,203.99,247.5,246.9,261.84,290.69,276.87,288.53,252.25,259.04,257.59,241.16,262.13,253.49,237.64,198.39,265.49,249.45,270.39,264.65,274.44,,27,965,33,29.29,
24.06.23 10:47:16,42.73,281.42,233.5,193.95,244.49,211.06,246.6,265.46,260.32,263.15,275.91,267.69,256.47,270.56,212.05,263.3,248.21,252.87,247.94,229,261.95,229.3,268.19,241.11,270.7,,27,965,33,29.29,
24.06.23 10:47:31,42.98,308.76,248.4,254.18,294.14,226.63,305.37,292.31,274.07,281.91,295.95,311.78,273.67,296.89,270.87,276.11,276.07,249.51,268.11,240.86,296.54,255.21,271.33,293.66,306.85,,27,965,33,29.29,
24.06.23 10:47:46,43.23,257.11,240.31,209.37,255.99,184.35,248.1,253.23,261.84,270.39,279.1,278.65,211.63,276.56,230.72,226.45,259.69,220.94,232.26,205.69,260.35,241.96,242.41,238.46,275.06,,27,965,33,29.29,
24.06.23 10:48:01,43.48,289.53,248.1,252.05,296.1,234.87,274.17,268.24,295.14,258.16,268.95,285.33,241.53,278.47,288.94,277.69,260.91,264.32,255,251.74,283.81,264.1,305.02,294.3,287.38,,27,965,33,29.32,
24.06.23 10:48:16,43.73,267.1,232.62,212.5,276.19,197,265.77,262.68,285.3,292.99,276.23,280.87,259.2,250.17,244.31,252.28,270.46,251.04,258.72,214.79,279.84,227.55,303.36,252.76,278.51,,27,965,33,29.3,
24.06.23 10:48:32,44,257.11,228.81,200.35,245.39,224.01,277.63,219.4,255.22,257.53,281.34,281.5,235.96,255.66,241.92,249.25,256.95,231.5,233.16,211.64,242.69,223.21,257.62,257.92,257.8,,27,965,33,29.33,
24.06.23 10:48:47,44.25,290.18,252.03,196.17,264.92,205.68,285.24,264.53,253.42,244.03,281.66,245.45,239.18,257.2,241.62,242.05,252.41,220.94,249.16,224.91,268.72,257.04,290.54,282.46,269.46,,27,965,33,29.33,
24.06.23 10:49:02,44.5,255.87,222.71,183.8,279.04,192.02,264.22,245.11,268.22,234.99,274.64,274.87,248.36,249.26,239.55,236.41,241.37,254.41,224.87,200.91,260.35,236.04,253.93,253.97,251.76,,27,965,33,29.35,
24.06.23 10:49:17,44.75,280.46,275.55,230.18,284.78,253.21,293.93,340.35,293.22,278.05,293.66,295.96,271.18,289.07,271.18,296.33,282.06,243.75,285.06,232.54,273.28,287.41,289.89,307.05,297.04,,27,965,33,29.36,
24.06.23 10:49:32,45,278.21,263.37,183.53,272.09,193.12,270.73,266.69,276.23,250.44,246.73,310.11,252.55,238.43,246.1,240.27,244.03,217.75,232.56,211.36,261.63,262.25,297.41,272.08,259.32,,27,965,33,29.36,
24.06.23 10:49:47,45.25,225.14,246.59,193.4,288.96,211.91,283.01,267.31,273.14,268.18,318.71,257.23,297.83,247.74,254.85,244.14,290.67,249.82,259.65,219.39,289.47,255.21,288.59,260.97,288.98,,27,965,33,29.36,
24.06.23 10:50:02,45.5,268.67,233.8,224.62,253.25,185.71,251.41,249.3,248.38,234.99,268.33,256.32,235.66,225.75,255.46,231.41,248.21,201.77,236.74,213.07,253.35,234.86,280.54,237.57,250.85,,27,965,33,29.36,
24.06.23 10:50:17,45.75,243.93,217.53,208.52,250.82,210.21,273.54,266.08,253.13,244.33,275.59,269.56,273.05,268.05,250.01,241.46,239.6,253.18,241.86,207.38,272.95,227.84,274.81,259.13,254.17,,27,965,33,29.38,
24.06.23 10:50:32,46,272.47,222.42,218.82,244.49,175.71,255.35,237.99,273.76,249.52,265.82,267.69,257.99,252.6,261.58,264.85,241.66,231.2,246.72,209.65,271.32,264.1,279.9,248.56,260.54,,27,965,33,29.38,
24.06.23 10:50:47,46.25,319.28,215.53,218.82,256.29,224.88,284.29,267.62,264.87,243.72,271.16,285.96,250.75,246.83,265.9,250.77,250.61,249.21,255.93,217.95,266.46,233.1,276.71,283.41,262.07,,27,965,33,29.39,
24.06.23 10:51:02,46.5,247.58,246.29,226.95,277.13,205.96,284.6,280.79,297.39,240.39,294.31,302.5,266.85,231.62,250.61,263.61,275.45,239.84,258.41,222.29,252.72,239,263.81,278.03,280.09,,27,965,33,29.39,
24.06.23 10:51:17,46.75,283.36,230.86,213.07,295.77,213.05,254.74,290.7,288.45,294.63,270.84,254.8,263.48,268.68,242.52,283.41,253.62,233.57,244.89,230.18,296.54,251.57,276.08,273.33,280.09,,27,965,33,29.4,
24.06.23 10:53:25,48.88,264.27,234.09,200.91,256.91,210.77,276.05,253.53,264.26,263.15,271.47,274.24,242.12,257.2,249.4,246.24,253.31,235.06,242.77,207.38,259.71,241.67,271.33,256.4,259.93,,27,965,33,29.13,
24.06.23 10:53:40,49.13,262.7,233.21,201.19,255.68,211.06,273.86,253.23,263.65,261.89,270.53,272.99,241.24,254.74,248.5,246.84,253.31,234.46,240.95,207.67,259.07,241.07,269.76,255.79,259.02,,27,965,33,29.11,
24.06.23 10:53:55,49.38,261.77,231.74,200.63,253.85,210.49,271.98,252.32,263.05,261.27,269.58,272.05,239.77,253.52,246.7,245.94,252.11,233.57,239.45,207.38,257.8,239.29,268.5,254.27,258.1,,27,965,33,29.11,
24.06.23 10:54:10,49.63,260.21,231.44,200.63,253.55,210.49,270.73,251.41,261.53,260.65,268.64,270.18,239.18,251.99,247.3,244.14,251.51,232.09,237.34,207.67,256.84,238.4,267.87,254.27,258.1,,27,965,33,29.1,
24.06.23 10:54:25,49.88,260.52,230.86,200.35,252.33,210.21,269.8,250.21,261.53,260.02,268.33,269.56,239.47,250.47,247,243.25,251.51,231.2,236.15,206.82,255.89,237.22,267.87,253.37,256.59,,27,965,33,29.08,
24.06.23 10:54:40,50.13,258.04,229.4,200.07,251.73,209.92,268.87,248.7,259.42,258.47,266.13,268.31,237.13,248.95,246.7,242.65,250,229.43,234.95,206.25,254.3,236.63,266.62,251.26,255.68,,27,965,33,29.07,
24.06.23 10:54:55,50.38,256.8,229.1,200.35,252.03,209.35,267.31,247.8,259.42,257.22,265.82,266.45,237.42,248.65,244.31,241.75,250,229.13,234.05,206.25,252.72,235.45,264.75,249.75,254.47,,27,965,33,29.04,
24.06.23 10:55:10,50.63,256.18,228.52,199.23,250.21,208.22,265.77,247.8,258.82,256.6,263.32,264.9,236.25,247.44,244.6,241.16,249.11,227.66,231.67,205.69,253.35,234.57,264.13,248.26,253.86,,27,965,33,29.04,
24.06.23 10:55:25,50.88,255.25,228.52,199.51,249.3,208.5,264.53,246.9,256.71,255.37,263.01,263.67,234.2,245.63,243.71,239.37,248.81,227.66,230.78,205.69,252.72,233.1,264.44,247.36,253.86,,27,965,33,29.01,
24.06.23 10:55:41,51.15,254.63,227.35,199.23,248.4,208.22,263.61,245.71,255.82,252.59,261.14,262.44,233.62,244.42,243.11,238.19,248.51,226.19,229.89,205.69,251.77,232.22,263.19,245.57,252.06,,27,965,33,29.01,
24.06.23 10:55:56,51.4,254.02,226.19,198.95,248.1,207.94,264.22,246.6,256.11,251.66,259.9,261.21,232.17,242.92,242.81,237.89,247.31,225.31,229.3,205.4,251.77,231.34,261.95,244.97,251.46,,27,965,33,28.99,
24.06.23 10:56:11,51.65,251.86,225.9,198.67,246.89,207.65,261.76,243.32,255.52,250.44,259.28,260.59,231.01,242.02,241.62,237.6,246.71,224.44,228.11,204,250.51,230.76,261.64,244.38,250.25,,27,965,33,28.97,
24.06.23 10:56:26,51.9,250.33,224.74,198.39,245.39,207.09,259.92,240.94,254.32,249.82,258.66,259.37,229.56,239.92,240.73,237,244.63,225.31,226.93,204.84,248.62,229.88,260.71,243.19,249.36,,27,965,33,28.96,
24.06.23 10:56:41,52.15,249.41,224.16,198.11,244.49,206.24,259,240.35,252.83,248.6,256.81,258.76,228.69,239.62,240.44,236.71,245.22,220.94,225.46,203.71,248,229.88,259.78,242,249.06,,27,965,33,28.96,
24.06.23 10:56:56,52.4,249.11,223.29,198.39,243.89,207.37,258.7,239.17,251.64,248.6,255.27,258.15,228.12,239.33,239.55,237.3,244.33,219.78,226.34,204,247.37,229.59,258.55,241.71,247.86,,27,965,33,28.93,
24.06.23 10:57:11,52.65,247.89,221.85,197.56,242.69,206.52,257.48,239.17,250.15,247.38,254.97,256.01,226.96,237.24,238.66,235.82,243.14,218.91,226.05,203.71,246.43,227.55,257.93,241.41,246.37,,27,965,33,28.91,
24.06.23 10:57:26,52.9,246.97,222.42,197.84,241.5,207.37,256.26,238.58,250.75,246.16,254.35,254.8,226.96,235.76,238.07,235.53,241.66,220.36,225.75,203.15,245.8,227.26,257.62,241.41,245.47,,27,965,33,28.9,
24.06.23 10:57:41,53.15,245.45,220.41,197.56,240.9,205.96,255.65,238.28,248.97,244.63,252.21,253.89,225.81,235.46,237.48,234.05,241.96,218.91,224.58,203.71,244.87,225.81,256.08,238.46,244.88,,27,965,33,28.89,
24.06.23 10:57:56,53.4,244.54,220.12,196.72,240.31,205.39,255.04,237.99,248.97,242.81,250.98,252.37,224.95,234.27,237.77,232.88,241.07,218.33,224.28,202.31,244.24,224.65,255.47,237.28,243.69,,27,965,33,28.86,
24.06.23 10:58:11,53.65,242.42,219.26,197,239.42,206.24,254.74,235.93,248.08,243.12,249.16,252.07,227.25,232.5,236,232.29,240.19,216.59,224.28,202.87,243.31,224.37,255.16,237.57,243.1,,27,965,33,28.85,
24.06.23 10:58:26,53.9,241.82,218.68,196.72,239.12,205.39,255.04,235.34,246.02,241.6,248.85,250.56,225.24,231.03,234.83,231.7,240.19,216.02,223.4,202.03,243.31,223.21,253.63,236.4,242.8,,27,965,33,28.83,
24.06.23 10:58:41,54.15,241.51,217.53,196.44,237.04,205.39,253.83,235.93,245.72,240.7,247.33,249.96,223.52,230.44,235.41,229.95,240.78,215.73,222.53,202.31,242.06,222.35,253.32,235.81,241.62,,27,965,33,28.83,
24.06.23 10:58:56,54.4,241.82,217.25,196.44,236.75,205.11,252.92,234.46,245.13,239.79,247.33,247.25,222.38,229.26,234.83,229.66,240.19,213.43,222.53,202.31,242.38,222.35,252.4,234.64,241.03,,27,965,33,28.82,
24.06.23 10:59:11,54.65,241.51,215.25,195.89,235.86,204.83,252.62,233.29,244.55,238.89,246.42,246.65,222.66,228.09,234.24,229.36,239.89,213.43,221.06,201.75,241.44,221.77,252.4,232.89,239.26,,27,965,33,28.79,
24.06.23 10:59:26,54.9,241.82,216.1,195.89,235.27,204.55,251.11,232.12,242.79,237.08,244.31,244.86,220.95,228.09,233.94,228.2,239.6,211.71,221.36,201.19,241.13,220.62,252.1,230.85,238.08,,27,965,33,28.78,
24.06.23 10:59:41,55.15,242.42,214.11,195.89,234.68,204.55,249.61,230.08,243.08,236.78,243.1,243.66,219.25,227.21,233.06,227.03,238.12,209.99,221.36,201.19,239.89,219.76,250.57,229.11,238.08,,27,965,33,28.78,
24.06.23 10:59:56,55.4,241.82,214.39,195.33,234.09,205.11,249,231.24,242.49,235.29,243.1,242.77,220.38,226.05,232.48,227.61,238.42,210.28,220.48,201.47,240.51,219.76,249.05,229.11,237.79,,27,965,33,28.76,
24.06.23 11:00:11,55.65,240.61,212.97,195.06,233.21,203.99,247.8,228.91,241.32,235.29,242.5,242.18,216.41,224.59,232.77,225.87,237.24,209.42,220.19,200.35,240.2,218.04,248.45,226.79,236.32,,27,965,33,28.76,
24.06.23 11:00:26,55.9,240.61,212.97,195.06,232.91,204.27,246.6,228.33,240.74,234.69,240.99,240.69,215.57,224.01,232.48,225.29,237.83,209.42,219.31,200.91,238.04,218.9,247.84,228.53,235.74,,27,965,33,28.72,
24.06.23 11:00:41,56.15,240.61,210.98,194.78,231.44,203.71,246.31,227.75,239.57,234.69,240.69,239.8,213.88,222.84,231.6,224.71,236.36,208.28,217.86,199.51,236.49,217.76,248.14,226.79,234.86,,27,965,33,28.72,
24.06.23 11:00:56,56.4,240.01,210.7,194.78,231.44,203.99,246.6,228.04,239.28,233.49,240.09,239.21,214.16,221.68,230.14,223.26,235.78,209.42,216.99,200.07,236.19,216.9,247.84,226.51,233.98,,27,965,33,28.69,
24.06.23 11:01:11,56.65,239.41,209.57,194.78,230.86,203.42,246.6,229.49,237.83,232.6,240.39,238.03,213.59,220.82,230.72,223.26,234.6,208.85,215.25,199.79,235.88,216.61,246.63,225.93,232.24,,27,965,33,28.68,
24.06.23 11:01:26,56.9,238.8,209,193.95,230.57,203.14,246.01,229.2,237.54,231.41,238,237.44,214.16,220.82,229.85,223.26,235.19,207.43,215.25,199.79,234.65,215.76,246.02,223.63,233.11,,27,965,33,28.68,
24.06.23 11:01:41,57.15,238.5,208.72,194.5,230.27,202.58,244.51,227.17,236.38,231.11,236.8,236.85,212.19,219.66,228.98,220.67,234.02,205.16,215.25,199.23,235.26,216.61,244.21,222.19,232.24,,27,965,33,28.65,
