Measurement Name :,20230624_SDR641_Run03_Plate05_PR,,Generated On :,"24/06/2023, 15:42:57",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 15:05:03,25.07,178.63,190.76,203.02,216.01,190.25,209.53,203.69,202.73,206.85,191.77,203.18,182.75,213.16,212.96,204.2,198.12,213.05,221.13,185.15,185.4,153.02,195.2,202.3,195.62,,33,965,33,30.4,965D6-(E1);
24.06.23 15:05:18,25.32,185.63,194.6,165.65,218.96,194.55,180,178.25,193.74,230.87,177.49,205.75,195.03,175.03,188.64,195.7,198.37,198.56,202.13,178.9,226.76,181.35,179.19,179.51,175.11,,33,965,33,30.43,965D6-(E1);
24.06.23 15:05:33,25.57,200.17,190.76,190.68,238.94,168.11,193.92,174.86,196.72,222.56,157.5,211.95,186.73,218.09,187.38,173.44,210.17,187.77,228.81,216.54,202.13,190.65,189.04,190.15,169.33,,33,965,33,30.47,965D6-(E1);
24.06.23 15:05:48,25.82,177.64,180.16,202.76,197.38,179.55,215.28,176.55,189.31,214.11,168.51,219.81,176.11,171.49,178.87,184.32,181.68,202.74,194.3,184.4,164.02,182.6,172.47,207.97,191.35,,33,965,33,30.51,965D6-(E1);
24.06.23 15:06:03,26.07,184.62,173.7,183.62,216.81,175.63,207.45,158.93,177.44,217.64,192.29,215.34,175.62,189.96,190.67,203.42,194.34,197.79,207.15,178.9,199.67,158.47,185.99,208.49,173.66,,33,965,33,30.51,965D6-(E1);
24.06.23 15:06:18,26.32,171,203.4,189.67,202.56,166.9,214.49,185.6,195.23,210.07,198.8,195.57,183.5,202.91,184.11,208.38,194.84,223.84,210.07,182.39,181.16,157.75,211.18,194.42,187.11,,33,965,33,30.54,965D6-(E1);
24.06.23 15:06:33,26.57,185.13,182.41,171.98,196.61,172.7,189.9,184.62,176.72,178.78,189.45,201.91,191.24,168.97,176.4,179.1,176.56,194.68,225.78,182.14,180.37,196.77,188.53,213.18,152.16,,33,965,33,30.58,965D6-(E1);
24.06.23 15:06:48,26.82,182.62,181.66,178.88,221.92,156.21,186.91,195.83,209.84,192.37,194.62,202.16,177.09,176.56,194.49,222.98,189.58,187.51,234.65,167.58,186.46,220.93,186.75,196.7,176.08,,33,965,33,30.61,965D6-(E1);
24.06.23 15:07:03,27.07,178.39,189.23,157.25,213.88,167.86,197.96,189.57,207.54,207.65,151.24,177.77,165.95,197.06,170.51,185.83,182.41,166.09,206.35,176.17,196.95,191.16,209.06,191.4,170.29,,33,965,33,30.64,965D6-(E1);
24.06.23 15:07:18,27.32,179.38,192.29,162.75,209.37,180.04,203.33,188.08,182.25,204.46,245.3,227.53,174.4,186.06,205.34,190.11,189.58,177.94,226.06,211.22,192.35,183.35,200.91,197.96,164.33,,33,965,33,30.66,965D6-(E1);
24.06.23 15:07:33,27.57,175.91,199.24,183.37,228.17,189.75,198.73,204.21,188.08,209.26,220.73,196.08,182.75,192.32,181.86,204.2,194.09,183.21,213.02,181.14,207.08,202.7,200.39,210.05,160.79,,33,965,33,30.69,965D6-(E1);
24.06.23 15:07:48,27.82,191.7,203.4,192.21,230.36,191.51,201.28,185.6,189.31,217.09,220.18,199.36,181.76,214.8,200.66,183.57,201.93,198.3,232.14,197.38,196.14,153.49,233.18,210.05,222.55,,33,965,33,30.72,965D6-(E1);
24.06.23 15:08:03,28.07,185.38,223.64,185.38,228.17,191.51,215.28,220.6,210.61,217.09,205.12,219.02,203.73,227.24,183.86,238.57,187.35,215.99,239.7,205.96,221.07,195.23,200.13,207.45,206.58,,33,965,33,30.75,965D6-(E1);
24.06.23 15:08:18,28.32,205.89,203.4,181.37,241.18,186.49,192.66,198.1,190.29,230.03,196.45,197.84,185.98,205.05,171,207.33,205.26,165.6,210.87,223.81,230.49,215.84,198.82,221.09,181.93,,33,965,33,30.78,965D6-(E1);
24.06.23 15:08:33,28.57,185.63,182.66,205.89,209.37,172.94,182.95,186.59,220.43,227.81,206.19,214.82,184.24,208.28,169.05,198.52,198.37,195.72,240.83,187.93,168.9,193.95,191.85,195.68,177.53,,33,965,33,30.8,965D6-(E1);
24.06.23 15:08:48,28.82,195.53,212.36,192.97,238.66,206.87,214.49,198.86,200.72,215.73,206.45,213.51,209.7,235.98,220.16,236.35,233.51,199.08,250.24,197.89,221.92,158.7,225.75,226.43,172.45,,33,965,33,30.83,965D6-(E1);
24.06.23 15:09:03,29.07,192.72,209.18,175.91,225.72,167.14,206.42,198.1,206.78,230.59,217.73,228.06,194.78,218.92,209.27,202.13,202.19,226.02,210.87,182.89,196.41,203.48,223.56,191.15,171.25,,33,965,33,30.86,965D6-(E1);
24.06.23 15:09:18,29.32,194,199.24,183.37,228.17,198.11,214.23,235.36,190.54,216.82,172.98,204.46,185.98,216.44,197.05,198.52,197.11,209.59,227.43,202.56,187.8,196.26,198.05,187.9,165.75,,33,965,33,30.89,965D6-(E1);
24.06.23 15:09:33,29.57,171.73,193.57,215.39,225.99,184.25,225.9,199.11,187.84,215.46,199.85,210.91,187.48,220.29,223.67,188.34,186.6,216.8,236.89,189.7,209.02,192.17,202.74,235.1,193.6,,33,965,33,30.91,965D6-(E1);
24.06.23 15:09:48,29.82,182.12,194.08,187.14,238.66,178.32,201.02,183.39,212.15,213.57,184.58,220.6,189.23,220.02,184.36,186.33,213.81,200.13,245.95,212.02,208.74,206.61,201.69,195.18,183.41,,33,965,33,30.94,965D6-(E1);
24.06.23 15:10:03,30.07,192.21,189.99,178.63,226.53,193.28,200,178.5,196.47,237.61,168.26,231.56,179.54,218.64,182.11,195.7,182.66,195.46,232.42,198.15,180.11,198.83,217.61,207.97,198.65,,33,965,33,30.97,965D6-(E1);
24.06.23 15:10:18,30.32,190.94,188.47,174.68,232.29,180.29,184.68,185.11,184.19,225.87,176.99,200.89,181.27,215.62,198.08,199.55,207.06,223.29,229.92,179.64,185.93,207.13,225.2,198.98,184.89,,33,965,33,31.01,965D6-(E1);
24.06.23 15:10:33,30.57,177.39,194.85,214.59,229.81,186.74,192.16,219.02,176,224.21,183.06,201.91,199.88,198.91,202.73,198.26,194.84,181.7,224.68,171.98,184.87,192.17,183.71,203.58,184.15,,33,965,33,31.04,965D6-(E1);
24.06.23 15:10:48,30.82,173.69,203.66,180.87,224.63,195.82,221.62,172.69,176.48,206.05,170.49,190.56,189.73,198.38,199.37,194.17,194.09,179.44,215.98,148.48,198.58,164.94,212.78,200.77,149.39,,33,965,33,31.07,965D6-(E1);
24.06.23 15:11:03,31.07,207.73,207.86,189.92,236.71,192.02,222.42,178.74,229.12,227.25,203.8,203.69,195.29,220.57,198.59,226.23,227.58,239.04,249.38,206.22,237.74,185.1,246.66,212.39,194.61,,33,965,33,31.08,965D6-(E1);
24.06.23 15:11:18,31.32,180.62,213.96,196.56,241.46,191.01,203.84,187.83,188.57,226.42,165.8,213.77,203.99,194.15,190.16,214.7,200.41,219.77,204.5,196.09,214.03,184.35,201.43,217.12,191.6,,33,965,33,31.11,965D6-(E1);
24.06.23 15:11:33,31.57,189.67,207.07,197.33,240.62,166.42,200.77,188.08,200.22,207.12,206.19,201.91,195.54,204.51,189.15,195.95,201.93,220.31,213.29,177.9,181.43,203.22,209.32,193.41,185.13,,33,965,33,31.13,965D6-(E1);
24.06.23 15:11:48,31.82,181.37,198.46,189.42,213.08,191.26,211.09,191.31,189.06,234.23,192.55,237.82,190.99,233.14,182.61,210.74,220.12,195.2,217.6,197.12,217.68,200.11,232.35,181.47,156.57,,33,965,33,31.15,965D6-(E1);
24.06.23 15:12:03,32.07,203.28,206.28,198.88,233.94,164.98,227.51,196.83,199.97,224.49,201.16,215.08,192.25,195.47,196.02,197.75,179.97,206.94,231.31,188.94,210.41,233.44,206.94,220.29,202.98,,33,965,33,31.18,965D6-(E1);
24.06.23 15:12:18,32.32,180.62,194.6,155.35,218.96,173.92,203.33,207.03,184.91,187.72,189.71,200.63,191.49,211.8,162.04,209.69,199.9,180.69,230.75,163.7,191.55,191.66,203,197.2,161.73,,33,965,33,31.19,965D6-(E1);
24.06.23 15:12:33,32.57,178.63,212.63,173.2,238.38,165.7,221.09,166.95,186.62,198.64,202.22,218.23,182.75,186.58,179.37,191.12,212.77,198.82,252.84,185.4,203.77,200.11,208.26,206.16,156.8,,33,965,33,31.22,965D6-(E1);
24.06.23 15:12:48,32.82,178.88,195.88,175.66,222.73,155.97,188.4,194.32,195.98,213.3,169.25,209.1,189.99,196.26,193.72,184.57,198.12,191.34,213.29,173.95,188.06,204.52,181.45,187.9,153.31,,33,965,33,31.24,965D6-(E1);
24.06.23 15:13:03,33.07,188.15,187.96,197.85,236.44,182.76,196.95,180.2,193.5,205.52,208.58,222.46,192.76,195.21,210.32,208.9,186.85,208.26,203.97,172.71,221.07,221.73,172.97,189.65,148.7,,33,965,33,31.25,965B6-(E1);
24.06.23 15:13:18,33.32,189.67,220.93,176.65,239.22,165.22,205.13,206.77,193.25,248.74,134.53,190.81,203.73,199.18,199.88,207.07,212.25,226.57,246.8,182.14,185.67,211.07,176.19,206.93,184.15,,33,965,33,31.26,965D6-(E1);
24.06.23 15:13:33,33.57,195.53,223.91,182.12,257.68,196.58,238.39,212.73,222,228.92,193.07,231.83,199.62,236.54,199.88,211.79,207.84,186.24,250.53,190.72,212.08,236.47,238.48,213.44,205.29,,33,965,33,31.28,965D6-(E1);
24.06.23 15:13:48,33.82,186.13,192.8,177.64,231.46,183.76,213.7,186.34,201.22,215.73,208.85,211.69,208.92,210.17,204.29,224.6,212.25,199.34,239.42,170.26,234.25,170.76,196.49,195.68,174.38,,33,965,33,31.29,965D6-(E1);
24.06.23 15:14:03,34.07,176.16,191.01,174.92,224.9,200.16,217.91,195.57,203.74,237.61,230.09,227.26,194.02,208.82,185.87,221.64,224.1,184.98,223.04,151.06,217.68,172.96,201.43,200.26,173.17,,33,965,33,31.32,965D6-(E1);
24.06.23 15:14:18,34.32,170.27,202.88,177.89,232.56,168.11,200.26,186.84,188.33,219.27,170.25,227.53,194.02,191.79,166.86,216.03,181.92,205.62,229.64,166.36,230.49,188.37,242.41,184.18,173.66,,33,965,33,31.33,965D6-(E1);
24.06.23 15:14:33,34.57,183.12,206.28,206.94,249.65,180.54,202.3,207.29,199.97,223.11,228.98,208.58,180.04,229.2,204.55,226.23,209.13,211.71,227.43,181.14,203.23,183.1,195.72,207.45,166.46,,33,965,33,31.33,965D6-(E1);
24.06.23 15:14:48,34.82,158.2,202.36,189.42,220.57,158.56,186.66,193.31,175.76,246.44,194.88,191.81,173.43,213.16,176.65,202.39,188.59,200.65,205.82,183.14,205.43,163.25,193.65,197.71,149.16,,33,965,33,31.35,965C6-(E1);
24.06.23 15:15:03,35.07,192.21,206.28,155.59,253.36,188.25,210.05,204.72,199.97,226.42,212.33,221.13,207.36,198.38,183.86,207.85,210.69,193.14,225.23,181.39,213.75,217.71,200.39,205.13,168.37,,33,965,33,31.36,965D6-(E1);
24.06.23 15:15:18,35.32,195.02,200.8,187.64,242.86,205.05,215.01,193.06,194.98,249.32,221.82,227.53,186.23,185.54,186.12,208.9,220.91,191.6,239.42,197.64,210.13,178.12,221.12,219.23,140.5,,33,965,33,31.39,965D6-(E1);
24.06.23 15:15:33,35.57,200.43,221.74,199.13,242.86,199.39,228.32,204.46,210.1,260.7,205.65,218.75,200.39,221.68,212.17,237.74,211.72,224.93,262.16,204.91,228.19,177.14,246.09,239.76,216.47,,33,965,33,31.41,965D6-(E1);
24.06.23 15:15:48,35.82,179.38,190.76,180.62,218.42,178.08,200,171.73,206.27,239.88,185.86,230.48,189.48,219.19,198.34,204.98,205.52,198.05,240.83,176.17,175.39,171.73,197.01,212.13,188.85,,33,965,33,31.43,965B6-(E1);
24.06.23 15:16:03,36.07,201.2,206.55,187.14,260,195.31,212.65,231.56,198.97,253.67,205.39,216.65,202.96,220.57,205.6,200.06,214.07,209.32,233.81,205.69,221.64,200.11,227.94,184.43,172.21,,33,965,33,31.47,965B6-(E1);
24.06.23 15:16:18,36.32,182.12,201.06,180.12,244.83,205.31,222.42,207.55,201.22,246.73,195.67,207.03,193.26,216.99,186.87,224.6,208.61,205.89,222.22,189.2,198.58,164.94,217.34,210.83,190.85,,33,965,33,31.49,965B6-(E1);
24.06.23 15:16:33,36.57,201.72,210.77,176.65,254.51,185.25,221.09,211.69,197.97,246.73,189.71,233.46,206.06,237.97,211.38,215.76,237.05,235.68,238.3,201.78,241.54,223.35,218.41,216.07,196.37,,33,965,33,31.51,965D6-(E1);
24.06.23 15:16:48,36.82,165.89,204.45,175.91,233.39,165.7,218.97,192.56,191.77,226.98,195.14,203.69,184.74,187.62,207.17,222.98,217.74,201.69,217.6,189.2,198.04,202.7,223.02,219.23,172.93,,33,965,33,31.54,965B6-(E1);
24.06.23 15:17:03,37.07,199.91,212.63,204.32,269.96,189,223.49,206.52,216.79,239.88,216.92,208.84,193.26,239.4,213.49,219.23,214.33,203.79,237.17,191.23,237.45,165.66,226.84,233.74,202.98,,33,965,33,31.54,965D6-(E1);
24.06.23 15:17:18,37.32,197.85,208.92,173.69,241.18,199.65,238.11,176.55,202.99,248.74,213.95,208.58,190.24,209.36,200.92,240.24,203.47,211.18,240.83,195.32,200.49,190.39,208.53,216.86,183.16,,33,965,33,31.6,965B6-(E1);
24.06.23 15:17:33,37.57,176.9,209.18,186.64,235.88,176.85,220.03,212.99,197.72,218.73,196.45,207.55,182.26,214.8,187.38,208.64,207.06,196.75,240.83,190.47,192.62,212.66,209.32,203.84,167.89,,33,965,33,31.63,965B6-(E1);
24.06.23 15:17:48,37.82,182.62,211.83,181.12,247.38,185.5,210.05,218.49,222.26,228.09,237.08,224.05,213.9,207.74,189.65,221.64,224.63,221.93,247.95,171.98,218.81,205.04,236.52,215.28,172.93,,33,965,33,31.65,
24.06.23 15:18:03,38.07,192.46,211.56,190.68,266.13,172.7,236.47,216.91,222.26,231.43,216.65,218.75,199.11,217.27,189.65,217.89,210.43,215.72,247.95,179.39,244.78,222.81,232.35,224.29,158.67,,33,965,33,31.68,965D6-(E1);
24.06.23 15:18:18,38.32,197.33,200.02,177.15,254.8,180.78,206.68,179.23,183.46,217.37,174.98,218.23,189.73,224.17,210.32,210.47,227.58,218.95,235.77,157.94,213.75,191.66,220.31,180.24,182.42,,33,965,33,31.69,965B6-(E1);
24.06.23 15:18:33,38.57,188.15,194.6,189.42,249.36,189,206.42,195.83,205.01,227.25,206.45,220.34,181.76,213.71,196.02,192.64,214.86,192.37,230.75,172.22,239.2,206.09,214.12,222.16,158.44,,33,965,33,31.74,965B6-(E1);
24.06.23 15:18:48,38.82,209.57,221.47,191.7,252.5,188.5,212.13,201.65,206.02,228.92,198.54,237.54,183.25,219.47,214.29,206.81,222.5,210.38,238.58,204.65,246.56,205.83,245.53,236.74,182.42,,33,965,33,31.76,965B6-(E1);
24.06.23 15:19:03,39.07,184.12,194.6,180.87,247.66,180.54,201.53,185.85,205.01,221.74,181.53,223.52,192.76,214.53,189.65,208.38,183.4,197.27,235.77,170.26,214.59,215.05,201.95,213.96,165.99,,33,965,33,31.79,965C6-(E1);
24.06.23 15:19:18,39.32,212.74,229.65,187.39,265.54,206.35,241.14,222.19,190.05,234.79,238.2,244.42,187.73,225.29,218.56,216.03,235.69,203.26,274.35,185.91,251.02,196.26,242.41,217.38,184.89,,33,965,33,31.83,965B6-(E1);
24.06.23 15:19:33,39.57,180.12,220.93,182.87,268.48,186.49,262,216.39,204.25,238.46,222.37,244.98,205.28,196.79,226.11,248.94,227.84,225.2,249.95,169.53,205.98,198.83,269.91,223.22,192.85,,33,965,33,31.85,965B6-(E1);
24.06.23 15:19:48,39.82,176.65,211.3,182.12,236.16,202.21,217.38,199.87,195.98,225.32,215.56,235.63,186.98,221.4,197.05,211.53,188.59,180.44,262.16,163.22,186.73,197.8,185.74,197.2,170.05,,33,965,33,31.88,965B6-(E1);
24.06.23 15:20:03,40.07,181.62,213.96,180.12,254.51,201.44,197.46,190.31,203.24,235.92,183.31,225.12,177.82,226.4,197.05,187.08,217.74,187.01,249.09,185.4,215.99,198.05,221.39,235.37,191.85,,33,965,33,31.9,965B6-(E1);
24.06.23 15:20:18,40.32,202.76,194.34,170.75,257.39,191.01,219.76,177.52,190.78,239.03,151.96,224.59,200.13,217.54,233.22,214.43,205.52,214.12,229.37,187.68,214.31,201.67,237.92,221.09,167.42,,33,965,33,31.91,965B6-(E1);
24.06.23 15:20:33,40.57,182.37,203.66,195.53,246.53,186,211.09,200.63,213.43,216.28,206.45,239.46,186.73,218.09,187.63,209.95,193.58,215.99,239.7,188.94,222.49,202.44,223.56,247.54,174.14,,33,965,33,31.97,965B6-(E1);
24.06.23 15:20:48,40.82,201.46,221.2,178.88,257.97,195.06,220.56,201.65,222.26,232.27,193.85,259.03,194.78,225.56,217.49,217.09,196.35,206.68,249.95,214.94,249.53,238.69,241.85,248.94,186.12,,33,965,33,31.99,965B6-(E1);
24.06.23 15:21:03,41.07,179.88,207.6,162.51,259.13,182.52,199.24,210.13,201.22,207.39,163.34,223.79,195.54,200.77,204.03,225.68,216.95,213.32,269.86,182.39,208.19,211.6,223.84,216.33,166.94,,33,965,33,32.03,965D6-(E1);
24.06.23 15:21:18,41.32,178.14,182.91,166.37,249.36,185.75,205.64,187.83,207.04,217.91,185.6,206.77,171,219.74,198.85,209.69,212.51,181.95,220.86,161.53,202.13,232.34,219.77,216.59,157.04,,33,965,33,32.05,965B6-(E1);
24.06.23 15:21:33,41.57,195.28,199.76,166.86,253.94,200.42,197.2,200.13,195.48,217.91,184.84,240.01,215.21,208.28,198.85,209.42,212.25,214.12,241.4,196.35,224.19,229.87,215.46,227.51,158.2,,33,965,33,32.08,965B6-(E1);
24.06.23 15:21:48,41.82,184.62,215.56,185.63,264.95,191.77,194.42,210.13,205.01,262.17,218.55,257.32,206.06,225.56,195.51,219.49,209.39,238.2,264.52,189.96,215.99,199.86,250.09,232.92,172.45,,33,965,33,32.1,
24.06.23 15:22:04,42.08,201.98,211.83,187.14,248.51,176.36,189.65,198.35,201.22,218.73,174.48,226.19,189.99,212.62,216.42,217.62,232.43,200.65,208.47,180.39,232.22,182.1,241,183.44,175.83,,33,965,33,32.14,
24.06.23 15:22:19,42.33,185.13,221.74,179.38,267.3,178.08,196.44,202.42,207.8,232.83,222.37,257.32,194.53,220.29,201.95,233.32,215.64,215.99,260.4,181.14,222.77,222.81,236.24,220.29,178.75,,33,965,33,32.15,965B6-(E1);
24.06.23 15:22:34,42.58,200.69,234.89,186.38,268.18,200.67,228.86,215.34,217.31,242.15,178,247.76,192.5,218.09,202.99,238.29,216.69,197.79,231.86,209.37,217.96,225.24,216.53,242.25,177.78,,33,965,33,32.18,
24.06.23 15:22:49,42.83,179.63,205.76,170.51,264.37,187.74,231.29,195.83,209.84,223.11,200.11,239.46,192.5,216.17,192.7,211,208.61,216.8,242.25,181.14,247.45,192.93,262.83,203.07,177.53,,33,965,33,32.22,965D6-(E1);
24.06.23 15:23:04,43.08,190.68,216.09,177.64,260.58,189.25,212.13,200.89,209.84,229.2,194.1,242.76,208.14,213.16,213.49,240.79,214.59,215.99,233.81,204.91,213.19,211.34,203.79,232.11,162.2,,33,965,33,32.24,965B6-(E1);
24.06.23 15:23:19,43.33,210.62,203.4,179.13,259.42,197.86,237.29,209.35,212.92,219.82,191.77,253.08,192.76,243.99,207.69,217.36,223.3,206.94,237.73,188.18,213.47,181.6,251.52,231.83,161.73,,33,965,33,32.29,965B6-(E1);
24.06.23 15:23:34,43.58,188.66,209.97,196.3,260.58,177.58,198.47,194.07,213.69,233.39,176.24,244.98,199.88,220.57,201.69,216.03,210.69,224.38,260.7,184.9,236.57,226.33,216.8,215.8,177.05,,33,965,33,32.3,
24.06.23 15:25:06,45.12,191.19,212.36,174.92,249.65,188.75,218.18,196.58,206.02,231.15,193.07,229.68,189.73,221.12,201.69,213.38,209.91,208.26,247.37,179.39,222.2,200.63,225.47,221.36,166.46,,33,965,33,32.28,
24.06.23 15:25:21,45.37,191.19,211.03,174.92,249.08,188.75,216.59,197.34,206.53,229.2,192.03,229.14,189.73,221.12,200.92,212.85,209.91,208.79,245.95,179.64,221.35,199.86,224.93,221.36,165.51,,33,965,33,32.26,
24.06.23 15:25:36,45.62,190.43,210.77,175.42,249.08,188.25,216.07,196.08,206.27,228.64,192.81,227.26,189.23,220.85,201.18,212.58,210.17,209.59,244.8,179.89,220.5,200.11,223.84,220.56,165.28,,33,965,33,32.26,
24.06.23 15:25:51,45.87,189.67,210.24,175.17,247.66,188.5,215.28,195.57,206.02,227.53,192.29,226.45,188.48,220.02,200.66,211.79,209.39,207.47,243.95,179.14,219.94,199.08,224.11,220.29,165.28,,33,965,33,32.26,
24.06.23 15:26:06,46.12,188.91,208.92,174.68,246.53,188.25,213.7,195.32,205.26,226.42,191.51,224.32,189.73,219.47,200.4,210.74,209.39,207.74,242.53,178.4,219.09,197.8,221.93,219.5,164.8,,33,965,33,32.26,
24.06.23 15:26:21,46.37,187.64,208.13,174.43,245.96,187.74,212.92,195.07,205.26,225.04,191.26,223.52,187.48,218.92,199.62,210.47,209.13,207.21,241.12,178.9,218.81,197.03,222.2,218.44,164.09,,33,965,33,32.26,
24.06.23 15:26:36,46.62,187.9,206.02,174.19,244.83,187.99,211.61,194.82,205.01,223.11,190.22,221.93,187.23,218.92,199.62,209.42,208.35,206.94,239.7,178.65,219.09,195.74,220.85,216.59,164.09,,33,965,33,32.26,
24.06.23 15:26:51,46.87,186.89,206.02,174.43,243.42,188.5,211.35,194.57,205.01,221.46,189.97,220.07,185.73,218.09,199.88,208.64,209.13,206.68,238.58,178.65,217.96,195.23,220.31,215.28,163.38,,33,965,33,32.26,
24.06.23 15:27:06,47.12,185.88,204.19,173.69,242.02,187.49,209.79,193.31,204.5,220.64,189.71,218.75,185.23,217.27,198.59,207.33,207.84,206.15,236.33,178.15,217.12,192.93,219.77,211.87,162.91,,33,965,33,32.26,
24.06.23 15:27:21,47.37,185.13,203.14,173.94,241.74,187.74,208.75,193.31,204.5,218.73,188.68,217.44,184.49,216.72,198.59,207.33,207.58,205.89,234.65,177.9,216.27,192.43,218.41,209.79,162.67,,33,965,33,32.26,
24.06.23 15:27:36,47.62,184.62,202.36,174.19,240.9,187.74,207.97,192.81,203.74,218.46,188.68,216.13,183.5,215.89,198.08,206.55,207.58,205.36,233.25,177.41,215.15,192.17,218.15,209.27,161.96,,33,965,33,32.26,
24.06.23 15:27:51,47.87,183.87,201.06,174.43,239.5,187.24,206.42,192.06,203.24,217.09,187.4,215.08,181.27,215.07,197.82,205.5,207.06,205.36,231.03,177.65,214.59,191.41,216.53,208.75,161.49,,33,965,33,32.24,
24.06.23 15:28:06,48.12,182.87,199.76,174.43,239.5,186.99,205.64,192.31,202.73,215.46,187.65,213.25,179.79,214.8,197.82,204.46,207.06,203.52,229.09,177.41,213.47,190.65,215.99,208.23,161.49,,33,965,33,32.24,
24.06.23 15:28:21,48.37,182.12,198.2,173.94,238.1,186.99,204.87,192.06,202.23,215.19,186.12,211.95,179.05,214.53,197.56,203.94,206.81,203.52,227.43,176.91,211.8,189.38,215.99,206.42,161.26,,33,965,33,32.25,
24.06.23 15:28:36,48.62,181.62,197.43,174.68,237.27,187.24,203.84,191.81,202.48,214.11,185.86,211.17,178.31,213.98,197.05,202.9,206.29,203.52,226.06,176.66,211.24,188.88,214.65,206.42,160.79,,33,965,33,32.26,
24.06.23 15:28:51,48.87,181.12,195.88,174.68,235.88,186.99,203.33,191.31,202.48,211.14,185.09,209.87,177.82,213.71,196.28,201.35,206.29,202.48,223.59,176.41,211.24,188.37,214.12,205.39,159.61,,33,965,33,32.24,
24.06.23 15:29:06,49.12,179.88,194.08,174.43,235.05,186.74,202.05,190.56,201.47,209.8,184.58,208.06,177.09,212.07,195.77,201.09,205.52,201.69,221.4,176.17,209.85,187.87,213.05,204.36,159.61,,33,965,33,32.24,
24.06.23 15:29:21,49.37,179.63,193.57,173.94,233.94,186.24,201.28,190.31,200.97,208.19,184.07,207.03,176.6,211.26,195.51,200.06,204.75,201.17,220.04,175.92,208.19,187.61,211.71,202.3,159.61,,33,965,33,32.22,
24.06.23 15:29:36,49.62,178.88,192.54,174.68,232.56,186.99,201.28,190.31,201.22,206.85,183.06,206.52,176.6,210.44,195.25,199.29,205.01,200.39,218.41,176.17,207.36,186.36,211.18,201.53,158.44,,33,965,33,32.22,
24.06.23 15:29:51,49.87,177.64,190.76,174.43,231.46,186,200,190.06,200.97,205.52,181.53,205.23,174.89,209.9,194.74,198,204.49,199.34,215.98,175.92,206.53,185.6,210.65,201.79,158.44,,33,965,33,32.22,
24.06.23 15:30:06,50.12,177.64,189.99,174.43,230.91,186.49,199.24,189.32,200.72,205.52,181.53,203.69,174.4,209.09,194.49,197.23,204.49,199.08,214.36,175.18,205.7,184.6,208.79,200.51,158.2,,33,965,33,32.22,
24.06.23 15:30:21,50.37,176.41,189.23,173.94,229.54,185.5,198.47,189.32,199.97,204.19,180.52,202.42,172.7,208.28,193.46,195.7,203.98,198.56,212.75,175.18,204.87,183.35,208.26,199.75,157.27,,33,965,33,32.22,
24.06.23 15:30:36,50.62,175.91,187.96,173.45,228.17,185.5,196.95,188.57,199.22,202.34,180.01,200.89,172.46,207.47,193.46,194.68,202.7,198.05,210.87,174.68,202.95,181.35,207.21,198.98,156.8,,33,965,33,32.22,
24.06.23 15:30:51,50.87,175.66,187.71,173.94,227.9,186.24,196.19,188.32,199.72,202.34,180.01,200.38,171.97,206.93,193.46,194.68,203.21,198.3,209.81,174.68,202.4,181.1,205.62,197.96,156.8,,33,965,33,32.21,
24.06.23 15:31:06,51.12,175.17,186.44,174.19,226.53,185.5,195.68,188.57,198.72,201.01,179.51,198.86,170.76,206.12,193.21,195.44,202.96,197.53,209.54,174.44,201.86,180.61,205.36,197.71,156.57,,33,965,33,32.21,
24.06.23 15:31:21,51.37,175.17,185.68,173.94,224.63,186,195.18,187.58,197.97,199.96,179,198.6,170.04,205.59,192.95,194.68,202.7,196.75,208.21,174.19,200.49,179.12,203.26,195.94,155.4,,33,965,33,32.19,
24.06.23 15:31:36,51.62,174.19,185.18,173.45,222.73,185,194.17,186.59,197.47,199.17,178.5,197.09,168.83,204.24,191.94,193.66,201.68,195.97,207.41,173.7,199.67,178.62,201.69,194.17,155.17,,33,965,33,32.18,
24.06.23 15:31:51,51.87,173.94,184.17,173.2,221.92,185.75,194.67,186.84,197.97,198.91,179,196.58,168.35,203.98,192.19,194.17,201.93,195.46,205.29,173.45,198.85,177.63,200.13,193.66,154.47,,33,965,33,32.18,
24.06.23 15:32:06,52.12,173.2,182.66,172.96,221.11,185,193.41,186.34,196.97,197.85,179,195.07,167.63,202.64,191.17,191.63,201.17,196.49,204.23,173.45,198.31,176.89,198.3,193.92,154.01,,33,965,33,32.18,
24.06.23 15:32:21,52.37,172.71,181.91,172.47,220.57,185,191.9,185.85,196.72,196.28,176.74,194.07,168.35,202.1,191.17,192.13,201.17,195.2,203.18,173.21,198.04,176.15,198.05,191.65,154.24,,33,965,33,32.18,
