Measurement Name :,20230624_SDR641_Run04_Plate07_PR,,Generated On :,"24/06/2023, 18:00:18",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 17:26:32,26.23,218.59,216.12,207.94,242.32,176.81,223.45,204.83,224.88,231.67,235.11,228.68,193.2,231.69,208.87,226.87,237.24,196.1,206.6,184.26,212.12,191.91,215.05,196.07,225.58,,27,965,33,26.9,
24.06.23 17:26:47,26.48,210.45,209.74,202.26,228.72,184.03,214.64,210.19,241.98,206.17,215.56,237.35,189.52,211.83,206.18,201.96,229.7,221.86,222.02,188.97,194.23,199.51,198.77,227.02,235.87,,27,965,33,26.91,
24.06.23 17:27:02,26.73,191.26,189.97,192.13,220.93,171.96,199.28,194.52,215.45,198.82,203.98,198.71,189.79,220.7,201.64,187.95,201.32,218.81,186.6,175.22,196.16,207.76,171.39,187.84,206.36,,27,965,33,26.93,965D6-(E1);
24.06.23 17:27:17,26.98,196.14,207.27,190.02,222.87,174,203.28,208.84,234.19,204.53,149.16,206.65,183.28,203.92,193.21,181.46,220.35,196.37,215.36,179.08,184.13,221.6,215.33,166.08,214.67,,27,965,33,26.93,965D6-(E1);
24.06.23 17:27:32,27.23,205.73,211.95,203.07,234.35,188.99,197.16,230.5,220.82,178.11,184.4,225.08,195.04,205.27,209.41,191.88,214.92,191.62,227.91,176.51,196.43,189.57,204.42,196.85,206.63,,27,965,33,26.94,
24.06.23 17:27:47,27.48,204.63,198.01,208.75,227.88,167.91,205.69,210.46,240.31,207.54,210.02,219.05,186.13,192.92,211.02,200.36,197.13,181.98,210.14,191.08,203.1,181.34,200.65,233.09,198.7,,27,965,33,26.93,
24.06.23 17:28:02,27.73,206.56,210.02,198.77,210.27,191.61,202.48,232.74,232.81,191.3,192.1,250.47,211.4,214.03,214.28,198.23,208.75,203.3,208.51,196.37,196.43,215.59,214.5,208.13,222.28,,27,965,33,26.93,
24.06.23 17:28:17,27.98,190.99,190.5,188.45,199.54,182.73,190.84,216.97,239.75,185.46,205.35,198.18,198.75,197.18,208.6,170.74,215.46,203.57,189.22,186.35,186.57,164.99,200.38,173.49,178.87,,27,965,33,26.94,965D6-(E1);
24.06.23 17:28:32,28.23,193.42,199.63,170.12,201.94,200.1,187.19,203.23,221.09,182.04,231.38,209.32,186.65,189.21,206.45,198.23,216.27,217.43,209.87,202.8,195.61,189.05,207.4,237.56,186.25,,27,965,33,26.96,965D6-(E1);
24.06.23 17:28:47,28.48,204.9,200.72,182.18,215.16,170.69,202.74,222.45,221.9,182.56,191.83,219.87,190.05,195.85,181.05,178.63,229.98,206.8,215.36,187.66,193.95,170.72,193.19,154.93,168.85,,27,965,33,26.96,965D6-(E1);
24.06.23 17:29:02,28.73,197.23,210.02,194.51,237.18,180.67,228.75,239.23,233.09,184.93,225.68,232.02,203.03,206.63,197.94,191.88,207.15,219.64,226.51,172.92,192.3,186.98,218.09,206.81,254.14,,27,965,33,26.94,
24.06.23 17:29:17,28.98,225.7,201.26,190.02,244.91,178.61,243.8,242.65,234.19,201.26,175.77,254.82,214.12,226.03,215.64,210.32,240.06,222.69,210.42,185.57,206.19,188.53,210.94,198.93,208.22,,27,965,33,26.96,
24.06.23 17:29:32,29.23,220.29,206.44,172.92,205.41,163.15,224.28,219.43,227.87,198.01,186.52,228.68,203.56,195.85,174.69,212.23,213.04,219.09,191.07,177.79,197.82,190.09,232.38,172,242.09,,27,965,33,26.94,
24.06.23 17:29:47,29.48,193.15,217.24,193.19,220.11,191.87,211.64,215.33,236.41,181.51,227.67,217.14,180.96,217.36,215.64,192.67,242.33,189.26,189.75,197.71,206.47,198.19,180.37,213.2,197.39,,27,965,33,26.94,
24.06.23 17:30:02,29.73,215.77,226.82,178.56,226.76,178.09,191.89,253.03,229.24,187.31,194.51,201.87,186.65,242.32,224.99,200.36,223.63,217.98,220.63,178.31,214.11,147.21,188.71,231.71,274.53,,27,965,33,26.94,
24.06.23 17:30:17,29.98,228.57,202.08,185.31,229.28,178.35,201.14,207.5,247.34,198.28,199.36,219.05,192.93,218.47,216.73,188.73,228.32,213.05,199.32,175.48,183.05,182.87,205.5,204.43,228.62,,27,965,33,26.93,965D6-(E1);
24.06.23 17:30:32,30.23,190.46,198.55,189.23,218.18,180.15,199.81,235.55,227.33,209.19,188.9,224.81,188.48,202.02,213.19,173.78,225.28,197.43,192.66,186.09,194.5,200.57,200.11,197.63,184.46,,27,965,33,26.93,
24.06.23 17:30:47,30.48,218.31,190.77,185.31,222.87,182.22,225.95,221.07,231.71,193.44,175.51,221.78,196.9,220.98,187.22,198.23,221.71,214.96,212.88,177.79,206.47,194.52,209.3,198.93,200.8,,27,965,33,26.93,
24.06.23 17:31:02,30.73,209.06,194.24,178.05,212.71,174.51,196.63,232.46,225.69,203.17,211.12,243.3,164.73,237.41,191.12,176.59,221.17,189.78,220.07,180.37,205.91,200.57,210.66,171.01,203.18,,27,965,33,26.91,
24.06.23 17:31:17,30.98,229.43,217.8,199.58,237.47,179.89,207.85,251.58,243.67,220.04,216.12,248.75,203.03,233.4,213.19,209.51,238.65,260.92,214.53,206.31,197.82,189.31,237.23,248.58,221.19,,27,965,33,26.91,
24.06.23 17:31:32,31.23,201.87,207.82,173.94,236.05,198.23,212.73,227.43,236.68,226.25,207.27,235.38,179.16,235.4,197.94,209.24,219.8,209.24,218.13,196.64,180.35,201.63,205.5,177.48,215.75,,27,965,33,26.9,
24.06.23 17:31:47,31.48,219.44,207.27,193.19,233.78,176.3,206.5,239.8,239.75,197.74,218.36,247.02,183.8,224.62,192.42,205.18,242.61,165.7,226.22,202.26,195.05,188.27,188.45,198.67,199.22,,27,965,33,26.9,
24.06.23 17:32:02,31.73,194.24,200.72,177.28,217.63,173.74,188.49,227.15,227.87,196.39,207.54,208.51,182.25,219.58,169.15,199.82,211.42,211.68,197.44,206.85,200.87,171.72,209.57,180.24,220.1,,27,965,33,26.9,
24.06.23 17:32:17,31.98,207.39,206.72,192.13,224.53,175.02,227.91,248.11,234.19,212.23,205.62,226.74,179.68,235.98,211.02,204.91,251.78,213.87,227.07,184,187.93,216.13,206.85,205.75,199.22,,27,965,33,26.89,
24.06.23 17:32:32,32.23,226.85,206.44,180.63,220.38,201.44,210.82,239.23,239.19,204.8,192.64,239.04,189,190.79,206.18,185.35,216.27,236.19,209.87,196.37,180.35,198.72,166.33,193.49,173.84,,27,965,33,26.88,
24.06.23 17:32:47,32.48,218.59,222.57,181.66,228.44,190.82,231.56,232.74,222.71,206.99,206.72,231.18,191.88,222.93,220.84,210.05,242.05,241.91,222.3,180.37,207.88,184.92,224.77,181.5,217.65,,27,965,33,26.86,
24.06.23 17:33:02,32.73,208.78,206.72,167.84,216.81,193.46,215.46,216.97,243.11,205.9,195.05,226.46,193.46,208,236.75,202.76,232.48,203.84,209.05,192.66,201.43,154.93,209.84,216.42,201.86,,27,965,33,26.85,
24.06.23 17:33:17,32.98,184.56,212.78,175.22,234.91,185.59,212.18,233.58,250.46,199.63,196.93,227.85,205.17,199.06,200.85,224.36,211.69,199.56,211.79,173.18,190.93,183.38,216.7,195.56,196.34,,27,965,33,26.83,
24.06.23 17:33:32,33.23,187.5,200.99,174.2,202.2,167.41,195.83,199.78,216.52,177.33,186.78,205.05,170,178.75,208.6,201.16,223.63,196.9,199.59,209.84,193.95,185.69,183.22,169.03,176.85,,27,965,33,26.82,
24.06.23 17:33:47,33.48,208.5,212.78,174.71,215.99,178.09,205.69,234.71,227.33,208.92,189.17,230.07,187.7,205.82,201.11,214.69,201.85,237.04,171.35,166.33,187.11,179.55,200.92,179.23,197.13,,27,965,33,26.82,
24.06.23 17:34:02,33.73,208.23,199.63,190.81,228.44,174,225.12,235.27,237.24,211.68,171.12,209.05,195.04,237.99,214.28,197.69,233.32,222.97,217.57,170.88,184.94,172.72,193.45,202.07,193.22,,27,965,33,26.8,
24.06.23 17:34:17,33.98,237.26,210.3,182.7,225.65,197.17,214.09,216.42,254.18,222.01,220.6,240.74,197.16,201.75,202.98,226.03,218.72,222.69,236.73,191.6,201.15,198.19,178.82,200.76,190.63,,27,965,33,26.79,
24.06.23 17:34:32,34.23,218.59,200.99,199.58,223.15,208.18,219.3,232.74,240.86,192.1,225.68,234.82,215.77,240.3,205.65,208.15,231.37,217.43,220.63,190.29,210.98,198.19,196.11,190.14,242.37,,27,965,33,26.78,
24.06.23 17:34:47,34.48,203.25,180.72,166.83,189.8,180.67,222.06,208.84,220.28,186.78,186.78,210.66,179.16,217.91,190.34,191.09,226.11,179.41,186.6,160.06,194.78,181.85,195.04,185.29,178.87,,27,965,33,26.76,
24.06.23 17:35:02,34.73,199.96,204.8,185.83,220.38,179.38,208.93,220.52,230.06,201.8,184.67,231.74,185.1,227.15,205.38,202.76,236.96,205.45,235.01,165.82,184.4,189.57,204.15,194.52,215.75,,27,965,33,26.76,
24.06.23 17:35:17,34.98,221.42,201.26,183.22,227.88,185.07,219.85,222.72,237.24,206.72,216.12,230.9,205.44,214.31,227.49,210.05,228.32,215.78,214.81,196.91,194.23,190.61,202.53,191.17,207.96,,27,965,33,26.76,
24.06.23 17:35:32,35.23,215.21,206.44,193.98,228.72,206.82,228.75,243.51,249.89,211.4,210.57,230.35,211.12,228.57,222.5,192.67,239.22,220.75,211.51,181.66,203.38,198.72,191.6,194.26,227.51,,27,965,33,26.74,
24.06.23 17:35:47,35.48,231.17,195.85,193.98,224.81,190.3,236.37,276.82,244.23,195.32,211.4,247.02,208.41,222.65,182.33,214.14,239.22,214.41,218.4,196.64,216.39,212.87,210.12,200.5,233.91,,27,965,33,26.72,
24.06.23 17:36:02,35.73,183.77,203.71,173.43,195.83,182.73,219.3,232.18,221.36,203.17,210.3,194.78,167.99,208.27,212.92,169.73,222.81,184.31,218.68,191.08,186.3,169.47,208.48,189.12,194,,27,965,33,26.69,
24.06.23 17:36:17,35.98,208.23,185.19,180.89,222.87,162.15,220.13,232.18,249.61,190.23,229.09,231.18,204.9,188.42,200.05,203.84,238.65,207.07,227.35,194.25,201.43,209.91,229.27,212.66,211.97,,27,965,33,26.68,
24.06.23 17:36:32,36.23,223.42,232.53,194.51,219.55,202.24,196.89,236.4,237.52,187.84,200.99,278.6,210.04,208.82,201.11,207.34,249.18,234.2,221.46,172.16,188.48,217.22,185.57,191.17,205.83,,27,965,33,26.66,
24.06.23 17:36:48,36.5,218.03,204.26,181.66,228.72,188.2,204.62,236.97,226.24,180.2,199.63,211.47,182.77,215.42,202.71,191.62,206.08,191.35,204.7,203.61,178.48,191.39,197.71,197.89,216.02,,27,965,33,26.65,
24.06.23 17:37:03,36.75,198.04,207.82,169.36,223.42,194.25,232.12,226.04,230.34,192.9,209.74,206.11,197.43,220.14,204.31,210.59,235.56,207.34,203.89,190.81,208.72,181.08,229.55,192.2,200.01,,27,965,33,26.65,
24.06.23 17:37:18,37,193.15,211.95,183.22,208.92,187.94,196.36,236.68,213.59,183.35,212.51,202.13,203.56,217.91,213.73,208.42,223.08,214.96,207.42,169.36,181.16,193.21,204.42,194.26,194.26,,27,965,33,26.64,
24.06.23 17:37:33,37.25,224.27,223.98,193.72,233.22,177.58,216.83,234.71,247.34,221.16,214.17,214.43,204.9,221.81,193.73,222.41,225.01,203.3,219.24,185.31,227.35,206.95,207.12,184.03,213.86,,27,965,33,26.61,
24.06.23 17:37:48,37.5,197.77,207.82,173.18,229.28,190.3,211.64,227.71,239.75,200.18,211.12,211.73,197.16,206.09,224.99,216.61,228.32,205.72,231.59,177.28,212.4,196.35,227.01,191.17,213.05,,27,965,33,26.61,
24.06.23 17:38:03,37.75,186.43,200.45,164.06,222.59,168.17,197.69,235.55,224.88,176.03,204.53,204.78,179.68,195.58,185.16,180.18,211.15,231.37,227.35,184.52,183.05,176.25,213.95,205.49,201.33,,27,965,33,26.6,965B6-(E1);
24.06.23 17:38:18,38,213.24,194.24,173.94,216.26,188.72,242.36,217.78,229.24,195.05,175.77,196.61,175.84,179.01,192.95,191.09,221.44,203.03,180.6,179.85,173.67,201.63,190.55,218.3,189.85,,27,965,33,26.58,
24.06.23 17:38:33,38.25,217.46,204.53,200.11,229.28,204.66,245.53,233.86,246.49,184.67,192.1,232.3,208.14,237.41,189.82,212.77,231.09,209.78,220.35,188.97,209.85,221.88,229.55,235.88,212.24,,27,965,33,26.58,965B6-(E1);
24.06.23 17:38:48,38.5,197.77,196.12,184,209.73,163.15,223.45,224.66,228.97,194.24,185.19,220.96,175.84,186.05,187.48,207.61,215.19,202.76,197.71,162.06,179.82,174.74,171.65,196.59,212.78,,27,965,33,26.6,965B6-(E1);
24.06.23 17:39:03,38.75,210.73,225.68,184,230.68,203.05,204.62,236.12,250.75,181.77,231.95,225.91,179.93,211.56,206.18,223.52,201.59,229.68,215.64,168.35,205.91,214.5,230.68,218.57,186,,27,965,33,26.58,
24.06.23 17:39:18,39,183.77,199.36,165.57,207.84,188.46,192.94,224.38,239.75,172.66,216.96,218.5,205.71,206.09,211.3,198.76,231.37,151.36,228.2,182.44,190.11,197.67,204.15,212.93,235.31,,27,965,33,26.6,
24.06.23 17:39:33,39.25,194.51,204.8,191.87,220.93,181.96,235.8,224.93,229.24,189.7,203.71,207.98,204.37,198.26,204.31,193.46,197.91,176.33,187.12,177.79,181.97,189.05,192.13,209.73,180.39,,27,965,33,26.63,
24.06.23 17:39:48,39.5,198.86,172.66,167.09,227.04,194.51,223.17,225.77,229.79,217.8,215.84,209.85,200.35,195.85,204.04,195.31,226.93,201.16,222.86,187.14,195.61,161.78,197.71,184.79,247.79,,27,965,33,26.64,
24.06.23 17:40:03,39.75,192.07,223.13,211.48,223.7,175.27,236.08,242.37,225.69,226.82,214.17,242.45,214.94,202.56,226.1,209.24,233.88,209.24,228.2,203.34,210.98,175.75,215.88,195.3,238.12,,27,965,33,26.65,
24.06.23 17:40:18,40,196.95,225.11,181.41,205.41,190.03,201.67,236.68,238.07,219.76,206.72,225.08,178.14,217.08,208.87,208.96,241.76,229.68,218.68,209.84,185.21,187.24,196.91,225.65,221.46,,27,965,33,26.69,
24.06.23 17:40:33,40.25,204.35,205.62,171.9,204.34,171.96,191.63,234.99,212.26,186.78,209.47,238.48,201.95,195.58,195.83,193.2,224.18,196.63,200.12,164.57,180.89,176.76,213.68,238.12,197.91,,27,965,33,26.71,
24.06.23 17:40:48,40.5,200.5,205.08,195.04,220.11,167.66,221.23,221.62,228.42,208.37,197.2,210.93,195.31,207.18,183.61,199.29,242.33,204.64,214.81,201.45,181.97,203.22,205.23,195.56,207.96,,27,965,33,26.74,
24.06.23 17:41:03,40.75,221.14,205.9,199.31,231.53,197.7,228.19,257.12,250.46,205.9,216.12,238.76,196.63,216.25,234.21,224.08,220.35,230.52,248.01,185.04,204.5,208.03,209.3,212.13,227.51,,27,965,33,26.76,
24.06.23 17:41:18,41,214.93,213.34,190.55,243.76,192.4,230.43,240.94,238.07,210.02,233.1,223.71,195.04,233.69,225.26,231.93,249.18,220.19,225.66,202.8,209.29,212.6,224.21,202.33,224.21,,27,965,33,26.79,965B6-(E1);
24.06.23 17:41:33,41.25,191.26,198.28,172.92,197.42,176.55,213,241.79,217.86,216.4,201.26,224.26,186.65,199.6,189.82,222.97,225.83,166.96,213.16,176.25,186.3,206.95,211.76,204.17,226.96,,27,965,33,26.8,965B6-(E1);
24.06.23 17:41:48,41.5,218.87,208.64,188.45,223.15,166.4,233.81,256.25,234.47,203.44,212.23,230.35,192.67,219.86,196.88,210.59,239.5,226.31,215.09,194.51,187.66,191.65,227.01,217.49,198.7,,27,965,33,26.83,
24.06.23 17:42:03,41.75,196.68,188.11,171.14,197.68,154.22,206.23,201.63,217.59,195.59,201.26,211.2,174.56,184.74,210.75,182.24,226.66,173.53,203.08,163.06,181.7,179.55,201.19,219.66,187.54,,27,965,33,26.85,
24.06.23 17:42:18,42,214.93,207.82,173.18,238.6,175.53,232.68,234.43,227.05,204.53,217.52,206.11,198.75,188.68,193.73,199.56,228.87,212.5,221.18,193.19,198.37,181.08,215.05,230.88,225.31,,27,965,33,26.88,
24.06.23 17:42:33,42.25,215.77,215.56,182.7,217.08,174.76,233.25,227.71,235.02,199.09,218.64,231.18,169.75,221.81,193.99,202.5,233.88,184.31,210.42,189.5,179.28,196.88,219.47,202.07,228.62,,27,965,33,26.9,965B6-(E1);
24.06.23 17:42:49,42.52,200.5,179.94,170.88,205.41,169.18,211.91,227.43,224.33,185.72,183.61,220.41,198.49,208,206.99,207.61,223.36,208.69,189.49,157.08,189.02,167.72,209.3,186.57,206.89,,27,965,33,26.91,
24.06.23 17:43:04,42.77,207.12,196.12,177.79,228.44,187.42,228.19,243.8,242.27,174.73,214.17,219.87,199.29,189.47,185.67,194.51,229.15,189.78,223.42,201.19,187.66,177.27,211.76,210.26,174.84,,27,965,33,26.93,
24.06.23 17:43:19,43.02,214.37,221.44,179.6,228.44,180.41,222.89,235.83,228.69,193.71,196.39,223.71,189.79,203.92,188,199.02,235.84,191.09,211.24,182.7,184.4,183.9,215.05,221.28,218.46,,27,965,33,26.96,
24.06.23 17:43:34,43.27,193.42,200.99,184.52,229,181.96,225.12,222.45,235.02,176.81,224.83,225.36,203.03,226.59,205.91,201.43,230.26,261.22,220.91,171.14,201.43,198.19,199.58,234.48,213.32,,27,965,33,26.97,965B6-(E1);
24.06.23 17:43:49,43.52,204.9,191.83,186.87,210.81,186.89,217.92,221.35,247.62,194.78,189.43,208.78,226.01,206.36,184.64,205.99,211.96,201.69,211.79,161.56,183.05,182.1,200.38,208.93,185.23,,27,965,33,27,
24.06.23 17:44:04,43.77,193.15,196.66,176.51,230.96,188.2,210.28,229.94,248.76,184.14,210.3,233.98,210.58,197.18,200.05,221.3,239.5,206.53,216.74,178.56,198.1,190.87,203.61,211.06,214.94,,27,965,33,27.01,965B6-(E1);
24.06.23 17:44:19,44.02,206.84,220.04,191.87,231.24,200.9,213,255.08,264.01,239.74,226.82,249.9,209.22,215.97,206.72,208.15,242.33,228.27,194.78,209.84,201.99,218.04,217.81,210.53,241.52,,27,965,33,27.04,965B6-(E1);
24.06.23 17:48:04,47.77,197.23,193.97,171.65,209.46,179.64,217.92,216.97,216.79,199.36,200.99,213.35,189.26,208,191.38,193.72,217.09,204.91,207.69,175.74,186.84,185.95,201.99,198.93,197.91,,27,965,33,26.54,
24.06.23 17:48:19,48.02,195.87,192.9,171.65,209.46,180.67,217.1,216.42,215.72,198.55,200.18,212.81,189.52,206.63,190.6,193.2,215.73,203.84,207.15,174.97,186.57,186.98,200.92,197.63,196.34,,27,965,33,26.51,
24.06.23 17:48:34,48.27,195.32,192.1,171.39,207.57,179.89,216,215.6,214.92,197.47,199.63,211.47,188.22,205.55,189.04,191.88,214.38,202.5,205.52,174.97,185.48,185.18,200.11,196.85,196.87,,27,965,33,26.5,
24.06.23 17:48:49,48.52,194.78,190.5,170.38,207.03,179.64,214.91,214.24,214.12,196.12,198.28,210.39,187.44,204.19,187.22,190.83,213.57,200.62,204.7,173.69,184.67,184.92,199.58,195.56,195.3,,27,965,33,26.47,
24.06.23 17:49:04,48.77,193.7,190.5,170.38,206.22,179.38,214.09,212.62,213.06,195.59,198.28,209.85,186.92,203.38,185.93,189.26,212.23,200.36,203.89,173.69,184.67,183.64,198.77,195.04,195.04,,27,965,33,26.47,
24.06.23 17:49:19,49.02,193.15,189.97,170.12,205.41,179.38,213.54,212.35,210.67,193.97,196.93,209.32,185.36,202.02,185.16,189.78,211.69,199.56,203.35,173.69,183.59,183.64,197.71,194.78,194,,27,965,33,26.44,
24.06.23 17:49:34,49.27,192.07,189.17,169.36,205.15,178.86,212.73,211.27,209.35,193.17,195.32,207.98,184.32,200.94,183.1,188.73,210.08,197.96,201.47,173.43,183.59,181.85,196.91,193.75,193.74,,27,965,33,26.43,
24.06.23 17:49:49,49.52,192.07,187.84,169.87,203.54,178.09,211.1,210.46,208.56,192.37,194.24,207.18,183.8,199.87,183.35,188.21,210.08,197.96,201.2,173.18,184.13,182.36,196.11,193.23,193.22,,27,965,33,26.41,
24.06.23 17:50:04,49.77,192.07,187.05,169.87,204.34,178.61,210.55,210.46,206.98,191.3,193.71,207.71,183.28,199.06,183.87,187.43,209.01,197.43,200.66,173.43,183.32,181.34,196.37,192.71,192.96,,27,965,33,26.4,
24.06.23 17:50:19,50.02,190.99,185.46,169.62,203.54,178.09,209.74,210.19,206.72,190.5,193.44,205.85,182.25,197.72,182.58,186.65,208.48,196.63,200.12,173.18,183.86,181.08,195.31,193.23,192.96,,27,965,33,26.39,
24.06.23 17:50:34,50.27,191.26,185.19,169.11,203,178.09,209.2,208.57,206.2,189.97,192.9,205.58,180.7,196.92,182.07,185.87,208.75,195.57,199.85,172.67,183.59,180.06,195.04,192.71,192.96,,27,965,33,26.39,
24.06.23 17:50:49,50.52,190.46,185.19,169.36,201.94,178.61,208.66,207.77,206.98,189.97,191.83,204.78,180.96,196.65,181.05,185.35,207.41,193.99,198.78,172.92,183.59,179.81,194.25,192.46,191.92,,27,965,33,26.36,
24.06.23 17:51:04,50.77,190.73,184.67,169.36,200.87,178.09,208.66,206.7,205.93,188.64,190.5,203.72,179.68,196.65,180.53,184.83,207.41,193.99,197.98,173.43,183.59,178.03,193.72,192.2,191.92,,27,965,33,26.36,
24.06.23 17:51:19,51.02,190.99,184.14,168.85,201.14,178.09,207.58,206.43,205.15,187.58,190.23,203.72,179.68,195.31,178.75,184.31,206.88,192.67,198.25,172.41,183.59,178.54,192.4,191.43,191.92,,27,965,33,26.39,
24.06.23 17:51:34,51.27,189.92,184.14,169.11,200.6,178.09,207.58,205.36,203.84,186.78,189.17,202.93,180.19,194.51,178.24,184.31,205.82,192.41,196.91,173.18,183.86,178.03,192.4,191.17,191.66,,27,965,33,26.38,
24.06.23 17:51:49,51.52,188.31,183.61,168.35,199.27,178.09,205.69,204.56,202.02,186.25,188.11,201.87,178.91,193.45,177.48,183.53,205.02,191.62,195.84,172.41,182.78,176.25,191.34,190.4,191.15,,27,965,33,26.38,
24.06.23 17:52:04,51.77,188.57,182.82,168.6,199.01,177.32,205.96,204.29,201.5,185.72,187.84,202.13,178.65,193.18,176.71,182.76,205.02,190.57,195.31,172.16,182.78,176.51,190.02,190.66,191.4,,27,965,33,26.38,
24.06.23 17:52:19,52.02,188.04,182.82,168.35,198.48,177.58,204.89,204.03,200.46,185.19,187.84,201.6,178.14,192.92,176.46,181.98,203.7,190.04,195.58,172.67,182.24,176.25,190.29,190.66,191.4,,27,965,33,26.38,
24.06.23 17:52:34,52.27,186.97,182.82,168.35,198.21,176.81,204.08,202.96,201.5,184.4,187.58,201.34,177.62,191.06,176.46,181.98,204.49,189.52,195.84,172.16,181.7,175.5,190.02,190.4,190.89,,27,965,33,26.38,
24.06.23 17:52:49,52.52,186.17,181.51,168.1,197.95,177.32,203.01,202.16,200.46,184.4,185.99,200.55,176.6,190,175.7,181.21,202.91,187.95,194.51,172.16,182.24,174.49,188.71,190.4,190.63,,27,965,33,26.38,
24.06.23 17:53:04,52.77,186.43,181.25,168.1,197.68,177.84,203.01,201.9,199.68,184.67,185.99,200.28,175.84,188.42,175.7,181.72,202.91,187.43,193.72,172.41,181.7,174.49,188.97,189.89,190.89,,27,965,33,26.38,
24.06.23 17:53:19,53.02,184.83,180.72,168.35,197.15,176.81,202.74,201.1,199.16,182.56,185.46,200.28,174.82,187.63,175.45,180.18,201.85,185.09,194.25,171.9,181.97,174.49,188.18,188.35,189.34,,27,965,33,26.38,
24.06.23 17:53:34,53.27,185.1,179.68,168.35,195.83,176.55,201.67,200.31,198.64,182.82,186.25,200.28,174.05,188.68,175.19,179.66,201.59,184.83,193.72,171.39,181.43,174.23,188.18,187.59,189.6,,27,965,33,26.39,
24.06.23 17:53:49,53.52,185.1,178.89,167.84,195.04,177.07,201.14,199.78,198.13,181.77,184.14,198.97,173.8,187.89,174.18,179.66,201.32,184.31,193.45,171.9,180.89,173.23,187.66,187.59,189.34,,27,965,33,26.38,
24.06.23 17:54:04,53.77,184.3,179.16,167.84,193.46,176.81,201.14,199.51,196.84,181.51,184.67,198.97,173.29,187.1,173.93,178.89,201.59,183.53,193.45,172.16,180.09,173.23,187.4,187.08,188.57,,27,965,33,26.38,
24.06.23 17:54:19,54.02,184.03,178.37,167.59,191.89,176.3,199.81,199.78,196.32,180.2,183.61,198.71,172.02,186.58,173.68,178.38,201.59,182.24,193.19,171.14,179.55,172.98,186.87,187.08,188.57,,27,965,33,26.38,
24.06.23 17:54:34,54.27,184.3,177.59,167.84,192.41,176.3,199.28,201.1,196.32,179.68,183.09,198.18,172.28,185.53,173.42,178.89,201.32,181.98,192.66,171.14,179.28,171.97,186.35,186.57,188.82,,27,965,33,26.36,
24.06.23 17:54:49,54.52,183.77,177.07,167.09,189.02,176.55,198.75,200.04,195.29,178.63,181.77,197.13,170.76,183.43,172.92,177.61,199.75,181.46,192.66,170.88,178.74,171.72,185.57,186.06,187.28,,27,965,33,26.38,
24.06.23 17:55:04,54.77,184.03,176.55,167.34,188.76,176.04,197.69,198.99,194.78,178.11,181.51,196.87,171.26,182.91,172.16,176.84,199.22,180.95,192.66,171.39,178.48,171.72,185.31,185.55,187.79,,27,965,33,26.36,
24.06.23 17:55:19,55.02,183.23,176.81,167.09,188.5,176.04,197.69,198.46,195.29,177.59,180.99,196.87,170.76,181.61,171.16,176.59,198.96,180.69,191.33,171.14,177.94,171.97,185.57,185.8,186.77,,27,965,33,26.38,
24.06.23 17:55:35,55.28,182.7,176.29,167.09,186.42,176.3,196.89,197.93,196.06,177.33,179.68,196.08,170.51,181.35,171.66,176.07,200.01,180.18,191.33,170.38,178.21,172.22,184.52,186.06,186.77,,27,965,33,26.36,
24.06.23 17:55:50,55.53,181.64,175.25,167.09,185.38,175.53,196.36,197.67,195.29,175.77,179.42,195.82,168.24,179.79,170.15,175.82,198.7,179.92,189.75,170.38,177.94,171.47,184,185.29,185.23,,27,965,33,26.38,
24.06.23 17:56:05,55.78,181.11,174.47,166.83,184.6,176.04,196.63,197.14,195.81,176.29,179.42,195.82,168.99,179.27,169.15,175.56,197.91,180.18,189.49,170.12,177.94,171.22,184.78,183.77,185.23,,27,965,33,26.38,
24.06.23 17:56:20,56.03,180.58,173.96,166.83,184.09,175.27,195.31,196.62,195.81,175.77,178.63,195.56,168.74,178.75,167.9,175.05,197.39,179.15,188.96,170.88,177.67,170.97,184,184.53,184.46,,27,965,33,26.38,
24.06.23 17:56:35,56.28,180.05,173.18,166.58,182.8,175.79,194.78,194.78,194.78,174.99,177.07,195.3,168.99,177.71,166.9,174.54,197.13,177.61,188.7,170.38,177.14,170.47,183.48,183.52,183.7,,27,965,33,26.38,
24.06.23 17:56:50,56.53,179.53,172.92,166.33,183.57,175.79,194.78,194.78,194.52,174.73,176.81,193.48,168.24,176.94,166.65,174.54,197.39,176.84,187.91,170.38,176.6,170.72,183.48,183.27,182.93,,27,965,33,26.36,
