Measurement Name :,20230626_SDR710_Run07_Plate14_PR,,Generated On :,"26/06/2023, 17:09:07",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 16:06:00,26.05,174.95,188.04,183.61,180.81,197.05,187.93,185.21,175.85,188.78,170.24,188.47,170.6,180.93,187.44,167.42,179.42,176.54,178.36,188.98,172.87,174.38,188.33,179.73,177.3,,27,965,33,25.83,965C6-(E1);
26.06.23 16:06:15,26.3,160.29,183.58,175.04,169.6,180.5,198.23,175.79,176.94,176.4,163.26,172.42,168.93,157.88,185.76,171.09,170.6,172.56,172.49,201.81,161.35,172.46,204.1,191.91,186.12,,27,965,33,25.84,965D6-(E1);
26.06.23 16:06:30,26.55,170.29,171.23,184.69,175.32,185.78,200.54,183.54,181.08,173.89,184.46,184.49,177.9,179.81,184.36,173.08,174.29,190.39,173.95,206.85,182.29,197.91,210.08,184.8,188.99,,27,965,33,25.85,965B6-(E1);
26.06.23 16:06:45,26.8,177.7,176.41,184.15,169.06,184.94,211.35,186.05,176.67,190.49,180.05,184.77,190.44,170.39,188.28,169.4,172.02,186.32,178.65,187.24,177.13,191.38,210.08,182.26,189.86,,27,965,33,25.88,965C6-(E1);
26.06.23 16:07:00,27.05,173.57,182.75,178.77,175.87,182.99,201.12,180.21,178.59,190.77,174.03,182.51,178.46,171.77,188.85,167.42,176.56,170.58,179.54,196.24,170.89,181.29,205.04,181.14,202.09,,27,965,33,25.88,965D6-(E1);
26.06.23 16:07:15,27.3,164.32,176.69,186.32,175.59,183.83,200.54,183.82,172.02,170.02,171.05,180.25,166.15,175.64,186.04,167.14,182,178.54,189.36,185.52,182.58,204.52,211.66,190.2,187.27,,27,965,33,25.88,965C6-(E1);
26.06.23 16:07:30,27.55,162.44,181.09,190.12,173.95,181.05,202.86,183.54,177.22,179.19,177.03,174.36,167.82,166.83,192.79,169.11,163.03,182.28,175.12,186.67,179.42,184.07,215.78,180.58,205.92,,27,965,33,25.89,965C6-(E1);
26.06.23 16:07:45,27.8,174.95,170.69,176.9,171.5,194.5,219.05,176.07,178.04,173.06,174.31,168.54,175.92,178.14,189.13,167.98,173.15,179.98,183.09,191.87,200.67,187.71,205.36,198.82,169.15,,27,965,33,25.91,965B6-(E1);
26.06.23 16:08:00,28.05,173.57,175.32,182.53,168.79,176.08,205.19,173.6,178.04,177.79,185.01,181.1,181.29,172.32,181.86,160.69,175.71,176.83,182.5,197.12,185.46,180.73,213.24,178.05,193.91,,27,965,33,25.92,965B6-(E1);
26.06.23 16:08:15,28.3,172.2,180.54,181.46,171.5,184.11,197.65,171.95,169.58,192.49,174.58,180.25,179.03,171.49,184.36,173.37,172.58,177.69,180.43,205.95,171.17,188.56,199.12,193.63,190.15,,27,965,33,25.92,965C6-(E1);
26.06.23 16:08:30,28.55,171.38,167.71,176.9,177.24,195.06,208.11,178.82,176.67,189.63,178.95,181.66,173.12,180.65,179.91,166.57,173.15,178.26,190.26,188.98,185.75,182.68,205.67,179.17,182.12,,27,965,33,25.94,965C6-(E1);
26.06.23 16:08:45,28.8,178.53,176.96,188.22,177.24,183.55,196.21,181.31,172.57,187.36,188.9,183.07,177.62,182.05,184.36,162.37,178.27,180.84,180.13,184.37,183.73,171.09,211.02,184.24,168.6,,27,965,33,25.95,965B6-(E1);
26.06.23 16:09:00,29.05,167.84,176.69,172.92,167.44,179.39,195.35,161.66,167.95,176.4,174.31,172.14,171.44,169.57,171.93,160.41,164.14,163.83,176.89,187.82,172.58,170.81,201.29,169.44,175.32,,27,965,33,25.95,965B6-(E1);
26.06.23 16:09:15,29.3,187.16,176.69,180.11,173.95,172.52,213.41,183.26,173.93,185.38,167.54,173.81,177.62,178.69,179.08,163.49,182.29,180.84,180.13,181.8,175.14,177.96,190.16,165.32,180.7,,27,965,33,25.96,965C6-(E1);
26.06.23 16:09:30,29.55,182.41,183.3,178.77,175.05,189.7,203.44,182.15,180.52,170.3,162.19,176.04,181.29,188.24,189.13,167.14,195.07,174.83,183.39,202.4,178.85,180.18,209.76,187.92,179,,27,965,33,25.96,965C6-(E1);
26.06.23 16:09:45,29.8,182.41,180.54,180.92,167.44,187.46,207.82,193.36,182.46,193.35,178.67,178,169.21,180.93,185.48,172.51,175.71,185.74,179.54,192.45,179.99,189.68,187.41,201.42,180.13,,27,965,33,25.98,965C6-(E1);
26.06.23 16:10:00,30.05,167.57,178.06,190.12,169.06,193.08,204.9,179.1,167.41,189.35,179.22,181.66,186.71,170.39,192.51,179.66,182.29,177.97,178.07,194.2,180.57,171.09,205.67,173.87,171.95,,27,965,33,25.99,965B6-(E1);
26.06.23 16:10:15,30.3,184.36,174.23,175.84,183.58,203.34,213.71,185.21,183.57,186.23,184.46,185.91,177.62,185.13,182.13,174.51,184.59,201.87,182.5,200.05,184.88,186.87,204.1,191.34,205.92,,27,965,33,25.99,965C6-(E1);
26.06.23 16:10:30,30.55,183.25,182.47,179.85,177.79,185.78,205.48,187.17,179.42,181.99,180.59,178.28,185.28,179.53,189.13,179.08,183.44,179.69,177.18,194.78,168.91,184.63,202.54,190.2,188.71,,27,965,33,26,965D6-(E1);
26.06.23 16:10:46,30.82,177.7,178.61,181.46,177.79,181.88,208.41,181.31,180.8,178.63,170.78,182.22,185.28,180.37,189.69,168.27,177.99,179.69,180.13,190.42,185.75,189.4,196.32,181.7,180.7,,27,965,33,26.02,965C6-(E1);
26.06.23 16:11:01,31.07,174.4,177.24,182.53,182.2,172.25,202.28,185.49,167.68,175.28,164.59,182.51,179.88,177.58,181.3,166.86,173.43,195.66,174.54,200.34,171.17,184.91,194.47,181.14,205.03,,27,965,33,26.02,965D6-(E1);
26.06.23 16:11:16,31.32,178.25,176.14,178.51,174.5,197.05,187.08,179.65,178.59,185.94,167.01,179.97,178.75,176.75,182.69,162.92,185.17,179.4,180.43,193.32,176.85,189.68,199.43,183.67,197.69,,27,965,33,26.03,965B6-(E1);
26.06.23 16:11:31,31.57,169.48,179.44,184.42,181.37,186.34,204.32,176.62,177.22,171.4,178.4,185.91,192.75,179.53,186.32,172.23,184.31,201.57,186.97,195.65,188.65,186.03,197.25,189.63,186.98,,27,965,33,26.05,965B6-(E1);
26.06.23 16:11:46,31.82,178.81,178.34,184.42,183.58,188.02,194.78,185.21,175.57,173.34,177.03,176.6,175.08,170.94,185.48,169.11,184.02,191.27,181.91,199.75,175.99,184.35,205.04,176.1,171.95,,27,965,33,26.06,965C6-(E1);
26.06.23 16:12:01,32.07,184.08,167.44,192.86,180.54,192.8,198.23,172.23,178.87,184.25,175.4,171.58,187.57,176.19,186.88,165.17,173.15,184.01,178.65,190.71,173.15,181.84,209.13,187.07,193.91,,27,965,33,26.06,965D6-(E1);
26.06.23 16:12:16,32.32,181.02,170.41,191.21,180.54,198.76,194.49,178.82,173.93,176.95,173.49,172.97,179.03,173.7,186.04,167.14,171.73,191.56,183.69,202.11,188.07,211.78,197.25,180.58,186.41,,27,965,33,26.08,965D6-(E1);
26.06.23 16:12:31,32.57,173.3,166.09,184.15,176.14,178.56,189.35,180.76,186.07,176.95,172.68,183.64,176.49,180.65,188,172.51,190.1,174.83,182.8,205.07,180.57,179.07,207.24,179.45,196.82,,27,965,33,26.08,965B6-(E1);
26.06.23 16:12:46,32.82,179.08,169.87,182.8,176.96,184.11,201.99,178.55,178.32,178.63,178.67,179.97,181.86,176.19,179.36,177.08,187.78,187.48,185.77,205.36,186.33,193.08,197.56,194.2,195.07,,27,965,33,26.1,965B6-(E1);
26.06.23 16:13:01,33.07,182.97,199.6,197.81,191.4,199.9,215.78,185.21,179.97,200.55,174.85,185.62,185.85,199.66,193.08,182.25,199.49,188.93,190.86,197.7,196.84,195.35,211.97,188.49,190.72,,27,965,33,26.1,965B6-(E1);
26.06.23 16:13:16,33.32,187.16,175.05,190.67,181.92,190.82,193.35,176.07,175.85,179.19,177.03,178.56,186.42,174.81,184.92,172.23,185.75,177.69,185.47,197.7,189.81,179.62,200.36,190.48,191.01,,27,965,33,26.1,965D6-(E1);
26.06.23 16:13:31,33.57,179.91,173.13,198.09,180.81,194.21,211.94,183.82,181.63,191.63,186.95,183.92,185.28,185.7,193.36,178.22,192.73,191.27,200.85,210.42,184.02,194.5,206.3,197.08,195.94,,27,965,33,26.11,965D6-(E1);
26.06.23 16:13:46,33.82,173.3,162.33,180.65,172.59,200.76,199.67,179.93,176.4,187.64,172.13,179.97,175.36,175.64,186.88,167.42,185.17,183.43,187.27,183.51,171.45,168.63,192.01,191.05,187.27,,27,965,33,26.13,965D6-(E1);
26.06.23 16:14:01,34.07,179.91,174.5,179.04,174.23,196.48,201.12,182.15,182.74,184.53,182.25,176.04,178.46,174.53,182.13,167.7,186.91,186.03,182.8,188.11,186.62,185.47,190.78,184.52,180.41,,27,965,33,26.13,965B6-(E1);
26.06.23 16:14:16,34.32,190.25,172.04,186.59,182.2,201.91,206.94,189.13,186.07,190.2,183.07,178.56,172.56,180.09,187.44,172.8,190.69,180.55,188.16,205.66,192.73,187.43,197.56,193.34,191.59,,27,965,33,26.14,965C6-(E1);
26.06.23 16:14:31,34.57,181.86,176.41,188.49,182.47,186.62,198.52,182.15,181.91,188.21,172.68,181.66,176.77,175.64,193.64,173.37,187.2,183.72,190.56,195.95,186.62,189.4,204.1,179.73,189.57,,27,965,33,26.16,965D6-(E1);
26.06.23 16:14:46,34.82,176.05,157.26,190.12,177.51,183.55,191.35,183.54,181.35,183.4,166.47,171.58,184.14,180.09,188.85,170.81,188.36,184.87,182.8,184.08,186.04,197.06,199.43,180.29,166.65,,27,965,33,26.17,965B6-(E1);
26.06.23 16:15:01,35.07,176.87,185.25,189.3,179.99,185.5,202.86,181.59,178.32,194.78,178.4,174.64,184.71,177.03,178.25,169.96,184.31,177.97,186.37,196.24,177.13,183.24,210.71,190.2,188.42,,27,965,33,26.17,965B6-(E1);
26.06.23 16:15:16,35.32,176.87,168.79,188.76,173.41,181.33,202.28,183.26,174.2,187.36,180.05,172.69,183.57,178.14,185.48,169.68,183.73,184.29,176.3,197.41,177.7,194.21,204.73,171.38,182.98,,27,965,33,26.17,965D6-(E1);
26.06.23 16:15:31,35.57,184.64,175.59,188.22,178.34,181.6,199.38,179.1,184.13,178.91,185.56,184.77,194.2,178.69,195.35,174.22,178.56,187.77,192.37,206.25,177.99,191.66,200.36,187.92,182.69,,27,965,33,26.17,965D6-(E1);
26.06.23 16:15:46,35.82,180.47,172.59,181.19,169.33,189.98,207.24,179.65,178.32,180.87,173.22,177.72,184.14,184.01,176.05,162.09,174.85,171.99,181.31,200.64,178.27,193.36,191.08,183.67,183.83,,27,965,33,26.2,965B6-(E1);
26.06.23 16:16:01,36.07,172.75,178.34,183.34,168.79,180.22,188.5,190.26,174.2,188.21,175.94,184.77,186.42,178.14,187.16,162.65,181.71,178.83,182.2,190.71,172.87,203.08,195.4,196.51,180.13,,27,965,33,26.2,965B6-(E1);
26.06.23 16:16:16,36.32,173.85,181.92,184.69,178.06,198.19,193.92,191.67,185.24,189.92,182.8,176.32,185.28,184.29,191.95,179.37,186.04,195.07,186.97,202.4,177.7,195.63,201.92,199.39,191.88,,27,965,33,26.2,965D6-(E1);
26.06.23 16:16:31,36.57,182.41,180.81,189.3,170.41,183.55,197.65,191.1,183.85,186.79,189.18,184.2,190.44,189.65,192.51,168.27,183.73,176.26,191.16,193.61,204.24,186.03,193.85,184.52,185.55,,27,965,33,26.21,965B6-(E1);
26.06.23 16:16:46,36.82,188.56,181.92,183.34,177.51,188.3,199.96,186.89,185.52,187.08,183.63,179.12,186.71,179.81,194.21,169.68,182.29,182.28,187.27,196.24,198.9,186.87,201.92,200.84,192.46,,27,965,33,26.23,965D6-(E1);
26.06.23 16:17:01,37.07,187.72,187.2,185.5,173.68,192.8,210.76,198.48,188.03,184.53,179.5,180.25,196.81,190.79,201.06,178.22,182.29,183.72,185.47,201.52,196.54,193.64,213.56,174.71,193.04,,27,965,33,26.24,965D6-(E1);
26.06.23 16:17:16,37.32,181.02,181.64,185.23,168.52,186.9,201.12,179.65,179.42,184.81,181.42,180.81,188.72,179.25,177.98,166.01,178.56,182.85,186.97,193.61,190.69,176.3,183.45,181.98,177.01,,27,965,33,26.24,965D6-(E1);
26.06.23 16:17:31,37.57,178.25,189.43,188.76,179.99,191.11,204.03,196.2,191.39,191.63,180.32,189.61,187.57,177.86,183.25,169.11,184.31,183.14,191.76,198.87,198.9,193.36,200.67,189.06,175.32,,27,965,33,26.24,965B6-(E1);
26.06.23 16:19:32,39.58,183.25,172.04,193.41,182.75,199.04,216.37,186.89,187.75,189.92,181.7,185.91,174.8,171.77,191.66,180.81,189.52,193.31,190.56,202.7,188.36,189.12,198.49,188.77,179.56,,27,965,33,26.3,965B6-(E1);
26.06.23 16:19:47,39.83,184.64,187.48,186.59,185.25,195.06,200.83,197.34,186.07,181.15,184.46,191.33,187.86,177.3,187.72,170.24,201.86,187.48,183.69,195.65,188.65,193.08,197.56,189.34,182.98,,27,965,33,26.31,965B6-(E1);
26.06.23 16:20:02,40.08,189.69,178.61,193.41,177.79,190.26,211.64,180.48,175.57,199.97,172.41,184.77,185.28,185.98,195.06,172.8,200.67,179.98,190.26,193.32,196.25,195.06,190.47,189.06,177.01,,27,965,33,26.31,965B6-(E1);
26.06.23 16:20:17,40.33,193.64,194.21,192.86,176.69,195.06,196.21,198.76,182.18,188.78,178.4,192.76,191.02,193.07,196.2,172.23,199.79,183.43,188.46,195.95,193.61,186.31,204.42,195.64,199.15,,27,965,33,26.34,965B6-(E1);
26.06.23 16:20:32,40.58,190.82,183.58,189.58,175.59,201.33,200.54,189.98,176.94,198.23,184.18,186.76,192.17,177.3,194.5,172.8,191.56,183.43,196.9,186.96,187.78,201.06,196.63,182.26,184.98,,27,965,33,26.35,965B6-(E1);
26.06.23 16:20:47,40.83,184.36,176.14,191.21,183.03,197.9,203.44,196.2,182.74,189.63,186.12,189.04,185,180.65,193.08,174.79,201.86,183.72,192.37,202.99,184.59,186.31,208.19,179.45,205.03,,27,965,33,26.36,965B6-(E1);
26.06.23 16:21:02,41.08,181.58,206.76,198.64,175.32,170.07,201.7,178.55,193.08,211.66,183.9,203.19,203.25,192.21,197.91,164.05,178.27,192.14,202.99,182.94,191.85,194.5,191.39,176.38,204.44,,27,965,33,26.36,965B6-(E1);
26.06.23 16:21:17,41.33,185.76,197.04,186.59,179.44,190.82,219.05,181.04,184.4,202.87,182.8,185.91,187.57,173.42,206.24,180.81,193.31,181.7,197.81,207.44,174.57,205.1,211.97,174.71,194.78,,27,965,33,26.38,965B6-(E1);
26.06.23 16:21:32,41.58,183.25,180.81,180.11,164.47,180.77,178.65,172.23,181.63,188.5,180.05,180.81,171.72,183.45,185.2,158.74,195.95,181.99,177.18,202.7,184.59,186.31,190.47,204.63,171.67,,27,965,33,26.39,965B6-(E1);
26.06.23 16:21:47,41.83,207.4,190.84,195.05,197.61,196.2,179.2,197.05,164.71,190.77,180.32,184.77,182.15,196.78,218.52,180.81,209.92,208.13,185.18,210.72,167.22,186.03,222.82,185.37,195.07,,27,965,33,26.39,965D6-(E1);
26.06.23 16:22:02,42.08,171.38,180.54,188.76,173.95,189.14,210.46,202.49,175.03,200.55,178.4,186.76,175.92,185.13,199.05,177.94,190.1,182.56,187.86,185.23,196.25,195.63,193.55,176.38,178.71,,27,965,33,26.42,965B6-(E1);
26.06.23 16:22:18,42.35,179.64,180.26,184.15,186.36,192.23,191.06,190.26,171.48,194.21,189.18,198.25,188.72,184.57,195.63,167.42,187.49,178.54,184.28,193.03,191.56,181.29,191.39,179.73,195.07,,27,965,33,26.42,965D6-(E1);
26.06.23 16:22:33,42.6,178.53,186.92,184.69,177.79,192.8,197.65,186.05,175.57,200.55,193.94,199.12,181.86,178.97,182.97,177.36,188.65,185.45,182.5,186.96,189.52,182.12,197.87,189.06,188.71,,27,965,33,26.42,965B6-(E1);
26.06.23 16:22:48,42.85,182.97,189.43,196.43,180.26,189.98,202.57,193.65,182.74,208.13,190.85,189.04,186.71,183.73,190.82,167.98,187.49,183.43,194.78,200.05,194.49,180.73,203.79,194.2,195.65,,27,965,33,26.42,965D6-(E1);
26.06.23 16:23:03,43.1,176.05,193.65,184.96,179.71,185.5,206.07,194.21,181.08,195.07,179.22,189.9,189.29,189.37,199.63,177.36,182.86,189.52,186.37,193.91,184.31,194.5,217.38,178.89,205.62,,27,965,33,26.45,965B6-(E1);
26.06.23 16:23:18,43.35,184.36,186.92,187.13,178.61,196.48,210.46,193.08,182.18,200.84,184.73,192.76,198.56,182.89,197.34,176.5,186.62,196.54,189.96,189.84,197.72,199.34,194.16,193.34,194.2,,27,965,33,26.46,965B6-(E1);
26.06.23 16:23:33,43.6,186.6,181.92,186.32,179.71,189.7,193.06,187.73,183.29,198.52,183.9,181.38,195.07,183.45,204.51,178.22,192.14,193.9,194.17,183.51,186.33,208.87,209.13,200.26,207.4,,27,965,33,26.46,965B6-(E1);
26.06.23 16:23:48,43.85,179.08,194.78,197.54,179.16,190.54,205.19,189.98,189.99,190.49,186.67,181.1,191.6,188.52,191.95,170.53,179.42,193.9,186.97,197.7,189.52,195.63,202.23,196.51,201.5,,27,965,33,26.48,965D6-(E1);
26.06.23 16:24:03,44.1,192.23,193.93,195.6,180.54,203.05,208.99,186.61,175.57,196.5,186.67,195.93,191.02,189.37,192.23,171.09,182.58,176.54,192.97,192.45,184.59,177.68,202.85,188.49,201.21,,27,965,33,26.48,965B6-(E1);
26.06.23 16:24:18,44.35,177.43,177.24,188.49,175.32,190.26,212.23,189.98,175.85,179.75,172.13,180.81,186.71,170.94,184.92,173.08,175.42,183.14,185.47,188.4,180.85,187.15,189.55,182.26,196.23,,27,965,33,26.48,965B6-(E1);
26.06.23 16:24:33,44.6,186.88,186.92,193.13,179.99,197.05,199.1,186.33,182.18,198.23,187.51,199.99,200.9,182.89,196.49,171.95,186.91,182.56,194.48,185.81,186.62,199.92,204.73,173.87,191.3,,27,965,33,26.49,965D6-(E1);
26.06.23 16:24:48,44.85,189.97,192.52,190.12,179.16,193.08,195.35,185.49,191.96,190.2,195.34,181.66,195.07,187.11,199.91,177.08,199.79,190.68,194.48,211.92,173.72,196.77,199.43,188.49,214.86,,27,965,33,26.5,965B6-(E1);
26.06.23 16:25:03,45.1,185.2,181.37,183.07,167.44,207.67,186.23,174.42,170.93,200.55,193.09,179.12,185.28,174.81,186.04,163.77,193.31,184.29,184.88,192.45,180.57,197.34,189.55,180.01,211.86,,27,965,33,26.53,965B6-(E1);
26.06.23 16:25:18,45.35,185.48,199.6,192.04,181.92,201.05,214.89,193.65,185.24,193.06,191.41,202.03,184.14,183.45,192.79,179.37,184.88,190.97,202.68,200.64,194.49,199.92,199.12,195.64,216.06,,27,965,33,26.53,965B6-(E1);
26.06.23 16:25:33,45.6,196.77,189.43,193.68,180.81,198.76,206.07,183.54,184.96,197.08,193.65,189.04,188.43,196.78,188,181.38,184.59,191.56,191.46,204.47,198.01,186.87,197.87,196.22,210.37,,27,965,33,26.56,965B6-(E1);
26.06.23 16:25:48,45.85,189.41,186.08,195.6,183.86,199.33,200.25,182.98,180.52,183.4,175.4,195.07,179.88,191.07,201.63,169.68,189.52,182.28,192.06,187.24,177.7,189.97,203.48,185.93,211.27,,27,965,33,26.58,965B6-(E1);
26.06.23 16:26:03,46.1,186.32,184.69,189.85,181.92,184.11,191.06,183.26,181.08,194.21,179.77,195.07,193.04,198.8,202.78,165.45,182.86,185.74,194.78,204.47,188.94,193.08,195.71,195.35,206.81,,27,965,33,26.6,965D6-(E1);
26.06.23 16:26:18,46.35,187.72,185.53,186.86,164.47,178.01,187.65,179.38,176.4,195.93,175.4,197.38,180.44,177.58,186.04,168.55,182.29,188.06,185.77,198.58,177.7,185.47,188.63,186.78,188.13,,27,965,33,26.6,965D6-(E1);
26.06.23 16:26:33,46.6,184.36,193.37,184.96,173.68,179.67,185.39,176.07,177.49,184.81,179.5,183.07,182.15,187.67,193.93,168.27,190.1,184.87,192.06,191.87,190.1,174.93,195.71,188.49,198.57,,27,965,33,26.61,965D6-(E1);
26.06.23 16:26:48,46.85,188.28,187.48,192.31,174.77,193.08,212.23,181.31,183.57,196.5,184.46,195.07,188.14,186.82,193.36,163.49,190.98,205.74,185.18,184.37,189.52,194.5,200.67,187.07,198.57,,27,965,33,26.63,965B6-(E1);
26.06.23 16:27:03,47.1,180.75,185.25,195.05,182.75,203.92,192.49,197.34,179.7,190.2,187.23,188.18,190.73,183.73,184.64,165.17,175.42,200.09,193.27,192.74,194.78,193.93,207.56,193.34,205.62,,27,965,33,26.64,965D6-(E1);
26.06.23 16:27:18,47.35,192.79,189.43,186.04,183.58,205.07,199.67,184.37,182.46,198.52,186.12,202.03,176.77,192.5,188.28,164.05,193.31,193.02,198.72,191,193.61,207.7,192.31,167.52,190.43,,27,965,33,26.64,965B6-(E1);
26.06.23 16:27:33,47.6,184.36,187.76,192.31,185.8,188.86,219.65,205.94,202.75,209.01,180.59,186.48,190.73,184.57,215.87,187.46,198.31,204.54,196.29,194.78,200.08,213.24,212.92,183.95,198.57,,27,965,33,26.66,965B6-(E1);
26.06.23 16:27:48,47.85,179.91,189.43,187.13,173.41,189.98,218.46,195.06,162.83,207.25,173.22,178,199.14,182.05,197.05,172.8,205.43,192.14,190.86,197.7,178.27,172.18,197.56,212.86,188.71,,27,965,33,26.67,965B6-(E1);
26.06.23 16:28:03,48.1,189.13,191.68,197.54,174.77,220.24,217.86,206.81,218.42,210.77,175.67,202.9,194.78,191.64,200.77,162.65,184.31,188.64,195.99,226.46,175.42,201.06,206.61,185.37,205.62,,27,965,33,26.69,965B6-(E1);
26.06.23 16:28:18,48.35,183.53,181.09,188.76,171.23,192.23,203.44,185.21,189.71,190.49,191.41,185.91,185.57,185.7,188.85,179.08,197.13,204.84,190.86,203.88,199.49,193.08,200.67,182.54,208.89,,27,965,33,26.69,965B6-(E1);
26.06.23 16:28:33,48.6,188.56,183.86,189.03,176.41,190.82,201.7,189.69,189.15,203.74,186.39,197.09,188.72,176.47,197.34,172.51,193.9,195.37,191.16,193.32,191.85,185.47,200.67,190.2,197.98,,27,965,33,26.71,965B6-(E1);
26.06.23 16:28:48,48.85,184.08,179.16,194.78,173.95,188.58,198.52,189.69,186.07,196.22,188.34,185.91,190.44,177.03,195.92,174.79,190.98,187.19,190.26,193.32,197.13,190.25,202.85,190.2,207.99,,27,965,33,26.71,965D6-(E1);
26.06.23 16:29:03,49.1,180.19,186.92,191.21,169.06,197.62,196.21,192.51,179.42,194.21,176.76,196.8,184.42,173.15,182.13,178.8,194.19,182.28,195.38,191.58,184.31,201.06,193.24,184.24,206.81,,27,965,33,26.71,965B6-(E1);
26.06.23 16:29:18,49.35,195.63,186.92,188.76,172.86,202.19,180.04,177.44,181.63,190.77,179.77,199.12,172.56,180.09,192.51,163.2,188.65,170.01,180.72,184.66,185.46,208.29,201.29,187.35,204.44,,27,965,33,26.73,965B6-(E1);
26.06.23 16:29:33,49.6,187.16,189.43,189.03,175.32,194.21,195.35,184.93,180.25,187.64,183.63,186.48,195.36,179.25,201.06,169.68,189.52,193.61,183.39,194.78,186.62,184.91,192.62,174.98,190.72,,27,965,33,26.74,965B6-(E1);
26.06.23 16:29:48,49.85,203.36,193.09,190.67,171.5,196.2,200.83,186.05,186.91,188.21,187.23,178.84,173.96,184.29,180.19,173.94,186.91,178.54,188.16,181.22,179.42,186.31,197.56,174.71,187.56,,27,965,33,26.75,965B6-(E1);
26.06.23 16:30:03,50.1,182.13,182.47,187.13,173.13,184.94,206.36,186.33,179.42,179.75,180.87,197.67,178.75,180.65,195.63,167.42,176.85,173.98,183.69,186.09,183.44,195.06,193.85,175.54,188.99,,27,965,33,26.75,965B6-(E1);
26.06.23 16:30:18,50.35,177.7,185.25,186.32,167.98,189.42,194.78,175.24,182.74,191.34,177.85,188.18,188.14,181.49,181.3,168.55,182.58,188.93,192.67,182.65,179.13,198.2,193.55,190.2,209.48,,27,965,33,26.74,965B6-(E1);
26.06.23 16:30:33,50.6,177.43,169.6,189.58,174.23,197.33,197.08,179.1,192.52,198.23,188.9,187.9,175.92,177.3,194.78,175.08,175.99,190.1,186.97,185.52,181.71,184.91,193.55,168.34,195.94,,27,965,33,26.77,965D6-(E1);
26.06.23 16:30:48,50.85,182.97,191.12,197.26,184.41,189.14,214.3,184.65,190.55,196.22,190.01,193.63,181.86,182.61,206.24,182.54,186.62,196.54,197.81,197.12,193.31,200.2,197.87,183.11,195.36,,27,965,33,26.77,965B6-(E1);
26.06.23 16:31:03,51.1,180.19,184.41,192.04,176.41,185.5,196.5,178.27,183.29,191.92,189.73,190.76,180.44,173.7,193.08,162.92,175.99,189.22,184.88,181.8,188.36,184.07,196.94,176.38,188.13,,27,965,33,26.78,965B6-(E1);
26.06.23 16:31:18,51.35,175.77,195.06,190.12,175.05,194.5,208.11,191.95,180.8,185.38,175.4,195.07,186.42,170.67,191.66,175.08,179.13,186.61,197.2,185.23,182.58,198.2,189.55,183.67,186.98,,27,965,33,26.78,965B6-(E1);
26.06.23 16:31:33,51.6,190.53,180.26,191.49,181.37,183.27,210.76,182.7,189.71,193.35,173.22,189.61,186.42,189.94,186.88,168.55,190.1,189.22,189.66,193.91,203.64,182.4,194.47,186.78,192.17,,27,965,33,26.8,965B6-(E1);
26.06.23 16:31:48,51.85,193.08,186.36,194.23,170.96,195.35,202.86,183.82,195.06,187.08,187.78,197.09,184.71,185.98,196.49,170.53,193.02,194.49,196.9,192.45,177.7,193.08,199.12,190.77,184.69,,27,965,33,26.8,965D6-(E1);
26.06.23 16:32:03,52.1,177.15,184.14,186.04,175.05,199.04,185.39,182.42,190.27,188.21,178.4,178.84,187.57,177.03,184.64,177.08,179.71,197.72,191.16,191.87,180.57,201.06,191.7,184.52,201.79,,27,965,33,26.8,965B6-(E1);
26.06.23 16:32:18,52.35,189.13,178.34,189.58,176.41,201.05,197.37,193.36,185.52,182.56,186.67,182.51,185.85,183.73,191.1,169.96,178.56,188.06,179.54,184.37,181.14,195.35,188.33,178.33,177.86,,27,965,33,26.8,965B6-(E1);
26.06.23 16:32:33,52.6,194.5,175.32,194.23,177.24,208.25,208.41,185.21,191.68,189.92,183.35,180.53,177.33,184.57,186.88,176.79,181.14,202.16,178.95,184.94,196.54,197.06,201.92,182.26,193.33,,27,965,33,26.81,965B6-(E1);
26.06.23 16:32:48,52.85,182.41,180.81,189.3,177.24,184.94,195.64,183.54,188.87,206.66,183.35,194.78,190.44,182.61,193.08,171.09,174.85,206.04,197.81,185.23,211.72,195.92,191.7,192.2,192.75,,27,965,33,26.81,965B6-(E1);
26.06.23 16:33:03,53.1,181.86,179.99,187.13,174.77,190.26,199.1,179.65,188.59,191.06,185.29,185.91,188.43,180.93,183.25,181.67,188.65,189.22,187.27,180.08,191.56,203.65,189.24,185.08,192.46,,27,965,33,26.84,965B6-(E1);
