"","Date","SDR","Run","Plate","Well","Light_Level","Light_Value","IntervalStart","IntervalStop","Slope","Intercept","unique","Type","Symbiont","Temperature","Volume","Org.Number","umol.min","code","Blank.umol.min","umol.min.corr","umol.org.min","nmol.org.min"
"106",20230622,641,2,3,"A1",6,275,91,103,-0.497501085540603,190.870001266464,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,-3.98000868432482e-05,"3_6",-6.93799577362861e-05,2.95798708930379e-05,5.91597417860757e-06,0.00591597417860757
"107",20230622,641,2,3,"B1",6,275,91,103,-0.533424489795919,193.037073469388,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,-4.26739591836735e-05,"3_6",-6.93799577362861e-05,2.67059985526126e-05,5.34119971052251e-06,0.00534119971052251
"108",20230622,641,2,3,"C1",6,275,91,103,-0.0949469387755083,191.0772,"20230622 641 2 3 C1","Sample","C",26,8e-05,5,-7.59575510204067e-06,"3_6",-6.93799577362861e-05,6.17842026342454e-05,1.23568405268491e-05,0.0123568405268491
"109",20230622,641,2,3,"D1",6,275,91,103,-0.0109551020408199,193.06958367347,"20230622 641 2 3 D1","Sample","WT",26,8e-05,5,-8.7640816326559e-07,"3_6",-6.93799577362861e-05,6.85035495730205e-05,1.37007099146041e-05,0.0137007099146041
"110",20230622,641,2,3,"A2",6,275,91,103,-0.115106122448985,186.749375510205,"20230622 641 2 3 A2","Sample","MIX",26,8e-05,5,-9.20848979591882e-06,"3_6",-6.93799577362861e-05,6.01714679403673e-05,1.20342935880735e-05,0.0120342935880735
"111",20230622,641,2,3,"B2",6,275,91,103,-0.496367346938776,236.02906122449,"20230622 641 2 3 B2","Sample","C",26,8e-05,NA,-3.97093877551021e-05,"3_6",-6.93799577362861e-05,2.9670569981184e-05,NA,NA
"112",20230622,641,2,3,"C2",6,275,91,103,-0.22141073080481,196.253190333025,"20230622 641 2 3 C2","Sample","C",26,8e-05,5,-1.77128584643848e-05,"3_6",-6.93799577362861e-05,5.16670992719013e-05,1.03334198543803e-05,0.0103334198543803
"113",20230622,641,2,3,"D2",6,275,91,103,-0.684069387755096,242.591057142856,"20230622 641 2 3 D2","Sample","MIX",26,8e-05,5,-5.47255510204077e-05,"3_6",-6.93799577362861e-05,1.46544067158784e-05,2.93088134317568e-06,0.00293088134317568
"114",20230622,641,2,3,"A3",6,275,91,103,-0.683261224489796,218.111644897959,"20230622 641 2 3 A3","Sample","C",26,8e-05,5,-5.46608979591837e-05,"3_6",-6.93799577362861e-05,1.47190597771024e-05,2.94381195542048e-06,0.00294381195542048
"115",20230622,641,2,3,"B3",6,275,91,103,0.383391836734691,147.634869387755,"20230622 641 2 3 B3","Sample","MIX",26,8e-05,5,3.06713469387753e-05,"3_6",-6.93799577362861e-05,0.000100051304675061,2.00102609350123e-05,0.0200102609350123
"116",20230622,641,2,3,"C3",6,275,91,103,-0.264624489795912,215.276534693877,"20230622 641 2 3 C3","Sample","WT",26,8e-05,5,-2.1169959183673e-05,"3_6",-6.93799577362861e-05,4.82099985526131e-05,9.64199971052262e-06,0.00964199971052262
"117",20230622,641,2,3,"D3",6,275,91,103,-1.21891304347826,290.977709296947,"20230622 641 2 3 D3","Sample","C",26,8e-05,5,-9.75130434782609e-05,"3_6",-6.93799577362861e-05,-2.81330857419749e-05,-5.62661714839497e-06,-0.00562661714839497
"118",20230622,641,2,3,"A4",6,275,91,103,-0.915808163265305,231.79767755102,"20230622 641 2 3 A4","Sample","WT",26,8e-05,5,-7.32646530612244e-05,"3_6",-6.93799577362861e-05,-3.88469532493833e-06,-7.76939064987665e-07,-0.000776939064987665
"119",20230622,641,2,3,"B4",6,275,91,103,-1.13924897959184,272.186742857143,"20230622 641 2 3 B4","Sample","MIX",26,8e-05,5,-9.11399183673472e-05,"3_6",-6.93799577362861e-05,-2.17599606310611e-05,-4.35199212621221e-06,-0.00435199212621221
"120",20230622,641,2,3,"D4",6,275,91,103,0.146816326530614,121.041265306122,"20230622 641 2 3 D4","Sample","WT",26,8e-05,5,1.17453061224491e-05,"3_6",-6.93799577362861e-05,8.11252638587352e-05,1.6225052771747e-05,0.016225052771747
"121",20230622,641,2,3,"B5",6,275,91,103,0.569507164567952,105.810574974671,"20230622 641 2 3 B5","Sample","WT",26,8e-05,5,4.55605731654362e-05,"3_6",-6.93799577362861e-05,0.000114940530901722,2.29881061803444e-05,0.0229881061803444
"122",20230622,641,2,3,"C5",6,275,91,103,-0.653987755102038,246.780689795918,"20230622 641 2 3 C5","Sample","WT",26,8e-05,5,-5.2319020408163e-05,"3_6",-6.93799577362861e-05,1.7060937328123e-05,3.41218746562461e-06,0.00341218746562461
"123",20230622,641,2,3,"D5",6,275,91,103,-1.02529743812419,241.354097011145,"20230622 641 2 3 D5","Sample","MIX",26,8e-05,5,-8.20237950499352e-05,"3_6",-6.93799577362861e-05,-1.26438373136491e-05,-2.52876746272982e-06,-0.00252876746272982
"124",20230622,641,2,3,"A6",6,275,91,103,-0.764714285714284,255.831367346939,"20230622 641 2 3 A6","Sample","MIX",26,8e-05,5,-6.11771428571427e-05,"3_6",-6.93799577362861e-05,8.2028148791434e-06,1.64056297582868e-06,0.00164056297582868
"125",20230622,641,2,3,"C6",6,275,91,103,0.0530938775510215,153.612751020408,"20230622 641 2 3 C6","Sample","C",26,8e-05,5,4.24751020408172e-06,"3_6",-6.93799577362861e-05,7.36274679403678e-05,1.47254935880736e-05,0.0147254935880736
"126",20230622,641,2,3,"D6",6,275,91,103,0.57905714285714,130.870436734694,"20230622 641 2 3 D6","Sample","C",26,8e-05,5,4.63245714285712e-05,"3_6",-6.93799577362861e-05,0.000115704529164857,2.31409058329715e-05,0.0231409058329715
"127",20230622,641,2,3,"A1",7,425,105,120,0.533307244843995,89.1150661025916,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,4.26645795875196e-05,"3_7",-3.34747188436454e-05,7.6139298431165e-05,1.5227859686233e-05,0.015227859686233
"128",20230622,641,2,3,"B1",7,425,105,120,0.13230248545743,124.794003172924,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,1.05841988365944e-05,"3_7",-3.34747188436454e-05,4.40589176802398e-05,8.81178353604796e-06,0.00881178353604796
"129",20230622,641,2,3,"C1",7,425,105,120,0.226551031200422,170.562517186674,"20230622 641 2 3 C1","Sample","C",26,8e-05,5,1.81240824960338e-05,"3_7",-3.34747188436454e-05,5.15988013396792e-05,1.03197602679358e-05,0.0103197602679358
"130",20230622,641,2,3,"D1",7,425,105,120,0.942405076679006,103.02992067689,"20230622 641 2 3 D1","Sample","WT",26,8e-05,5,7.53924061343205e-05,"3_7",-3.34747188436454e-05,0.000108867124977966,2.17734249955932e-05,0.0217734249955932
"131",20230622,641,2,3,"A2",7,425,105,120,0.798855631940771,87.2354627181386,"20230622 641 2 3 A2","Sample","MIX",26,8e-05,5,6.39084505552617e-05,"3_7",-3.34747188436454e-05,9.73831693989071e-05,1.94766338797814e-05,0.0194766338797814
"132",20230622,641,2,3,"B2",7,425,105,120,0.299731359069276,162.072845055526,"20230622 641 2 3 B2","Sample","C",26,8e-05,NA,2.39785087255421e-05,"3_7",-3.34747188436454e-05,5.74532275691876e-05,NA,NA
"133",20230622,641,2,3,"C2",7,425,105,120,0.168992067689054,180.206425171867,"20230622 641 2 3 C2","Sample","C",26,8e-05,5,1.35193654151243e-05,"3_7",-3.34747188436454e-05,4.69940842587698e-05,9.39881685175396e-06,0.00939881685175396
"134",20230622,641,2,3,"D2",7,425,105,120,0.571987308302481,125.547001586463,"20230622 641 2 3 D2","Sample","MIX",26,8e-05,5,4.57589846641985e-05,"3_7",-3.34747188436454e-05,7.9233703507844e-05,1.58467407015688e-05,0.0158467407015688
"135",20230622,641,2,3,"A3",7,425,105,120,0.264550152820233,129.743676576826,"20230622 641 2 3 A3","Sample","C",26,8e-05,5,2.11640122256186e-05,"3_7",-3.34747188436454e-05,5.46387310692641e-05,1.09277462138528e-05,0.0109277462138528
"136",20230622,641,2,3,"B3",7,425,105,120,1.01140983606557,82.1898360655736,"20230622 641 2 3 B3","Sample","MIX",26,8e-05,5,8.0912786885246e-05,"3_7",-3.34747188436454e-05,0.000114387505728891,2.28775011457783e-05,0.0228775011457783
"137",20230622,641,2,3,"C3",7,425,105,120,0.433226864093071,156.019026969857,"20230622 641 2 3 C3","Sample","WT",26,8e-05,5,3.46581491274457e-05,"3_7",-3.34747188436454e-05,6.81328679710911e-05,1.36265735942182e-05,0.0136265735942182
"138",20230622,641,2,3,"D3",7,425,105,120,0.903405605499736,81.7196562665255,"20230622 641 2 3 D3","Sample","C",26,8e-05,5,7.22724484399789e-05,"3_7",-3.34747188436454e-05,0.000105747167283624,2.11494334567249e-05,0.0211494334567249
"139",20230622,641,2,3,"A4",7,425,105,120,-0.61953252247488,207.671343204654,"20230622 641 2 3 A4","Sample","WT",26,8e-05,5,-4.95626017979904e-05,"3_7",-3.34747188436454e-05,-1.6087882954345e-05,-3.217576590869e-06,-0.003217576590869
"140",20230622,641,2,3,"B4",7,425,105,120,0.214309888947645,137.440957165521,"20230622 641 2 3 B4","Sample","MIX",26,8e-05,5,1.71447911158116e-05,"3_7",-3.34747188436454e-05,5.0619509959457e-05,1.01239019918914e-05,0.0101239019918914
"141",20230622,641,2,3,"D4",7,425,105,120,0.148549973558962,134.159111581174,"20230622 641 2 3 D4","Sample","WT",26,8e-05,5,1.1883997884717e-05,"3_7",-3.34747188436454e-05,4.53587167283624e-05,9.07174334567248e-06,0.00907174334567248
"142",20230622,641,2,3,"B5",7,425,105,120,-0.0377958751983083,177.083019566367,"20230622 641 2 3 B5","Sample","WT",26,8e-05,5,-3.02367001586466e-06,"3_7",-3.34747188436454e-05,3.04510488277808e-05,6.09020976555616e-06,0.00609020976555616
"143",20230622,641,2,3,"C5",7,425,105,120,0.0909487043892104,181.574008461132,"20230622 641 2 3 C5","Sample","WT",26,8e-05,5,7.27589635113683e-06,"3_7",-3.34747188436454e-05,4.07506151947823e-05,8.15012303895646e-06,0.00815012303895646
"144",20230622,641,2,3,"D5",7,425,105,120,-0.389273400317295,195.05915917504,"20230622 641 2 3 D5","Sample","MIX",26,8e-05,5,-3.11418720253836e-05,"3_7",-3.34747188436454e-05,2.33284681826186e-06,4.66569363652372e-07,0.000466569363652372
"145",20230622,641,2,3,"A6",7,425,105,120,-0.490191433104177,237.800306716023,"20230622 641 2 3 A6","Sample","MIX",26,8e-05,5,-3.92153146483342e-05,"3_7",-3.34747188436454e-05,-5.74059580468871e-06,-1.14811916093774e-06,-0.00114811916093774
"146",20230622,641,2,3,"C6",7,425,105,120,0.382692755156001,132.349032258065,"20230622 641 2 3 C6","Sample","C",26,8e-05,5,3.06154204124801e-05,"3_7",-3.34747188436454e-05,6.40901392561255e-05,1.28180278512251e-05,0.0128180278512251
"147",20230622,641,2,3,"D6",7,425,105,120,0.684501322051824,129.720322580645,"20230622 641 2 3 D6","Sample","C",26,8e-05,5,5.4760105764146e-05,"3_7",-3.34747188436454e-05,8.82348246077914e-05,1.76469649215583e-05,0.0176469649215583
"148",20230622,641,2,3,"A1",8,700,122,135,-0.148466376390905,168.738118045477,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,-1.18773101112724e-05,"3_8",4.92243186582809e-05,-6.11016287695533e-05,-1.22203257539107e-05,-0.0122203257539107
"149",20230622,641,2,3,"B1",8,700,122,135,-1.10229962909208,281.419653281729,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,-8.81839703273667e-05,"3_8",4.92243186582809e-05,-0.000137408288985648,-2.74816577971295e-05,-0.0274816577971295
"150",20230622,641,2,3,"C1",8,700,122,135,1.97694887921303,-51.9124592807609,"20230622 641 2 3 C1","Sample","C",26,8e-05,5,0.000158155910337042,"3_8",4.92243186582809e-05,0.000108931591678761,2.17863183357523e-05,0.0217863183357523
"151",20230622,641,2,3,"D1",8,700,122,135,0.30004837929366,174.367934204161,"20230622 641 2 3 D1","Sample","WT",26,8e-05,5,2.40038703434928e-05,"3_8",4.92243186582809e-05,-2.52204483147881e-05,-5.04408966295762e-06,-0.00504408966295762
"152",20230622,641,2,3,"A2",8,700,122,135,0.110651412959964,183.416115854178,"20230622 641 2 3 A2","Sample","MIX",26,8e-05,5,8.85211303679709e-06,"3_8",4.92243186582809e-05,-4.03722056214838e-05,-8.07444112429676e-06,-0.00807444112429676
"153",20230622,641,2,3,"B2",8,700,122,135,0.63515239477503,131.984992743107,"20230622 641 2 3 B2","Sample","C",26,8e-05,NA,5.08121915820024e-05,"3_8",4.92243186582809e-05,1.58787292372152e-06,NA,NA
"154",20230622,641,2,3,"C2",8,700,122,135,1.51162715691017,31.1127027898731,"20230622 641 2 3 C2","Sample","C",26,8e-05,5,0.000120930172552814,"3_8",4.92243186582809e-05,7.17058538945329e-05,1.43411707789066e-05,0.0143411707789066
"155",20230622,641,2,3,"D2",8,700,122,135,0.563318819545234,119.581078858249,"20230622 641 2 3 D2","Sample","MIX",26,8e-05,5,4.50655055636187e-05,"3_8",4.92243186582809e-05,-4.15881309466218e-06,-8.31762618932436e-07,-0.000831762618932436
"156",20230622,641,2,3,"A3",8,700,122,135,-0.37910014513788,209.294288824383,"20230622 641 2 3 A3","Sample","C",26,8e-05,5,-3.03280116110304e-05,"3_8",4.92243186582809e-05,-7.95523302693113e-05,-1.59104660538623e-05,-0.0159104660538623
"157",20230622,641,2,3,"B3",8,700,122,135,0.615213675213676,136.118627640703,"20230622 641 2 3 B3","Sample","MIX",26,8e-05,5,4.92170940170941e-05,"3_8",4.92243186582809e-05,-7.22464118675767e-09,-1.44492823735153e-09,-1.44492823735153e-06
"158",20230622,641,2,3,"C3",8,700,122,135,-0.710533784873402,307.603213997741,"20230622 641 2 3 C3","Sample","WT",26,8e-05,5,-5.68427027898721e-05,"3_8",4.92243186582809e-05,-0.000106067021448153,-2.12134042896306e-05,-0.0212134042896306
"159",20230622,641,2,3,"D3",8,700,122,135,1.41654894371875,20.9694984679893,"20230622 641 2 3 D3","Sample","C",26,8e-05,5,0.0001133239154975,"3_8",4.92243186582809e-05,6.40995968392194e-05,1.28199193678439e-05,0.0128199193678439
"160",20230622,641,2,3,"A4",8,700,122,135,-0.0889211417513342,149.022593130141,"20230622 641 2 3 A4","Sample","WT",26,8e-05,5,-7.11369134010674e-06,"3_8",4.92243186582809e-05,-5.63380099983876e-05,-1.12676019996775e-05,-0.0112676019996775
"161",20230622,641,2,3,"B4",8,700,122,135,0.172394775036283,154.67236574746,"20230622 641 2 3 B4","Sample","MIX",26,8e-05,5,1.37915820029027e-05,"3_8",4.92243186582809e-05,-3.54327366553782e-05,-7.08654733107564e-06,-0.00708654733107564
"162",20230622,641,2,3,"D4",8,700,122,135,1.84785034671827,-73.6666940815991,"20230622 641 2 3 D4","Sample","WT",26,8e-05,5,0.000147828027737461,"3_8",4.92243186582809e-05,9.86037090791805e-05,1.97207418158361e-05,0.0197207418158361
"163",20230622,641,2,3,"B5",8,700,122,135,0.296816642477014,138.25641993227,"20230622 641 2 3 B5","Sample","WT",26,8e-05,5,2.37453313981611e-05,"3_8",4.92243186582809e-05,-2.54789872601197e-05,-5.09579745202395e-06,-0.00509579745202395
"164",20230622,641,2,3,"C5",8,700,122,135,0.666582809224318,116.119769392034,"20230622 641 2 3 C5","Sample","WT",26,8e-05,5,5.33266247379454e-05,"3_8",4.92243186582809e-05,4.10230607966455e-06,8.20461215932909e-07,0.000820461215932909
"165",20230622,641,2,3,"D5",8,700,122,135,1.07902596355426,24.4834655700698,"20230622 641 2 3 D5","Sample","MIX",26,8e-05,5,8.6322077084341e-05,"3_8",4.92243186582809e-05,3.70977584260602e-05,7.41955168521203e-06,0.00741955168521203
"166",20230622,641,2,3,"A6",8,700,122,135,0.386915013707464,134.249533946138,"20230622 641 2 3 A6","Sample","MIX",26,8e-05,5,3.09532010965971e-05,"3_8",4.92243186582809e-05,-1.82711175616838e-05,-3.65422351233675e-06,-0.00365422351233675
"167",20230622,641,2,3,"C6",8,700,122,135,0.437435897435895,137.358921141752,"20230622 641 2 3 C6","Sample","C",26,8e-05,5,3.49948717948716e-05,"3_8",4.92243186582809e-05,-1.42294468634093e-05,-2.84588937268185e-06,-0.00284588937268185
"168",20230622,641,2,3,"D6",8,700,122,135,0.394378326076439,174.853517174649,"20230622 641 2 3 D6","Sample","C",26,8e-05,5,3.15502660861152e-05,"3_8",4.92243186582809e-05,-1.76740525721657e-05,-3.53481051443314e-06,-0.00353481051443315
"169",20230622,641,2,3,"A1",9,1100,137,152,0.802263352723428,39.2211422527762,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,6.41810682178742e-05,"3_9",6.08659968270747e-06,5.80944685351667e-05,1.16188937070333e-05,0.0116188937070333
"170",20230622,641,2,3,"B1",9,1100,137,152,0.63990692755156,52.5306620835537,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,5.11925542041248e-05,"3_9",6.08659968270747e-06,4.51059545214173e-05,9.02119090428347e-06,0.00902119090428347
"171",20230622,641,2,3,"C1",9,1100,137,152,0.77285245901639,106.99593442623,"20230622 641 2 3 C1","Sample","C",26,8e-05,5,6.18281967213112e-05,"3_9",6.08659968270747e-06,5.57415970386037e-05,1.11483194077207e-05,0.0111483194077207
"172",20230622,641,2,3,"D1",9,1100,137,152,0.976850343733473,82.1379122157591,"20230622 641 2 3 D1","Sample","WT",26,8e-05,5,7.81480274986778e-05,"3_9",6.08659968270747e-06,7.20614278159704e-05,1.44122855631941e-05,0.0144122855631941
"173",20230622,641,2,3,"A2",9,1100,137,152,1.60113379164464,-27.197275515601,"20230622 641 2 3 A2","Sample","MIX",26,8e-05,5,0.000128090703331571,"3_9",6.08659968270747e-06,0.000122004103648864,2.44008207297727e-05,0.0244008207297727
"174",20230622,641,2,3,"B2",9,1100,137,152,0.606383923849818,158.064900052882,"20230622 641 2 3 B2","Sample","C",26,8e-05,NA,4.85107139079855e-05,"3_9",6.08659968270747e-06,4.2424114225278e-05,NA,NA
"175",20230622,641,2,3,"C2",9,1100,137,152,0.142646218931779,214.093850872555,"20230622 641 2 3 C2","Sample","C",26,8e-05,5,1.14116975145424e-05,"3_9",6.08659968270747e-06,5.32509783183489e-06,1.06501956636698e-06,0.00106501956636698
"176",20230622,641,2,3,"D2",9,1100,137,152,0.840287678476997,77.11990586991,"20230622 641 2 3 D2","Sample","MIX",26,8e-05,5,6.72230142781598e-05,"3_9",6.08659968270747e-06,6.11364145954523e-05,1.22272829190905e-05,0.0122272829190905
"177",20230622,641,2,3,"A3",9,1100,137,152,1.41344685351666,-28.0470047593864,"20230622 641 2 3 A3","Sample","C",26,8e-05,5,0.000113075748281333,"3_9",6.08659968270747e-06,0.000106989148598625,2.1397829719725e-05,0.021397829719725
"178",20230622,641,2,3,"B3",9,1100,137,152,-0.18525859333686,255.359210999471,"20230622 641 2 3 B3","Sample","MIX",26,8e-05,5,-1.48206874669488e-05,"3_9",6.08659968270747e-06,-2.09072871496563e-05,-4.18145742993125e-06,-0.00418145742993125
"179",20230622,641,2,3,"C3",9,1100,137,152,0.548361713379161,151.308617662613,"20230622 641 2 3 C3","Sample","WT",26,8e-05,5,4.38689370703329e-05,"3_9",6.08659968270747e-06,3.77823373876254e-05,7.55646747752509e-06,0.00755646747752509
"180",20230622,641,2,3,"D3",9,1100,137,152,1.57319725013221,-17.8833960867268,"20230622 641 2 3 D3","Sample","C",26,8e-05,5,0.000125855780010577,"3_9",6.08659968270747e-06,0.000119769180327869,2.39538360655738e-05,0.0239538360655738
"181",20230622,641,2,3,"A4",9,1100,137,152,-0.288951877313589,180.649939714437,"20230622 641 2 3 A4","Sample","WT",26,8e-05,5,-2.31161501850871e-05,"3_9",6.08659968270747e-06,-2.92027498677946e-05,-5.84054997355892e-06,-0.00584054997355892
"182",20230622,641,2,3,"B4",9,1100,137,152,1.11420200951877,23.6607604442095,"20230622 641 2 3 B4","Sample","MIX",26,8e-05,5,8.91361607615018e-05,"3_9",6.08659968270747e-06,8.30495610787943e-05,1.66099122157589e-05,0.0166099122157589
"183",20230622,641,2,3,"D4",9,1100,137,152,0.272789000528824,140.681005817027,"20230622 641 2 3 D4","Sample","WT",26,8e-05,5,2.18231200423059e-05,"3_9",6.08659968270747e-06,1.57365203595985e-05,3.14730407191969e-06,0.00314730407191969
"184",20230622,641,2,3,"B5",9,1100,137,152,0.543600211528289,102.631244843998,"20230622 641 2 3 B5","Sample","WT",26,8e-05,5,4.34880169222631e-05,"3_9",6.08659968270747e-06,3.74014172395556e-05,7.48028344791113e-06,0.00748028344791113
"185",20230622,641,2,3,"C5",9,1100,137,152,0.459069275515598,144.886129032258,"20230622 641 2 3 C5","Sample","WT",26,8e-05,5,3.67255420412478e-05,"3_9",6.08659968270747e-06,3.06389423585404e-05,6.12778847170808e-06,0.00612778847170808
"186",20230622,641,2,3,"D5",9,1100,137,152,-0.130857747223697,190.386321523005,"20230622 641 2 3 D5","Sample","MIX",26,8e-05,5,-1.04686197778958e-05,"3_9",6.08659968270747e-06,-1.65552194606032e-05,-3.31104389212064e-06,-0.00331104389212064
"187",20230622,641,2,3,"A6",9,1100,137,152,-0.158648334214705,210.659110523533,"20230622 641 2 3 A6","Sample","MIX",26,8e-05,5,-1.26918667371764e-05,"3_9",6.08659968270747e-06,-1.87784664198838e-05,-3.75569328397677e-06,-0.00375569328397677
"188",20230622,641,2,3,"C6",9,1100,137,152,0.15243363299841,177.549241671074,"20230622 641 2 3 C6","Sample","C",26,8e-05,5,1.21946906398728e-05,"3_9",6.08659968270747e-06,6.10809095716537e-06,1.22161819143307e-06,0.00122161819143307
"189",20230622,641,2,3,"D6",9,1100,137,152,0.424876680303913,167.857014611339,"20230622 641 2 3 D6","Sample","C",26,8e-05,5,3.3990134424313e-05,"3_9",6.08659968270747e-06,2.79035347416055e-05,5.58070694832111e-06,0.00558070694832111
"190",20230622,641,2,3,"A1",10,1500,154,170,0.403229331923145,101.526121981315,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,3.22583465538516e-05,"3_10",2.1814125874126e-05,1.04442206797256e-05,2.08884413594513e-06,0.00208884413594513
"191",20230622,641,2,3,"B1",10,1500,154,170,-0.486938811188812,232.508856643357,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,-3.8955104895105e-05,"3_10",2.1814125874126e-05,-6.07692307692309e-05,-1.21538461538462e-05,-0.0121538461538462
"192",20230622,641,2,3,"C1",10,1500,154,170,1.13622727272727,60.5773356643362,"20230622 641 2 3 C1","Sample","C",26,8e-05,5,9.08981818181816e-05,"3_10",2.1814125874126e-05,6.90840559440556e-05,1.38168111888111e-05,0.0138168111888111
"193",20230622,641,2,3,"D1",10,1500,154,170,1.32116433566433,35.8778391608394,"20230622 641 2 3 D1","Sample","WT",26,8e-05,5,0.000105693146853147,"3_10",2.1814125874126e-05,8.38790209790208e-05,1.67758041958042e-05,0.0167758041958042
"194",20230622,641,2,3,"A2",10,1500,154,170,0.282425524413889,175.224219989424,"20230622 641 2 3 A2","Sample","MIX",26,8e-05,5,2.25940419531111e-05,"3_10",2.1814125874126e-05,7.79916078985127e-07,1.55983215797025e-07,0.000155983215797025
"195",20230622,641,2,3,"B2",10,1500,154,170,0.252256144393248,226.932392953148,"20230622 641 2 3 B2","Sample","C",26,8e-05,NA,2.01804915514598e-05,"3_10",2.1814125874126e-05,-1.63363432266617e-06,NA,NA
"196",20230622,641,2,3,"C2",10,1500,154,170,1.89878671328671,-38.4785244755238,"20230622 641 2 3 C2","Sample","C",26,8e-05,5,0.000151902937062937,"3_10",2.1814125874126e-05,0.000130088811188811,2.60177622377622e-05,0.0260177622377622
"197",20230622,641,2,3,"D2",10,1500,154,170,0.168854895104894,192.172276223776,"20230622 641 2 3 D2","Sample","MIX",26,8e-05,5,1.35083916083915e-05,"3_10",2.1814125874126e-05,-8.30573426573445e-06,-1.66114685314689e-06,-0.00166114685314689
"198",20230622,641,2,3,"A3",10,1500,154,170,0.723867127496162,69.0533522145413,"20230622 641 2 3 A3","Sample","C",26,8e-05,5,5.7909370199693e-05,"3_10",2.1814125874126e-05,3.6095244325567e-05,7.2190488651134e-06,0.0072190488651134
"199",20230622,641,2,3,"B3",10,1500,154,170,0.887701048951049,108.965814685315,"20230622 641 2 3 B3","Sample","MIX",26,8e-05,5,7.10160839160839e-05,"3_10",2.1814125874126e-05,4.92019580419579e-05,9.84039160839159e-06,0.00984039160839159
"200",20230622,641,2,3,"C3",10,1500,154,170,0.10597027972028,242.329891608392,"20230622 641 2 3 C3","Sample","WT",26,8e-05,5,8.47762237762243e-06,"3_10",2.1814125874126e-05,-1.33365034965035e-05,-2.66730069930071e-06,-0.00266730069930071
"201",20230622,641,2,3,"D3",10,1500,154,170,0.305131118881121,184.085681818181,"20230622 641 2 3 D3","Sample","C",26,8e-05,5,2.44104895104897e-05,"3_10",2.1814125874126e-05,2.5963636363637e-06,5.19272727272739e-07,0.000519272727272739
"202",20230622,641,2,3,"A4",10,1500,154,170,-0.446260489510489,210.376814685315,"20230622 641 2 3 A4","Sample","WT",26,8e-05,5,-3.57008391608391e-05,"3_10",2.1814125874126e-05,-5.75149650349651e-05,-1.1502993006993e-05,-0.011502993006993
"203",20230622,641,2,3,"B4",10,1500,154,170,0.458361721611719,124.4832621337,"20230622 641 2 3 B4","Sample","MIX",26,8e-05,5,3.66689377289375e-05,"3_10",2.1814125874126e-05,1.48548118548116e-05,2.97096237096231e-06,0.00297096237096231
"204",20230622,641,2,3,"D4",10,1500,154,170,1.06068356374808,31.2125044802866,"20230622 641 2 3 D4","Sample","WT",26,8e-05,5,8.48546850998465e-05,"3_10",2.1814125874126e-05,6.30405592257205e-05,1.26081118451441e-05,0.0126081118451441
"205",20230622,641,2,3,"B5",10,1500,154,170,1.29011188811188,-12.1618181818169,"20230622 641 2 3 B5","Sample","WT",26,8e-05,5,0.000103208951048951,"3_10",2.1814125874126e-05,8.13948251748245e-05,1.62789650349649e-05,0.0162789650349649
"206",20230622,641,2,3,"C5",10,1500,154,170,1.08377447552447,53.7691503496511,"20230622 641 2 3 C5","Sample","WT",26,8e-05,5,8.67019580419577e-05,"3_10",2.1814125874126e-05,6.48878321678317e-05,1.29775664335663e-05,0.0129775664335663
"207",20230622,641,2,3,"D5",10,1500,154,170,0.854694055944047,50.5318706293722,"20230622 641 2 3 D5","Sample","MIX",26,8e-05,5,6.83755244755238e-05,"3_10",2.1814125874126e-05,4.65613986013978e-05,9.31227972027956e-06,0.00931227972027956
"208",20230622,641,2,3,"A6",10,1500,154,170,0.70438811188811,77.69527972028,"20230622 641 2 3 A6","Sample","MIX",26,8e-05,5,5.63510489510488e-05,"3_10",2.1814125874126e-05,3.45369230769229e-05,6.90738461538457e-06,0.00690738461538457
"209",20230622,641,2,3,"C6",10,1500,154,170,1.67744405594405,-52.9351678321675,"20230622 641 2 3 C6","Sample","C",26,8e-05,5,0.000134195524475524,"3_10",2.1814125874126e-05,0.000112381398601398,2.24762797202797e-05,0.0224762797202797
"210",20230622,641,2,3,"D6",10,1500,154,170,0.958781468531466,95.0295559440564,"20230622 641 2 3 D6","Sample","C",26,8e-05,5,7.67025174825173e-05,"3_10",2.1814125874126e-05,5.48883916083913e-05,1.09776783216783e-05,0.0109776783216783
"211",20230622,641,2,3,"A1",11,1660,172,187,0.268007239819001,131.048493815989,"20230622 641 2 3 A1","Sample","WT",26,8e-05,5,2.14405791855201e-05,"3_11",1.09905279034691e-05,1.0450051282051e-05,2.0900102564102e-06,0.0020900102564102
"212",20230622,641,2,3,"B1",11,1660,172,187,-0.895044343891402,314.292830769231,"20230622 641 2 3 B1","Sample","MIX",26,8e-05,5,-7.16035475113122e-05,"3_11",1.09905279034691e-05,-8.25940754147813e-05,-1.65188150829563e-05,-0.0165188150829563
