"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g2799.t1",0.0159713273168113,0.0159713273168113,570,11.1656842816831,0.0974114528098373,0.000255083296260723,0.226863267296057,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9341.t1",-0.0159687101787277,0.0159687101787277,571,11.1816529918618,0.0975507667308445,0.000254999704772203,0.227118267000829,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g14596.t1",-0.0159669637043856,0.0159669637043856,572,11.1976199555662,0.097690065415293,0.000254943929937166,0.227373210930767,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g2980.t1",-0.015952615500646,0.015952615500646,573,11.2135725710669,0.0978292389234123,0.00025448594131145,0.227627696872078,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g41512.t1",0.0159515593003958,0.0159515593003958,574,11.2295241303673,0.0979684032170493,0.000254452244114042,0.227882149116192,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g43357.t1",-0.0159410354708587,0.0159410354708587,575,11.2454651658381,0.0981074756988906,0.000254116611883177,0.228136265728075,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g14919.t1",-0.0159350931756525,0.0159350931756525,576,11.2614002590138,0.0982464963390717,0.000253927194516728,0.228390192922592,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g370.t1",-0.0159288485398708,0.0159288485398708,577,11.2773291075536,0.0983854624999189,0.000253728215806143,0.228643921138398,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g45346.t1",-0.0159283938406611,0.0159283938406611,578,11.2932575013943,0.0985244246938877,0.000253713730343211,0.228897634868741,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g37152.t1",-0.0159177806324981,0.0159177806324981,579,11.3091752820268,0.0986632942963055,0.000253375740264332,0.229151010609006,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g41504.t1",-0.0159177238143582,0.0159177238143582,580,11.3250930058412,0.0988021634030315,0.000253373931430185,0.229404384540436,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g7626.t1",-0.0159103972327523,0.0159103972327523,581,11.3410034030739,0.0989409685913321,0.000253140740103971,0.22965752528054,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g23239.t1",-0.0159078663424696,0.0159078663424696,582,11.3569112694164,0.0990797516996873,0.000253060211569876,0.22991058549211,TRUE,TRUE
