"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g50649.t2",0.0242791522727843,0.0242791522727843,146,4.86882403286793,0.0410464090693464,0.000589477235085046,0.177944526796897,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g29572.t1",0.0242494940075603,0.0242494940075603,147,4.89307352687549,0.0412508433729974,0.000588037959622702,0.178532564756519,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g21851.t1",0.0240916892522129,0.0240916892522129,148,4.9171652161277,0.0414539473105278,0.000580409491025192,0.179112974247544,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g49892.t1",0.0239915335859204,0.0239915335859204,149,4.94115674971362,0.0416562068900732,0.000575593683804347,0.179688567931349,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9267.t2a",0.0239801707515984,0.0239801707515984,150,4.96513692046522,0.0418583706757386,0.000575048589275814,0.180263616520625,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g6645.t1",0.02389447669563,0.02389447669563,151,4.98903139716085,0.0420598120213953,0.000570946016558004,0.180834562537183,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g28823.t1",0.0237572956888019,0.0237572956888019,152,5.01278869284965,0.0422600968685455,0.000564409098445165,0.181398971635628,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g47419.t1",0.0237566226481494,0.0237566226481494,153,5.0365453154978,0.0424603760416557,0.000564377119646564,0.181963348755274,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g36752.t1",0.0237525094774015,0.0237525094774015,154,5.0602978249752,0.042660620538859,0.000564181706474047,0.182527530461748,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26828.t1",0.0237426191911382,0.0237426191911382,155,5.08404044416634,0.0428607816564345,0.000563711966055405,0.183091242427804,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g21267.t1",-0.0237021113415762,0.0237021113415762,156,5.10774255550792,0.0430606012743475,0.000561790082048477,0.183653032509852,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46825.t1",0.0236967797872022,0.0236967797872022,157,5.13143933529512,0.0432603759448235,0.000561537372283153,0.184214569882135,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g11371.t1",0.0235870308532273,0.0235870308532273,158,5.15502636614835,0.043459225381689,0.000556348024471095,0.184770917906607,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g40244.t1",0.0235614759650936,0.0235614759650936,159,5.17858784211344,0.0436578593791824,0.000555143149653682,0.18532606105626,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g42034.t1b",0.0235598533246543,0.0235598533246543,160,5.2021476954381,0.0438564796970763,0.000555066688679222,0.18588112774494,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g14733.t1",0.0235373471858789,0.0235373471858789,161,5.22568504262398,0.0440549102779469,0.000554006712548602,0.186435134457488,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g50726.t1b",-0.0235082336764587,0.0235082336764587,162,5.24919327630043,0.0442530954186437,0.000552637050586985,0.186987771508075,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g42218.t1",0.0234951968568257,0.0234951968568257,163,5.27268847315726,0.044451170653,0.000552024275340991,0.187539795783416,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g44501.t1",-0.023320289658626,0.023320289658626,164,5.29600876281589,0.0446477713398357,0.000543835909762221,0.188083631693178,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g2147.t1",0.0232375599534169,0.0232375599534169,165,5.3192463227693,0.0448436745774927,0.000539984192588643,0.188623615885767,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41971.t1",0.0231790493608255,0.0231790493608255,166,5.34242537213013,0.0450390845441459,0.000537268329271586,0.189160884215039,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26531.t1",0.023110681857796,0.023110681857796,167,5.36553605398792,0.0452339181415409,0.000534103615932262,0.189694987830971,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g43338.t1",0.0230831352702849,0.0230831352702849,168,5.38861918925821,0.0454285195086289,0.000532831133906272,0.190227818964877,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g49986.t1",-0.0230812233475744,0.0230812233475744,169,5.41170041260578,0.0456231047573358,0.000532742871220613,0.190760561836098,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g43337.t1",0.0229789183795618,0.0229789183795618,170,5.43467933098534,0.0458168275284631,0.000528030689894565,0.191288592525992,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20750.t1",0.0229559293450937,0.0229559293450937,171,5.45763526033044,0.0460103564915361,0.000526974692096934,0.191815567218089,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g42693.t1",0.022910478035641,0.022910478035641,172,5.48054573836608,0.0462035022793232,0.000524890003821589,0.192340457221911,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46457.t1",0.0228552728233922,0.0228552728233922,173,5.50340101118947,0.0463961826619716,0.00052236349583169,0.192862820717742,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g38823.t1",0.022838620612149,0.022838620612149,174,5.52623963180162,0.0465887226588779,0.000521602591465675,0.193384423309208,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g611.t1",0.0228334202980443,0.0228334202980443,175,5.54907305209967,0.0467812188147625,0.000521365082507142,0.193905788391715,TRUE,TRUE
