sample,lipid,temperature,parent,type,formula,ontology,height_normalized
58,TG O-51:7|TG O-15:1_18:3_18:3,High (+6),Nonbleached,Sample,C54H92O5,EtherTG,0.0010503426480104694
58,TG O-51:7|TG O-16:4_16:0_19:3,High (+6),Nonbleached,Sample,C54H92O5,EtherTG,7.475529914576211e-5
58,TG O-51:8|TG O-21:0_15:4_15:4,High (+6),Nonbleached,Sample,C54H90O5,EtherTG,6.213040351779127e-4
58,TG O-51:8|TG O-21:2_15:3_15:3,High (+6),Nonbleached,Sample,C54H90O5,EtherTG,6.507416616348369e-4
58,TG O-51:9|TG O-13:1_19:4_19:4,High (+6),Nonbleached,Sample,C54H88O5,EtherTG,0.0016933107052718823
58,TG O-52:0|TG O-18:0_16:0_18:0,High (+6),Nonbleached,Sample,C55H108O5,EtherTG,2.0161815567570294e-4
58,TG O-52:1|TG O-21:1_15:0_16:0,High (+6),Nonbleached,Sample,C55H106O5,EtherTG,0.0012751373872295824
58,TG O-52:2|TG O-18:0_16:0_18:2,High (+6),Nonbleached,Sample,C55H104O5,EtherTG,3.2921325467278836e-4
58,TG O-52:2|TG O-21:1_15:1_16:0,High (+6),Nonbleached,Sample,C55H104O5,EtherTG,6.112227575746997e-4
58,TG O-52:3|TG O-18:0_16:0_18:3,High (+6),Nonbleached,Sample,C55H102O5,EtherTG,0.0013102961202353586
58,TG O-52:4|TG O-16:0_16:0_20:4,High (+6),Nonbleached,Sample,C55H100O5,EtherTG,0.0030464319152523644
58,TG O-52:6|TG O-22:0_15:3_15:3,High (+6),Nonbleached,Sample,C55H96O5,EtherTG,2.488108128637444e-4
58,TG O-52:7|TG O-16:1_18:3_18:3,High (+6),Nonbleached,Sample,C55H94O5,EtherTG,7.537844488169073e-4
58,TG O-52:7|TG O-18:4_15:3_19:0,High (+6),Nonbleached,Sample,C55H94O5,EtherTG,5.295888170709126e-4
58,TG O-53:9|TG O-20:1_15:4_18:4,High (+6),Nonbleached,Sample,C56H92O5,EtherTG,6.19850644826459e-4
58,TG O-54:0|TG O-16:0_19:0_19:0,High (+6),Nonbleached,Sample,C57H112O5,EtherTG,0.0067324258508356365
58,TG O-54:2|TG O-20:2_16:0_18:0,High (+6),Nonbleached,Sample,C57H108O5,EtherTG,3.014250228640787e-4
58,TG O-54:4|TG O-21:1_15:0_18:3,High (+6),Nonbleached,Sample,C57H104O5,EtherTG,3.425711324067595e-4
58,TG O-54:5|TG O-16:1_16:0_22:4,High (+6),Nonbleached,Sample,C57H102O5,EtherTG,0.0013667342631196702
58,TG O-54:5|TG O-16:1_19:2_19:2,High (+6),Nonbleached,Sample,C57H102O5,EtherTG,5.662601115365986e-4
58,TG O-54:5|TG O-19:1_15:0_20:4,High (+6),Nonbleached,Sample,C57H102O5,EtherTG,3.6513381569993724e-4
58,TG O-54:5|TG O-21:2_15:0_18:3,High (+6),Nonbleached,Sample,C57H102O5,EtherTG,3.502337909518282e-4
58,TG O-54:6|TG O-16:0_18:2_20:4,High (+6),Nonbleached,Sample,C57H100O5,EtherTG,7.161738130044802e-4
58,TG O-54:7|TG O-14:1_20:3_20:3,High (+6),Nonbleached,Sample,C57H98O5,EtherTG,3.8190882494724986e-4
58,TG O-54:7|TG O-19:4_15:3_20:0,High (+6),Nonbleached,Sample,C57H98O5,EtherTG,2.705229114728653e-4
58,TG O-54:8|TG O-16:0_18:3_20:5,High (+6),Nonbleached,Sample,C57H96O5,EtherTG,8.67296824001434e-4
58,TG O-54:8|TG O-19:5_15:2_20:1,High (+6),Nonbleached,Sample,C57H96O5,EtherTG,7.074386781186441e-4
58,TG O-54:8|TG O-20:0_15:3_19:5,High (+6),Nonbleached,Sample,C57H96O5,EtherTG,0.0010117852744627443
58,TG O-55:11|TG O-19:3_18:4_18:4,High (+6),Nonbleached,Sample,C58H92O5,EtherTG,4.852770532258289e-4
58,TG O-56:4|TG O-18:0_18:0_20:4,High (+6),Nonbleached,Sample,C59H108O5,EtherTG,0.0021068132039404265
58,TG O-56:5|TG O-18:0_18:1_20:4,High (+6),Nonbleached,Sample,C59H106O5,EtherTG,8.876073069790002e-4
58,TG O-56:5|TG O-21:1_15:0_20:4,High (+6),Nonbleached,Sample,C59H106O5,EtherTG,1.6006154656810777e-4
58,TG O-56:6|TG O-18:0_18:2_20:4,High (+6),Nonbleached,Sample,C59H104O5,EtherTG,4.841749913308335e-4
58,TG O-56:7|TG O-18:0_18:3_20:4,High (+6),Nonbleached,Sample,C59H102O5,EtherTG,9.995812333436676e-4
58,TG O-56:8|TG O-16:1_18:3_22:4,High (+6),Nonbleached,Sample,C59H100O5,EtherTG,0.001222689595971781
58,TG O-56:9|TG O-16:0_20:4_20:5,High (+6),Nonbleached,Sample,C59H98O5,EtherTG,2.7970182967212233e-4
58,TG O-56:9|TG O-22:3_17:3_17:3,High (+6),Nonbleached,Sample,C59H98O5,EtherTG,2.3912524204833176e-4
58,TG O-58:4|TG O-16:0_20:0_22:4,High (+6),Nonbleached,Sample,C61H112O5,EtherTG,8.925591891179226e-4
58,TG O-58:6|TG O-22:0_18:3_18:3,High (+6),Nonbleached,Sample,C61H108O5,EtherTG,2.644319854961625e-4
58,TG O-58:7|TG O-16:0_20:3_22:4,High (+6),Nonbleached,Sample,C61H106O5,EtherTG,6.112190593804212e-4
58,TG O-58:8|TG O-18:2_20:3_20:3,High (+6),Nonbleached,Sample,C61H104O5,EtherTG,7.508221951998223e-4
58,TG O-58:9|TG O-16:0_20:4_22:5,High (+6),Nonbleached,Sample,C61H102O5,EtherTG,0.0016130266056797508
58,TG O-60:4|TG O-16:0_22:0_22:4,High (+6),Nonbleached,Sample,C63H116O5,EtherTG,3.843459349767867e-4
58,TG O-60:8|TG O-18:0_20:4_22:4,High (+6),Nonbleached,Sample,C63H108O5,EtherTG,4.404364475989186e-4
58,TG O-60:9|TG O-16:0_22:4_22:5,High (+6),Nonbleached,Sample,C63H106O5,EtherTG,3.0166170729790324e-4
58,TG O-61:4|TG O-21:0_18:0_22:4,High (+6),Nonbleached,Sample,C64H118O5,EtherTG,8.141944523563365e-5
58,Tryptophan,High (+6),Nonbleached,Sample,C11H12N2O2,Others,0.0010185899519351992
58,VAE 12:0,High (+6),Nonbleached,Sample,C32H52O2,VAE,0.0030695530258815973
58,VAE 13:0,High (+6),Nonbleached,Sample,C33H54O2,VAE,0.0013162871949665416
58,VAE 13:1,High (+6),Nonbleached,Sample,C33H52O2,VAE,9.123001501765986e-4
58,VAE 15:1,High (+6),Nonbleached,Sample,C35H56O2,VAE,7.266618919783292e-4
58,VAE 15:2,High (+6),Nonbleached,Sample,C35H54O2,VAE,3.014065318926862e-4
58,VAE 17:0,High (+6),Nonbleached,Sample,C37H62O2,VAE,5.248736193658148e-4
58,VAE 17:1,High (+6),Nonbleached,Sample,C37H60O2,VAE,3.7854346815380745e-4
58,VAE 18:0,High (+6),Nonbleached,Sample,C38H64O2,VAE,0.0011567729811516531
58,VAE 18:3,High (+6),Nonbleached,Sample,C38H58O2,VAE,8.221973447750281e-4
58,VAE 18:5,High (+6),Nonbleached,Sample,C38H54O2,VAE,3.431406543256498e-4
58,VAE 19:1,High (+6),Nonbleached,Sample,C39H64O2,VAE,3.6539268929943283e-4
58,VAE 19:2,High (+6),Nonbleached,Sample,C39H62O2,VAE,0.0016049164656269824
58,VAE 20:0,High (+6),Nonbleached,Sample,C40H68O2,VAE,0.0012474896868034562
58,VAE 20:1,High (+6),Nonbleached,Sample,C40H66O2,VAE,7.608332071117437e-4
58,VAE 20:2,High (+6),Nonbleached,Sample,C40H64O2,VAE,0.0010048622547733771
58,VAE 20:5,High (+6),Nonbleached,Sample,C40H58O2,VAE,0.002956103519999805
58,VAE 21:2,High (+6),Nonbleached,Sample,C41H66O2,VAE,3.068687648420426e-4
58,VAE 21:3,High (+6),Nonbleached,Sample,C41H64O2,VAE,3.907179237186561e-4
58,VAE 21:4,High (+6),Nonbleached,Sample,C41H62O2,VAE,0.001723354835590482
58,VAE 21:5,High (+6),Nonbleached,Sample,C41H60O2,VAE,0.003244725394271689
58,VAE 22:0,High (+6),Nonbleached,Sample,C42H72O2,VAE,8.254776431000648e-4
58,VAE 22:2,High (+6),Nonbleached,Sample,C42H68O2,VAE,0.001001496897979935
58,VAE 22:4,High (+6),Nonbleached,Sample,C42H64O2,VAE,6.662075101075577e-4
58,VAE 22:5,High (+6),Nonbleached,Sample,C42H62O2,VAE,2.6486097603246943e-4
58,VAE 24:0,High (+6),Nonbleached,Sample,C44H76O2,VAE,0.22731125687619794
58,VAE 24:2,High (+6),Nonbleached,Sample,C44H72O2,VAE,0.04521647899879507
58,VAE 26:2,High (+6),Nonbleached,Sample,C46H76O2,VAE,0.0011987918645440618
58,VAE 26:3,High (+6),Nonbleached,Sample,C46H74O2,VAE,0.013246262532451494
58,VAE 26:4,High (+6),Nonbleached,Sample,C46H72O2,VAE,5.156281336695446e-4
58,VAE 6:0,High (+6),Nonbleached,Sample,C26H40O2,VAE,5.829426659269485e-4
59,AHexCer 40:2;O2|AHexCer (O-16:2)24:0;O2,Ambient,Wildtype,Sample,C46H85NO9,AHexCer,7.444750449214706e-4
59,AHexCer 42:2;O3|AHexCer (O-17:0)25:2;O3,Ambient,Wildtype,Sample,C48H89NO10,AHexCer,0.00135059874505307
59,AHexCer 42:3;O2|AHexCer (O-18:0)24:3;O2,Ambient,Wildtype,Sample,C48H87NO9,AHexCer,4.8710010982875435e-4
59,AHexCer 42:6;O2|AHexCer (O-15:1)27:5;O2,Ambient,Wildtype,Sample,C48H81NO9,AHexCer,0.0021438698409487907
59,AHexCer 43:3;O2|AHexCer (O-15:0)28:3;O2,Ambient,Wildtype,Sample,C49H89NO9,AHexCer,0.007195128726752573
59,AHexCer 43:4;O3|AHexCer (O-18:3)25:1;O3,Ambient,Wildtype,Sample,C49H87NO10,AHexCer,8.066914118688063e-4
59,AHexCer 43:5;O2|AHexCer (O-14:0)29:5;O2,Ambient,Wildtype,Sample,C49H85NO9,AHexCer,0.004170480952870328
59,AHexCer 45:4;O2|AHexCer (O-14:1)31:3;O2,Ambient,Wildtype,Sample,C51H91NO9,AHexCer,2.829361828096002e-4
59,AHexCer 47:6;O3|AHexCer (O-20:4)27:2;O3,Ambient,Wildtype,Sample,C53H91NO10,AHexCer,0.0035422384057940716
59,AHexCer 48:2;O2|AHexCer (O-24:0)24:2;O2,Ambient,Wildtype,Sample,C54H101NO9,AHexCer,7.610101047163896e-4
59,AHexCer 49:6;O2|AHexCer (O-17:0)32:6;O2,Ambient,Wildtype,Sample,C55H95NO9,AHexCer,0.03151293113476896
59,AHexCer 51:6;O3|AHexCer (O-18:0)33:6;O3,Ambient,Wildtype,Sample,C57H99NO10,AHexCer,1.6401353327875898e-4
59,AHexCer 52:4;O3|AHexCer (O-16:0)36:4;O3,Ambient,Wildtype,Sample,C58H105NO10,AHexCer,5.310934629604396e-4
59,AHexCer 61:3;O2|AHexCer (O-24:0)37:3;O2,Ambient,Wildtype,Sample,C67H125NO9,AHexCer,0.0035089944437635603
59,ASG 27:1;O;Hex;FA 23:0,Ambient,Wildtype,Sample,C56H100O7,AHexCS,8.350926201948466e-5
59,ASG 27:1;O;Hex;FA 26:0,Ambient,Wildtype,Sample,C59H106O7,AHexCS,0.021008363063801043
59,ASG 28:1;O;Hex;FA 16:0,Ambient,Wildtype,Sample,C50H88O7,AHexCAS,1.1953375192510306e-4
59,ASG 28:1;O;Hex;FA 23:0,Ambient,Wildtype,Sample,C57H102O7,AHexCAS,0.0021492333208580437
59,ASG 28:1;O;Hex;FA 25:1,Ambient,Wildtype,Sample,C59H104O7,AHexCAS,0.0017521539539602617
59,ASG 29:1;O;Hex;FA 25:1,Ambient,Wildtype,Sample,C60H106O7,AHexSIS,2.8867298335181997e-4
59,ASG 29:1;O;Hex;FA 26:4,Ambient,Wildtype,Sample,C61H102O7,AHexSIS,4.6140908111929403e-4
59,BMP 18:2|BMP 8:1_10:1,Ambient,Wildtype,Sample,C24H43O10P,BMP,0.0019441569213046643
59,CAR 16:0,Ambient,Wildtype,Sample,C23H45NO4,CAR,0.002015462764435777
59,CAR 18:0,Ambient,Wildtype,Sample,C25H49NO4,CAR,6.83244853294268e-4
59,CAR 18:3,Ambient,Wildtype,Sample,C25H43NO4,CAR,8.738074118445202e-4
59,CAR 20:0,Ambient,Wildtype,Sample,C27H53NO4,CAR,7.13075254773125e-4
59,CAR 22:6,Ambient,Wildtype,Sample,C29H45NO4,CAR,7.255758881568419e-4
59,CAR 28:2,Ambient,Wildtype,Sample,C35H65NO4,CAR,0.0019827507442513807
59,CE 22:4,Ambient,Wildtype,Sample,C49H80O2,CE,0.0014333509512825257
59,CL 63:2|CL 15:0_15:0_15:0_18:2,Ambient,Wildtype,Sample,C72H136O17P2,CL,0.007848128386119367
59,CL 71:1|CL 18:0_18:0_18:0_17:1,Ambient,Wildtype,Sample,C80H154O17P2,CL,0.0017776770922945785
59,CL 75:8|CL 17:0_18:2_18:2_22:4,Ambient,Wildtype,Sample,C84H148O17P2,CL,4.551222004011015e-4
59,CL 79:11|CL 17:0_20:3_20:3_22:5,Ambient,Wildtype,Sample,C88H150O17P2,CL,4.4165770160240674e-4
59,CL 81:15|CL 15:1_22:4_22:5_22:5,Ambient,Wildtype,Sample,C90H146O17P2,CL,0.005491937963245618
59,Cer 26:1;O2|Cer 12:0;O2/14:1,Ambient,Wildtype,Sample,C26H51NO3,Cer_NDS,0.0029035693178636065
59,Cer 26:1;O2|Cer 18:1;O2/8:0,Ambient,Wildtype,Sample,C26H51NO3,Cer_NS,4.416343032133937e-4
59,Cer 27:3;O2|Cer 18:3;O2/9:0,Ambient,Wildtype,Sample,C27H49NO3,Cer_NS,0.001022067775752771
59,Cer 27:4;O2|Cer 12:1;O2/15:3,Ambient,Wildtype,Sample,C27H47NO3,Cer_NS,0.004477030867390928
59,Cer 28:4;O2|Cer 15:3;O2/13:1,Ambient,Wildtype,Sample,C28H49NO3,Cer_NS,0.0020964597227964986
59,Cer 28:5;O2|Cer 12:1;O2/16:4,Ambient,Wildtype,Sample,C28H47NO3,Cer_NS,0.0195262609241096
59,Cer 29:3;O2|Cer 14:1;O2/15:2,Ambient,Wildtype,Sample,C29H53NO3,Cer_NS,0.0033311968872856063
59,Cer 29:4;O2|Cer 13:2;O2/16:2,Ambient,Wildtype,Sample,C29H51NO3,Cer_NS,0.0012933188625270664
59,Cer 29:4;O2|Cer 14:0;O2/15:4,Ambient,Wildtype,Sample,C29H51NO3,Cer_NDS,0.02340524415424648
59,Cer 29:5;O2|Cer 12:1;O2/17:4,Ambient,Wildtype,Sample,C29H49NO3,Cer_NS,4.225564973046628e-4
59,Cer 30:0;O2|Cer 15:0;O2/15:0,Ambient,Wildtype,Sample,C30H61NO3,Cer_NDS,0.023552471878034786
59,Cer 30:1;O2|Cer 18:1;O2/12:0,Ambient,Wildtype,Sample,C30H59NO3,Cer_NS,0.05725451274530674
59,Cer 30:2;O2|Cer 18:2;O2/12:0,Ambient,Wildtype,Sample,C30H57NO3,Cer_NS,0.0029003167818768155
59,Cer 30:4;O2|Cer 16:3;O2/14:1,Ambient,Wildtype,Sample,C30H53NO3,Cer_NS,0.001688175129089049
59,Cer 30:6;O2|Cer 12:1;O2/18:5,Ambient,Wildtype,Sample,C30H49NO3,Cer_NS,0.07684252859283452
59,Cer 31:0;O2|Cer 19:0;O2/12:0,Ambient,Wildtype,Sample,C31H63NO3,Cer_NDS,7.371872814062391e-4
59,Cer 31:4;O2|Cer 12:2;O2/19:2,Ambient,Wildtype,Sample,C31H55NO3,Cer_NS,6.111218705802671e-4
59,Cer 31:4;O2|Cer 13:2;O2/18:2,Ambient,Wildtype,Sample,C31H55NO3,Cer_NS,7.211961802160074e-4
59,Cer 31:6;O2|Cer 12:1;O2/19:5,Ambient,Wildtype,Sample,C31H51NO3,Cer_NS,0.0015276368423892803
59,Cer 31:7;O2|Cer 13:2;O2/18:5,Ambient,Wildtype,Sample,C31H49NO3,Cer_NS,0.005090627389119766
59,Cer 32:1;O2|Cer 14:0;O2/18:1,Ambient,Wildtype,Sample,C32H63NO3,Cer_NDS,0.021624513547285028
59,Cer 32:2;O2|Cer 17:0;O2/15:2,Ambient,Wildtype,Sample,C32H61NO3,Cer_NDS,4.2454567140692953e-4
59,Cer 32:3;O2|Cer 19:3;O2/13:0,Ambient,Wildtype,Sample,C32H59NO3,Cer_NS,0.003654557445931041
59,Cer 32:3;O3|Cer 18:2;O2/14:1;O,Ambient,Wildtype,Sample,C32H59NO4,Cer_HS,5.016836480315987e-4
59,Cer 32:4;O2|Cer 17:0;O2/15:4,Ambient,Wildtype,Sample,C32H57NO3,Cer_NDS,0.025598309002554106
59,Cer 32:6;O2|Cer 13:2;O2/19:4,Ambient,Wildtype,Sample,C32H53NO3,Cer_NS,3.0628234136306597e-4
59,Cer 32:6;O2|Cer 15:2;O2/17:4,Ambient,Wildtype,Sample,C32H53NO3,Cer_NS,0.0043606133114637066
59,Cer 32:7;O2|Cer 16:3;O2/16:4,Ambient,Wildtype,Sample,C32H51NO3,Cer_NS,0.025859055038984856
59,Cer 33:1;O3|Cer 18:0;O2/15:1;O,Ambient,Wildtype,Sample,C33H65NO4,Cer_HDS,0.0010781179433182514
59,Cer 33:1;O4|Cer 18:0;O3/15:1(2OH),Ambient,Wildtype,Sample,C33H65NO5,Cer_AP,0.0016263689341676339
59,Cer 33:4;O2|Cer 18:2;O2/15:2,Ambient,Wildtype,Sample,C33H59NO3,Cer_NS,0.019192251114017757
59,Cer 33:5;O2|Cer 12:0;O2/21:5,Ambient,Wildtype,Sample,C33H57NO3,Cer_NDS,0.01566027101445789
59,Cer 33:5;O2|Cer 12:2;O2/21:3,Ambient,Wildtype,Sample,C33H57NO3,Cer_NS,5.895173409024871e-4
59,Cer 33:6;O2|Cer 18:2;O2/15:4,Ambient,Wildtype,Sample,C33H55NO3,Cer_NS,0.0019334451827136827
59,Cer 33:7;O2|Cer 13:2;O2/20:5,Ambient,Wildtype,Sample,C33H53NO3,Cer_NS,6.22667572216138e-4
59,Cer 34:0;O2|Cer 16:0;O2/18:0,Ambient,Wildtype,Sample,C34H69NO3,Cer_NDS,8.942367025339694e-4
59,Cer 34:0;O3|Cer 18:0;O2/16:0;O,Ambient,Wildtype,Sample,C34H69NO4,Cer_HDS,0.0056446111749251775
59,Cer 34:1;O2|Cer 14:0;O2/20:1,Ambient,Wildtype,Sample,C34H67NO3,Cer_NDS,0.002636884599346629
59,Cer 34:1;O2|Cer 19:0;O2/15:1,Ambient,Wildtype,Sample,C34H67NO3,Cer_NDS,3.706408958051503e-4
59,Cer 34:1;O3|Cer 18:0;O2/16:1(2OH),Ambient,Wildtype,Sample,C34H67NO4,Cer_ADS,0.008798593306714383
59,Cer 34:2;O2|Cer 15:0;O2/19:2,Ambient,Wildtype,Sample,C34H65NO3,Cer_NDS,0.0416611125889497
59,Cer 34:2;O2|Cer 18:2;O2/16:0,Ambient,Wildtype,Sample,C34H65NO3,Cer_NS,0.04763702259323291
59,Cer 34:2;O2|Cer 19:2;O2/15:0,Ambient,Wildtype,Sample,C34H65NO3,Cer_NS,0.004559381713884082
59,Cer 34:2;O3|Cer 18:2;O2/16:0(2OH),Ambient,Wildtype,Sample,C34H65NO4,Cer_AS,0.006706925624628351
59,Cer 34:2;O3|Cer 18:2;O2/16:0;O,Ambient,Wildtype,Sample,C34H65NO4,Cer_HS,0.0019976347014185225
59,Cer 34:3;O2|Cer 16:3;O2/18:0,Ambient,Wildtype,Sample,C34H63NO3,Cer_NS,8.162663650988874e-5
59,Cer 34:3;O2|Cer 19:1;O2/15:2,Ambient,Wildtype,Sample,C34H63NO3,Cer_NS,0.002969452398409845
59,Cer 34:4;O2|Cer 17:1;O2/17:3,Ambient,Wildtype,Sample,C34H61NO3,Cer_NS,0.0011684943823029514
59,Cer 34:4;O2|Cer 18:3;O2/16:1,Ambient,Wildtype,Sample,C34H61NO3,Cer_NS,7.072367123416633e-4
59,Cer 34:4;O3|Cer 20:3;O2/14:1;O,Ambient,Wildtype,Sample,C34H61NO4,Cer_HS,5.5668835760132477e-05
59,Cer 34:5;O2|Cer 18:2;O2/16:3,Ambient,Wildtype,Sample,C34H59NO3,Cer_NS,0.0022301349462674285
59,Cer 34:7;O2|Cer 16:3;O2/18:4,Ambient,Wildtype,Sample,C34H55NO3,Cer_NS,0.0036541096213949286
59,Cer 35:0;O2|Cer 20:0;O2/15:0,Ambient,Wildtype,Sample,C35H71NO3,Cer_NDS,6.855640876986425e-4
59,Cer 35:2;O2|Cer 19:0;O2/16:2,Ambient,Wildtype,Sample,C35H67NO3,Cer_NDS,0.0022197909204887466
59,Cer 35:2;O2|Cer 19:2;O2/16:0,Ambient,Wildtype,Sample,C35H67NO3,Cer_NS,0.006038224107533589
59,Cer 35:5;O2|Cer 18:2;O2/17:3,Ambient,Wildtype,Sample,C35H61NO3,Cer_NS,0.00044680311163378215
59,Cer 35:6;O2|Cer 20:2;O2/15:4,Ambient,Wildtype,Sample,C35H59NO3,Cer_NS,0.002473369360989984
59,Cer 36:1;O3|Cer 14:0;O2/22:1;O,Ambient,Wildtype,Sample,C36H71NO4,Cer_HDS,0.0013291007639679609
59,Cer 36:1;O3|Cer 18:0;O2/18:1;O,Ambient,Wildtype,Sample,C36H71NO4,Cer_HDS,0.0014115357277711185
59,Cer 36:2;O2|Cer 19:2;O2/17:0,Ambient,Wildtype,Sample,C36H69NO3,Cer_NS,0.001371209889355574
59,Cer 36:2;O2|Cer 23:1;O2/13:1,Ambient,Wildtype,Sample,C36H69NO3,Cer_NS,0.006195549112991235
59,Cer 36:3;O2|Cer 14:1;O2/22:2,Ambient,Wildtype,Sample,C36H67NO3,Cer_NS,0.001094604936078883
59,Cer 36:4;O2|Cer 12:0;O2/24:4,Ambient,Wildtype,Sample,C36H65NO3,Cer_NDS,0.005209256028624216
59,Cer 36:4;O2|Cer 12:2;O2/24:2,Ambient,Wildtype,Sample,C36H65NO3,Cer_NS,4.330166850828731e-4
59,Cer 36:5;O2|Cer 15:0;O2/21:5,Ambient,Wildtype,Sample,C36H63NO3,Cer_NDS,6.90701652546744e-4
59,Cer 36:5;O2|Cer 18:1;O2/18:4,Ambient,Wildtype,Sample,C36H63NO3,Cer_NS,2.1030689400110375e-4
59,Cer 36:5;O2|Cer 18:3;O2/18:2,Ambient,Wildtype,Sample,C36H63NO3,Cer_NS,0.002922156038905366
59,Cer 37:3;O3,Ambient,Wildtype,Sample,C37H69NO4,Cer_NP,2.276510480342522e-4
59,Cer 37:3;O3|Cer 19:3;O2/18:0(2OH),Ambient,Wildtype,Sample,C37H69NO4,Cer_AS,0.0011728713180180594
59,Cer 37:4;O2|Cer 15:0;O2/22:4,Ambient,Wildtype,Sample,C37H67NO3,Cer_NDS,2.507456899472242e-4
59,Cer 37:5;O2|Cer 21:3;O2/16:2,Ambient,Wildtype,Sample,C37H65NO3,Cer_NS,1.3681239857543128e-4
59,Cer 37:5;O2|Cer 22:2;O2/15:3,Ambient,Wildtype,Sample,C37H65NO3,Cer_NS,6.7958054304708e-4
59,Cer 37:6;O2|Cer 15:0;O2/22:6,Ambient,Wildtype,Sample,C37H63NO3,Cer_NDS,0.0018506104614087
59,Cer 37:6;O2|Cer 15:1;O2/22:5,Ambient,Wildtype,Sample,C37H63NO3,Cer_NS,0.001121121115543613
59,Cer 37:6;O2|Cer 18:2;O2/19:4,Ambient,Wildtype,Sample,C37H63NO3,Cer_NS,0.0012291029069533685
59,Cer 38:1;O2|Cer 19:1;O2/19:0,Ambient,Wildtype,Sample,C38H75NO3,Cer_NS,0.0017700677365219955
59,Cer 38:3;O3|Cer 18:2;O2/20:1;O,Ambient,Wildtype,Sample,C38H71NO4,Cer_HS,6.363722848087581e-4
59,Cer 38:6;O2|Cer 20:2;O2/18:4,Ambient,Wildtype,Sample,C38H65NO3,Cer_NS,2.1950612324650377e-5
59,Cer 38:6;O2|Cer 20:3;O2/18:3,Ambient,Wildtype,Sample,C38H65NO3,Cer_NS,0.0012612012713333598
59,Cer 39:1;O2|Cer 20:1;O2/19:0,Ambient,Wildtype,Sample,C39H77NO3,Cer_NS,0.0018932819710974775
59,Cer 39:2;O3|Cer 18:1;O2/21:1;O,Ambient,Wildtype,Sample,C39H75NO4,Cer_HS,3.559964726922084e-4
59,Cer 39:2;O3|Cer 19:2;O2/20:0;O,Ambient,Wildtype,Sample,C39H75NO4,Cer_HS,0.001287539602771226
59,Cer 39:3;O2|Cer 13:0;O2/26:3,Ambient,Wildtype,Sample,C39H73NO3,Cer_NDS,0.0029318407451970705
59,Cer 39:3;O3|Cer 18:2;O2/21:1;O,Ambient,Wildtype,Sample,C39H73NO4,Cer_HS,0.0018286286055117628
59,Cer 39:5;O2|Cer 21:2;O2/18:3,Ambient,Wildtype,Sample,C39H69NO3,Cer_NS,4.989999052838768e-5
59,Cer 40:7;O2|Cer 22:3;O2/18:4,Ambient,Wildtype,Sample,C40H67NO3,Cer_NS,3.428621555731338e-5
59,Cer 40:7;O2|Cer 24:3;O2/16:4,Ambient,Wildtype,Sample,C40H67NO3,Cer_NS,1.7373188649446458e-4
59,Cer 41:2;O2|Cer 18:2;O2/23:0,Ambient,Wildtype,Sample,C41H79NO3,Cer_NS,0.0012508884891269648
59,Cer 41:2;O3|Cer 18:1;O2/23:1;O,Ambient,Wildtype,Sample,C41H79NO4,Cer_HS,0.001154419553546317
59,Cer 41:2;O3|Cer 19:2;O2/22:0;O,Ambient,Wildtype,Sample,C41H79NO4,Cer_HS,0.00464307363063386
59,Cer 41:2;O4|Cer 18:1;O3/23:1(2OH),Ambient,Wildtype,Sample,C41H79NO5,Cer_AP,0.004225515303777865
59,Cer 41:3;O2|Cer 25:0;O2/16:3,Ambient,Wildtype,Sample,C41H77NO3,Cer_NDS,0.0013106798741944932
59,Cer 41:9;O2|Cer 19:3;O2/22:6,Ambient,Wildtype,Sample,C41H65NO3,Cer_NS,2.5413041027830626e-4
59,Cer 42:1;O2|Cer 21:0;O2/21:1,Ambient,Wildtype,Sample,C42H83NO3,Cer_NDS,5.551470080351705e-4
59,Cer 42:2;O2|Cer 18:0;O2/24:2,Ambient,Wildtype,Sample,C42H81NO3,Cer_NDS,5.100673399285865e-4
59,Cer 42:2;O2|Cer 18:2;O2/24:0,Ambient,Wildtype,Sample,C42H81NO3,Cer_NS,0.017035628449502318
59,Cer 42:2;O2|Cer 23:0;O2/19:2,Ambient,Wildtype,Sample,C42H81NO3,Cer_NDS,0.005649325749871549
59,Cer 42:2;O3|Cer 19:2;O2/23:0;O,Ambient,Wildtype,Sample,C42H81NO4,Cer_HS,0.0022963200480124405
59,Cer 42:4;O2|Cer 18:1;O2/24:3,Ambient,Wildtype,Sample,C42H77NO3,Cer_NS,0.0017268434559389112
59,Cer 42:6;O2|Cer 18:0;O2/24:6,Ambient,Wildtype,Sample,C42H73NO3,Cer_NDS,0.005137025696200306
59,Cer 42:7;O2|Cer 27:3;O2/15:4,Ambient,Wildtype,Sample,C42H71NO3,Cer_NS,9.452590583129716e-4
59,Cer 43:1;O2|Cer 14:0;O2/29:1,Ambient,Wildtype,Sample,C43H85NO3,Cer_NDS,6.913024904753385e-4
59,Cer 43:2;O2|Cer 19:2;O2/24:0,Ambient,Wildtype,Sample,C43H83NO3,Cer_NS,0.027638582219332027
59,Cer 43:2;O3|Cer 19:2;O2/24:0;O,Ambient,Wildtype,Sample,C43H83NO4,Cer_HS,8.072297626528269e-4
59,Cer 43:3;O2|Cer 13:0;O2/30:3,Ambient,Wildtype,Sample,C43H81NO3,Cer_NDS,7.475361138883498e-4
59,Cer 43:4;O2|Cer 17:3;O2/26:1,Ambient,Wildtype,Sample,C43H79NO3,Cer_NS,0.0010839909337909525
