"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_80_var"
"TG 50:7|TG 14:0_18:3_18:4",0.0593708166544325,0.0593708166544325,75,5.56616568103405,0.243233753489678,0.00352489387021424,0.42295733493918,TRUE,TRUE
"Cer 34:3;O2|Cer 19:1;O2/15:2",-0.0590709059329926,0.0590709059329926,76,5.62523658696704,0.245815070503125,0.00348937192774446,0.426446706866925,TRUE,TRUE
"PG 36:1|PG 16:0_20:1",-0.0590227395927125,0.0590227395927125,77,5.68425932655976,0.248394282714018,0.00348368378902915,0.429930390655954,TRUE,TRUE
"TG 48:4|TG 14:0_16:1_18:3",0.0590199965462132,0.0590199965462132,78,5.74327932310597,0.250973375057568,0.00348335999231502,0.433413750648269,TRUE,TRUE
"TG O-51:8|TG O-21:2_15:3_15:3",0.0584947542852889,0.0584947542852889,79,5.80177407739126,0.253529515039665,0.00342163627889633,0.436835386927165,TRUE,TRUE
"PE 30:5",0.0582679208591971,0.0582679208591971,80,5.86004199825046,0.256075742714294,0.00339515060125366,0.440230537528419,TRUE,TRUE
"Cer 31:6;O2|Cer 12:1;O2/19:5",-0.0577214176168959,0.0577214176168959,81,5.91776341586735,0.258598088951946,0.0033317620517041,0.443562299580123,TRUE,TRUE
"Cer 34:7;O2|Cer 16:3;O2/18:4",-0.0577180626844116,0.0577180626844116,82,5.97548147855176,0.261120288583681,0.00333137476004166,0.446893674340165,TRUE,TRUE
"VAE 15:2",-0.0576478663963608,0.0576478663963608,83,6.03312934494812,0.263639420734569,0.00332327650005267,0.450216950840217,TRUE,TRUE
"Cer 32:6;O2|Cer 13:2;O2/19:4",-0.0573867640548532,0.0573867640548532,84,6.09051610900298,0.26614714307371,0.0032932406886874,0.453510191528905,TRUE,TRUE
"Cer 35:5;O2|Cer 18:2;O2/17:3",-0.0571971070359577,0.0571971070359577,85,6.14771321603893,0.268646577663038,0.0032715090532828,0.456781700582188,TRUE,TRUE
"DG O-37:7|DG O-19:3_18:4",-0.0571762108524881,0.0571762108524881,86,6.20488942689142,0.271145099118005,0.00326911908744817,0.460050819669636,TRUE,TRUE
"MGDG 34:3|MGDG 16:0_18:3",-0.0568913416223399,0.0568913416223399,87,6.26178076851376,0.273631172181014,0.00323662475158978,0.463287444421226,TRUE,TRUE
"HexCer 37:5;O2",-0.0567005213626628,0.0567005213626628,88,6.31848128987643,0.276108906662195,0.00321494912279778,0.466502393544023,TRUE,TRUE
"PC 36:2",-0.0566930003759652,0.0566930003759652,89,6.37517429025239,0.278586312486643,0.00321409629162919,0.469716489835653,TRUE,TRUE
"FA 20:3",0.0565175771239368,0.0565175771239368,90,6.43169186737633,0.281056052557234,0.00319423652396014,0.472910726359613,TRUE,TRUE
"DG 40:4",0.0563978523648064,0.0563978523648064,91,6.48808971974113,0.283520560821189,0.0031807177513625,0.476091444110975,TRUE,TRUE
"FA 22:3",0.0557583165569538,0.0557583165569538,92,6.54384803629809,0.285957122253527,0.00310898986526547,0.479200433976241,TRUE,TRUE
"Cer 32:2;O2|Cer 17:0;O2/15:2",0.0554178562865758,0.0554178562865758,93,6.59926589258466,0.288378806042219,0.00307113879539957,0.48227157277164,TRUE,TRUE
"DGDG 27:3|DGDG 12:0_15:3",-0.0549433846439469,0.0549433846439469,94,6.65420927722861,0.290779756075365,0.0030187755161327,0.485290348287773,TRUE,TRUE
"PC 32:4",-0.0545851025243956,0.0545851025243956,95,6.70879437975301,0.293165049674668,0.00297953341759878,0.488269881705372,TRUE,TRUE
"PE O-26:2",-0.0545849434962759,0.0545849434962759,96,6.76337932324928,0.295550336324661,0.00297951605649164,0.491249397761863,TRUE,TRUE
"PC 29:0",0.054445440911886,0.054445440911886,97,6.81782476416117,0.297929526904367,0.00296430603608967,0.494213703797953,TRUE,TRUE
"TG 46:4|TG 14:0_14:0_18:4",0.0544256724128977,0.0544256724128977,98,6.87225043657407,0.300307853627967,0.00296215381759606,0.497175857615549,TRUE,TRUE
"FA 30:6",-0.0539455056861328,0.0539455056861328,99,6.9261959422602,0.302665197728709,0.00291011758373259,0.500085975199282,TRUE,TRUE
