"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"TG 66:2;O2|TG 16:0_16:0_18:1;O(FA 16:0)",0.0621106900070601,0.0621106900070601,16,1.04929466054169,0.039112506520992,0.00385773781315312,0.0689387076134882,TRUE,TRUE
"MGDG 36:9|MGDG 18:4_18:5",0.0619743440174997,0.0619743440174997,17,1.11126900455919,0.0414226030321734,0.0038408193163994,0.0727795269298876,TRUE,TRUE
"DG O-44:1|DG O-17:1_27:0",0.0611533144153293,0.0611533144153293,18,1.17242231897452,0.0437020956273373,0.00373972786398012,0.0765192547938677,TRUE,TRUE
"TG 66:1;O2|TG 16:0_16:0_18:0;O(FA 16:0)",0.061126434230598,0.061126434230598,19,1.23354875320512,0.0459805862623845,0.00373644096174762,0.0802556957556154,TRUE,TRUE
"DG 29:0",0.0610631554249652,0.0610631554249652,20,1.29461190863009,0.048256718177054,0.00372870895045345,0.0839844047060688,TRUE,TRUE
"DG 32:1|DG 16:0_16:1",0.0606005328955121,0.0606005328955121,21,1.3552124415256,0.0505156058157538,0.00367242458722004,0.0876568292932889,TRUE,TRUE
"PC 35:2",0.0603568796280364,0.0603568796280364,22,1.41556932115363,0.052765411267751,0.00364295291843328,0.0912997822117221,TRUE,TRUE
"SM 38:4;O3",0.0601527437719332,0.0601527437719332,23,1.47572206492557,0.0550076075463643,0.00361835258329185,0.094918134795014,TRUE,TRUE
"PG 35:3|PG 16:1_19:2",0.0601160701616144,0.0601160701616144,24,1.53583813508718,0.0572484368144735,0.00361394189167614,0.0985320766866902,TRUE,TRUE
"PC 40:8;O3|PC 22:6_18:2;O3",0.059785167218375,0.059785167218375,25,1.59562330230556,0.0594769316602207,0.00357426621932906,0.102106342906019,TRUE,TRUE
"DG 45:11",0.0594877529359777,0.0594877529359777,26,1.65511105524153,0.0616943403749724,0.00353879274937192,0.105645135655391,TRUE,TRUE
"ST 24:1;O5",0.0586588918609551,0.0586588918609551,27,1.71376994710249,0.0638808532551975,0.00344086559435523,0.109086001249746,TRUE,TRUE
"MGDG 40:10|MGDG 18:4_22:6",0.058416749314943,0.058416749314943,28,1.77218669641743,0.0660583402609317,0.00341251660052489,0.112498517850271,TRUE,TRUE
"TG 66:3;O2|TG 17:1_17:1_17:0;O(FA 15:0)",0.0582558870435423,0.0582558870435423,29,1.83044258346098,0.0682298311181333,0.00339374837522995,0.115892266225501,TRUE,TRUE
"Cer 34:0;O3|Cer 18:0;O2/16:0;O",0.0581205674505173,0.0581205674505173,30,1.88856315091149,0.0703962779313083,0.00337800036077013,0.119270266586271,TRUE,TRUE
"FA 18:2;O2",0.057687755600456,0.057687755600456,31,1.94625090651195,0.072546591662953,0.00332787714621794,0.122598143732489,TRUE,TRUE
"MGDG 38:10|MGDG 18:5_20:5",0.0576796083319764,0.0576796083319764,32,2.00393051484392,0.074696601704792,0.0033269372173302,0.12592508094982,TRUE,TRUE
"SE 29:1/16:0",0.057009459637484,0.057009459637484,33,2.06093997448141,0.0768216319233563,0.00325007848815791,0.129175159437977,TRUE,TRUE
"PEtOH 35:9",0.0569542112868398,0.0569542112868398,34,2.11789418576825,0.0789446027571205,0.00324378218330599,0.132418941621283,TRUE,TRUE
"HexCer 38:3;O2",0.0567700140863979,0.0567700140863979,35,2.17466419985465,0.0810607076318034,0.00322283449936982,0.135641776120653,TRUE,TRUE
"DG 34:2|DG 16:0_18:2",0.0565586824070653,0.0565586824070653,36,2.23122288226171,0.0831689351084619,0.00319888455562328,0.138840660676277,TRUE,TRUE
"DG 43:11",0.0560135255247471,0.0560135255247471,37,2.28723640778646,0.0852568418373682,0.0031375150417115,0.141978175717988,TRUE,TRUE
"TG 48:4|TG 14:0_16:1_18:3",0.0559017867007005,0.0559017867007005,38,2.34313819448716,0.0873405834964913,0.00312500975633062,0.145103185474319,TRUE,TRUE
"Cer 37:3;O3",0.0557057982050442,0.0557057982050442,39,2.3988439926922,0.0894170196754643,0.00310313595366111,0.14820632142798,TRUE,TRUE
"Cer 37:6;O2|Cer 15:1;O2/22:5",0.0549519424003637,0.0549519424003637,40,2.45379593509257,0.0914653558447971,0.00301971597357289,0.151226037401553,TRUE,TRUE
"TG O-52:6|TG O-22:0_15:3_15:3",0.0549194094709298,0.0549194094709298,41,2.5087153445635,0.0935124793476956,0.00301614153663566,0.154242178938188,TRUE,TRUE
"PC O-36:4;O2|PC O-18:1_18:3;O2",0.0547049348983737,0.0547049348983737,42,2.56342027946187,0.0955516083010808,0.00299262990223531,0.157234808840424,TRUE,TRUE
"TG O-54:7|TG O-19:4_15:3_20:0",0.0546824771541738,0.0546824771541738,43,2.61810275661605,0.0975899001410226,0.00299017330771674,0.16022498214814,TRUE,TRUE
"DG 32:2",0.0544897878299535,0.0544897878299535,44,2.672592544446,0.0996210094775804,0.00296913697775335,0.163194119125894,TRUE,TRUE
"MGDG 34:7|MGDG 16:3_18:4",0.0543196033560519,0.0543196033560519,45,2.72691214780205,0.101645775180081,0.0029506193087588,0.166144738434653,TRUE,TRUE
"Cer 26:1;O2|Cer 18:1;O2/8:0",0.0537126533101585,0.0537126533101585,46,2.78062480111221,0.103647916791826,0.00288504912561728,0.16902978756027,TRUE,TRUE
"Cer 36:1;O3|Cer 14:0;O2/22:1;O",0.053688417450121,0.053688417450121,47,2.83431321856233,0.10564915501078,0.00288244616829846,0.171912233728568,TRUE,TRUE
"CAR 28:2",0.0535596092072742,0.0535596092072742,48,2.8878728277696,0.107645591896582,0.00286863173843593,0.174780865467004,TRUE,TRUE
"Cer 31:4;O2|Cer 12:2;O2/19:2",0.0535364713027185,0.0535364713027185,49,2.94140929907232,0.109641166315933,0.0028661537595468,0.177647019226551,TRUE,TRUE
"Cer 46:6;O2|Cer 30:2;O2/16:4",0.0533584245429226,0.0533584245429226,50,2.99476772361525,0.11163010403416,0.00284712146970276,0.180494140696254,TRUE,TRUE
"PC O-40:5|PC O-17:4_23:1",0.0532135589063462,0.0532135589063462,51,3.04798128252159,0.113613641879149,0.00283168285147918,0.183325823547733,TRUE,TRUE
"DG 48:11",0.053127840455005,0.053127840455005,52,3.1011091229766,0.115593984564939,0.00282256743141247,0.186148390979145,TRUE,TRUE
"Cer 38:1;O2|Cer 19:1;O2/19:0",0.0527384433099982,0.0527384433099982,53,3.15384756628659,0.117559812454318,0.0027813434027619,0.188929734381907,TRUE,TRUE
"DG 36:0|DG 18:0_18:0",0.0525915090582704,0.0525915090582704,54,3.20643907534486,0.119520163362736,0.00276586682502614,0.191695601206934,TRUE,TRUE
"AHexCer 47:6;O3|AHexCer (O-20:4)27:2;O3",0.0523897464655336,0.0523897464655336,55,3.2588288218104,0.12147299356127,0.00274468553472289,0.194440286741656,TRUE,TRUE
"VAE 17:1",0.0521626945796474,0.0521626945796474,56,3.31099151639005,0.12341736039036,0.00272094670580957,0.197161233447466,TRUE,TRUE
"MGDG 36:8|MGDG 18:4_18:4",0.0520995653729046,0.0520995653729046,57,3.36309108176295,0.125359374075378,0.00271436471204556,0.199875598159512,TRUE,TRUE
"PC O-30:0",0.0519828827259828,0.0519828827259828,58,3.41507396448893,0.127297038409389,0.00270222009650328,0.202577818256015,TRUE,TRUE
"TG 54:6|TG 16:0_16:0_22:6",0.0519430075530308,0.0519430075530308,59,3.46701697204196,0.129233216394503,0.00269807603365422,0.205275894289669,TRUE,TRUE
"PC 37:1",0.0519311325695846,0.0519311325695846,60,3.51894810461155,0.131168951739064,0.00269684252995977,0.207972736819629,TRUE,TRUE
"TG 68:5;O2|TG 16:0_18:2_18:2;O(FA 16:0)",0.0519241057677493,0.0519241057677493,61,3.5708722103793,0.133104425159266,0.00269611275978042,0.210668849579409,TRUE,TRUE
"TG 48:5|TG 14:0_16:1_18:4",0.051755981227456,0.051755981227456,62,3.62262819160675,0.135033631729529,0.00267868159281678,0.213347531172226,TRUE,TRUE
"DG 36:7",0.0517495927373662,0.0517495927373662,63,3.67437778434412,0.136962600168532,0.00267802034848326,0.216025551520709,TRUE,TRUE
"DG O-36:2|DG O-20:1_16:1",0.0517050469362382,0.0517050469362382,64,3.72608283128036,0.138889908160758,0.00267341187867859,0.218698963399388,TRUE,TRUE
"TG 48:3|TG 16:1_16:1_16:1",0.0513241941367971,0.0513241941367971,65,3.77740702541715,0.140803019847444,0.00263417290379164,0.22133313630318,TRUE,TRUE
"Cer 37:5;O2|Cer 22:2;O2/15:3",0.0510137961611739,0.0510137961611739,66,3.82842082157833,0.142704561435376,0.0026024073987738,0.223935543701953,TRUE,TRUE
"PI 42:4|PI 20:0_22:4",0.0508923696947915,0.0508923696947915,67,3.87931319127312,0.144601576846212,0.00259003329315133,0.226525576995105,TRUE,TRUE
"Cer 37:5;O2|Cer 21:3;O2/16:2",0.0508698466955427,0.0508698466955427,68,3.93018303796866,0.146497752711221,0.00258774130282802,0.229113318297933,TRUE,TRUE
"Cer 54:5;O2|Cer 18:2;O2/36:3",0.0506908912929234,0.0506908912929234,69,3.98087392926159,0.148387258005402,0.00256956646007098,0.231682884758004,TRUE,TRUE
"Cer 27:4;O2|Cer 12:1;O2/15:3",0.0506034058772526,0.0506034058772526,70,4.03147733513884,0.150273502276707,0.00256070468637796,0.234243589444382,TRUE,TRUE
"Cer 39:5;O2|Cer 21:2;O2/18:3",0.0504580147393178,0.0504580147393178,71,4.08193534987816,0.152154327086689,0.00254601125143321,0.236789600695815,TRUE,TRUE
"AHexCer 61:3;O2|AHexCer (O-24:0)37:3;O2",0.0504557048955914,0.0504557048955914,72,4.13239105477375,0.15403506579714,0.00254577815651101,0.239335378852326,TRUE,TRUE
"DG 47:13",0.0504301428926524,0.0504301428926524,73,4.1828211976664,0.15591485168276,0.00254319931217334,0.241878578164499,TRUE,TRUE
"DGDG 36:7|DGDG 18:3_18:4",0.0503985248464334,0.0503985248464334,74,4.23321972251283,0.15779345900426,0.00254001130669656,0.244418589471196,TRUE,TRUE
"Cer 36:3;O2|Cer 14:1;O2/22:2",0.0503196746859327,0.0503196746859327,75,4.28353939719877,0.159669127182417,0.0025320696604981,0.246950659131694,TRUE,TRUE
"Cer 35:0;O2|Cer 20:0;O2/15:0",0.050310485644597,0.050310485644597,76,4.33384988284336,0.161544452838637,0.0025311449657952,0.249481804097489,TRUE,TRUE
"FA 22:4",0.050261270754401,0.050261270754401,77,4.38411115359777,0.163417944007571,0.00252619533784721,0.252007999435336,TRUE,TRUE
