"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Cer 43:4;O2|Cer 17:3;O2/26:1",-0.0621781843818316,0.0621781843818316,31,2.28744773545319,0.0937378000500625,0.00386612661302105,0.172339003299673,TRUE,TRUE
"PC 32:0",0.0621585457472229,0.0621585457472229,32,2.34960628120041,0.0962850081205898,0.0038636848094096,0.176202688109082,TRUE,TRUE
"PC O-36:0",0.0620852321934812,0.0620852321934812,33,2.41169151339389,0.0988292118596367,0.00385457605651848,0.180057264165601,TRUE,TRUE
"VAE 18:0",-0.0618113821398801,0.0618113821398801,34,2.47350289553377,0.101362193439956,0.00382064696204229,0.183877911127643,TRUE,TRUE
"DG 38:4|DG 16:0_22:4",-0.0611373044987285,0.0611373044987285,35,2.5346402000325,0.103867551851376,0.00373777000137025,0.187615681129013,TRUE,TRUE
"HBMP 40:1|HBMP 12:0_12:0_16:1",-0.0606146673691216,0.0606146673691216,36,2.59525486740162,0.106351493006352,0.00367413790026925,0.191289819029282,TRUE,TRUE
"DG O-31:0|DG O-16:0_15:0",-0.0605667736233074,0.0605667736233074,37,2.65582164102493,0.108833471513482,0.00366833406713697,0.194958153096419,TRUE,TRUE
"TG 56:9|TG 18:3_18:3_20:3",-0.0602567455041562,0.0602567455041562,38,2.71607838652909,0.111302745313356,0.00363087537875265,0.198589028475172,TRUE,TRUE
"FA 22:5",-0.059989207216982,0.059989207216982,39,2.77606759374607,0.113761055605702,0.00359870498252201,0.202187733457694,TRUE,TRUE
"Cer 37:3;O3",0.0596638574404829,0.0596638574404829,40,2.83573145118655,0.116206033321384,0.00355977588467827,0.205747509342372,TRUE,TRUE
"HBMP 50:7|HBMP 14:1_14:1_22:5",-0.059449076482452,0.059449076482452,41,2.895180527669,0.118642209483184,0.00353419269461643,0.209281702036989,TRUE,TRUE
"DG 40:10",0.0594027543001635,0.0594027543001635,42,2.95458328196917,0.121076487398569,0.00352868721844559,0.212810389255434,TRUE,TRUE
"DG 43:4",0.0587039668884559,0.0587039668884559,43,3.01328724885762,0.12348212955819,0.00344615572844093,0.216256544983875,TRUE,TRUE
"DG 42:1",0.058577440068362,0.058577440068362,44,3.07186468892598,0.125882586748738,0.00343131648496254,0.219687861468838,TRUE,TRUE
"HBMP 46:5|HBMP 12:0_12:0_22:5",-0.0585753674186131,0.0585753674186131,45,3.1304400563446,0.128282959003739,0.00343107366822553,0.223118935137063,TRUE,TRUE
"TG 56:5|TG 16:0_18:0_22:5",-0.0583738500350202,0.0583738500350202,46,3.18881390637962,0.130675073235652,0.00340750636791103,0.226526441504975,TRUE,TRUE
"DG 39:4",-0.058319668180803,0.058319668180803,47,3.24713357456042,0.133064967138008,0.00340118369671896,0.229927625201693,TRUE,TRUE
"DG 25:4",-0.0583060085748369,0.0583060085748369,48,3.30543958313526,0.135454301280509,0.00339959063592896,0.233327215837622,TRUE,TRUE
"DG 34:1",0.05805621784815,0.05805621784815,49,3.36349580098341,0.137833399196482,0.00337052443083186,0.236697740268454,TRUE,TRUE
"TG O-56:7|TG O-18:0_18:3_20:4",-0.0580161471641078,0.0580161471641078,50,3.42151194814752,0.140210855047497,0.00336587333176742,0.240063613600222,TRUE,TRUE
"DGDG 36:7|DGDG 18:3_18:4",0.057963143901899,0.057963143901899,51,3.47947509204941,0.142586138866724,0.00335972605099225,0.243423339651214,TRUE,TRUE
"Cer 33:4;O2|Cer 18:2;O2/15:2",-0.0577891545267922,0.0577891545267922,52,3.53726424657621,0.144954292738891,0.00333958638092147,0.246762926032135,TRUE,TRUE
"TG O-54:4|TG O-21:1_15:0_18:3",-0.0577416328418109,0.0577416328418109,53,3.59500587941802,0.147320499209973,0.0033340961632385,0.250097022195374,TRUE,TRUE
