gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g27720.t1,126.93180447057857,0.9018958017556079,0.26202242598954256,3.4420557643092846,5.773112263356556e-4,0.01834091003296296,NBvsB
Montipora_capitata_HIv3___RNAseq.g31153.t1,22.49015731677561,3.3388406636163945,0.6147190321620704,5.431490630561949,5.588525065320191e-8,8.537984854571344e-6,NBvsB
Montipora_capitata_HIv3___TS.g37924.t2,740.6124715547514,-0.7228706067739552,0.14261859686140843,-5.068557836650255,4.008411868230248e-7,4.9040193930118334e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g30609.t1,115.3577887184449,-1.2460616045664767,0.31355422901511226,-3.973990746291037,7.067831016015817e-5,0.003638602784463856,NBvsB
Montipora_capitata_HIv3___RNAseq.g29189.t1,148.90025420584897,-1.4547467038709945,0.3514854405534686,-4.138853380613061,3.4904591904935035e-5,0.002108870381440231,NBvsB
Montipora_capitata_HIv3___RNAseq.g47319.t1,691.4276671109908,0.8519334035968537,0.112309660171118,7.585575473194605,3.310145705510069e-14,2.2054765247879035e-11,NBvsB
Montipora_capitata_HIv3___RNAseq.g20421.t1,468.85333549772116,-0.44401415822130164,0.1338366371876976,-3.317583044160018,9.07999190685632e-4,0.025989580653682065,NBvsB
Montipora_capitata_HIv3___TS.g9292.t1,35.236962198264386,-2.557721304388473,0.6835612839345016,-3.7417585877106996,1.8273701549323894e-4,0.007556697320327692,NBvsB
Montipora_capitata_HIv3___RNAseq.g5264.t1,14.975268663384828,4.24407403606347,1.1808106930682987,3.5942035933256835,3.253853343098571e-4,0.0118074018589353,NBvsB
Montipora_capitata_HIv3___RNAseq.g11792.t1,391.2609508268033,1.2313344071107268,0.33313930555372634,3.696154691395747,2.188896314741088e-4,0.00876274230616144,NBvsB
Montipora_capitata_HIv3___RNAseq.g46674.t1,1700.6052189577854,0.6350294103753913,0.14267777769798737,4.4507940943654685,8.555334230131863e-6,6.372926920619344e-4,NBvsB
Montipora_capitata_HIv3___TS.g46578.t1,902.0078387280786,-0.6539151265454585,0.13776318923101813,-4.746660774881552,2.0680235355398373e-6,1.8578132031257878e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g3602.t1,387.71128364510247,0.7321023833272474,0.18329779307605082,3.9940599995303594,6.4951415894098e-5,0.003416501450955778,NBvsB
Montipora_capitata_HIv3___RNAseq.g43315.t1,1107.4043377271075,0.4582912148035973,0.12185304057582207,3.7610158321689915,1.6922471741861095e-4,0.007184113401774872,NBvsB
Montipora_capitata_HIv3___RNAseq.g15565.t1,153.12607702388343,-1.0901782991534394,0.35689659500717485,-3.0546054919115244,0.0022535674396589526,0.04995754954497194,NBvsB
Montipora_capitata_HIv3___RNAseq.g27011.t1,4636.124699546728,0.840697599414197,0.2554609910980756,3.2909040076942304,9.986598488110094e-4,0.027628437293634223,NBvsB
Montipora_capitata_HIv3___RNAseq.g24616.t1,762.8590557630437,0.42538500832200993,0.12439414511720333,3.419654581983863,6.27006967829069e-4,0.019506341284498116,NBvsB
Montipora_capitata_HIv3___TS.g25623.t1,47.30979229277572,2.18875350824112,0.520766152301507,4.202948864030436,2.6346012226042527e-5,0.0016586232263880738,NBvsB
Montipora_capitata_HIv3___TS.g47770.t1,74.86437041177098,-1.0931724426225828,0.33071030307270716,-3.305528834347345,9.479734950431696e-4,0.026656614598013443,NBvsB
Montipora_capitata_HIv3___RNAseq.g42023.t1,1087.5441117516539,-0.5424503378209145,0.15249279864834445,-3.557219374482269,3.748011479650605e-4,0.013220559316308738,NBvsB
Montipora_capitata_HIv3___RNAseq.g41163.t2,736.3662804178462,-0.5139153791665004,0.15212382479699568,-3.3782701680838216,7.294337821907675e-4,0.021870248374534686,NBvsB
Montipora_capitata_HIv3___TS.g13851.t1,232.75937629640177,1.0719004931797949,0.25990377671997505,4.124220535412532,3.719923460212507e-5,0.0022250893794677606,NBvsB
Montipora_capitata_HIv3___RNAseq.g26425.t1,63.639211238943226,1.593899963547726,0.35600069286234437,4.477238374825419,7.561480496208736e-6,5.794558184730439e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g1550.t1,18.66614834053304,19.6445671284435,5.451118794339412,3.6037679363808666,3.1363710967447357e-4,0.01143297828670505,NBvsB
Montipora_capitata_HIv3___TS.g28815.t1,83.9056209413273,-1.4828388754174597,0.31788276748240835,-4.6647350127261,3.0901498687722564e-6,2.637734332824603e-4,NBvsB
Montipora_capitata_HIv3___TS.g27141.t1,63.74466006026328,-1.0467031475761892,0.34247011254055165,-3.0563342880095843,0.002240612954022409,0.04976235399553843,NBvsB
Montipora_capitata_HIv3___RNAseq.g439.t1,1334.4942271827942,-0.35344105141500687,0.11192626289509136,-3.1578026664419916,0.0015896312384795102,0.03878560734120053,NBvsB
Montipora_capitata_HIv3___RNAseq.g33794.t1,42.410046450573965,-1.6035880443683153,0.4778131642548696,-3.3560985011140207,7.905040846167005e-4,0.0233891134460995,NBvsB
Montipora_capitata_HIv3___RNAseq.g6817.t1,569.9568308467865,0.6663026485767239,0.14706168252812304,4.530769926757127,5.8769113259077905e-6,4.636960363921851e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g50557.t1,100.04073117551349,-2.150788247076239,0.2793093324051568,-7.700380895101554,1.3566123661078917e-14,9.86051642832239e-12,NBvsB
Montipora_capitata_HIv3___RNAseq.g49717.t1,130.7948001416357,0.9371032974860497,0.26923920382908945,3.4805603498995423,5.003660847942367e-4,0.016418304938268895,NBvsB
Montipora_capitata_HIv3___RNAseq.g6693.t1,822.6374847459509,-0.409847298010534,0.1327579600227093,-3.087176828722183,0.0020206735511216346,0.04598033617497463,NBvsB
Montipora_capitata_HIv3___RNAseq.g9761.t1,154.68586893191443,1.378579377191297,0.3027050643503618,4.554199911223419,5.258533138162757e-6,4.1904045133545477e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g45729.t1,7.293659147276732,5.0080839405852915,1.6093321891562158,3.111901926979454,0.0018588624154740653,0.04328803291025333,NBvsB
Montipora_capitata_HIv3___RNAseq.g25384.t1,7.847868469218704,-6.002193301819064,1.7604657874284115,-3.4094347897477335,6.509763880857929e-4,0.020044056026477314,NBvsB
Montipora_capitata_HIv3___TS.g10094.t1,16.653294804587873,4.630921290694828,1.0535660167447707,4.395473294595342,1.1053165306763721e-5,7.985579007470922e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g37239.t1,746.5529920369228,-0.6348285056039642,0.16645382979810341,-3.813841389975621,1.3682329857594202e-4,0.006122842611273405,NBvsB
Montipora_capitata_HIv3___RNAseq.g44061.t1,298.1886229396066,0.6150261363067739,0.16295053980764643,3.7743117453478603,1.6045001712453107e-4,0.006873292308913697,NBvsB
Montipora_capitata_HIv3___RNAseq.g37264.t1b,9139.740954692867,0.6878572159383857,0.10346115609883764,6.64845862809872,2.961782041181031e-11,1.060317970742809e-8,NBvsB
Montipora_capitata_HIv3___RNAseq.g45186.t1,9.098083643954855,5.450729379339965,1.255715437596739,4.34073613825429,1.4200616734919802e-5,9.930495422850914e-4,NBvsB
Montipora_capitata_HIv3___TS.g45311.t1,259.5817262843291,-0.5999576992902637,0.18722385070420533,-3.204493962887965,0.001353001278141883,0.03459468167185544,NBvsB
Montipora_capitata_HIv3___RNAseq.22023_t,2865.3331594172073,0.2132966303593735,0.06499065347749781,3.2819585424421795,0.001030887604807922,0.028259280101626073,NBvsB
Montipora_capitata_HIv3___RNAseq.g46584.t1,968.9340792652438,0.5721507853427422,0.11698288668207549,4.890893032052432,1.003795073047228e-6,1.0513986297864984e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g17222.t2,6486.669890061755,0.2361857439121855,0.06992659584419834,3.3776239363692877,7.311499672101032e-4,0.02189433597191203,NBvsB
Montipora_capitata_HIv3___RNAseq.g41093.t1,15.509596578523732,2.552870835766209,0.761489252272728,3.352471263575886,8.009355562983951e-4,0.023601032252301354,NBvsB
Montipora_capitata_HIv3___TS.g5639.t2b,2187.164387656381,0.4979708839962267,0.11116112140454638,4.47972166621072,7.474043603535008e-6,5.764386169594556e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g14769.t1,62.85111609269385,1.5714066040841965,0.3812626376610031,4.121585618052093,3.762735769847809e-5,0.002245099009342526,NBvsB
Montipora_capitata_HIv3___RNAseq.g19569.t1,2241.3647511912986,0.4430974143960601,0.11827255929006282,3.7464092859389813,1.7938383009122276e-4,0.007482957475770554,NBvsB
Montipora_capitata_HIv3___RNAseq.g31217.t1,1212.932432302983,0.67016359632995,0.1680031764674909,3.988993603699086,6.635421061493205e-5,0.0034449612463414723,NBvsB
Montipora_capitata_HIv3___TS.g28248.t1,53.638472890916894,3.835079252667327,0.7881081093676997,4.866184229146198,1.1377346942252866e-6,1.1712319474544088e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g30989.t1,466.5430931588522,1.4892288923645645,0.3541179953903903,4.205459512789781,2.6055223101775295e-5,0.001648331939223607,NBvsB
Montipora_capitata_HIv3___RNAseq.g15421.t1,41.21963491330397,2.915578841859921,0.7585110592253937,3.8438184999403524,1.2113460918019946e-4,0.005513348644774695,NBvsB
Montipora_capitata_HIv3___TS.g46751.t1,117.82364007454187,-0.9611662854700229,0.2889054963768951,-3.3269228087516964,8.781069421053971e-4,0.025254524116714694,NBvsB
Montipora_capitata_HIv3___RNAseq.g25555.t1,16.57694361543224,3.139822924079063,0.8318998321239722,3.774280030881359,1.604704282911561e-4,0.006873292308913697,NBvsB
Montipora_capitata_HIv3___RNAseq.g34143.t1,1448.5746201245754,-0.5446294645735485,0.16686302787394897,-3.263931330462075,0.001098777930530349,0.02957944718484955,NBvsB
Montipora_capitata_HIv3___RNAseq.g3776.t1,164.172228466761,1.7537679581225334,0.2825165771716252,6.2076639030535254,5.377800942461623e-10,1.465817425066869e-7,NBvsB
Montipora_capitata_HIv3___RNAseq.g48264.t1,1804.5569425638014,0.28368843113628484,0.0814924359225771,3.481162735223752,4.992420692394267e-4,0.016417499576331034,NBvsB
Montipora_capitata_HIv3___RNAseq.g9066.t1,76.2200670812823,1.2347104604016184,0.38688342258443076,3.1914276712959024,0.001415715523563907,0.035594709170025024,NBvsB
Montipora_capitata_HIv3___RNAseq.g21611.t1,1725.8821335871178,0.4994154967102551,0.14716317101988424,3.3936173925117146,6.897598790372541e-4,0.02091603092109681,NBvsB
Montipora_capitata_HIv3___RNAseq.g43727.t1,358.3171397705138,0.5091056636197977,0.14579966214480694,3.4918164838692043,4.797477402878435e-4,0.01591594647101551,NBvsB
Montipora_capitata_HIv3___TS.g24095.t1,134.8455975003061,-1.3130152069414904,0.32714416094188253,-4.013567606284584,5.980786214577789e-5,0.003194991940820999,NBvsB
Montipora_capitata_HIv3___RNAseq.g26571.t1,111.98220247211427,-2.0666759211248684,0.4166289076579958,-4.960471736688445,7.032219300587785e-7,7.994066926251118e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g30998.t1,540.8107814794055,0.8321610041393013,0.2676756074776823,3.1088413769965326,0.0018782252607527049,0.04356973994624215,NBvsB
Montipora_capitata_HIv3___RNAseq.g16331.t1,889.1189318747694,-0.6370158915896774,0.15069622326470605,-4.227152331951443,2.3666745129671936e-5,0.0015384025709493526,NBvsB
Montipora_capitata_HIv3___RNAseq.g27128.t1,681.0733115011151,0.446445724805738,0.13478135487345608,3.3123700620527097,9.250908833531466e-4,0.02626457742229112,NBvsB
Montipora_capitata_HIv3___RNAseq.g28740.t1,144.71900758361582,0.7922123981665584,0.22086626095242326,3.5868420769671503,3.347068906265554e-4,0.012036401017344165,NBvsB
Montipora_capitata_HIv3___RNAseq.g50121.t1b,25.201519014534203,-7.211056285464673,1.7567079193654151,-4.104869230662751,4.045436555575547e-5,0.002366679054195977,NBvsB
Montipora_capitata_HIv3___RNAseq.g389.t1,73.1313762310544,1.484898604764079,0.48596906488841957,3.055541416211375,0.002246545730603258,0.04984796104925971,NBvsB
Montipora_capitata_HIv3___TS.g28232.t1,7814.842924651979,0.24381984959163444,0.05798398702756794,4.204951437294448,2.6113822100599126e-5,0.001648331939223607,NBvsB
Montipora_capitata_HIv3___TS.g47970.t1,46.213476036010654,-4.299088884525855,0.6577206505772368,-6.536344693986475,6.304053425065127e-11,2.100125353522391e-8,NBvsB
Montipora_capitata_HIv3___RNAseq.g30171.t1,79.98602316970722,-1.2781313247291137,0.3305874688874358,-3.8662425077107634,1.1052503960624357e-4,0.005158689355029168,NBvsB
Montipora_capitata_HIv3___RNAseq.g45800.t2,43.57001508413919,1.1851815978433828,0.31462941397355104,3.766912898814393,1.6527863149712883e-4,0.007041515550781762,NBvsB
Montipora_capitata_HIv3___RNAseq.g50423.t1,16.235084116673374,-2.8661829373577077,0.7272490144779049,-3.94113003977785,8.109864301688364e-5,0.004095225371374675,NBvsB
Montipora_capitata_HIv3___RNAseq.g29549.t1,3718.618817545139,0.6103628446076937,0.10264004064609962,5.946634868474089,2.7371102666154797e-9,6.023149252755862e-7,NBvsB
Montipora_capitata_HIv3___RNAseq.g13174.t1,28.05576311616155,2.3356087310520124,0.6814776662978679,3.4272711294270626,6.096800012156009e-4,0.019066211876346027,NBvsB
Montipora_capitata_HIv3___RNAseq.g10155.t1,7668.831071193012,0.2829393804902132,0.08216252341334192,3.443654950406115,5.739076273828014e-4,0.01825840284631813,NBvsB
Montipora_capitata_HIv3___TS.g26551.t1,222.37276085112367,1.187940326886761,0.2492243549900719,4.766549910156589,1.8740732174658566e-6,1.7326848790644967e-4,NBvsB
Montipora_capitata_HIv3___TS.g50438.t1,558.2778566901901,0.8263342222508726,0.24756986610014772,3.3377819169502696,8.445000344505297e-4,0.02452967215521993,NBvsB
Montipora_capitata_HIv3___RNAseq.g12616.t1,831.1046053820276,-0.5962669986765129,0.18633124913009708,-3.2000375753408776,0.001374096720749151,0.03487733750676099,NBvsB
Montipora_capitata_HIv3___RNAseq.g19567.t1,3152.3811485276765,0.9887974604649125,0.13983227914472898,7.071310476470807,1.5347731394608033e-12,7.218248730020946e-10,NBvsB
Montipora_capitata_HIv3___RNAseq.g2476.t1,3009.734303635574,-0.24864856861213855,0.06717493188231188,-3.701508310388198,2.1432163539513357e-4,0.00863986343964315,NBvsB
Montipora_capitata_HIv3___RNAseq.g4590.t1,2017.121604079341,0.30755206812874536,0.09819479441604127,3.1320608180682044,0.001735839134371679,0.041182826386784464,NBvsB
Montipora_capitata_HIv3___RNAseq.g12757.t1,3680.5759590676103,0.30754964704160587,0.09502453644068168,3.236528780475465,0.0012099302488255024,0.0319618798990402,NBvsB
Montipora_capitata_HIv3___TS.g1508.t2b,377.4418958552206,-0.6087091583847913,0.1932196356078939,-3.150348340476442,0.0016307589867246633,0.03935851662870368,NBvsB
Montipora_capitata_HIv3___RNAseq.g44619.t1,1438.5968759175234,0.47533710223108105,0.13512980910958408,3.517633195541662,4.3541377214507027e-4,0.014751179009423241,NBvsB
Montipora_capitata_HIv3___RNAseq.g32298.t1,19.25989744423219,3.036296816866706,0.7449333098790005,4.075931062016668,4.5830596213094737e-5,0.002580499250627442,NBvsB
Montipora_capitata_HIv3___RNAseq.g13834.t1,521.5618104304189,-0.4011133946101326,0.1267300564541755,-3.1651007332674213,0.0015502926883596147,0.03813879017742945,NBvsB
Montipora_capitata_HIv3___TS.g8679.t1,1772.338687455421,0.36308022369354537,0.1028814011508065,3.5291142969693032,4.16953007186588e-4,0.01426681145560271,NBvsB
Montipora_capitata_HIv3___RNAseq.g5439.t1,77.02608578508008,-1.712661343093726,0.3377869567177463,-5.070241195028796,3.973118597257432e-7,4.9040193930118334e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g7412.t1,10.471656685946698,-6.9699199388822874,1.7778843216992872,-3.9203450155972437,8.842228695754234e-5,0.004391091045473314,NBvsB
Montipora_capitata_HIv3___RNAseq.g31405.t1,4236.196171801131,0.6362701977419946,0.12905011403322109,4.930411743597537,8.205648203016097e-7,9.02847145860294e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g36889.t1,346.41275702956403,0.7370321250713465,0.19391832903140277,3.800734715241863,1.442676904798411e-4,0.006372752898433643,NBvsB
Montipora_capitata_HIv3___RNAseq.g41223.t1,5634.506245035583,-0.20556654025027427,0.056420429583152146,-3.643477048456558,2.6897964725785194e-4,0.010082577384251473,NBvsB
Montipora_capitata_HIv3___RNAseq.g7976.t1,4.832424230782521,-5.739042256938765,1.8106515725742867,-3.1696005702407475,0.0015264862124907842,0.037707825224308905,NBvsB
Montipora_capitata_HIv3___RNAseq.g18635.t1,2288.080898289129,0.3871756006927141,0.0820640890560896,4.717966227932967,2.382140253770997e-6,2.1084138792232894e-4,NBvsB
Montipora_capitata_HIv3___TS.g23246.t1,84.05836068621713,1.8866858779712425,0.3159701704074007,5.9710885857947185,2.356757249658618e-9,5.33294145191619e-7,NBvsB
Montipora_capitata_HIv3___RNAseq.g40496.t1,1084.4888434544678,-0.7941980894239837,0.16867196441198393,-4.708536431603668,2.4950177644769697e-6,2.1921427142397286e-4,NBvsB
Montipora_capitata_HIv3___TS.g4030.t2b,50.20036204786264,-1.3030102402800607,0.42418405349093247,-3.071803924632717,0.002127694377322705,0.04774076457854294,NBvsB
Montipora_capitata_HIv3___RNAseq.g28829.t1,24.432393077618574,-0.9679638552655309,0.30411440353103086,-3.1828938189925715,0.0014581107505813307,0.03639359465498834,NBvsB
Montipora_capitata_HIv3___RNAseq.g1340.t1,10.76874599503792,3.4398051899954876,0.8830554183639193,3.8953446391491324,9.805919996909263e-5,0.00473249088623472,NBvsB
Montipora_capitata_HIv3___RNAseq.g4672.t1,46.70060086405238,2.403107585959066,0.4995771599411051,4.810283132724417,1.5071665013245556e-6,1.4462792982701411e-4,NBvsB
Montipora_capitata_HIv3___TS.g13744.t1,54.28350805544422,1.525507248166862,0.3933793135337551,3.877954929716865,1.0533822552113574e-4,0.004973706057775516,NBvsB
Montipora_capitata_HIv3___RNAseq.g19745.t1b,63.66979480377541,1.45516302041241,0.36945475962560015,3.9386771519388466,8.193208885098548e-5,0.004119964534968003,NBvsB
Montipora_capitata_HIv3___RNAseq.g26896.t1,133.10159675993125,0.813660327914885,0.24761663361320818,3.285967974130003,0.0010163256448425214,0.027955948299532934,NBvsB
Montipora_capitata_HIv3___RNAseq.g5305.t1,182.96610955571325,1.134055499940021,0.197656514471621,5.737506314788556,9.608069848624338e-9,1.843673307112827e-6,NBvsB
Montipora_capitata_HIv3___RNAseq.g36777.t1,31.220154091814106,5.602902890341823,1.2191810070294966,4.595628424357719,4.314469601018547e-6,3.556249754296593e-4,NBvsB
Montipora_capitata_HIv3___TS.g47283.t1,5.367265860828674,-5.704857611493826,1.612833109311855,-3.537165487585946,4.0444616118268285e-4,0.01393828393983884,NBvsB
Montipora_capitata_HIv3___RNAseq.g41989.t1,5.174861983785657,2.799758421526858,0.8822976941103727,3.1732582326987435,0.001507383869025977,0.03735239543444041,NBvsB
Montipora_capitata_HIv3___TS.g37268.t1,8.20204839170315,4.739461888857281,1.5065694307548472,3.1458635706438263,0.0016559723215655191,0.03983967111842582,NBvsB
Montipora_capitata_HIv3___RNAseq.g42599.t1,3200.5068903444258,0.4636976369069309,0.1408919142460694,3.2911586118212397,9.97756390192418e-4,0.027628437293634223,NBvsB
Montipora_capitata_HIv3___TS.g36687.t1b,13.633512314496917,2.8570542615345578,0.8756350760997309,3.262836699347974,0.0011030305886108706,0.02962742631402054,NBvsB
Montipora_capitata_HIv3___TS.g48689.t1,20.93759172396709,3.054898786434006,0.9955181404627708,3.0686520539082527,0.002150268711803683,0.04811226242660741,NBvsB
Montipora_capitata_HIv3___RNAseq.g45979.t1,902.1139206551514,0.7576873246339558,0.1540107051269868,4.919705575071669,8.667449192268323e-7,9.480297523253006e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g10314.t1,570.7553052106203,-0.5662929030815125,0.15726637157814385,-3.6008518375470246,3.1717629517550834e-4,0.011526955478908703,NBvsB
Montipora_capitata_HIv3___RNAseq.g18604.t1c,50.699774736245914,2.3492599311438407,0.7258050955494869,3.236764174775159,0.0012089327153408417,0.0319618798990402,NBvsB
Montipora_capitata_HIv3___RNAseq.g37446.t1,30.908418425592043,6.57601036535812,1.076055624256473,6.111217874914204,9.887367034480592e-10,2.5229615498835264e-7,NBvsB
Montipora_capitata_HIv3___TS.g39186.t1,31.158031028599968,-1.7064295983497122,0.4494426785252334,-3.796768041586658,1.4659484104825862e-4,0.006428197179860203,NBvsB
Montipora_capitata_HIv3___RNAseq.g3611.t1,31.441038201633074,-2.114875340633575,0.6190427137790431,-3.4163641596279972,6.346331751586984e-4,0.01963389171620529,NBvsB
Montipora_capitata_HIv3___RNAseq.g2864.t1,170.97082447917015,0.8844949900650837,0.2703256872219962,3.2719605715409537,0.0010680446977375006,0.02901259356730656,NBvsB
Montipora_capitata_HIv3___RNAseq.g29266.t1,132.10599753321574,-1.0272262063594306,0.3300790577603845,-3.1120611326548584,0.0018578602220140795,0.04328803291025333,NBvsB
Montipora_capitata_HIv3___RNAseq.g20057.t1,24.574896505261172,3.6907291738037973,1.1653269509848942,3.167119039583286,0.0015395728266665162,0.037952922734247746,NBvsB
Montipora_capitata_HIv3___TS.g24735.t1,48.71306200175084,3.0709067838135224,0.8791498250014783,3.4930414549173783,4.775523676849781e-4,0.015865056913146658,NBvsB
Montipora_capitata_HIv3___RNAseq.g13327.t1,507.2628864744191,-1.0623304937640397,0.22930479592152495,-4.632831552845503,3.6069801675598863e-6,3.014530533069388e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g47201.t1,579.9863342831518,0.6987113358352599,0.15887356106298417,4.397908192907323,1.0929919106841169e-5,7.920393948540552e-4,NBvsB
Montipora_capitata_HIv3___TS.g2147.t1,10.070636509754081,6.189152026743003,1.682693528004419,3.678121965610097,2.3495760788496819e-4,0.009193626725495672,NBvsB
Montipora_capitata_HIv3___TS.g5234.t2,337.9654583994189,0.8457583842037257,0.19668944655974158,4.299968295181708,1.708225461137411e-5,0.0011640197701943732,NBvsB
Montipora_capitata_HIv3___RNAseq.g4129.t1,739.5346093379825,1.1326732518613811,0.14081457211315368,8.04372185963257,8.71502055425578e-16,9.496015120194317e-13,NBvsB
Montipora_capitata_HIv3___RNAseq.g6578.t1,66.0453045662166,2.0579990678579936,0.6562760550394197,3.1358740762443,0.00171342756580779,0.04101738014611753,NBvsB
Montipora_capitata_HIv3___RNAseq.g4185.t1,11.507009957431043,6.5187254011790445,1.6016614022016769,4.069977207553525,4.701773742988394e-5,0.002628828554762695,NBvsB
Montipora_capitata_HIv3___RNAseq.g9347.t1,742.3993986861497,1.0995418458017927,0.23674677745036077,4.644379356049888,3.4110030043419387e-6,2.8808562697938637e-4,NBvsB
Montipora_capitata_HIv3___TS.g42148.t1,30.39629005205481,6.460054467397181,1.1871320282196896,5.441732102102538,5.276498624680431e-8,8.188550376857182e-6,NBvsB
Montipora_capitata_HIv3___RNAseq.g46724.t1,92.96235289764607,-0.9972232633281822,0.30280120856854326,-3.293326562474558,9.900940492070008e-4,0.027486569287360093,NBvsB
Montipora_capitata_HIv3___RNAseq.g41114.t1,593.9561722932185,-1.0916685370893882,0.16899420410916968,-6.459798682706148,1.0484236163713655e-10,3.308880113458365e-8,NBvsB
Montipora_capitata_HIv3___RNAseq.g41656.t1,22.952404104596386,-1.2324809999177582,0.3196723366053014,-3.855450906405765,1.1551651197802661e-4,0.005297856704215958,NBvsB
Montipora_capitata_HIv3___TS.g33909.t1,12.319853105252243,-7.330585157308803,1.7195872142974855,-4.262991197165661,2.0170846759660895e-5,0.0013365136198265916,NBvsB
Montipora_capitata_HIv3___RNAseq.g24230.t1,383.93928714242094,-0.6442096062317212,0.1681276801958462,-3.8316689166311186,1.2727694347775887e-4,0.005749274512726034,NBvsB
Montipora_capitata_HIv3___TS.g15612.t1,5.247524749186943,-5.962624511732116,1.8371340127562537,-3.2456121710938146,0.00117198382651915,0.0311309015092894,NBvsB
Montipora_capitata_HIv3___RNAseq.g35502.t1,169.78770731187257,1.0702087804771476,0.265633493107863,4.028892471186151,5.604024206919651e-5,0.0030315363012605964,NBvsB
Montipora_capitata_HIv3___RNAseq.g16082.t1,760.7721768154422,1.0037409547172524,0.1293436261916754,7.760266077818171,8.47513876767637e-15,6.557570273596303e-12,NBvsB
Montipora_capitata_HIv3___TS.g47419.t1,22.032501406639675,3.8679983993582234,0.9983471689547952,3.8744021314827455,1.0688678763175639e-4,0.005027032329677075,NBvsB
Montipora_capitata_HIv3___RNAseq.g45338.t1,742.0718848500709,-0.4357923386346309,0.14055950053932428,-3.100411832444648,0.001932517379248877,0.04435728407527614,NBvsB
Montipora_capitata_HIv3___RNAseq.g30254.t1,974.2035600921002,0.6865681203497885,0.14306930252693625,4.798849985450412,1.5957925984123325e-6,1.5189159232348496e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g50676.t1,11.272900913889831,6.780256045862217,1.5064947703070068,4.500683427185397,6.773532365412406e-6,5.274998289505907e-4,NBvsB
Montipora_capitata_HIv3___RNAseq.g42849.t1,543.9378114644582,-0.496379542370602,0.1397159270906817,-3.5527770720687424,3.811873524563153e-4,0.013406392721432814,NBvsB
Montipora_capitata_HIv3___TS.g10467.t1,90.20244779975837,-1.1465112012528482,0.2932256559609823,-3.9099962023971297,9.229757216816727e-5,0.0045333598359095255,NBvsB
Montipora_capitata_HIv3___TS.g4671.t1,3748.0128618620943,1.0158334746771567,0.1678596660419748,6.051682924372901,1.433403938653059e-9,3.544497615724977e-7,NBvsB
Montipora_capitata_HIv3___RNAseq.g18940.t1,634.1207742994908,-0.6701166561779605,0.15561584872208697,-4.30622370202611,1.6606512291490204e-5,0.0011348256519193277,NBvsB
Montipora_capitata_HIv3___TS.g47164.t1,139.04593825808325,-0.7205746334240813,0.2353103775191386,-3.0622305782730495,0.002196941488901289,0.04888296711761253,NBvsB
Montipora_capitata_HIv3___RNAseq.g24712.t2,2046.243047036623,0.5356491333268588,0.15119140880896745,3.5428543033398103,3.958213200363439e-4,0.01373975424369283,NBvsB
Montipora_capitata_HIv3___TS.g21201.t1,62.324298724403754,3.4840566414982352,0.6320586147083477,5.512236619234898,3.543021517957322e-8,5.94286112795275e-6,NBvsB
Montipora_capitata_HIv3___RNAseq.g6174.t1,89.11127973535382,-0.9171242489223002,0.2766373357827295,-3.3152583917400364,9.155845009697387e-4,0.026157951806829623,NBvsB
Montipora_capitata_HIv3___RNAseq.g39710.t1,60.641572724735845,1.992131808083194,0.621970363251146,3.2029368693228064,0.0013603379815352533,0.03467488504261912,NBvsB
Montipora_capitata_HIv3___RNAseq.g41481.t2,53.21355479267455,-3.5072723890200783,0.7082095420547732,-4.952308858821934,7.3338079856345e-7,8.297581053935335e-5,NBvsB
Montipora_capitata_HIv3___RNAseq.g8035.t1,105.43323362768595,1.7247623424816998,0.20328737423898063,8.484355454628988,2.1691772622045798e-17,3.0605815183081796e-14,NBvsB
Montipora_capitata_HIv3___RNAseq.g38900.t1,77.96864038262036,-0.877565299701753,0.28051323810884526,-3.128427398357715,0.001757444224724647,0.04142922859426928,NBvsB
Montipora_capitata_HIv3___RNAseq.g33775.t1,220.6574826167276,0.6911033098368766,0.1974231500834302,3.5006194032706865,4.6417824411084524e-4,0.015506656494767039,NBvsB
Montipora_capitata_HIv3___RNAseq.g42752.t1,234.17154875651343,0.5516460817982124,0.13754412329965865,4.010684488470482,6.054297130717816e-5,0.003227074910608834,NBvsB
Montipora_capitata_HIv3___RNAseq.g14777.t1,326.2760422959928,0.5476082949019959,0.16731038212338323,3.273008452626458,0.0010640929535770183,0.02895238866226917,NBvsB
