gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g5102.t1,1895.1407474395148,0.3386375764135224,0.09549645157046205,3.546074967651114,3.9101495161069077e-4,0.006227090838469164,30vs27
Montipora_capitata_HIv3___RNAseq.g5113.t1,545.9163107648327,-0.5607339606196856,0.13970599870412598,-4.013671322784261,5.978157567093564e-5,0.0013998342735853037,30vs27
Montipora_capitata_HIv3___RNAseq.g5130.t1,24110.633210309414,0.1733248792951528,0.053186588393237595,3.2588079914745984,0.0011188136129611998,0.014080012120584984,30vs27
Montipora_capitata_HIv3___TS.g26868.t1,1895.0880668809327,-0.4698461787590832,0.10074893880860965,-4.663534765876182,3.1082364548381036e-6,1.1862763881449651e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g5156.t1,870.0007059594865,0.5056784020725102,0.1295377783959912,3.903713714517119,9.472782576214882e-5,0.0020309963926848106,30vs27
Montipora_capitata_HIv3___RNAseq.g5193.t1a,1013.2469683871659,-0.48537419497465556,0.14136043376645757,-3.433592993754852,5.956378452439344e-4,0.008652059513253103,30vs27
Montipora_capitata_HIv3___TS.g26915.t1,1127.0738703003778,-0.31326535066737604,0.11174806423876144,-2.803317916971267,0.00505797836638384,0.043370369565497856,30vs27
Montipora_capitata_HIv3___TS.g26970.t1,1453.3285868741807,0.3271649064477316,0.10278850194373691,3.1828940033274447,0.0014581098223219787,0.01690004884896787,30vs27
Montipora_capitata_HIv3___RNAseq.g5306.t1,205.18561388107125,0.5073967463122837,0.17275083152417148,2.937159502131185,0.00331233692050342,0.031690616151490394,30vs27
Montipora_capitata_HIv3___RNAseq.g5475.t1,111.38647396854782,-0.8422661311152195,0.24824627658405227,-3.3928651124402323,6.916568805466396e-4,0.009669948310786937,30vs27
Montipora_capitata_HIv3___TS.g27203.t1b,756.2655705996269,0.29303643426571746,0.10418110300378165,2.8127599518223625,0.004911830383975804,0.042386918554920265,30vs27
Montipora_capitata_HIv3___RNAseq.g5494.t1,4180.742755070869,0.4444528797206995,0.07050699102609939,6.30367107222286,2.9067704368898205e-10,3.2025663215997405e-8,30vs27
Montipora_capitata_HIv3___RNAseq.g5496.t1,1903.866828512337,0.29512128758655465,0.09076863371709906,3.2513576056059934,0.0011485529286813995,0.014290021452159627,30vs27
Montipora_capitata_HIv3___TS.g27083.t1,1924.9212233557878,0.38147905909978513,0.10193855636299853,3.7422450612441054,1.823835245992387e-4,0.003409812789679257,30vs27
Montipora_capitata_HIv3___RNAseq.g5368.t1,1746.8291208951368,-0.294016086527694,0.0699930696633876,-4.200645691661809,2.661548306162983e-5,7.075114298537653e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g5371.t1,722.4632306887621,-0.3686555693342568,0.11358002788342468,-3.245778119658805,0.0011713009095121055,0.014518844901021259,30vs27
Montipora_capitata_HIv3___RNAseq.g5390.t1,315.72107618071163,0.4538875350725016,0.13947918754621427,3.2541595850786913,0.0011372837218983653,0.014204864002911806,30vs27
Montipora_capitata_HIv3___RNAseq.g5398.t1,3069.583057241271,0.2963045983068326,0.07031335649019395,4.2140585103223716,2.5082226210465796e-5,6.718508237843116e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g5411.t1,2754.0276994737815,-0.2793372908276664,0.08977544168763003,-3.111511183644287,0.0018613242351251036,0.020430249342682685,30vs27
Montipora_capitata_HIv3___RNAseq.g5427.t1,7480.250060096745,0.8584072351976206,0.2589448539405627,3.3150194805364093,9.16367383623363e-4,0.012060807678661644,30vs27
Montipora_capitata_HIv3___RNAseq.g5442.t1,2470.2895266971627,0.41914656819011703,0.10283216660069772,4.076025839440722,4.581193037515888e-5,0.0011161799670542883,30vs27
Montipora_capitata_HIv3___TS.g27180.t3,267.0493085681723,-0.5342302305667358,0.1919931264074481,-2.782548732671771,0.0053933764826946725,0.0453364535623058,30vs27
Montipora_capitata_HIv3___RNAseq.g5462.t1,7399.558562305816,0.757811107234736,0.12447313243243749,6.088150048333255,1.1422279797498178e-9,1.1255820667786463e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g5463.t2,1692.4772105059315,1.6122185694649644,0.13640753832898764,11.81913103348157,3.108835228122007e-32,1.75679275891101e-29,30vs27
Montipora_capitata_HIv3___RNAseq.g5521.t1,698.7154675941646,-0.50692934777157606,0.1264915565539917,-4.007614117351763,6.133522724975826e-5,0.0014269196692712684,30vs27
Montipora_capitata_HIv3___TS.g27269.t1,1568.6765781257807,0.40863863721265414,0.12728220928962952,3.2104929627894863,0.0013250751297341214,0.01578019450896148,30vs27
Montipora_capitata_HIv3___RNAseq.g5871.t1,738.4050042237252,0.4165969517021959,0.11049545619588796,3.7702631949285474,1.6307547544489162e-4,0.0031221379003755316,30vs27
Montipora_capitata_HIv3___RNAseq.g5738.t1,2358.3839400377283,0.41626757236073203,0.08786920257573043,4.737354615252939,2.1652608717775384e-6,8.780333322175675e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g5772.t1,8725.634423363168,0.2635925651702729,0.07580749155211285,3.477130818780222,5.068104724385183e-4,0.007688104987231758,30vs27
Montipora_capitata_HIv3___TS.g27549.t3,3505.6559073943044,0.27981757514190125,0.08054282656241613,3.4741464520748906,5.124812352392275e-4,0.007733240588528001,30vs27
Montipora_capitata_HIv3___RNAseq.g5934.t1,1249.1222654100616,-0.7333229111117349,0.17158236088005788,-4.273882859231395,1.9209798588757373e-5,5.4015610221164e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g5935.t1,1395.6288239856517,-0.4946167043168275,0.08472863979627142,-5.83765661181538,5.294012459703398e-9,4.4162147747182913e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g5976.t1,488.8482804739103,-0.3804429893118484,0.13318380549173928,-2.8565258959764845,0.004283050643325849,0.0382418354586046,30vs27
Montipora_capitata_HIv3___RNAseq.g6174.t1,197.50120391356705,-0.6938841190960796,0.20261423188772426,-3.4246563660966594,6.155774908425132e-4,0.008817405138658337,30vs27
Montipora_capitata_HIv3___RNAseq.g6126.t1,448.1257509159972,0.3917580185392465,0.1389764990116782,2.8188796042871043,0.0048191590180583325,0.04181378290160766,30vs27
Montipora_capitata_HIv3___TS.g27888.t1,1382.6773949889148,-0.3586195705800913,0.0893556376653251,-4.013396132018824,5.985134552548193e-5,0.0013998342735853037,30vs27
Montipora_capitata_HIv3___RNAseq.g6177.t1,3772.0878369167035,-0.2786275048433903,0.09010647990362032,-3.09220274880803,0.0019867710102152913,0.02145761686618463,30vs27
Montipora_capitata_HIv3___RNAseq.g6185.t1,5339.5693400694145,0.47408223513869213,0.10738932599660116,4.414612260008939,1.0119119503012437e-05,3.1099427272591557e-4,30vs27
Montipora_capitata_HIv3___TS.g27944.t1,2719.854725043192,0.38414971070768383,0.0769692482238192,4.990950536383222,6.008288365448138e-7,2.8370133581110645e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g6242.t1,164.72793922124418,-0.6041376605842969,0.19363736196739884,-3.119943664002253,0.0018088563120342552,0.01999214187647702,30vs27
Montipora_capitata_HIv3___TS.g27998.t3,1537.5491025431486,0.3425960102687963,0.11972054914164115,2.8616307954240305,0.004214675594312094,0.037804755279651436,30vs27
Montipora_capitata_HIv3___RNAseq.g6256.t1,2142.5276860835925,-0.40535825607450116,0.09980148011712445,-4.061645735101155,4.8727984062626405e-5,0.0011741634454045244,30vs27
Montipora_capitata_HIv3___RNAseq.g6331.t1,237.0307177170442,-0.54647939557327,0.18615809803571856,-2.9355660663680383,0.0033293970490092615,0.031819082108316556,30vs27
Montipora_capitata_HIv3___RNAseq.g6332.t1,273.55384608050065,-0.6040385655021118,0.1778041633947157,-3.3972127197110598,6.807602541464623e-4,0.009548084973689133,30vs27
Montipora_capitata_HIv3___RNAseq.g6578.t1,149.01405468904164,1.9606118998156543,0.5145583892209338,3.8102807006686166,1.3880909592335763e-4,0.002724612901984359,30vs27
Montipora_capitata_HIv3___RNAseq.g6613.t1,195.06325387292193,-0.6814523978001326,0.22042324802467364,-3.0915631808667134,0.0019910560571952314,0.02149064695622062,30vs27
Montipora_capitata_HIv3___RNAseq.g6616.t1,691.4315993504564,-0.47263974375349743,0.14392156934958908,-3.28400910224543,0.0010234161698173035,0.01318611398923459,30vs27
Montipora_capitata_HIv3___RNAseq.g6385.t1,1551.341499380794,0.3428989371528715,0.1143779499850654,2.9979461705481225,0.002718056770829301,0.02725524814618643,30vs27
Montipora_capitata_HIv3___RNAseq.g6389.t1,640.2451100308515,0.3718106938518633,0.11118334304003669,3.3441222730456643,8.254334856028853e-4,0.01111448408977044,30vs27
Montipora_capitata_HIv3___RNAseq.g6390.t1,5157.931494633701,0.5953144126257605,0.19811167150426404,3.0049436669002474,0.0026563004157415344,0.026773918689850514,30vs27
Montipora_capitata_HIv3___RNAseq.g6392.t1,1188.730846426832,0.30147977719648744,0.10218680452163938,2.95028089593158,0.0031748513976251037,0.030598559139228973,30vs27
Montipora_capitata_HIv3___RNAseq.g6397.t1,3455.8228228868425,0.3151554124338341,0.08611917464762582,3.6595266236974147,2.526815910511342e-4,0.004435346805645059,30vs27
Montipora_capitata_HIv3___TS.g28166.t1,1372.3070413578293,-0.24426414543617983,0.08719998541329557,-2.8011947969768394,0.0050913775537914565,0.04357144698940828,30vs27
Montipora_capitata_HIv3___RNAseq.g6414.t1,121.07981916433017,2.2981290778309567,0.31860604347354393,7.213074343399222,5.470252887538959e-13,8.633143250802476e-11,30vs27
Montipora_capitata_HIv3___RNAseq.g6416.t1,150.8945067700217,-1.091546859794296,0.32083920232574503,-3.4021617429595117,6.685505836781252e-4,0.009414525019994692,30vs27
Montipora_capitata_HIv3___TS.g28202.t1,512.5496563476153,0.414048975492226,0.12557494143776232,3.297226108581844,9.764485836504456e-4,0.012694025039537404,30vs27
Montipora_capitata_HIv3___TS.g28218.t1,3150.475511112374,0.5159337561120244,0.07897843567246186,6.532590215532969,6.46418344098427e-11,7.756134624600166e-9,30vs27
Montipora_capitata_HIv3___RNAseq.g6452.t1,215.09554556072922,1.538343298050542,0.424003811603356,3.628135540181465,2.854753871743068e-4,0.004855298866523793,30vs27
Montipora_capitata_HIv3___TS.g28232.t1,16873.82518736286,0.18865894713756645,0.05158979661524436,3.6569042623792645,2.552796706046412e-4,0.004463063143365373,30vs27
Montipora_capitata_HIv3___RNAseq.2092_t,2047.5495928971113,0.740057232372329,0.20218142076004228,3.660362211276877,2.51858964047241e-4,0.004429784470059807,30vs27
Montipora_capitata_HIv3___RNAseq.g6491.t1,682.3075507730284,0.3816278934131113,0.12820518893505994,2.976696158580743,0.0029137261902071427,0.02869176807197792,30vs27
Montipora_capitata_HIv3___RNAseq.g6500.t1,2343.5639367183608,0.2703604498113165,0.07911879365977752,3.417145753939403,6.328139011516846e-4,0.00901271050437009,30vs27
Montipora_capitata_HIv3___RNAseq.g6501.t1,1014.0703997791128,0.35732662450676944,0.07520965199248468,4.751074031594712,2.0233902992814636e-6,8.30111270791866e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g6647.t1,414.0785917061933,-0.4580412677944137,0.15509015016452377,-2.953387222260803,0.003143074305568098,0.030369760443983426,30vs27
Montipora_capitata_HIv3___RNAseq.g6651.t1,3175.272643510643,-0.5024722048677688,0.09129600099049624,-5.503770147830191,3.7175416666255345e-8,2.3767844859834347e-6,30vs27
Montipora_capitata_HIv3___RNAseq.g6687.t1,2116.725793953149,0.28860969516292523,0.09168802465379172,3.1477359911798457,0.0016454022899137469,0.018477023919685268,30vs27
Montipora_capitata_HIv3___RNAseq.g6701.t1b,885.8405451621157,-0.36336470510435,0.12569137434906968,-2.8909279334890132,0.0038410619037035775,0.035414590752146986,30vs27
Montipora_capitata_HIv3___RNAseq.g6724.t1,2167.3374431113853,0.2957353211143603,0.09168156786731073,3.2256791413337664,0.0012567415964622507,0.01524625989392362,30vs27
Montipora_capitata_HIv3___RNAseq.g6734.t1,1555.1070292466409,0.3436360573139413,0.08813443110008747,3.8989989839918566,9.659117992522774e-5,0.0020559954920171806,30vs27
Montipora_capitata_HIv3___RNAseq.g6759.t1,602.813442238214,0.4211372626368354,0.14986729369929402,2.810067842299465,0.004953105799478427,0.04272206174065144,30vs27
Montipora_capitata_HIv3___RNAseq.g6761.t1,2051.0054983875034,-0.3273439126615138,0.09553924049072016,-3.4262771085490167,6.119157514986767e-4,0.008802779881522308,30vs27
Montipora_capitata_HIv3___RNAseq.g6771.t1,426.9744498782317,-0.5946912531855648,0.1623500655185465,-3.6630182518628467,2.4926077051071725e-4,0.004401977047762144,30vs27
Montipora_capitata_HIv3___TS.g28556.t1,3738.049765455386,-0.24169921115473927,0.08722679503304857,-2.770928486632623,0.005589670171755954,0.04638552442862188,30vs27
Montipora_capitata_HIv3___RNAseq.g6792.t1,2400.727277584674,0.27032433322913396,0.08235821769038587,3.2822994572973916,0.0010296419565749976,0.01324351173875945,30vs27
Montipora_capitata_HIv3___RNAseq.g6794.t1,8139.10602424935,0.41504342005193096,0.07241761521332458,5.7312494871491495,9.969350406231746e-9,7.659784228788058e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g6796.t1,5014.53256737772,0.2706903066572268,0.08285273231137498,3.267125888376566,0.001086453565542038,0.013844936666558687,30vs27
Montipora_capitata_HIv3___RNAseq.g6800.t1,1716.0772504831727,-0.23568175023529941,0.08488672176648465,-2.7764265756856252,0.005496004719035013,0.045868990313508974,30vs27
Montipora_capitata_HIv3___RNAseq.g6802.t1,2238.6497052071886,-0.36543493626863216,0.11927268796731343,-3.063860993631495,0.0021850041057805097,0.023058374653652392,30vs27
Montipora_capitata_HIv3___RNAseq.g6818.t2,1804.441549262589,-0.34872028439394376,0.08396628901782488,-4.153098683686203,3.280032020837191e-5,8.462386000151091e-4,30vs27
Montipora_capitata_HIv3___TS.g28612.t1,600.8080990172565,-0.42211387153935503,0.14557579234033396,-2.899615827283408,0.003736202750429001,0.034685108522530594,30vs27
Montipora_capitata_HIv3___RNAseq.g6845.t1,189.37477673703506,-0.45173562082802926,0.16265743799840301,-2.777220804574977,0.005482591970818416,0.045778858982267405,30vs27
Montipora_capitata_HIv3___TS.g28638.t1,5809.82811636756,0.2778244301374291,0.08908883927877402,3.118509932182072,0.0018176801549029237,0.020042100423598663,30vs27
Montipora_capitata_HIv3___RNAseq.g7173.t1,1061.6506211116691,0.6006992616845587,0.18603053508496395,3.229035821512888,0.0012420833564729026,0.015131304755697015,30vs27
Montipora_capitata_HIv3___RNAseq.g7209.t1,3664.4434289636524,-0.3360610711383761,0.08525074449965012,-3.942030924313574,8.079455622270646e-5,0.0017825680553014756,30vs27
Montipora_capitata_HIv3___RNAseq.g6916.t1,1517.4384003057933,-0.37258579184768464,0.09625128399366482,-3.870969574517135,1.0840332303729346e-4,0.0022688284503791,30vs27
Montipora_capitata_HIv3___RNAseq.g6951.t1,1349.5346300220394,-0.4144233971343737,0.102474874090712,-4.044146438936057,5.251409008543394e-5,0.0012533267440281086,30vs27
Montipora_capitata_HIv3___RNAseq.g6968.t1,7613.357440874765,1.443691708181859,0.30355326819276995,4.755974846777304,1.9749106030695054e-6,8.121240362575491e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g6984.t1,3902.043067915255,-0.18530715117413107,0.0619273828690314,-2.9923297673669227,0.0027685702457991256,0.02757237837743552,30vs27
Montipora_capitata_HIv3___RNAseq.g6985.t1c,691.403984802107,-0.6413429709159939,0.13780414504072752,-4.654017995804461,3.255283734435349e-6,1.2290099237034148e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g6985.t1b,185.7061747226186,-0.6331555588892592,0.18129591187317065,-3.49238740326476,4.787233794519965e-4,0.007349935285924693,30vs27
Montipora_capitata_HIv3___RNAseq.g6998.t2,3313.3831584576697,-0.22496800524552904,0.07503823265474842,-2.998045093633919,0.0027171746600381974,0.02725524814618643,30vs27
Montipora_capitata_HIv3___RNAseq.g7016.t1,178.43790734361286,-1.1331357543981817,0.2285856275379225,-4.957160984280142,7.153070580836098e-7,3.323806112336519e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g7018.t1,10009.70354871994,0.295918354599785,0.057899966419657584,5.1108553751996295,3.2070342891917554e-7,1.6190439964859127e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g7049.t1,443.12799757361677,0.6272509027346095,0.20715050580101743,3.027995998895257,0.0024618134678858197,0.025293869988518354,30vs27
Montipora_capitata_HIv3___TS.g28836.t1,1078.1944175601166,0.2717372522023819,0.09386858403108121,2.8948689810043993,0.0037931681780200865,0.03506528767417196,30vs27
Montipora_capitata_HIv3___TS.g28890.t1,818.3370524037083,0.34159890950703403,0.10885759612156978,3.138034658835786,0.0017008476419646645,0.0189779929884949,30vs27
Montipora_capitata_HIv3___TS.g28903.t1,359.61203238076,0.37669975891245394,0.13528439040165582,2.7845027633568233,0.005360986426692433,0.045194302320884526,30vs27
Montipora_capitata_HIv3___TS.g28917.t1,2669.0312884694326,0.23089659707882743,0.07716061259056693,2.992415292294544,0.0027677946549423678,0.02757237837743552,30vs27
Montipora_capitata_HIv3___RNAseq.g7146.t1,485.61434264624444,0.7642278317359215,0.17618451568560636,4.337656057696085,1.4401027806742015e-5,4.2046200853084435e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g7463.t1,1022.6584176100192,-0.27003219999986244,0.09087545706428585,-2.971453555483523,0.002963937004728787,0.029023056707008884,30vs27
Montipora_capitata_HIv3___RNAseq.g7216.t1,544.331185612251,0.37393154442345367,0.12705930419206052,2.942968614547311,0.0032508137332902974,0.031221356896808897,30vs27
Montipora_capitata_HIv3___RNAseq.g7230.t1,506.29095364877037,0.4083552179438126,0.11770409410365754,3.4693374181546277,5.217437423739481e-4,0.007838685144860053,30vs27
Montipora_capitata_HIv3___RNAseq.g7233.t1,994.5089564182431,-0.501095032601218,0.11607292802930204,-4.317070665045333,1.5811355072869664e-5,4.5934215284665136e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g7235.t1,2122.596212588744,0.23294192670265798,0.08244708075383632,2.8253508137923857,0.004722887550961035,0.04118860500914182,30vs27
Montipora_capitata_HIv3___RNAseq.g7242.t1,6390.411089350053,-1.8850026374984394,0.11034081160117633,-17.08345815247152,1.970840730284286e-65,3.138653446647284e-62,30vs27
Montipora_capitata_HIv3___RNAseq.g7244.t1,437.07438210066175,-0.49698524293889246,0.1559290665401768,-3.187252088184847,0.0014363152989289015,0.016718519207067437,30vs27
Montipora_capitata_HIv3___TS.g29037.t2,549.5872517984209,-0.7502449253777668,0.15602832221604754,-4.808389366251892,1.5215119484800406e-6,6.516832839480038e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g7259.t1,3999.9338410049963,0.35601479696563026,0.10458944529331254,3.4039266196241496,6.642459533700897e-4,0.009361432510971225,30vs27
Montipora_capitata_HIv3___RNAseq.g7262.t1,444.82663077291676,0.5089007229378518,0.17622194894361481,2.8878396022091617,0.0038789762084150896,0.03563288160409834,30vs27
Montipora_capitata_HIv3___TS.g29061.t1,405.3621311296528,-0.4569850416368107,0.1506977216329511,-3.032461517566088,0.0024256802381809406,0.024984112636249882,30vs27
Montipora_capitata_HIv3___RNAseq.g7279.t1,1441.8181758427093,-0.497686672362472,0.12410427459576771,-4.010229897266121,6.065965644429755e-5,0.0014168478154549394,30vs27
Montipora_capitata_HIv3___RNAseq.g7282.t1,2354.226377083088,-1.9283110132237897,0.06623014010209291,-29.11530928745316,2.2978597863508782e-186,4.0253907737294685e-182,30vs27
Montipora_capitata_HIv3___RNAseq.g7285.t1,1472.5881167265577,0.3470563015715409,0.12365715458008955,2.806601063642957,0.005006720430458528,0.04305024121069713,30vs27
Montipora_capitata_HIv3___TS.g29077.t1,145.81946557163076,-0.7540612491841733,0.2470519686416846,-3.0522373625681847,0.00227142407205389,0.023727374415169974,30vs27
Montipora_capitata_HIv3___RNAseq.g7299.t1,2334.47777533124,-0.5964523557350929,0.07133520704012476,-8.361261997874335,6.205087256925395e-17,1.489050939271494e-14,30vs27
Montipora_capitata_HIv3___RNAseq.g7300.t1,3072.540346788235,-0.2645996942990087,0.08666765235490914,-3.0530386725540617,0.0022653674192336945,0.023678225805570323,30vs27
Montipora_capitata_HIv3___RNAseq.g7302.t1,34856.329779102,0.39320494762186653,0.055631328626283894,7.0680488374331345,1.5712725492274273e-12,2.4145221506461467e-10,30vs27
Montipora_capitata_HIv3___RNAseq.g7309.t1,1745.2803268778034,0.4299228303635754,0.09634010464441876,4.462553076419997,8.098885889887856e-6,2.5900832335396245e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g7326.t1,13549.001105964406,0.4001079088098719,0.11177689091283896,3.579522614579312,3.442224603365652e-4,0.00562508307852234,30vs27
Montipora_capitata_HIv3___RNAseq.g7346.t1,802.4767689919839,0.3019387331208257,0.09682284792663345,3.118465729799817,0.0018179528241293683,0.020042100423598663,30vs27
Montipora_capitata_HIv3___RNAseq.g7362.t1,1910.9174452976113,0.5913784163190853,0.15443358431594595,3.829338151662798,1.2848835337416013e-4,0.0026051608500098807,30vs27
Montipora_capitata_HIv3___TS.g29156.t1,3931.2034723138927,-0.2866008392812976,0.06428893150938424,-4.458012173362417,8.272320526637367e-6,2.6300274226067765e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g7377.t1,3860.006519187455,-0.2528561539654624,0.06925056948696559,-3.6513223766781477,2.608935081789305e-4,0.004526093690493104,30vs27
Montipora_capitata_HIv3___RNAseq.g7385.t1,1853.2619394330936,0.45539965442032404,0.1326605962787679,3.432817786099534,5.973433996599287e-4,0.008669645132761087,30vs27
Montipora_capitata_HIv3___RNAseq.g7442.t1,668.3575392127196,-0.871966479359712,0.1430637615033419,-6.094950043231901,1.0947163303720182e-9,1.0958423243118295e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g8654.t1,1348.6545382837214,-0.7660888399592073,0.21556498650680025,-3.553864903450079,3.7961416209524745e-4,0.006084246012428678,30vs27
Montipora_capitata_HIv3___RNAseq.g8655.t1b,272.4050043855909,-0.6311780091745794,0.1942965442813267,-3.2485292597931203,0.0011600327747023575,0.014412704381524657,30vs27
Montipora_capitata_HIv3___RNAseq.g7493.t1,321.304965118866,-0.7220866041465347,0.25357127897481124,-2.8476671611466844,0.004404095828796596,0.039056733855837494,30vs27
Montipora_capitata_HIv3___RNAseq.g7494.t1,1330.1531071818956,0.29285168422157726,0.08430064487284017,3.4738961328625337,5.129595595313128e-4,0.007733240588528001,30vs27
Montipora_capitata_HIv3___RNAseq.g7498.t1,1497.458354948547,0.3379160736629706,0.088546440044928107,3.8162581521234884,1.3549074972683754e-4,0.0026941282107999323,30vs27
Montipora_capitata_HIv3___TS.g29281.t1,1382.7614820113736,-0.4099114669940893,0.07654319175342385,-5.355296239991895,8.541635538145687e-8,4.889946776380266e-6,30vs27
Montipora_capitata_HIv3___RNAseq.g7505.t1,658.9008458184994,-0.8848583487010858,0.20674865878762133,-4.27987467435056,1.8699858385580127e-5,5.317924012964167e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g7517.t1,3453.967801641259,-0.5809445111543339,0.08553230459865943,-6.792106372911167,1.1050801522399052e-11,1.5364122307094173e-9,30vs27
Montipora_capitata_HIv3___RNAseq.g8661.t1,5987.910053661578,-0.35206803111932977,0.07385785195317801,-4.766832798529293,1.8714449019779918e-6,7.787166696639065e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g9009.t1,631.1900984446789,-0.4506639512229179,0.14075371198906073,-3.2017908789357055,0.0013657610753745669,0.016143996301222447,30vs27
Montipora_capitata_HIv3___RNAseq.g9015.t1,2947.727293380664,0.26025914745280965,0.07491774434721171,3.4739319732668377,5.128910481164488e-4,0.007733240588528001,30vs27
Montipora_capitata_HIv3___RNAseq.g8669.t1,10589.505749543185,0.2745176999360018,0.06640133738702876,4.1342194410323385,3.561630456935602e-5,9.003267293592768e-4,30vs27
Montipora_capitata_HIv3___TS.g41472.t1,1479.5127902165743,0.3215196824348776,0.11562036935397059,2.7808221356787777,0.005422143521654227,0.04544742115422906,30vs27
Montipora_capitata_HIv3___RNAseq.g8673.t1,5135.156881824476,0.3880815130490575,0.1199421384306687,3.235572736377249,0.0012139895092369935,0.014871795960009546,30vs27
Montipora_capitata_HIv3___RNAseq.g8679.t1,386.61437207375195,-0.5122167135178958,0.1488287313807446,-3.441652084015319,5.781733579944788e-4,0.008468596057982674,30vs27
Montipora_capitata_HIv3___RNAseq.g8698.t1,1417.5581117328297,0.5058406978878637,0.11303022535281851,4.475269303488566,7.631506040467248e-6,2.4620390942339826e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g8700.t1,2285.5960653948673,0.3819682880234393,0.09219648911233483,4.14298084125566,3.428205944677811e-5,8.754766152196543e-4,30vs27
Montipora_capitata_HIv3___RNAseq.3294_t,353.5407010315124,-0.42324272066493274,0.15046976788207223,-2.812809022186045,0.004911080933002066,0.042386918554920265,30vs27
Montipora_capitata_HIv3___RNAseq.g8715.t1,9761.973878042574,0.19416880757127755,0.05157339845269378,3.7649023216761806,1.6661420113581554e-4,0.003179463589866249,30vs27
Montipora_capitata_HIv3___RNAseq.g8717.t1,4298.8658630742275,0.2327693931277931,0.056184161440460116,4.142971740789709,3.428342036994422e-5,8.754766152196543e-4,30vs27
Montipora_capitata_HIv3___TS.g41539.t1,2847.6413423646636,0.24599363946185013,0.06902617433923017,3.563773334053119,3.655616545143355e-4,0.005918585086674796,30vs27
Montipora_capitata_HIv3___RNAseq.g8745.t1,988.6040955016318,-0.3192782730478696,0.10087476453532153,-3.16509559668983,0.0015503200578183979,0.017681319513582483,30vs27
Montipora_capitata_HIv3___RNAseq.g8766.t1,11283.377133818165,0.45962867344206915,0.0849107802234781,5.413077965275607,6.195049978566685e-8,3.70392100766318e-6,30vs27
Montipora_capitata_HIv3___RNAseq.g8774.t2,669.686715206063,-0.43862042689950637,0.12973842407990796,-3.380805879292576,7.227358272643862e-4,0.010008605709104758,30vs27
Montipora_capitata_HIv3___RNAseq.g8775.t1,682.5458170276743,-0.5899403123998129,0.16340878494586847,-3.610211731243453,3.059471579504621e-4,0.005128786902369564,30vs27
Montipora_capitata_HIv3___RNAseq.g8791.t1,416.9775237121572,-0.8577930201072294,0.18199536988438234,-4.7132683685973245,2.4377479952591833e-6,9.574993134742237e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g8797.t1,970.3593866969088,-0.37799316297638935,0.11066432590618518,-3.4156731167081804,6.362457289465572e-4,0.009039539886200964,30vs27
Montipora_capitata_HIv3___RNAseq.g8799.t1,707.3371144442349,-0.37796259048609815,0.11753096364106812,-3.2158554544006903,0.00130056320871975,0.01564784772689051,30vs27
Montipora_capitata_HIv3___RNAseq.g8807.t2,979.1571926232433,-0.40858781112387327,0.11769696702737333,-3.471523705694524,5.175136370104202e-4,0.007788491317137921,30vs27
Montipora_capitata_HIv3___TS.g41620.t1,465.86014038643464,0.4266302763877054,0.15125787305254937,2.8205492235071117,0.004794151771775859,0.04163805192760015,30vs27
Montipora_capitata_HIv3___RNAseq.g8816.t1,656.7208968285407,-0.6068189301923921,0.17820912844655834,-3.4050945396681294,6.614115178355785e-4,0.00934192740896617,30vs27
Montipora_capitata_HIv3___RNAseq.g8824.t1a,695.7078044981756,-0.7074599068655746,0.12905167368522372,-5.481989397450008,4.20569443721711e-8,2.631262683970334e-6,30vs27
Montipora_capitata_HIv3___RNAseq.g8833.t1,702.7729228730173,0.41385969531337424,0.11752164220475303,3.521561540063607,4.2901307746234606e-4,0.006716220814106683,30vs27
Montipora_capitata_HIv3___RNAseq.g8860.t1,1226.5574033261894,0.43581812870879194,0.08479618516465995,5.139595936568448,2.7532989063801713e-7,1.4061892198824443e-5,30vs27
