"","Date","SDR","Run","Plate","Well","Light_Level","Light_Value","IntervalStart","IntervalStop","Slope","Intercept","unique","Type","Symbiont","Temperature","Volume","Org.Number","umol.min","code","Blank.umol.min","umol.min.corr","umol.org.min","nmol.org.min"
"217",20230626,641,6,11,"D2",1,0.1,3,25,-0.0693769559032654,173.360088288288,"20230626 641 6 11 D2","Sample","MIX",36,8e-05,5,-5.55015647226123e-06,"11_1",3.33834388124877e-05,-3.89335952847489e-05,-7.78671905694979e-06,-0.00778671905694979
"218",20230626,641,6,11,"A3",1,0.1,3,25,-0.333155374887082,177.854041779584,"20230626 641 6 11 A3","Sample","WT",36,8e-05,5,-2.66524299909666e-05,"11_1",3.33834388124877e-05,-6.00358688034543e-05,-1.20071737606909e-05,-0.0120071737606909
"219",20230626,641,6,11,"B3",1,0.1,3,25,-0.213490683229817,164.390594202899,"20230626 641 6 11 B3","Sample","MIX",36,8e-05,5,-1.70792546583854e-05,"11_1",3.33834388124877e-05,-5.04626934708731e-05,-1.00925386941746e-05,-0.0100925386941746
"220",20230626,641,6,11,"C3",1,0.1,3,25,0.238631937682568,169.109419425511,"20230626 641 6 11 C3","Sample","C",36,8e-05,4,1.90905550146054e-05,"11_1",3.33834388124877e-05,-1.42928837978823e-05,-3.57322094947057e-06,-0.00357322094947057
"221",20230626,641,6,11,"D3",1,0.1,3,25,-0.176826012938372,167.318822608104,"20230626 641 6 11 D3","Sample","WT",36,8e-05,5,-1.41460810350698e-05,"11_1",3.33834388124877e-05,-4.75295198475575e-05,-9.5059039695115e-06,-0.0095059039695115
"222",20230626,641,6,11,"A4",1,0.1,3,25,-1.03227824806772,166.436104158999,"20230626 641 6 11 A4","Sample","MIX",36,8e-05,5,-8.25822598454177e-05,"11_1",3.33834388124877e-05,-0.000115965698657905,-2.31931397315811e-05,-0.0231931397315811
"223",20230626,641,6,11,"B4",1,0.1,3,25,-1.56310437970288,167.228808122709,"20230626 641 6 11 B4","Sample","WT",36,8e-05,5,-0.00012504835037623,"11_1",3.33834388124877e-05,-0.000158431789188718,-3.16863578377436e-05,-0.0316863578377436
"224",20230626,641,6,11,"C4",1,0.1,3,25,-0.257201485245261,166.185421536056,"20230626 641 6 11 C4","Sample","C",36,8e-05,5,-2.05761188196209e-05,"11_1",3.33834388124877e-05,-5.39595576321086e-05,-1.07919115264217e-05,-0.0107919115264217
"225",20230626,641,6,11,"D4",1,0.1,3,25,-0.0361010437413587,173.419561389188,"20230626 641 6 11 D4","Sample","C",36,8e-05,4,-2.8880834993087e-06,"11_1",3.33834388124877e-05,-3.62715223117964e-05,-9.0678805779491e-06,-0.0090678805779491
"226",20230626,641,6,11,"A5",1,0.1,3,25,-0.0634491326769794,171.469068565401,"20230626 641 6 11 A5","Sample","MIX",36,8e-05,5,-5.07593061415835e-06,"11_1",3.33834388124877e-05,-3.84593694266461e-05,-7.69187388532921e-06,-0.00769187388532921
"227",20230626,641,6,11,"B5",1,0.1,3,25,-0.735843536748622,164.020741176087,"20230626 641 6 11 B5","Sample","C",36,8e-05,5,-5.88674829398898e-05,"11_1",3.33834388124877e-05,-9.22509217523775e-05,-1.84501843504755e-05,-0.0184501843504755
"228",20230626,641,6,11,"D5",1,0.1,3,25,-0.141962087160443,173.025272816103,"20230626 641 6 11 D5","Sample","MIX",36,8e-05,5,-1.13569669728355e-05,"11_1",3.33834388124877e-05,-4.47404057853232e-05,-8.94808115706463e-06,-0.00894808115706463
"229",20230626,641,6,11,"A6",1,0.1,3,25,-1.06168441907637,165.877659512241,"20230626 641 6 11 A6","Sample","C",36,8e-05,5,-8.49347535261098e-05,"11_1",3.33834388124877e-05,-0.000118318192338598,-2.36636384677195e-05,-0.0236636384677195
"230",20230626,641,6,11,"C6",1,0.1,3,25,-0.72832686414709,169.77062104188,"20230626 641 6 11 C6","Sample","WT",36,8e-05,5,-5.82661491317672e-05,"11_1",3.33834388124877e-05,-9.16495879442549e-05,-1.8329917588851e-05,-0.018329917588851
"231",20230626,641,6,11,"D6",1,0.1,3,25,-0.768859079973753,169.608249131248,"20230626 641 6 11 D6","Sample","WT",36,8e-05,5,-6.15087263979002e-05,"11_1",3.33834388124877e-05,-9.4892165210388e-05,-1.89784330420776e-05,-0.0189784330420776
"232",20230626,641,6,11,"A1",2,50,27,44,-0.263582024113992,178.32701692851,"20230626 641 6 11 A1","Sample","MIX",36,8e-05,5,-2.10865619291193e-05,"11_2",-2.19400901230057e-05,8.53528193886402e-07,1.7070563877728e-07,0.00017070563877728
"233",20230626,641,6,11,"B1",2,50,27,44,-0.0300080379978078,168.478038972111,"20230626 641 6 11 B1","Sample","MIX",36,8e-05,5,-2.40064303982463e-06,"11_2",-2.19400901230057e-05,1.95394470831811e-05,3.90788941663622e-06,0.00390788941663622
"234",20230626,641,6,11,"C1",2,50,27,44,-0.192002922908293,169.667263183534,"20230626 641 6 11 C1","Sample","C",36,8e-05,4,-1.53602338326634e-05,"11_2",-2.19400901230057e-05,6.57985629034232e-06,1.64496407258558e-06,0.00164496407258558
"235",20230626,641,6,11,"D1",2,50,27,44,-0.522982827913773,184.367484593837,"20230626 641 6 11 D1","Sample","WT",36,8e-05,5,-4.18386262331018e-05,"11_2",-2.19400901230057e-05,-1.98985361100961e-05,-3.97970722201922e-06,-0.00397970722201922
"236",20230626,641,6,11,"A2",2,50,27,44,0.0884515893313861,144.474171477286,"20230626 641 6 11 A2","Sample","C",36,8e-05,5,7.07612714651089e-06,"11_2",-2.19400901230057e-05,2.90162172695166e-05,5.80324345390332e-06,0.00580324345390332
"237",20230626,641,6,11,"C2",2,50,27,44,0.485401534526852,156.02157885763,"20230626 641 6 11 C2","Sample","WT",36,8e-05,5,3.88321227621482e-05,"11_2",-2.19400901230057e-05,6.07722128851539e-05,1.21544425770308e-05,0.0121544425770308
"238",20230626,641,6,11,"D2",2,50,27,44,-0.0404135915235671,175.302798441116,"20230626 641 6 11 D2","Sample","MIX",36,8e-05,5,-3.23308732188537e-06,"11_2",-2.19400901230057e-05,1.87070028011204e-05,3.74140056022407e-06,0.00374140056022407
"239",20230626,641,6,11,"A3",2,50,27,44,-0.0652597734746087,171.981359639508,"20230626 641 6 11 A3","Sample","WT",36,8e-05,5,-5.22078187796869e-06,"11_2",-2.19400901230057e-05,1.6719308245037e-05,3.34386164900741e-06,0.00334386164900741
"240",20230626,641,6,11,"B3",2,50,27,44,-0.363811472415054,169.821104372184,"20230626 641 6 11 B3","Sample","MIX",36,8e-05,5,-2.91049177932043e-05,"11_2",-2.19400901230057e-05,-7.16482767019862e-06,-1.43296553403972e-06,-0.00143296553403972
"241",20230626,641,6,11,"C3",2,50,27,44,-0.177040555352576,180.980881744002,"20230626 641 6 11 C3","Sample","C",36,8e-05,4,-1.41632444282061e-05,"11_2",-2.19400901230057e-05,7.77684569479961e-06,1.9442114236999e-06,0.0019442114236999
"242",20230626,641,6,11,"D3",2,50,27,44,-0.19015856777494,169.005121909634,"20230626 641 6 11 D3","Sample","WT",36,8e-05,5,-1.52126854219952e-05,"11_2",-2.19400901230057e-05,6.72740470101054e-06,1.34548094020211e-06,0.00134548094020211
"243",20230626,641,6,11,"A4",2,50,27,44,-0.475276580197294,151.61362294483,"20230626 641 6 11 A4","Sample","MIX",36,8e-05,5,-3.80221264157835e-05,"11_2",-2.19400901230057e-05,-1.60820362927778e-05,-3.21640725855556e-06,-0.00321640725855556
"244",20230626,641,6,11,"B4",2,50,27,44,-0.959090975520643,153.625990500548,"20230626 641 6 11 B4","Sample","WT",36,8e-05,5,-7.67272780416515e-05,"11_2",-2.19400901230057e-05,-5.47871879186458e-05,-1.09574375837292e-05,-0.0109574375837292
"245",20230626,641,6,11,"C4",2,50,27,44,0.162912678114725,158.90457094142,"20230626 641 6 11 C4","Sample","C",36,8e-05,5,1.3033014249178e-05,"11_2",-2.19400901230057e-05,3.49731043721837e-05,6.99462087443675e-06,0.00699462087443675
"246",20230626,641,6,11,"D4",2,50,27,44,-0.23270588235294,183.26642114237,"20230626 641 6 11 D4","Sample","C",36,8e-05,4,-1.86164705882352e-05,"11_2",-2.19400901230057e-05,3.3236195347705e-06,8.30904883692626e-07,0.000830904883692626
"247",20230626,641,6,11,"A5",2,50,27,44,-0.48922177566679,183.330851297041,"20230626 641 6 11 A5","Sample","MIX",36,8e-05,5,-3.91377420533432e-05,"11_2",-2.19400901230057e-05,-1.71976519303375e-05,-3.43953038606749e-06,-0.00343953038606749
"248",20230626,641,6,11,"B5",2,50,27,44,-0.150316404822798,148.670290342224,"20230626 641 6 11 B5","Sample","C",36,8e-05,5,-1.20253123858238e-05,"11_2",-2.19400901230057e-05,9.91477773718189e-06,1.98295554743638e-06,0.00198295554743638
"249",20230626,641,6,11,"D5",2,50,27,44,-0.598504932407748,185.540838143953,"20230626 641 6 11 D5","Sample","MIX",36,8e-05,5,-4.78803945926199e-05,"11_2",-2.19400901230057e-05,-2.59403044696142e-05,-5.18806089392283e-06,-0.00518806089392283
"250",20230626,641,6,11,"A6",2,50,27,44,-0.946480131312744,160.811148795664,"20230626 641 6 11 A6","Sample","C",36,8e-05,5,-7.57184105050195e-05,"11_2",-2.19400901230057e-05,-5.37783203820138e-05,-1.07556640764028e-05,-0.0107556640764028
"251",20230626,641,6,11,"C6",2,50,27,44,-0.390635001826816,163.563049811229,"20230626 641 6 11 C6","Sample","WT",36,8e-05,5,-3.12508001461453e-05,"11_2",-2.19400901230057e-05,-9.31071002313955e-06,-1.86214200462791e-06,-0.00186214200462791
"252",20230626,641,6,11,"D6",2,50,27,44,-0.414865911582025,164.594841310437,"20230626 641 6 11 D6","Sample","WT",36,8e-05,5,-3.3189272926562e-05,"11_2",-2.19400901230057e-05,-1.12491828035562e-05,-2.24983656071125e-06,-0.00224983656071125
"253",20230626,641,6,11,"A1",3,100,46,60,-0.410652572233964,182.151984496124,"20230626 641 6 11 A1","Sample","MIX",36,8e-05,5,-3.28522057787171e-05,"11_3",-1.79933927100224e-05,-1.48588130686947e-05,-2.97176261373895e-06,-0.00297176261373895
"254",20230626,641,6,11,"B1",3,100,46,60,0.614179414052373,135.053052458733,"20230626 641 6 11 B1","Sample","MIX",36,8e-05,5,4.91343531241898e-05,"11_3",-1.79933927100224e-05,6.71277458342122e-05,1.34255491668424e-05,0.0134255491668424
"255",20230626,641,6,11,"C1",3,100,46,60,0.264603241719525,145.830766737139,"20230626 641 6 11 C1","Sample","C",36,8e-05,4,2.1168259337562e-05,"11_3",-1.79933927100224e-05,3.91616520475843e-05,9.79041301189608e-06,0.00979041301189608
"256",20230626,641,6,11,"D1",3,100,46,60,-0.103272727272726,163.484323232323,"20230626 641 6 11 D1","Sample","WT",36,8e-05,5,-8.26181818181807e-06,"11_3",-1.79933927100224e-05,9.73157452820428e-06,1.94631490564086e-06,0.00194631490564086
"257",20230626,641,6,11,"A2",3,100,46,60,0.462039525691693,126.791408871322,"20230626 641 6 11 A2","Sample","C",36,8e-05,5,3.69631620553355e-05,"11_3",-1.79933927100224e-05,5.49565547653578e-05,1.09913109530716e-05,0.0109913109530716
"258",20230626,641,6,11,"C2",3,100,46,60,1.08667720685112,127.729457180501,"20230626 641 6 11 C2","Sample","WT",36,8e-05,5,8.69341765480894e-05,"11_3",-1.79933927100224e-05,0.000104927569258112,2.09855138516224e-05,0.0209855138516224
"259",20230626,641,6,11,"D2",3,100,46,60,0.61476250880902,142.576294573643,"20230626 641 6 11 D2","Sample","MIX",36,8e-05,5,4.91810007047216e-05,"11_3",-1.79933927100224e-05,6.7174393414744e-05,1.34348786829488e-05,0.0134348786829488
"260",20230626,641,6,11,"A3",3,100,46,60,0.109551464869064,165.954123239133,"20230626 641 6 11 A3","Sample","WT",36,8e-05,5,8.76411718952514e-06,"11_3",-1.79933927100224e-05,2.67575098995475e-05,5.3515019799095e-06,0.0053515019799095
"261",20230626,641,6,11,"B3",3,100,46,60,-0.489626652838994,178.545475758361,"20230626 641 6 11 B3","Sample","MIX",36,8e-05,5,-3.91701322271195e-05,"11_3",-1.79933927100224e-05,-2.11767395170972e-05,-4.23534790341943e-06,-0.00423534790341943
"262",20230626,641,6,11,"C3",3,100,46,60,-0.19767061923584,184.541370223979,"20230626 641 6 11 C3","Sample","C",36,8e-05,4,-1.58136495388672e-05,"11_3",-1.79933927100224e-05,2.17974317115514e-06,5.44935792788785e-07,0.000544935792788785
"263",20230626,641,6,11,"D3",3,100,46,60,0.500103707544723,139.378538587849,"20230626 641 6 11 D3","Sample","WT",36,8e-05,5,4.00082966035779e-05,"11_3",-1.79933927100224e-05,5.80016893136002e-05,1.160033786272e-05,0.01160033786272
"264",20230626,641,6,11,"A4",3,100,46,60,-0.78661923583663,170.08422397892,"20230626 641 6 11 A4","Sample","MIX",36,8e-05,5,-6.29295388669304e-05,"11_3",-1.79933927100224e-05,-4.49361461569081e-05,-8.98722923138161e-06,-0.00898722923138161
"265",20230626,641,6,11,"B4",3,100,46,60,-0.552880477054706,136.094068792671,"20230626 641 6 11 B4","Sample","WT",36,8e-05,5,-4.42304381643765e-05,"11_3",-1.79933927100224e-05,-2.62370454543541e-05,-5.24740909087082e-06,-0.00524740909087082
"266",20230626,641,6,11,"C4",3,100,46,60,0.779805006587615,126.730708827404,"20230626 641 6 11 C4","Sample","C",36,8e-05,5,6.23844005270092e-05,"11_3",-1.79933927100224e-05,8.03777932370315e-05,1.60755586474063e-05,0.0160755586474063
"267",20230626,641,6,11,"D4",3,100,46,60,0.0236940836940867,170.386137085137,"20230626 641 6 11 D4","Sample","C",36,8e-05,4,1.89552669552693e-06,"11_3",-1.79933927100224e-05,1.98889194055493e-05,4.97222985138732e-06,0.00497222985138732
"268",20230626,641,6,11,"A5",3,100,46,60,0.201312252964429,154.112418972332,"20230626 641 6 11 A5","Sample","MIX",36,8e-05,5,1.61049802371543e-05,"11_3",-1.79933927100224e-05,3.40983729471766e-05,6.81967458943533e-06,0.00681967458943533
"269",20230626,641,6,11,"B5",3,100,46,60,0.0729504796473932,142.656431596232,"20230626 641 6 11 B5","Sample","C",36,8e-05,5,5.83603837179146e-06,"11_3",-1.79933927100224e-05,2.38294310818138e-05,4.76588621636276e-06,0.00476588621636276
"270",20230626,641,6,11,"D5",3,100,46,60,-0.25127963800905,170.097596380091,"20230626 641 6 11 D5","Sample","MIX",36,8e-05,5,-2.0102371040724e-05,"11_3",-1.79933927100224e-05,-2.10897833070169e-06,-4.21795666140338e-07,-0.000421795666140338
"271",20230626,641,6,11,"A6",3,100,46,60,-0.241259552042162,124.741978041282,"20230626 641 6 11 A6","Sample","C",36,8e-05,5,-1.9300764163373e-05,"11_3",-1.79933927100224e-05,-1.30737145335062e-06,-2.61474290670124e-07,-0.000261474290670124
"272",20230626,641,6,11,"C6",3,100,46,60,0.302113306982867,131.264498023716,"20230626 641 6 11 C6","Sample","WT",36,8e-05,5,2.41690645586294e-05,"11_3",-1.79933927100224e-05,4.21624572686517e-05,8.43249145373035e-06,0.00843249145373035
"273",20230626,641,6,11,"D6",3,100,46,60,-0.274619796484735,154.808986123959,"20230626 641 6 11 D6","Sample","WT",36,8e-05,5,-2.19695837187788e-05,"11_3",-1.79933927100224e-05,-3.97619100875643e-06,-7.95238201751286e-07,-0.000795238201751286
"274",20230626,641,6,11,"A1",4,500,62,71,-0.508468468468473,194.774234234235,"20230626 641 6 11 A1","Sample","MIX",36,8e-05,5,-4.06774774774779e-05,"11_4",-0.000116029208155524,7.53517306780461e-05,1.50703461356092e-05,0.0150703461356092
"275",20230626,641,6,11,"B1",4,500,62,71,-0.784950213371267,222.39972972973,"20230626 641 6 11 B1","Sample","MIX",36,8e-05,5,-6.27960170697014e-05,"11_4",-0.000116029208155524,5.32331910858226e-05,1.06466382171645e-05,0.0106466382171645
"276",20230626,641,6,11,"C1",4,500,62,71,-1.2742057847321,256.329819819819,"20230626 641 6 11 C1","Sample","C",36,8e-05,4,-0.000101936462778568,"11_4",-0.000116029208155524,1.40927453769563e-05,3.52318634423907e-06,0.00352318634423907
"277",20230626,641,6,11,"D1",4,500,62,71,-0.260474158368895,179.745315315315,"20230626 641 6 11 D1","Sample","WT",36,8e-05,5,-2.08379326695116e-05,"11_4",-0.000116029208155524,9.51912754860124e-05,1.90382550972025e-05,0.0190382550972025
"278",20230626,641,6,11,"A2",4,500,62,71,-0.0640777619725048,161.766306306307,"20230626 641 6 11 A2","Sample","C",36,8e-05,5,-5.12622095780038e-06,"11_4",-0.000116029208155524,0.000110902987197724,2.21805974395447e-05,0.0221805974395447
"279",20230626,641,6,11,"C2",4,500,62,71,-0.0788715030820329,222.745495495496,"20230626 641 6 11 C2","Sample","WT",36,8e-05,5,-6.30972024656263e-06,"11_4",-0.000116029208155524,0.000109719487908961,2.19438975817923e-05,0.0219438975817923
"280",20230626,641,6,11,"D2",4,500,62,71,-0.262617354196304,202.078918918919,"20230626 641 6 11 D2","Sample","MIX",36,8e-05,5,-2.10093883357043e-05,"11_4",-0.000116029208155524,9.50198198198196e-05,1.90039639639639e-05,0.0190039639639639
"281",20230626,641,6,11,"A3",4,500,62,71,-1.4393551446183,274.975495495496,"20230626 641 6 11 A3","Sample","WT",36,8e-05,5,-0.000115148411569464,"11_4",-0.000116029208155524,8.80796586059653e-07,1.7615931721193e-07,0.00017615931721193
"282",20230626,641,6,11,"B3",4,500,62,71,-1.07472735893788,222.091801801802,"20230626 641 6 11 B3","Sample","MIX",36,8e-05,5,-8.59781887150307e-05,"11_4",-0.000116029208155524,3.00510194404933e-05,6.01020388809866e-06,0.00601020388809866
"283",20230626,641,6,11,"C3",4,500,62,71,-1.48851588430536,277.604684684685,"20230626 641 6 11 C3","Sample","C",36,8e-05,4,-0.000119081270744429,"11_4",-0.000116029208155524,-3.05206258890462e-06,-7.63015647226156e-07,-0.000763015647226156
"284",20230626,641,6,11,"D3",4,500,62,71,-0.666979611190137,223.146306306306,"20230626 641 6 11 D3","Sample","WT",36,8e-05,5,-5.33583688952109e-05,"11_4",-0.000116029208155524,6.26708392603131e-05,1.25341678520626e-05,0.0125341678520626
"285",20230626,641,6,11,"A4",4,500,62,71,-1.12276908487435,193.333873873874,"20230626 641 6 11 A4","Sample","MIX",36,8e-05,5,-8.98215267899477e-05,"11_4",-0.000116029208155524,2.62076813655763e-05,5.24153627311527e-06,0.00524153627311527
"286",20230626,641,6,11,"B4",4,500,62,71,-1.12937966537966,173.823686400686,"20230626 641 6 11 B4","Sample","WT",36,8e-05,5,-9.0350373230373e-05,"11_4",-0.000116029208155524,2.56788349251509e-05,5.13576698503019e-06,0.00513576698503019
"287",20230626,641,6,11,"C4",4,500,62,71,-0.0246846846846796,185.89990990991,"20230626 641 6 11 C4","Sample","C",36,8e-05,5,-1.97477477477437e-06,"11_4",-0.000116029208155524,0.00011405443338075,2.28108866761499e-05,0.0228108866761499
"288",20230626,641,6,11,"D4",4,500,62,71,-0.599905168326218,224.376396396396,"20230626 641 6 11 D4","Sample","C",36,8e-05,4,-4.79924134660974e-05,"11_4",-0.000116029208155524,6.80367946894266e-05,1.70091986723566e-05,0.0170091986723566
"289",20230626,641,6,11,"A5",4,500,62,71,-0.848174490279758,221.190900900901,"20230626 641 6 11 A5","Sample","MIX",36,8e-05,5,-6.78539592223807e-05,"11_4",-0.000116029208155524,4.81752489331433e-05,9.63504978662867e-06,0.00963504978662866
"290",20230626,641,6,11,"B5",4,500,62,71,0.272204836415358,135.606216216217,"20230626 641 6 11 B5","Sample","C",36,8e-05,5,2.17763869132286e-05,"11_4",-0.000116029208155524,0.000137805595068753,2.75611190137505e-05,0.0275611190137505
"291",20230626,641,6,11,"D5",4,500,62,71,-0.714765291607397,208.409459459459,"20230626 641 6 11 D5","Sample","MIX",36,8e-05,5,-5.71812233285918e-05,"11_4",-0.000116029208155524,5.88479848269322e-05,1.17695969653864e-05,0.0117695969653864
"292",20230626,641,6,11,"A6",4,500,62,71,-2.21317211948791,259.552702702703,"20230626 641 6 11 A6","Sample","C",36,8e-05,5,-0.000177053769559033,"11_4",-0.000116029208155524,-6.10245614035088e-05,-1.22049122807018e-05,-0.0122049122807018
"293",20230626,641,6,11,"C6",4,500,62,71,-0.480948316737789,189.332792792793,"20230626 641 6 11 C6","Sample","WT",36,8e-05,5,-3.84758653390231e-05,"11_4",-0.000116029208155524,7.75533428165009e-05,1.55106685633002e-05,0.0155106685633002
"294",20230626,641,6,11,"D6",4,500,62,71,-0.0828544333807496,148.495765765766,"20230626 641 6 11 D6","Sample","WT",36,8e-05,5,-6.62835467045997e-06,"11_4",-0.000116029208155524,0.000109400853485064,2.18801706970128e-05,0.0218801706970128
"295",20230626,641,6,11,"A1",5,0.2,73,87,-1.96281324876673,304.108679351656,"20230626 641 6 11 A1","Sample","MIX",36,8e-05,5,-0.000157025059901339,"11_5",-8.05331690656061e-05,-7.64918908357327e-05,-1.52983781671465e-05,-0.0152983781671465
"296",20230626,641,6,11,"B1",5,0.2,73,87,-1.56988899167438,280.302162349676,"20230626 641 6 11 B1","Sample","MIX",36,8e-05,5,-0.00012559111933395,"11_5",-8.05331690656061e-05,-4.50579502683442e-05,-9.01159005366884e-06,-0.00901159005366884
"297",20230626,641,6,11,"C1",5,0.2,73,87,-1.493113997114,270.845477633478,"20230626 641 6 11 C1","Sample","C",36,8e-05,4,-0.00011944911976912,"11_5",-8.05331690656061e-05,-3.89159507035138e-05,-9.72898767587845e-06,-0.00972898767587845
"298",20230626,641,6,11,"D1",5,0.2,73,87,-1.26369662101937,237.935693487832,"20230626 641 6 11 D1","Sample","WT",36,8e-05,5,-0.000101095729681549,"11_5",-8.05331690656061e-05,-2.05625606159434e-05,-4.11251212318867e-06,-0.00411251212318867
"299",20230626,641,6,11,"A2",5,0.2,73,87,-2.45804255319149,335.243974098057,"20230626 641 6 11 A2","Sample","C",36,8e-05,5,-0.000196643404255319,"11_5",-8.05331690656061e-05,-0.000116110235189713,-2.32220470379426e-05,-0.0232220470379426
"300",20230626,641,6,11,"C2",5,0.2,73,87,-2.85604200461026,415.138141808247,"20230626 641 6 11 C2","Sample","WT",36,8e-05,5,-0.000228483360368821,"11_5",-8.05331690656061e-05,-0.000147950191303215,-2.9590038260643e-05,-0.029590038260643
"301",20230626,641,6,11,"D2",5,0.2,73,87,-0.779226551226552,236.401862914863,"20230626 641 6 11 D2","Sample","MIX",36,8e-05,5,-6.23381240981242e-05,"11_5",-8.05331690656061e-05,1.81950449674819e-05,3.63900899349638e-06,0.00363900899349638
"302",20230626,641,6,11,"A3",5,0.2,73,87,-2.20526696832579,335.389340874811,"20230626 641 6 11 A3","Sample","WT",36,8e-05,5,-0.000176421357466063,"11_5",-8.05331690656061e-05,-9.58881884004569e-05,-1.91776376800914e-05,-0.0191776376800914
"303",20230626,641,6,11,"B3",5,0.2,73,87,-2.25408658008658,306.723768398269,"20230626 641 6 11 B3","Sample","MIX",36,8e-05,5,-0.000180326926406927,"11_5",-8.05331690656061e-05,-9.97937573413206e-05,-1.99587514682641e-05,-0.0199587514682641
"304",20230626,641,6,11,"C3",5,0.2,73,87,-1.57071777003484,286.61349825784,"20230626 641 6 11 C3","Sample","C",36,8e-05,4,-0.000125657421602788,"11_5",-8.05331690656061e-05,-4.51242525371815e-05,-1.12810631342954e-05,-0.0112810631342954
"305",20230626,641,6,11,"D3",5,0.2,73,87,-2.33985365853659,345.049853658537,"20230626 641 6 11 D3","Sample","WT",36,8e-05,5,-0.000187188292682927,"11_5",-8.05331690656061e-05,-0.000106655123617321,-2.13310247234642e-05,-0.0213310247234642
"306",20230626,641,6,11,"A4",5,0.2,73,87,-3.11784628745116,338.35137592271,"20230626 641 6 11 A4","Sample","MIX",36,8e-05,5,-0.000249427702996092,"11_5",-8.05331690656061e-05,-0.000168894533930486,-3.37789067860973e-05,-0.0337789067860973
"307",20230626,641,6,11,"B4",5,0.2,73,87,-2.33451150673036,260.04542842669,"20230626 641 6 11 B4","Sample","WT",36,8e-05,5,-0.000186760920538428,"11_5",-8.05331690656061e-05,-0.000106227751472822,-2.12455502945645e-05,-0.0212455502945645
"308",20230626,641,6,11,"C4",5,0.2,73,87,-2.10849639249639,336.584769119769,"20230626 641 6 11 C4","Sample","C",36,8e-05,5,-0.000168679711399711,"11_5",-8.05331690656061e-05,-8.81465423341053e-05,-1.76293084668211e-05,-0.0176293084668211
"309",20230626,641,6,11,"D4",5,0.2,73,87,-2.4244385026738,357.662370766489,"20230626 641 6 11 D4","Sample","C",36,8e-05,4,-0.000193955080213904,"11_5",-8.05331690656061e-05,-0.000113421911148298,-2.83554777870745e-05,-0.0283554777870745
"310",20230626,641,6,11,"A5",5,0.2,73,87,-1.54308225108225,280.628445887446,"20230626 641 6 11 A5","Sample","MIX",36,8e-05,5,-0.00012344658008658,"11_5",-8.05331690656061e-05,-4.29134110209739e-05,-8.58268220419478e-06,-0.00858268220419478
"311",20230626,641,6,11,"B5",5,0.2,73,87,-2.94807215007215,369.142208513708,"20230626 641 6 11 B5","Sample","C",36,8e-05,5,-0.000235845772005772,"11_5",-8.05331690656061e-05,-0.000155312602940166,-3.10625205880332e-05,-0.0310625205880332
"312",20230626,641,6,11,"D5",5,0.2,73,87,-1.39311399711399,261.920113997113,"20230626 641 6 11 D5","Sample","MIX",36,8e-05,5,-0.000111449119769119,"11_5",-8.05331690656061e-05,-3.09159507035131e-05,-6.18319014070262e-06,-0.00618319014070262
"313",20230626,641,6,11,"A6",5,0.2,73,87,-2.51014751286449,292.467717934057,"20230626 641 6 11 A6","Sample","C",36,8e-05,5,-0.000200811801029159,"11_5",-8.05331690656061e-05,-0.000120278631963553,-2.40557263927107e-05,-0.0240557263927107
"314",20230626,641,6,11,"C6",5,0.2,73,87,-1.61111976911977,271.660256132756,"20230626 641 6 11 C6","Sample","WT",36,8e-05,5,-0.000128889581529582,"11_5",-8.05331690656061e-05,-4.83564124639757e-05,-9.67128249279514e-06,-0.00967128249279514
"315",20230626,641,6,11,"D6",5,0.2,73,87,-1.91519769119769,273.814652236652,"20230626 641 6 11 D6","Sample","WT",36,8e-05,5,-0.000153215815295815,"11_5",-8.05331690656061e-05,-7.26826462302092e-05,-1.45365292460418e-05,-0.0145365292460418
"316",20230626,710,6,12,"A1",1,0.1,3,25,-1.61712700034048,165.477418454205,"20230626 710 6 12 A1","Sample","WT",36,8e-05,4,-0.000129370160027239,"12_1",-1.81822436870785e-06,-0.000127551935658531,-3.18879839146327e-05,-0.0318879839146327
"317",20230626,710,6,12,"B1",1,0.1,3,25,-0.566555506954774,150.504648062287,"20230626 710 6 12 B1","Sample","MIX",36,8e-05,4,-4.53244405563819e-05,"12_1",-1.81822436870785e-06,-4.35062161876741e-05,-1.08765540469185e-05,-0.0108765540469185
"318",20230626,710,6,12,"D1",1,0.1,3,25,-2.0189864299955,184.094294434797,"20230626 710 6 12 D1","Sample","C",36,8e-05,5,-0.00016151891439964,"12_1",-1.81822436870785e-06,-0.000159700690030932,-3.19401380061864e-05,-0.0319401380061864
"319",20230626,710,6,12,"B2",1,0.1,3,25,-1.44909024010567,160.872226614463,"20230626 710 6 12 B2","Sample","C",36,8e-05,5,-0.000115927219208453,"12_1",-1.81822436870785e-06,-0.000114108994839745,-2.28217989679491e-05,-0.0228217989679491
"320",20230626,710,6,12,"C2",1,0.1,3,25,-0.477314967687158,165.54236992311,"20230626 710 6 12 C2","Sample","MIX",36,8e-05,5,-3.81851974149726e-05,"12_1",-1.81822436870785e-06,-3.63669730462648e-05,-7.27339460925295e-06,-0.00727339460925295
"321",20230626,710,6,12,"D2",1,0.1,3,25,-0.0916287288951104,167.775127460415,"20230626 710 6 12 D2","Sample","WT",36,8e-05,5,-7.33029831160883e-06,"12_1",-1.81822436870785e-06,-5.51207394290099e-06,-1.1024147885802e-06,-0.0011024147885802
